#{"t_start": 1550439762.6509297, "env_id": null}
r,l,t
1.0,22,1179.203405
1.0,99,1179.592374
-1.0,100,1181.054601
1.0,44,1182.230035
-1.0,100,1182.633986
-1.0,100,1184.018546
-1.0,100,1185.47512
1.0,55,1185.703143
-1.0,100,1187.128446
-1.0,100,1188.460002
-1.0,100,1189.880234
-1.0,100,1190.293042
-1.0,100,1191.646937
-1.0,100,1193.000485
-1.0,100,1194.464096
-1.0,100,1195.814216
-1.0,100,1196.243271
-1.0,100,1197.680694
-1.0,100,1199.095982
-1.0,100,1200.532193
-1.0,100,1200.938163
-1.0,100,1202.361975
1.0,15,1202.413026
-1.0,100,1203.783528
-1.0,100,1205.193419
-1.0,100,1206.628239
-1.0,100,1207.007412
1.0,74,1208.282078
-1.0,100,1209.625111
-1.0,100,1211.022307
-1.0,100,1211.458562
-1.0,100,1212.848023
-1.0,100,1214.216654
-1.0,100,1215.678198
-1.0,100,1217.079052
-1.0,100,1217.503143
-1.0,100,1218.970222
1.0,26,1219.076674
-1.0,100,1220.449864
-1.0,100,1221.858
-1.0,100,1223.472301
-1.0,100,1223.900314
-1.0,100,1225.251981
-1.0,100,1226.804067
-1.0,100,1228.142434
-1.0,100,1229.544243
-1.0,100,1229.950216
-1.0,100,1231.347006
-1.0,100,1232.839384
-1.0,100,1234.262479
-1.0,100,1234.656635
-1.0,100,1236.258596
1.0,56,1237.530279
-1.0,100,1237.943374
-1.0,100,1239.362087
-1.0,100,1240.74453
-1.0,100,1242.125839
-1.0,100,1243.562263
-1.0,100,1243.962789
1.0,70,1245.184561
-1.0,100,1246.739087
1.0,25,1246.84744
-1.0,100,1248.267567
-1.0,100,1248.676941
1.0,34,1249.739941
-1.0,100,1250.138124
1.0,11,1251.204658
1.0,44,1251.378456
-1.0,100,1252.798364
-1.0,100,1253.172137
1.0,9,1254.283487
-1.0,100,1254.705202
-1.0,100,1256.105474
-1.0,100,1257.452065
-1.0,100,1258.963565
1.0,52,1259.176899
-1.0,100,1260.633911
-1.0,100,1262.021766
1.0,69,1262.287198
-1.0,100,1263.673781
-1.0,100,1264.968873
-1.0,100,1266.288966
-1.0,100,1266.70858
1.0,27,1267.846292
1.0,45,1268.042553
1.0,75,1268.357106
-1.0,100,1269.68699
1.0,25,1269.79399
-1.0,100,1271.3005
-1.0,100,1272.771755
1.0,61,1273.033455
-1.0,100,1274.480715
1.0,39,1275.605298
1.0,91,1275.982358
1.0,38,1277.052771
-1.0,100,1277.475327
-1.0,100,1278.93831
-1.0,100,1280.347271
-1.0,100,1281.73971
-1.0,100,1282.153823
-1.0,100,1283.657533
1.0,45,1284.899161
1.0,100,1285.303245
-1.0,100,1286.816037
1.0,42,1288.097614
-1.0,100,1288.516178
1.0,36,1289.689078
-1.0,100,1290.076815
1.0,39,1291.245677
1.0,23,1291.353183
-1.0,100,1292.682887
-1.0,100,1293.077013
-1.0,100,1294.495656
1.0,9,1294.532162
-1.0,100,1295.982451
1.0,67,1297.28962
-1.0,100,1297.676124
1.0,18,1297.741541
-1.0,100,1299.200306
-1.0,100,1300.586984
1.0,45,1300.781483
1.0,50,1302.052812
1.0,8,1302.086846
-1.0,100,1303.595834
-1.0,100,1303.967216
-1.0,100,1305.308885
-1.0,100,1306.727502
-1.0,100,1308.102482
1.0,61,1308.315056
1.0,80,1309.568181
-1.0,100,1310.933087
-1.0,100,1311.325668
1.0,73,1312.629491
1.0,81,1313.955327
1.0,53,1314.166059
-1.0,100,1315.527071
-1.0,100,1316.955285
-1.0,100,1317.361702
1.0,24,1318.380812
-1.0,100,1318.773304
-1.0,100,1320.302313
1.0,48,1320.491411
-1.0,100,1321.976482
-1.0,100,1323.366139
-1.0,100,1324.769852
-1.0,100,1326.143536
-1.0,100,1326.566771
-1.0,100,1327.970402
1.0,60,1329.448925
1.0,81,1329.818717
1.0,95,1331.111485
-1.0,100,1332.581052
1.0,45,1332.758111
1.0,28,1332.894069
-1.0,100,1334.212964
1.0,26,1334.318405
-1.0,100,1335.808872
1.0,97,1337.184572
-1.0,100,1338.566829
1.0,87,1338.912635
1.0,90,1340.368368
-1.0,100,1341.731971
-1.0,100,1343.152084
1.0,42,1343.330449
-1.0,100,1344.796011
-1.0,100,1346.161121
1.0,10,1346.197305
-1.0,100,1346.580399
-1.0,100,1348.005813
1.0,23,1348.095688
-1.0,100,1349.457234
1.0,28,1349.56899
-1.0,100,1351.082909
1.0,42,1351.239244
-1.0,100,1352.658775
-1.0,100,1354.092306
-1.0,100,1355.540682
-1.0,100,1357.042769
1.0,79,1357.343026
1.0,21,1357.431763
1.0,27,1358.625443
-1.0,100,1359.026615
1.0,9,1359.062058
-1.0,100,1360.379116
1.0,14,1360.432345
1.0,65,1361.67608
-1.0,100,1363.035857
1.0,34,1363.170911
1.0,14,1363.229196
1.0,63,1363.504418
-1.0,100,1364.900758
-1.0,100,1366.298986
-1.0,100,1367.682814
1.0,41,1367.846613
1.0,22,1367.931221
1.0,41,1369.076683
-1.0,100,1369.484781
-1.0,100,1370.858734
1.0,57,1372.006564
-1.0,100,1372.433838
-1.0,100,1373.778767
-1.0,100,1375.141762
1.0,45,1375.312277
-1.0,100,1376.739521
1.0,86,1378.269779
-1.0,100,1379.745428
1.0,73,1380.065171
-1.0,100,1381.45806
-1.0,100,1382.831409
-1.0,100,1383.279227
-1.0,100,1384.73897
1.0,41,1385.954355
-1.0,100,1386.359719
1.0,63,1387.61726
-1.0,100,1389.133379
1.0,12,1389.183419
1.0,24,1389.284564
-1.0,100,1390.747263
-1.0,100,1391.141817
1.0,89,1392.485592
-1.0,100,1393.874444
-1.0,100,1395.31894
1.0,8,1395.35534
-1.0,100,1396.723898
1.0,52,1396.931728
-1.0,100,1398.295018
-1.0,100,1399.731398
-1.0,100,1400.118173
1.0,9,1400.156657
1.0,29,1401.338878
-1.0,100,1401.772721
-1.0,100,1403.188508
-1.0,100,1404.66699
-1.0,100,1406.056895
1.0,55,1406.283531
-1.0,100,1407.680814
-1.0,100,1409.019157
-1.0,100,1410.526523
-1.0,100,1410.972413
1.0,37,1412.131114
1.0,53,1412.361462
1.0,5,1412.383646
-1.0,100,1413.903495
-1.0,100,1415.265367
1.0,57,1415.493267
-1.0,100,1416.966426
1.0,68,1417.247453
-1.0,100,1418.650561
-1.0,100,1420.080823
1.0,76,1421.37132
-1.0,100,1421.811371
-1.0,100,1423.265441
1.0,94,1424.69971
-1.0,100,1426.044192
-1.0,100,1426.447581
-1.0,100,1427.843746
-1.0,100,1429.31885
-1.0,100,1430.683206
-1.0,100,1432.051729
-1.0,100,1432.435515
1.0,32,1433.600673
-1.0,100,1434.00067
-1.0,100,1435.404378
-1.0,100,1436.815662
-1.0,100,1438.18444
-1.0,100,1438.580586
-1.0,100,1439.912629
-1.0,100,1441.249428
-1.0,100,1442.692704
-1.0,100,1444.159877
-1.0,100,1444.549353
-1.0,100,1445.990132
-1.0,100,1447.426364
1.0,35,1447.591811
-1.0,100,1448.949832
-1.0,100,1450.308477
-1.0,100,1451.76755
-1.0,100,1452.167845
1.0,93,1453.536621
1.0,22,1453.623682
-1.0,100,1455.094379
-1.0,100,1456.454736
-1.0,100,1457.912214
-1.0,100,1458.370633
-1.0,100,1459.757922
1.0,75,1461.223151
-1.0,100,1461.654592
-1.0,100,1463.107881
1.0,13,1463.163281
-1.0,100,1464.503693
1.0,24,1464.595037
-1.0,100,1465.918614
1.0,43,1466.102147
1.0,83,1467.525156
-1.0,100,1469.089577
-1.0,100,1470.56721
-1.0,100,1470.980434
-1.0,100,1472.529778
-1.0,100,1473.950346
-1.0,100,1475.448523
-1.0,100,1476.935567
1.0,63,1477.193136
1.0,22,1477.288893
-1.0,100,1478.657607
-1.0,100,1480.149591
-1.0,100,1481.612751
-1.0,100,1482.023933
-1.0,100,1483.424239
-1.0,100,1484.853644
-1.0,100,1486.200989
-1.0,100,1486.618578
-1.0,100,1488.119275
-1.0,100,1489.584836
-1.0,100,1491.022966
-1.0,100,1492.395072
-1.0,100,1492.77327
-1.0,100,1494.217188
1.0,14,1494.275637
1.0,77,1495.604442
-1.0,100,1497.113243
1.0,15,1497.1671
1.0,83,1497.495868
-1.0,100,1498.997494
1.0,42,1500.134138
-1.0,100,1500.525419
-1.0,100,1501.936444
-1.0,100,1503.285272
-1.0,100,1504.771858
-1.0,100,1505.155727
-1.0,100,1506.505429
-1.0,100,1507.866703
1.0,77,1509.075932
-1.0,100,1509.460917
-1.0,100,1510.950233
1.0,100,1512.327344
-1.0,100,1513.758504
1.0,22,1513.851423
1.0,9,1513.887528
1.0,22,1513.99424
1.0,33,1514.131062
-1.0,100,1515.556637
-1.0,100,1516.994626
-1.0,100,1518.283684
-1.0,100,1519.665747
-1.0,100,1520.082522
1.0,33,1521.263923
-1.0,100,1521.687029
1.0,90,1523.069883
1.0,93,1524.475794
1.0,30,1524.588103
1.0,59,1524.8295
-1.0,100,1526.210514
1.0,22,1526.305021
-1.0,100,1527.748836
1.0,34,1527.898792
-1.0,100,1529.25756
1.0,20,1529.333309
-1.0,100,1530.627351
-1.0,100,1532.078958
-1.0,100,1533.553737
-1.0,100,1534.898193
1.0,15,1534.959895
-1.0,100,1535.343245
1.0,15,1536.506755
-1.0,100,1536.867283
1.0,40,1538.089815
1.0,15,1538.148125
-1.0,100,1539.503557
-1.0,100,1539.86992
1.0,19,1539.946137
-1.0,100,1541.269936
-1.0,100,1542.719391
1.0,17,1542.787045
1.0,13,1542.832869
1.0,42,1543.97265
-1.0,100,1544.360487
1.0,3,1544.372732
-1.0,100,1545.797841
-1.0,100,1547.149076
-1.0,100,1548.635401
-1.0,100,1550.121732
-1.0,100,1550.506563
-1.0,100,1551.960565
-1.0,100,1553.407239
-1.0,100,1554.888327
-1.0,100,1555.275496
-1.0,100,1556.679438
-1.0,100,1558.105156
-1.0,100,1559.504753
1.0,54,1559.702379
-1.0,100,1561.138898
-1.0,100,1562.504671
-1.0,100,1563.827186
1.0,18,1563.894807
1.0,100,1564.278388
1.0,22,1565.342765
-1.0,100,1565.761665
-1.0,100,1567.191601
-1.0,100,1568.564773
1.0,9,1568.602382
-1.0,100,1570.032666
-1.0,100,1571.381335
1.0,57,1571.604617
1.0,17,1571.674287
-1.0,100,1573.028109
-1.0,100,1574.404801
-1.0,100,1575.788488
1.0,20,1575.881459
-1.0,100,1576.287751
1.0,41,1577.502665
-1.0,100,1578.883848
1.0,69,1579.168214
-1.0,100,1580.73317
-1.0,100,1582.218854
-1.0,100,1582.605426
-1.0,100,1584.02781
1.0,5,1584.049667
1.0,52,1585.233139
-1.0,100,1585.649549
-1.0,100,1587.004411
-1.0,100,1588.372462
-1.0,100,1589.741874
-1.0,100,1591.147111
1.0,97,1591.528091
-1.0,100,1593.012854
1.0,7,1593.040113
1.0,90,1594.355823
-1.0,100,1595.792902
1.0,59,1596.031152
-1.0,100,1597.503953
1.0,28,1597.618947
-1.0,100,1599.065442
1.0,33,1599.206099
-1.0,100,1600.685492
1.0,71,1602.076126
-1.0,100,1602.488638
-1.0,100,1603.937885
-1.0,100,1605.354755
-1.0,100,1606.658297
-1.0,100,1607.053516
-1.0,100,1608.379551
-1.0,100,1609.803782
-1.0,100,1611.242472
-1.0,100,1612.655817
-1.0,100,1613.096522
-1.0,100,1614.510728
-1.0,100,1615.963849
-1.0,100,1617.458637
-1.0,100,1617.888025
1.0,41,1619.206694
-1.0,100,1620.587463
1.0,57,1620.814092
-1.0,100,1622.177744
-1.0,100,1623.573368
1.0,57,1623.805277
1.0,85,1625.141337
-1.0,100,1625.533474
1.0,77,1626.910923
1.0,22,1626.998434
-1.0,100,1628.434274
1.0,79,1629.905629
1.0,4,1629.923103
-1.0,100,1630.291657
-1.0,100,1631.770083
-1.0,100,1633.275013
-1.0,100,1634.723203
1.0,75,1635.023466
-1.0,100,1636.41825
1.0,53,1637.539766
-1.0,100,1637.942588
-1.0,100,1639.397214
1.0,80,1640.738825
-1.0,100,1642.164968
-1.0,100,1642.58432
1.0,17,1642.667264
1.0,84,1643.951135
1.0,47,1644.127865
-1.0,100,1645.554271
1.0,39,1646.699466
-1.0,100,1647.097566
-1.0,100,1648.485144
-1.0,100,1649.969893
1.0,50,1650.170485
-1.0,100,1651.571485
1.0,22,1651.664332
1.0,51,1652.825818
1.0,47,1653.0054
1.0,90,1654.330099
1.0,65,1654.575314
-1.0,100,1655.94243
-1.0,100,1657.35122
-1.0,100,1658.717812
1.0,78,1659.023867
-1.0,100,1660.379869
1.0,80,1661.897804
-1.0,100,1662.346874
1.0,20,1663.400532
-1.0,100,1663.819801
-1.0,100,1665.267588
-1.0,100,1666.687228
-1.0,100,1668.073794
1.0,45,1668.245444
-1.0,100,1669.771869
-1.0,100,1671.199606
1.0,28,1671.320793
1.0,14,1671.376563
1.0,74,1671.688071
1.0,12,1672.777292
-1.0,100,1673.165501
1.0,92,1674.540447
1.0,7,1674.564301
-1.0,100,1675.913747
-1.0,100,1677.317603
-1.0,100,1677.722145
-1.0,100,1679.037825
1.0,62,1680.393556
-1.0,100,1680.802999
1.0,41,1682.001599
-1.0,100,1683.400173
-1.0,100,1683.803659
-1.0,100,1685.309642
1.0,52,1686.524357
-1.0,100,1686.94559
-1.0,100,1688.398145
-1.0,100,1689.85778
1.0,91,1691.342973
1.0,22,1691.424739
-1.0,100,1692.843583
-1.0,100,1693.240216
-1.0,100,1694.616615
-1.0,100,1696.037269
-1.0,100,1697.466958
-1.0,100,1697.883593
1.0,87,1699.186973
-1.0,100,1700.63927
-1.0,100,1702.028161
1.0,96,1702.463655
-1.0,100,1703.872558
-1.0,100,1705.276177
-1.0,100,1706.758493
1.0,41,1706.922999
-1.0,100,1708.462268
-1.0,100,1709.8451
1.0,32,1709.966277
-1.0,100,1711.425699
-1.0,100,1712.843749
-1.0,100,1713.255474
-1.0,100,1714.760018
-1.0,100,1716.172545
-1.0,100,1717.576231
1.0,90,1717.943372
-1.0,100,1719.416034
-1.0,100,1720.886482
-1.0,100,1722.303093
-1.0,100,1722.713036
1.0,20,1723.815191
1.0,20,1723.897364
-1.0,100,1725.237683
-1.0,100,1725.651206
-1.0,100,1727.091074
-1.0,100,1728.422518
1.0,32,1728.547585
-1.0,100,1730.102764
-1.0,100,1731.553298
1.0,68,1731.826597
1.0,27,1731.927253
1.0,63,1733.174586
-1.0,100,1734.585874
-1.0,100,1735.966264
-1.0,100,1736.335495
-1.0,100,1737.720932
1.0,24,1737.814071
-1.0,100,1739.302436
1.0,98,1740.781647
-1.0,100,1742.223229
1.0,65,1742.500858
-1.0,100,1743.825961
-1.0,100,1745.317316
-1.0,100,1745.724779
-1.0,100,1747.213562
-1.0,100,1748.577947
1.0,100,1750.000587
-1.0,100,1751.325743
-1.0,100,1751.732397
-1.0,100,1753.254024
1.0,20,1753.353034
-1.0,100,1754.691493
-1.0,100,1756.126665
-1.0,100,1757.482708
-1.0,100,1757.875099
1.0,13,1758.996412
-1.0,100,1759.394835
-1.0,100,1760.773222
-1.0,100,1762.250213
-1.0,100,1763.640717
1.0,11,1763.689184
-1.0,100,1764.101593
-1.0,100,1765.620646
-1.0,100,1767.07142
-1.0,100,1768.548031
1.0,9,1768.583725
-1.0,100,1769.926846
-1.0,100,1770.302258
1.0,72,1771.636466
-1.0,100,1773.023934
1.0,63,1773.278209
-1.0,100,1774.651173
-1.0,100,1776.016609
1.0,23,1776.118716
1.0,27,1776.233719
1.0,62,1777.62851
-1.0,100,1779.041409
1.0,14,1779.10508
1.0,58,1779.33527
1.0,57,1780.541056
-1.0,100,1780.951368
1.0,28,1782.059088
-1.0,100,1782.447013
1.0,75,1783.786935
1.0,53,1784.044158
1.0,27,1785.127917
-1.0,100,1785.533936
-1.0,100,1787.039802
1.0,92,1788.479824
-1.0,100,1789.841982
-1.0,100,1790.280572
1.0,19,1791.310395
-1.0,100,1791.752299
1.0,20,1791.840574
-1.0,100,1793.216866
-1.0,100,1794.621339
-1.0,100,1796.136087
-1.0,100,1797.471941
-1.0,100,1797.852017
-1.0,100,1799.323077
1.0,60,1800.510596
-1.0,100,1800.929354
1.0,48,1802.021458
1.0,93,1802.402037
-1.0,100,1803.788781
-1.0,100,1805.165873
-1.0,100,1806.556462
1.0,60,1806.826481
-1.0,100,1808.293189
1.0,13,1808.349169
1.0,97,1809.631775
-1.0,100,1811.049846
-1.0,100,1812.437968
-1.0,100,1812.814779
-1.0,100,1814.223749
1.0,25,1814.324985
-1.0,100,1815.764341
1.0,88,1817.079524
-1.0,100,1818.441388
-1.0,100,1818.85416
1.0,98,1820.296713
-1.0,100,1821.679333
-1.0,100,1823.124128
1.0,4,1823.145482
-1.0,100,1823.524073
1.0,25,1824.718093
-1.0,100,1825.122231
-1.0,100,1826.625719
-1.0,100,1827.937589
-1.0,100,1829.372864
-1.0,100,1830.778399
-1.0,100,1831.174565
1.0,92,1832.533827
1.0,14,1832.59664
-1.0,100,1833.978267
1.0,30,1834.094154
-1.0,100,1835.422751
1.0,73,1836.815822
1.0,16,1836.876884
-1.0,100,1837.269359
1.0,24,1838.316192
-1.0,100,1838.729246
1.0,46,1839.935494
-1.0,100,1841.366798
-1.0,100,1841.75894
-1.0,100,1843.124283
-1.0,100,1844.555979
-1.0,100,1845.915157
-1.0,100,1846.291467
-1.0,100,1847.768964
-1.0,100,1849.137369
-1.0,100,1850.543339
-1.0,100,1851.935452
-1.0,100,1852.332817
-1.0,100,1853.69532
-1.0,100,1855.119123
1.0,14,1855.178439
-1.0,100,1856.619419
1.0,89,1856.982652
1.0,74,1858.279283
-1.0,100,1859.704697
1.0,7,1859.730642
1.0,72,1860.021876
-1.0,100,1861.416477
-1.0,100,1862.816267
-1.0,100,1864.157207
-1.0,100,1865.629958
1.0,87,1865.994166
-1.0,100,1867.403418
-1.0,100,1868.892898
1.0,94,1870.275329
-1.0,100,1870.69799
1.0,14,1870.758547
1.0,29,1871.821591
-1.0,100,1872.256783
-1.0,100,1873.636579
1.0,76,1874.90899
-1.0,100,1876.48363
1.0,54,1876.703148
-1.0,100,1878.137305
-1.0,100,1879.526596
-1.0,100,1879.942167
1.0,21,1881.037474
1.0,88,1881.382071
-1.0,100,1882.925658
-1.0,100,1884.639748
1.0,94,1886.116172
-1.0,100,1886.518744
-1.0,100,1887.893531
1.0,29,1888.015812
-1.0,100,1889.374642
1.0,37,1889.529386
-1.0,100,1890.995236
1.0,50,1892.245586
-1.0,100,1892.669069
-1.0,100,1894.026311
-1.0,100,1895.414059
1.0,17,1895.484883
1.0,27,1895.605654
-1.0,100,1897.089427
-1.0,100,1898.451554
-1.0,100,1899.917232
-1.0,100,1900.328651
1.0,31,1901.501755
-1.0,100,1901.925577
-1.0,100,1903.397497
-1.0,100,1904.854086
-1.0,100,1906.274364
-1.0,100,1907.686753
-1.0,100,1908.092371
-1.0,100,1909.468469
-1.0,100,1910.970979
-1.0,100,1912.33571
-1.0,100,1912.731262
-1.0,100,1914.206562
-1.0,100,1915.766694
-1.0,100,1917.175581
-1.0,100,1918.624433
-1.0,100,1919.046461
-1.0,100,1920.512329
-1.0,100,1922.022707
1.0,77,1923.375377
-1.0,100,1923.763058
1.0,57,1924.984263
-1.0,100,1926.407239
-1.0,100,1926.839489
-1.0,100,1928.139429
-1.0,100,1929.582591
-1.0,100,1930.942635
1.0,26,1931.038559
1.0,20,1931.133914
-1.0,100,1932.542719
-1.0,100,1934.06777
-1.0,100,1934.467635
-1.0,100,1935.950722
-1.0,100,1937.428905
1.0,10,1937.463792
-1.0,100,1938.938032
-1.0,100,1940.315644
1.0,56,1940.528881
1.0,16,1940.589546
-1.0,100,1942.01194
1.0,27,1942.119358
-1.0,100,1943.567371
1.0,31,1943.685943
-1.0,100,1945.056649
-1.0,100,1946.411578
-1.0,100,1946.80552
-1.0,100,1948.247061
1.0,6,1948.282528
-1.0,100,1949.676066
1.0,34,1949.799502
1.0,66,1951.133432
-1.0,100,1952.483307
1.0,7,1952.512831
1.0,97,1952.891678
-1.0,100,1954.289824
-1.0,100,1955.845826
1.0,32,1955.974547
1.0,97,1957.450399
-1.0,100,1958.847456
-1.0,100,1960.198099
-1.0,100,1960.603677
-1.0,100,1962.067229
1.0,13,1962.119248
-1.0,100,1963.501216
1.0,26,1963.608215
-1.0,100,1965.130063
-1.0,100,1966.595651
1.0,36,1966.742162
-1.0,100,1968.232919
1.0,54,1968.44897
-1.0,100,1969.816127
-1.0,100,1971.12608
1.0,67,1971.404779
-1.0,100,1972.878674
1.0,30,1973.015237
1.0,99,1974.379455
-1.0,100,1975.770227
1.0,41,1975.938266
1.0,43,1977.094044
-1.0,100,1977.511453
-1.0,100,1979.022196
-1.0,100,1980.569234
-1.0,100,1982.063795
-1.0,100,1983.525306
1.0,48,1983.739933
-1.0,100,1985.159654
-1.0,100,1985.581544
-1.0,100,1986.912541
1.0,74,1988.270876
-1.0,100,1989.746972
-1.0,100,1990.192012
-1.0,100,1991.685443
-1.0,100,1993.067045
1.0,15,1993.137506
-1.0,100,1994.591534
-1.0,100,1995.932702
1.0,12,1995.979015
1.0,37,1996.127992
-1.0,100,1997.484604
-1.0,100,1998.885389
-1.0,100,1999.280527
-1.0,100,2000.637087
-1.0,100,2001.964428
1.0,9,2002.009185
-1.0,100,2003.470465
-1.0,100,2004.939601
-1.0,100,2005.345382
-1.0,100,2006.685729
1.0,12,2006.733771
-1.0,100,2008.177738
1.0,72,2009.448518
-1.0,100,2009.856844
-1.0,100,2011.291406
-1.0,100,2012.688129
-1.0,100,2014.069537
-1.0,100,2014.497678
-1.0,100,2016.028013
-1.0,100,2017.500962
1.0,18,2017.567653
-1.0,100,2018.90805
1.0,49,2019.1094
1.0,7,2019.136589
1.0,100,2020.566369
-1.0,100,2021.960589
-1.0,100,2023.367746
-1.0,100,2023.757638
-1.0,100,2025.128876
-1.0,100,2026.602788
-1.0,100,2028.0519
1.0,31,2028.178338
1.0,48,2028.371776
1.0,49,2029.49388
-1.0,100,2030.994016
-1.0,100,2031.399332
1.0,15,2032.488663
1.0,8,2032.525577
1.0,16,2032.596837
-1.0,100,2033.011363
-1.0,100,2034.425406
-1.0,100,2035.905927
-1.0,100,2037.256901
-1.0,100,2038.693674
-1.0,100,2039.10635
-1.0,100,2040.444403
-1.0,100,2041.90933
-1.0,100,2043.37024
-1.0,100,2044.846358
-1.0,100,2045.284014
1.0,92,2046.648625
1.0,7,2046.674636
1.0,33,2046.812663
1.0,26,2047.927732
-1.0,100,2048.338149
-1.0,100,2049.813429
-1.0,100,2051.204816
-1.0,100,2052.529258
-1.0,100,2052.926555
-1.0,100,2054.494715
1.0,49,2055.632474
1.0,69,2055.884364
-1.0,100,2057.274814
-1.0,100,2058.692192
-1.0,100,2059.070894
-1.0,100,2060.598958
-1.0,100,2062.064464
-1.0,100,2063.482385
-1.0,100,2064.986232
1.0,7,2065.01108
-1.0,100,2065.419313
-1.0,100,2066.886514
-1.0,100,2068.206835
-1.0,100,2069.710372
-1.0,100,2071.025097
-1.0,100,2071.427624
-1.0,100,2072.791599
1.0,26,2072.892998
-1.0,100,2074.307165
1.0,59,2075.552899
1.0,9,2075.587698
-1.0,100,2075.991512
-1.0,100,2077.407619
-1.0,100,2078.702275
-1.0,100,2080.242406
-1.0,100,2081.692387
-1.0,100,2082.071397
-1.0,100,2083.612983
-1.0,100,2085.006896
-1.0,100,2086.33627
1.0,10,2086.37565
-1.0,100,2087.801662
-1.0,100,2088.185821
-1.0,100,2089.643107
-1.0,100,2091.032399
-1.0,100,2092.523033
-1.0,100,2092.930445
1.0,55,2094.131073
-1.0,100,2095.511902
1.0,24,2095.610569
-1.0,100,2097.016783
-1.0,100,2097.433949
-1.0,100,2098.779789
-1.0,100,2100.46344
-1.0,100,2101.901678
-1.0,100,2103.371696
1.0,8,2103.403917
1.0,34,2103.560288
-1.0,100,2105.00118
-1.0,100,2105.443642
-1.0,100,2106.978746
-1.0,100,2108.445556
-1.0,100,2109.877192
-1.0,100,2111.427055
-1.0,100,2111.858723
-1.0,100,2113.279517
-1.0,100,2114.597991
1.0,47,2114.775302
-1.0,100,2116.220244
-1.0,100,2117.609768
-1.0,100,2119.180706
-1.0,100,2119.60884
-1.0,100,2120.993977
-1.0,100,2122.413623
1.0,4,2122.430156
-1.0,100,2123.895221
-1.0,100,2125.365577
1.0,29,2125.4791
-1.0,100,2126.980196
-1.0,100,2127.396255
1.0,84,2128.683692
1.0,6,2128.707237
-1.0,100,2130.122979
-1.0,100,2131.503021
-1.0,100,2131.899459
1.0,45,2133.028903
-1.0,100,2133.389278
-1.0,100,2134.923256
1.0,11,2134.967325
-1.0,100,2136.40073
-1.0,100,2137.778326
-1.0,100,2139.180129
-1.0,100,2139.545134
-1.0,100,2140.863563
-1.0,100,2142.218219
-1.0,100,2143.583075
-1.0,100,2144.964183
-1.0,100,2145.361109
1.0,62,2146.592539
-1.0,100,2148.037317
-1.0,100,2148.475844
-1.0,100,2149.864558
-1.0,100,2151.445037
-1.0,100,2152.834382
-1.0,100,2154.316926
-1.0,100,2154.694074
1.0,97,2156.020952
-1.0,100,2157.416988
1.0,8,2157.448373
-1.0,100,2158.889636
-1.0,100,2160.328869
1.0,33,2160.472803
-1.0,100,2161.932678
-1.0,100,2162.338318
-1.0,100,2163.699715
-1.0,100,2165.091217
-1.0,100,2166.491006
-1.0,100,2166.90788
-1.0,100,2168.464225
1.0,88,2169.888721
-1.0,100,2171.210471
1.0,67,2171.50387
-1.0,100,2173.014548
-1.0,100,2174.531701
1.0,5,2174.557328
-1.0,100,2176.047301
-1.0,100,2176.480144
-1.0,100,2177.880597
-1.0,100,2179.281882
-1.0,100,2180.745684
-1.0,100,2182.164569
1.0,29,2182.271142
1.0,47,2182.452495
-1.0,100,2183.809559
-1.0,100,2185.165832
-1.0,100,2185.568518
-1.0,100,2186.947307
1.0,26,2187.057986
-1.0,100,2188.552471
-1.0,100,2190.062237
-1.0,100,2191.450554
-1.0,100,2192.944243
-1.0,100,2193.341907
-1.0,100,2194.696103
-1.0,100,2196.180706
-1.0,100,2197.57994
-1.0,100,2197.988033
-1.0,100,2199.390016
-1.0,100,2200.810835
-1.0,100,2202.2248
1.0,46,2202.424731
1.0,37,2202.578825
1.0,95,2203.975139
1.0,12,2204.026787
-1.0,100,2205.595701
-1.0,100,2206.937959
1.0,80,2207.260803
-1.0,100,2208.68208
1.0,82,2209.983115
-1.0,100,2211.444935
-1.0,100,2211.852634
-1.0,100,2213.199942
-1.0,100,2214.605231
-1.0,100,2215.980371
1.0,54,2216.1785
1.0,19,2216.257713
-1.0,100,2217.687177
1.0,51,2218.958176
-1.0,100,2219.351121
-1.0,100,2220.741409
1.0,38,2220.89852
-1.0,100,2222.346131
-1.0,100,2223.757048
-1.0,100,2225.131708
-1.0,100,2226.492279
-1.0,100,2226.869813
-1.0,100,2228.244761
1.0,9,2228.281836
-1.0,100,2229.722761
-1.0,100,2231.133421
1.0,6,2231.155972
-1.0,100,2232.529792
-1.0,100,2232.937941
1.0,83,2234.248777
-1.0,100,2235.664081
-1.0,100,2237.026696
-1.0,100,2237.437711
-1.0,100,2238.844973
1.0,54,2240.068351
-1.0,100,2240.485617
-1.0,100,2241.929813
-1.0,100,2243.287108
1.0,60,2243.522547
-1.0,100,2245.022253
-1.0,100,2246.4022
-1.0,100,2247.725919
1.0,92,2248.061332
1.0,88,2249.521343
-1.0,100,2250.944876
-1.0,100,2252.39378
1.0,72,2252.664734
-1.0,100,2254.1315
-1.0,100,2255.516888
-1.0,100,2256.886449
-1.0,100,2257.280544
1.0,81,2258.608377
1.0,28,2258.708569
1.0,11,2258.751709
1.0,55,2259.984127
-1.0,100,2261.364826
-1.0,100,2261.758533
-1.0,100,2263.136716
1.0,11,2263.17898
-1.0,100,2264.542716
-1.0,100,2266.048887
1.0,84,2266.364646
