#{"env_id": null, "t_start": 1550428199.5065954}
r,l,t
1.0,33,950.254581
1.0,61,950.457427
1.0,21,950.525313
1.0,52,951.55914
-1.0,100,952.822555
1.0,31,952.930472
-1.0,100,954.16903
-1.0,100,954.49667
-1.0,100,955.759833
1.0,11,955.795925
1.0,75,957.018679
1.0,70,957.242927
1.0,45,958.258353
1.0,73,958.488273
1.0,16,958.542832
1.0,62,959.686711
1.0,37,959.806049
-1.0,100,961.023317
1.0,37,961.144436
1.0,98,962.412764
1.0,22,962.485215
-1.0,100,963.712826
1.0,54,963.884634
1.0,47,964.916878
1.0,16,964.971655
-1.0,100,966.211127
-1.0,100,966.543776
1.0,13,967.543555
1.0,61,967.763728
-1.0,100,969.016252
1.0,15,969.07074
1.0,19,969.148301
-1.0,100,970.428266
1.0,52,970.596596
1.0,13,970.636157
1.0,23,971.684924
1.0,53,971.870053
1.0,27,971.968922
-1.0,100,973.254588
-1.0,100,974.496224
-1.0,100,975.701718
-1.0,100,976.060045
-1.0,100,977.291389
-1.0,100,978.465738
1.0,25,978.550109
1.0,56,978.734523
1.0,29,979.692063
1.0,70,979.948241
1.0,22,980.031265
-1.0,100,981.237745
1.0,89,982.438381
1.0,43,982.595791
-1.0,100,983.924837
-1.0,100,985.198709
1.0,15,985.250005
-1.0,100,986.47893
1.0,49,986.650751
-1.0,100,987.990162
1.0,30,988.097483
1.0,42,988.25121
1.0,45,989.258138
1.0,13,989.308521
1.0,33,989.4211
1.0,29,989.524739
1.0,36,990.538278
1.0,8,990.568712
1.0,26,990.665846
-1.0,100,991.968262
1.0,63,992.188901
-1.0,100,993.489516
1.0,11,993.534121
1.0,41,993.677351
1.0,13,993.726927
1.0,12,994.61023
1.0,41,994.741333
1.0,22,994.813839
1.0,53,994.98206
-1.0,100,996.167602
1.0,64,997.29012
-1.0,100,998.502235
1.0,85,998.809376
1.0,73,999.962624
-1.0,100,1001.199926
-1.0,100,1001.533863
1.0,46,1002.569418
1.0,96,1002.907575
-1.0,100,1004.106828
1.0,55,1005.235251
-1.0,100,1005.571356
-1.0,100,1006.776278
-1.0,100,1007.994236
-1.0,100,1009.24288
1.0,53,1009.423167
1.0,17,1009.48468
-1.0,100,1010.752051
1.0,54,1011.812765
-1.0,100,1012.146462
1.0,14,1012.199991
1.0,54,1013.28198
-1.0,100,1014.490609
-1.0,100,1014.832362
1.0,80,1016.026995
1.0,91,1017.214287
-1.0,100,1018.381749
1.0,22,1018.454402
-1.0,100,1018.779367
-1.0,100,1020.011666
1.0,16,1020.061708
-1.0,100,1021.239861
1.0,25,1021.31856
1.0,60,1022.395543
1.0,26,1022.485792
1.0,13,1022.532119
1.0,46,1022.675923
-1.0,100,1023.963287
1.0,100,1025.121711
1.0,22,1025.199704
1.0,28,1025.292245
1.0,14,1026.327348
-1.0,100,1026.669264
-1.0,100,1027.888383
-1.0,100,1029.448831
-1.0,100,1030.677778
1.0,57,1030.871912
-1.0,100,1032.064084
-1.0,100,1033.323948
1.0,28,1033.430591
1.0,48,1033.605404
-1.0,100,1034.890383
1.0,93,1036.102408
1.0,20,1036.174216
1.0,15,1036.226286
1.0,47,1036.392159
1.0,14,1037.317771
-1.0,100,1037.690419
1.0,55,1038.780652
1.0,45,1038.940603
1.0,16,1038.994577
-1.0,100,1040.183266
1.0,65,1041.248307
1.0,40,1041.376652
1.0,74,1041.636885
1.0,42,1042.718844
1.0,25,1042.820076
1.0,12,1042.864548
-1.0,100,1044.153866
1.0,18,1044.217325
1.0,28,1044.319447
1.0,91,1045.476184
1.0,34,1045.594312
-1.0,100,1046.809424
1.0,27,1046.907636
1.0,23,1046.985146
1.0,59,1048.097956
1.0,11,1048.13793
1.0,46,1048.289817
1.0,11,1048.331396
1.0,23,1048.421138
1.0,15,1049.377601
1.0,29,1049.47483
1.0,20,1049.541144
-1.0,100,1050.78704
1.0,37,1050.899188
-1.0,100,1052.158988
1.0,98,1053.406402
1.0,50,1053.565675
1.0,24,1053.645635
1.0,92,1054.863521
1.0,31,1054.969881
1.0,30,1055.067913
-1.0,100,1056.27826
1.0,12,1056.317017
-1.0,100,1057.569496
1.0,72,1058.70896
-1.0,100,1059.059258
1.0,97,1060.254017
1.0,16,1060.305169
1.0,48,1061.398593
-1.0,100,1061.72907
1.0,26,1062.781135
1.0,46,1062.931511
1.0,36,1063.046779
1.0,30,1063.145827
1.0,15,1064.082103
-1.0,100,1064.409508
-1.0,100,1065.601578
-1.0,100,1066.80076
1.0,26,1066.892224
1.0,60,1067.983408
-1.0,100,1068.295664
-1.0,100,1069.559011
1.0,80,1070.732587
-1.0,100,1071.918888
-1.0,100,1072.252095
-1.0,100,1073.492498
1.0,10,1073.52365
1.0,12,1073.563723
1.0,48,1074.697709
1.0,98,1075.021332
1.0,28,1076.007409
-1.0,100,1076.330411
1.0,19,1077.293099
1.0,70,1077.526532
1.0,49,1078.64673
-1.0,100,1078.98351
1.0,55,1080.054331
1.0,26,1080.138251
1.0,16,1080.192731
1.0,77,1081.299636
1.0,45,1081.44277
1.0,25,1081.521538
1.0,34,1082.564949
1.0,9,1082.599984
1.0,72,1082.846498
1.0,22,1082.915561
1.0,60,1084.01242
1.0,13,1084.054657
1.0,14,1084.097188
1.0,21,1084.160817
-1.0,100,1085.434913
1.0,15,1085.484166
-1.0,100,1086.711059
1.0,37,1086.830398
-1.0,100,1088.070611
1.0,96,1089.286069
1.0,78,1089.565339
1.0,37,1090.626353
1.0,15,1090.68306
1.0,15,1090.738732
1.0,38,1090.867866
1.0,13,1090.912414
-1.0,100,1092.121894
-1.0,100,1093.29814
1.0,29,1093.398144
1.0,32,1093.509808
1.0,70,1094.664687
1.0,16,1094.719962
1.0,28,1094.81346
1.0,32,1094.932893
1.0,86,1096.121
-1.0,100,1097.333031
1.0,71,1097.567759
-1.0,100,1098.790017
1.0,75,1099.89181
1.0,51,1100.060127
1.0,48,1101.148185
1.0,35,1101.265706
1.0,78,1101.529899
-1.0,100,1102.765357
1.0,15,1102.818854
1.0,14,1102.869874
-1.0,100,1104.181962
1.0,37,1104.300687
1.0,32,1105.288692
-1.0,100,1106.604166
-1.0,100,1106.94787
-1.0,100,1108.144723
-1.0,100,1109.382157
1.0,10,1109.416729
1.0,46,1109.575684
1.0,38,1110.605798
-1.0,100,1110.954989
1.0,47,1111.969991
-1.0,100,1113.282249
1.0,49,1113.46073
-1.0,100,1114.768493
1.0,39,1114.906086
-1.0,100,1116.187305
1.0,5,1116.209402
-1.0,100,1117.459772
1.0,17,1117.52262
1.0,8,1117.553815
1.0,22,1117.637728
1.0,27,1117.740784
1.0,38,1117.893206
1.0,89,1119.048193
1.0,18,1119.117696
1.0,48,1120.136064
-1.0,100,1120.494125
1.0,35,1121.463995
1.0,19,1121.531547
1.0,28,1121.628207
1.0,84,1122.790006
1.0,15,1122.837007
-1.0,100,1124.069597
1.0,42,1124.223017
1.0,43,1124.372888
1.0,26,1125.403226
1.0,39,1125.534321
1.0,43,1125.685333
1.0,23,1125.765213
1.0,66,1126.945331
1.0,57,1127.152447
1.0,23,1127.249963
1.0,20,1128.200379
1.0,21,1128.271123
1.0,43,1128.420771
1.0,46,1128.571813
-1.0,100,1129.801588
-1.0,100,1131.023009
1.0,59,1132.081351
1.0,38,1132.202182
1.0,16,1132.253785
1.0,72,1132.494877
1.0,29,1133.45828
-1.0,100,1134.68651
1.0,17,1134.739079
1.0,41,1134.869829
1.0,38,1134.993281
1.0,11,1135.028158
1.0,81,1136.285751
1.0,53,1136.474579
1.0,14,1136.525117
1.0,62,1137.671266
1.0,38,1137.810464
1.0,76,1138.957769
-1.0,100,1140.267476
1.0,33,1140.375382
1.0,56,1140.562689
1.0,49,1141.567401
1.0,41,1141.701641
-1.0,100,1142.888685
1.0,64,1143.114264
1.0,32,1144.136931
1.0,19,1144.200001
-1.0,100,1145.438202
-1.0,100,1145.754725
-1.0,100,1146.98463
1.0,38,1147.105108
-1.0,100,1148.349102
1.0,27,1148.450589
1.0,84,1149.610662
1.0,52,1149.784816
-1.0,100,1150.979659
-1.0,100,1152.299768
1.0,55,1152.482053
1.0,18,1153.41615
1.0,14,1153.461722
1.0,42,1153.603004
1.0,23,1153.673752
1.0,22,1153.740924
1.0,63,1154.897272
-1.0,100,1156.195601
1.0,25,1156.279958
-1.0,100,1157.594038
1.0,43,1157.751743
1.0,94,1158.982278
1.0,5,1159.000047
-1.0,100,1159.358188
-1.0,100,1160.615998
1.0,56,1161.695948
1.0,22,1161.772308
-1.0,100,1163.035124
-1.0,100,1163.382951
1.0,80,1164.530359
1.0,17,1164.589391
1.0,18,1164.654159
1.0,20,1164.727186
1.0,52,1165.810972
1.0,55,1165.993676
1.0,15,1166.043292
1.0,18,1166.967911
1.0,15,1167.02176
1.0,92,1167.334099
-1.0,100,1168.504262
1.0,45,1169.573006
1.0,12,1169.617613
1.0,15,1169.667336
1.0,85,1169.95111
1.0,9,1170.882493
-1.0,100,1171.235942
1.0,44,1172.294851
1.0,14,1172.341974
1.0,22,1172.420512
1.0,11,1172.460446
1.0,73,1173.665682
1.0,93,1173.975934
1.0,42,1175.016104
-1.0,100,1175.36524
-1.0,100,1176.583664
1.0,47,1177.647426
1.0,40,1177.780973
1.0,12,1177.823442
1.0,49,1177.998148
1.0,18,1178.062655
1.0,54,1179.185835
1.0,38,1179.320244
1.0,72,1180.452637
1.0,98,1181.638287
1.0,40,1181.772112
1.0,54,1181.957021
-1.0,100,1183.162681
-1.0,100,1184.364646
1.0,22,1184.43581
1.0,40,1184.568146
1.0,30,1185.514878
1.0,28,1185.619584
1.0,22,1185.703202
1.0,9,1185.741896
1.0,24,1185.825944
1.0,39,1185.962634
1.0,28,1186.92249
1.0,47,1187.089263
1.0,50,1187.269243
1.0,26,1188.199584
1.0,70,1188.45038
1.0,17,1188.513412
-1.0,100,1189.800715
1.0,70,1190.931129
1.0,37,1191.064612
1.0,80,1192.294261
1.0,58,1192.500898
1.0,76,1193.658944
1.0,66,1193.894575
1.0,23,1193.980308
1.0,14,1194.029112
-1.0,100,1195.248456
1.0,19,1195.317435
-1.0,100,1196.601907
-1.0,100,1197.861381
1.0,57,1198.063383
-1.0,100,1199.248667
1.0,97,1200.502852
1.0,14,1200.553774
1.0,31,1200.668678
1.0,26,1200.761297
1.0,91,1201.953578
1.0,80,1203.087253
-1.0,100,1204.351923
1.0,8,1204.378921
-1.0,100,1204.719405
1.0,26,1205.798391
1.0,23,1205.887464
1.0,98,1207.247031
1.0,46,1207.401339
1.0,79,1208.561431
1.0,31,1208.669407
1.0,35,1208.798069
1.0,39,1208.926748
1.0,8,1208.955287
1.0,29,1209.960356
1.0,5,1209.984254
1.0,98,1210.329942
1.0,24,1211.354867
-1.0,100,1211.689436
1.0,62,1212.768688
1.0,17,1212.826776
1.0,90,1214.000222
-1.0,100,1215.241025
-1.0,100,1215.599337
1.0,33,1216.622265
1.0,31,1216.736334
-1.0,100,1217.990139
1.0,77,1218.261935
1.0,53,1219.340685
1.0,36,1219.453183
-1.0,100,1220.709346
1.0,86,1221.00964
1.0,71,1222.129183
1.0,69,1222.383642
1.0,22,1223.351343
-1.0,100,1223.679418
1.0,70,1224.755145
1.0,21,1224.823409
1.0,50,1225.917251
1.0,51,1226.08154
1.0,79,1227.267009
1.0,32,1227.37386
1.0,14,1227.418557
1.0,49,1227.568987
1.0,10,1227.600102
1.0,56,1228.693403
1.0,52,1228.864957
-1.0,100,1230.105523
1.0,10,1230.136906
1.0,23,1230.216384
-1.0,100,1231.471468
-1.0,100,1232.770388
1.0,87,1233.067226
-1.0,100,1234.27555
-1.0,100,1235.493707
1.0,23,1235.568272
1.0,11,1235.606412
1.0,52,1236.682865
1.0,89,1236.976546
1.0,55,1238.099395
1.0,93,1239.282253
1.0,19,1239.350736
-1.0,100,1239.684058
1.0,31,1240.712517
1.0,9,1240.747331
-1.0,100,1241.970138
1.0,44,1242.120633
1.0,40,1242.262048
-1.0,100,1243.494927
-1.0,100,1244.684579
1.0,40,1244.813829
1.0,48,1244.972865
-1.0,100,1246.195552
1.0,67,1247.29528
1.0,28,1247.391393
1.0,22,1247.464855
-1.0,100,1248.675736
1.0,93,1249.924108
1.0,75,1250.168494
1.0,37,1251.221269
-1.0,100,1251.551783
-1.0,100,1252.730593
1.0,44,1252.887658
1.0,59,1253.962373
1.0,17,1254.029957
1.0,41,1254.159146
1.0,18,1255.156975
1.0,20,1255.226254
1.0,90,1255.529585
-1.0,100,1256.760742
1.0,9,1256.79162
1.0,64,1257.944136
-1.0,100,1259.213053
-1.0,100,1259.53363
-1.0,100,1260.787702
1.0,24,1260.862247
-1.0,100,1262.065733
1.0,53,1262.237758
1.0,24,1263.279154
-1.0,100,1263.62726
-1.0,100,1264.849658
-1.0,100,1266.108263
1.0,26,1266.197775
1.0,77,1267.330823
-1.0,100,1268.574835
-1.0,100,1268.899812
1.0,12,1268.938296
1.0,73,1270.030364
-1.0,100,1271.251179
1.0,23,1271.325195
1.0,88,1272.542748
1.0,47,1272.708483
1.0,19,1272.776716
1.0,60,1273.846239
1.0,67,1274.08247
-1.0,100,1275.385338
-1.0,100,1276.636055
1.0,18,1276.692021
1.0,18,1276.755445
1.0,32,1276.872619
-1.0,100,1278.103065
1.0,74,1279.258343
1.0,27,1279.357175
1.0,45,1279.515444
1.0,24,1279.604766
1.0,14,1279.654232
-1.0,100,1280.916475
1.0,54,1282.011378
1.0,30,1282.107934
1.0,17,1282.169424
1.0,24,1282.260481
-1.0,100,1283.561721
1.0,69,1284.663481
1.0,90,1284.955641
1.0,77,1286.127535
1.0,38,1286.265074
1.0,7,1286.292753
-1.0,100,1287.495661
1.0,9,1287.526343
1.0,98,1288.82762
1.0,55,1289.012255
-1.0,100,1290.265037
1.0,11,1290.302111
1.0,14,1290.349803
1.0,70,1291.431298
1.0,43,1291.562713
1.0,19,1291.621601
1.0,12,1291.660216
1.0,60,1292.717745
1.0,83,1292.986703
1.0,74,1294.179622
1.0,39,1294.31622
1.0,32,1295.265545
1.0,50,1295.428978
1.0,55,1295.596214
-1.0,100,1296.850949
1.0,32,1296.955347
1.0,65,1298.068946
1.0,66,1299.21929
1.0,46,1299.383506
1.0,23,1299.462045
-1.0,100,1300.741626
1.0,81,1301.013271
1.0,46,1302.047029
1.0,35,1302.181936
1.0,76,1303.407838
-1.0,100,1303.734335
-1.0,100,1304.918976
1.0,54,1305.917893
1.0,28,1306.010293
1.0,94,1307.185676
1.0,33,1307.297584
1.0,41,1307.425048
1.0,20,1307.49499
1.0,57,1308.559124
1.0,79,1308.799139
-1.0,100,1310.001988
-1.0,100,1311.204238
-1.0,100,1312.418957
1.0,7,1312.445949
-1.0,100,1313.637432
-1.0,100,1313.982077
1.0,14,1314.0324
1.0,49,1315.054616
1.0,58,1315.252887
1.0,26,1316.317677
1.0,19,1316.383968
1.0,36,1316.5212
-1.0,100,1317.719838
1.0,57,1317.934553
-1.0,100,1319.188182
1.0,32,1319.298813
1.0,88,1320.521486
-1.0,100,1321.721519
-1.0,100,1322.078377
-1.0,100,1323.293339
1.0,41,1324.299943
1.0,28,1324.408417
1.0,44,1324.557597
-1.0,100,1325.80868
1.0,14,1325.860286
-1.0,100,1327.076211
1.0,51,1327.261466
1.0,47,1328.333009
-1.0,100,1328.678281
1.0,79,1329.862551
1.0,32,1329.97244
1.0,15,1330.030276
1.0,18,1330.10341
1.0,89,1331.267363
1.0,93,1332.400465
1.0,78,1333.587502
1.0,47,1333.748031
1.0,20,1333.821999
1.0,33,1333.937087
1.0,22,1334.012446
1.0,22,1334.998969
1.0,59,1335.197753
1.0,32,1335.313553
-1.0,100,1336.526541
-1.0,100,1337.869957
1.0,75,1338.129266
1.0,11,1339.045878
1.0,24,1339.126004
1.0,18,1339.189278
1.0,19,1339.264225
1.0,15,1339.316302
-1.0,100,1340.56536
1.0,34,1340.683546
1.0,11,1340.722015
1.0,17,1340.784903
1.0,44,1341.8165
1.0,16,1341.870501
1.0,51,1342.044108
1.0,98,1343.229547
-1.0,100,1344.468952
-1.0,100,1345.656253
-1.0,100,1346.014059
1.0,25,1346.963327
-1.0,100,1347.293822
-1.0,100,1348.46829
1.0,17,1348.523606
1.0,21,1348.58832
1.0,14,1349.534688
-1.0,100,1349.850115
1.0,59,1350.897516
1.0,27,1350.983181
-1.0,100,1352.163634
-1.0,100,1353.395051
-1.0,100,1353.729802
1.0,24,1354.680801
1.0,34,1354.802033
1.0,31,1354.911464
1.0,8,1354.939199
1.0,41,1355.0926
1.0,28,1356.143297
-1.0,100,1356.514729
1.0,54,1357.565604
1.0,5,1357.58369
1.0,25,1357.665462
1.0,32,1357.769503
1.0,33,1358.774006
1.0,11,1358.818488
-1.0,100,1359.151032
1.0,33,1360.208855
1.0,27,1360.295363
1.0,75,1361.403035
-1.0,100,1361.735537
-1.0,100,1362.977138
1.0,34,1363.089156
1.0,52,1364.136075
1.0,75,1364.371921
1.0,86,1365.529324
-1.0,100,1366.759783
1.0,61,1366.963383
1.0,17,1367.016104
1.0,73,1368.119636
-1.0,100,1369.314883
-1.0,100,1370.567417
1.0,11,1370.607323
-1.0,100,1370.953187
1.0,43,1371.991743
1.0,28,1372.09023
1.0,23,1372.174569
1.0,14,1372.224192
1.0,7,1372.2497
1.0,29,1373.197087
1.0,52,1373.385953
1.0,62,1373.589204
1.0,22,1374.531697
-1.0,100,1374.870327
1.0,19,1375.943686
-1.0,100,1376.294018
1.0,32,1377.300484
1.0,96,1377.641507
1.0,45,1378.653466
1.0,22,1378.728251
1.0,17,1378.786947
-1.0,100,1380.015091
-1.0,100,1381.247902
1.0,92,1381.556212
-1.0,100,1382.859648
1.0,56,1383.046648
1.0,42,1384.064962
-1.0,100,1385.364908
1.0,55,1385.574308
1.0,18,1385.64119
-1.0,100,1386.97644
-1.0,100,1388.166808
1.0,21,1388.24127
1.0,50,1388.41993
-1.0,100,1389.619206
1.0,36,1389.746528
1.0,73,1390.844808
-1.0,100,1392.042022
1.0,21,1392.110579
1.0,13,1392.155224
1.0,17,1392.213991
1.0,43,1392.359697
1.0,34,1393.38859
1.0,25,1393.468076
1.0,45,1393.619961
1.0,10,1393.65451
1.0,53,1394.674858
-1.0,100,1395.854405
1.0,32,1395.974204
-1.0,100,1397.189769
1.0,26,1397.289473
1.0,55,1397.472875
1.0,37,1397.603916
1.0,59,1398.690652
1.0,26,1398.778339
-1.0,100,1400.046384
1.0,27,1400.14354
1.0,11,1400.183653
1.0,59,1401.27511
1.0,43,1401.419839
-1.0,100,1402.716272
1.0,10,1402.75312
1.0,20,1402.82194
1.0,91,1404.018998
-1.0,100,1405.230788
1.0,95,1405.563796
1.0,28,1405.663189
1.0,31,1406.663222
-1.0,100,1407.018374
1.0,18,1407.904804
1.0,75,1408.183185
1.0,63,1409.314371
1.0,18,1409.384706
1.0,60,1409.624075
1.0,38,1410.639813
1.0,51,1410.838211
1.0,62,1411.070807
1.0,18,1412.007838
1.0,31,1412.12873
1.0,47,1412.304559
1.0,29,1412.40945
1.0,37,1413.370254
1.0,79,1413.653998
-1.0,100,1414.838793
1.0,83,1415.980982
1.0,41,1416.133499
-1.0,100,1417.362486
1.0,16,1417.424645
1.0,85,1418.605458
1.0,34,1418.714477
1.0,24,1418.788836
-1.0,100,1420.021726
1.0,36,1420.140473
1.0,13,1420.185878
1.0,71,1421.266201
1.0,29,1421.356022
1.0,82,1422.488931
-1.0,100,1423.657024
1.0,21,1423.722752
1.0,23,1423.796381
1.0,74,1424.04048
-1.0,100,1425.246231
1.0,24,1425.319667
1.0,33,1426.366031
1.0,20,1426.433634
-1.0,100,1427.645988
1.0,53,1427.825552
1.0,41,1427.955962
-1.0,100,1429.241567
1.0,70,1430.447217
-1.0,100,1430.758539
1.0,67,1431.919701
1.0,58,1432.1053
1.0,60,1433.163038
1.0,49,1433.320695
1.0,15,1433.368292
-1.0,100,1434.661393
1.0,19,1434.724962
1.0,66,1435.824437
-1.0,100,1437.133166
1.0,16,1437.185744
1.0,48,1437.344803
1.0,18,1437.40407
1.0,14,1437.448652
-1.0,100,1438.622848
1.0,32,1438.725729
1.0,8,1438.754396
1.0,58,1439.855719
1.0,22,1439.923604
1.0,57,1441.012188
1.0,87,1441.299669
1.0,9,1441.32637
-1.0,100,1442.535346
1.0,18,1442.594555
-1.0,100,1443.857005
1.0,12,1443.895264
-1.0,100,1445.09282
1.0,10,1445.131008
1.0,73,1446.248788
1.0,91,1446.566878
1.0,53,1447.601166
1.0,47,1447.763644
1.0,73,1448.886679
1.0,43,1449.036342
1.0,29,1449.130296
1.0,67,1450.218504
-1.0,100,1450.56147
1.0,17,1451.468335
1.0,50,1451.647
1.0,65,1451.88484
1.0,40,1452.92684
-1.0,100,1454.097725
1.0,10,1454.132256
1.0,8,1454.161331
-1.0,100,1454.509424
1.0,31,1455.489813
1.0,44,1455.648341
-1.0,100,1456.898427
1.0,68,1457.123244
1.0,8,1457.151633
1.0,96,1458.371408
1.0,19,1458.430512
1.0,25,1459.392882
-1.0,100,1459.73755
1.0,7,1459.760002
1.0,25,1460.733536
-1.0,100,1461.05808
-1.0,100,1462.242447
1.0,42,1462.375866
1.0,24,1463.335616
1.0,37,1463.454693
1.0,18,1463.515613
1.0,19,1463.579628
-1.0,100,1464.739142
-1.0,100,1466.01617
1.0,78,1466.282655
1.0,13,1467.156046
1.0,10,1467.190273
1.0,7,1467.21284
1.0,26,1467.296538
-1.0,100,1468.519418
1.0,16,1468.578167
1.0,26,1468.673408
1.0,9,1468.704451
1.0,43,1468.851747
1.0,11,1468.888961
1.0,9,1469.860037
-1.0,100,1470.186759
1.0,11,1470.222934
1.0,23,1471.156512
1.0,20,1471.221761
-1.0,100,1471.544167
1.0,15,1472.617763
1.0,46,1472.765391
1.0,48,1472.92026
-1.0,100,1474.114067
1.0,60,1475.256129
1.0,61,1475.450056
-1.0,100,1476.660085
1.0,52,1476.84379
1.0,56,1477.900288
1.0,12,1477.954486
1.0,10,1477.991024
-1.0,100,1479.284337
1.0,24,1479.364202
1.0,64,1479.584583
1.0,42,1480.569465
-1.0,100,1480.897969
1.0,19,1481.842866
1.0,100,1482.159341
1.0,42,1483.18461
-1.0,100,1483.507763
1.0,55,1484.565106
1.0,20,1484.62823
1.0,46,1484.788545
-1.0,100,1486.041887
1.0,26,1486.12299
1.0,10,1486.15575
1.0,77,1487.315634
1.0,11,1487.360812
-1.0,100,1488.586
1.0,66,1488.795263
1.0,10,1489.686886
1.0,86,1489.968237
1.0,83,1491.107579
1.0,66,1491.332907
1.0,47,1492.474401
1.0,48,1492.636235
1.0,41,1492.769052
1.0,52,1493.804932
1.0,18,1493.868673
1.0,21,1493.941959
1.0,26,1494.02424
1.0,56,1495.12914
1.0,20,1495.205548
1.0,25,1495.297091
1.0,51,1496.327548
-1.0,100,1496.674264
1.0,21,1497.588084
1.0,58,1497.799591
1.0,100,1499.086131
1.0,38,1499.223351
1.0,24,1499.317367
1.0,12,1499.356665
-1.0,100,1500.655904
1.0,63,1501.839552
1.0,47,1502.021297
1.0,27,1502.113534
1.0,74,1503.248768
1.0,33,1503.361227
1.0,6,1503.382283
1.0,62,1504.468014
-1.0,100,1504.842395
-1.0,100,1506.035763
1.0,35,1506.15877
1.0,70,1507.224144
1.0,29,1507.318885
1.0,45,1507.459526
1.0,93,1508.617279
1.0,89,1509.814168
1.0,38,1509.939847
1.0,52,1510.998534
1.0,31,1511.101404
1.0,10,1511.139651
1.0,61,1511.3468
1.0,17,1512.27743
1.0,53,1512.449724
1.0,60,1512.659408
1.0,29,1513.660597
1.0,21,1513.731194
1.0,25,1513.821865
1.0,34,1513.944189
1.0,6,1513.966055
1.0,24,1515.022208
1.0,26,1515.11425
1.0,4,1515.130734
1.0,9,1515.164032
-1.0,100,1516.428669
1.0,58,1516.620899
-1.0,100,1517.899065
1.0,15,1517.954131
1.0,94,1519.14567
1.0,92,1519.458296
1.0,48,1520.46626
1.0,13,1520.51176
1.0,74,1520.745774
1.0,50,1521.835228
-1.0,100,1523.060333
1.0,35,1523.176771
1.0,20,1523.242187
-1.0,100,1524.39368
1.0,23,1524.46565
-1.0,100,1525.677294
-1.0,100,1526.906196
1.0,24,1526.98097
1.0,30,1527.072101
1.0,20,1527.13618
1.0,27,1527.219895
-1.0,100,1528.440102
1.0,12,1528.480277
1.0,25,1528.560582
-1.0,100,1529.765555
-1.0,100,1530.99426
-1.0,100,1532.214397
1.0,28,1532.304483
1.0,82,1533.423383
1.0,18,1533.489428
1.0,24,1533.578667
-1.0,100,1534.786643
1.0,60,1534.995315
-1.0,100,1536.226136
-1.0,100,1537.467763
-1.0,100,1538.776281
-1.0,100,1539.134145
-1.0,100,1540.364289
1.0,63,1541.433296
1.0,77,1541.732737
1.0,25,1541.818912
1.0,78,1543.015898
1.0,33,1543.127856
1.0,21,1543.208318
1.0,15,1544.142918
1.0,30,1544.250852
1.0,23,1544.335706
1.0,80,1545.532295
1.0,51,1545.726203
1.0,13,1545.778216
1.0,75,1546.940765
1.0,49,1547.118185
1.0,62,1548.192291
-1.0,100,1548.570799
-1.0,100,1549.952554
1.0,24,1550.042027
-1.0,100,1551.255429
1.0,21,1551.334071
-1.0,100,1552.532263
1.0,5,1552.55294
1.0,54,1553.611923
1.0,19,1553.673861
1.0,43,1553.82746
1.0,53,1554.025243
1.0,96,1555.240572
1.0,5,1555.258731
1.0,30,1555.364221
-1.0,100,1556.603143
1.0,33,1556.725871
1.0,86,1557.840374
-1.0,100,1559.034119
1.0,97,1560.193189
1.0,59,1560.385847
1.0,23,1560.458291
1.0,8,1560.482302
1.0,14,1560.528731
1.0,36,1561.525741
-1.0,100,1562.756275
-1.0,100,1563.076402
1.0,9,1563.104434
1.0,62,1564.203106
-1.0,100,1565.406331
1.0,22,1565.477388
-1.0,100,1566.671879
-1.0,100,1566.993418
-1.0,100,1568.250041
1.0,46,1569.314409
1.0,32,1569.416509
1.0,32,1569.514863
1.0,19,1569.572947
1.0,67,1570.652253
1.0,37,1570.770037
-1.0,100,1572.024951
-1.0,100,1573.267587
1.0,13,1573.308167
1.0,33,1573.414366
-1.0,100,1574.692486
1.0,38,1574.823901
-1.0,100,1576.07028
1.0,12,1576.112054
1.0,100,1577.345934
1.0,19,1577.412951
-1.0,100,1578.620001
1.0,80,1578.877607
1.0,48,1579.930795
1.0,18,1579.999321
1.0,26,1580.089307
1.0,20,1580.159898
1.0,80,1581.351043
1.0,30,1581.452238
1.0,23,1581.531153
1.0,26,1581.614599
1.0,57,1582.773694
1.0,55,1582.954028
-1.0,100,1584.126819
-1.0,100,1585.39781
1.0,66,1585.601878
1.0,43,1586.65174
1.0,100,1586.964995
-1.0,100,1588.159588
1.0,66,1589.26136
1.0,68,1589.486193
1.0,22,1589.566974
1.0,60,1590.693852
1.0,49,1590.856853
1.0,98,1592.139734
1.0,38,1592.275073
-1.0,100,1593.526499
-1.0,100,1594.775815
-1.0,100,1595.986056
1.0,97,1596.319016
1.0,66,1597.442195
1.0,20,1597.511498
1.0,81,1598.66274
-1.0,100,1599.83484
-1.0,100,1600.147162
1.0,10,1600.182182
1.0,52,1601.203464
1.0,54,1601.377289
-1.0,100,1602.573946
1.0,75,1603.646442
1.0,25,1603.745943
1.0,26,1603.838984
1.0,80,1605.042634
-1.0,100,1605.377758
1.0,16,1605.434774
1.0,42,1606.449652
1.0,29,1606.546948
-1.0,100,1607.800792
1.0,47,1607.960764
1.0,11,1608.004656
1.0,36,1609.060094
1.0,56,1609.241444
1.0,25,1609.321396
1.0,31,1609.423285
1.0,89,1610.564537
1.0,16,1610.616962
1.0,26,1610.703641
1.0,16,1611.643874
1.0,50,1611.805406
1.0,100,1613.037481
1.0,30,1613.13708
1.0,45,1613.282156
1.0,53,1614.401942
1.0,30,1614.495081
1.0,10,1614.531542
1.0,62,1615.603265
