#{"t_start": 1550432567.2284741, "env_id": null}
r,l,t
1.0,29,1034.927052
1.0,30,1035.048481
-1.0,100,1036.379276
1.0,20,1036.461762
1.0,46,1037.597398
-1.0,100,1037.992072
1.0,86,1039.282941
-1.0,100,1040.638781
1.0,37,1040.778132
1.0,41,1041.948845
1.0,41,1042.129421
-1.0,100,1043.433998
1.0,50,1043.65586
1.0,27,1043.774871
1.0,25,1043.87236
1.0,53,1045.174649
1.0,67,1045.440825
-1.0,100,1046.842579
1.0,95,1048.187496
1.0,67,1048.45205
1.0,14,1049.517629
-1.0,100,1049.925819
-1.0,100,1051.327233
1.0,52,1051.535963
1.0,59,1052.782346
1.0,52,1052.982395
1.0,29,1054.064835
1.0,27,1054.174822
1.0,44,1054.34911
1.0,41,1054.510056
1.0,67,1055.746629
1.0,9,1055.782547
1.0,88,1057.248576
1.0,76,1057.55509
1.0,80,1058.86002
-1.0,100,1060.208464
1.0,25,1060.309727
1.0,5,1060.330568
1.0,86,1061.604322
1.0,60,1061.849244
1.0,6,1061.880018
1.0,35,1062.024995
-1.0,100,1063.390184
-1.0,100,1064.883277
1.0,41,1065.045945
1.0,40,1066.141251
1.0,66,1066.408946
1.0,28,1066.527155
1.0,14,1066.585869
1.0,13,1067.685987
1.0,36,1067.834937
-1.0,100,1069.304706
1.0,25,1069.413491
1.0,56,1069.648932
1.0,31,1069.776599
1.0,21,1070.902161
1.0,29,1071.014595
1.0,17,1071.080897
1.0,40,1071.243235
-1.0,100,1072.658603
-1.0,100,1074.070735
1.0,16,1074.137899
-1.0,100,1075.541689
1.0,26,1075.646868
1.0,48,1075.835285
1.0,27,1076.90403
1.0,79,1077.217793
-1.0,100,1078.596407
-1.0,100,1079.920834
-1.0,100,1081.259433
1.0,17,1081.34159
1.0,74,1081.629426
-1.0,100,1083.072998
1.0,31,1083.194816
1.0,13,1083.250922
1.0,80,1084.598022
-1.0,100,1086.001335
-1.0,100,1087.356433
1.0,90,1087.716557
1.0,51,1088.892531
-1.0,100,1089.272539
1.0,26,1090.329524
-1.0,100,1090.723017
1.0,85,1092.058205
1.0,13,1092.113526
1.0,85,1093.434695
1.0,86,1094.770726
1.0,45,1094.953192
1.0,83,1096.258058
1.0,36,1096.397405
-1.0,100,1097.737181
1.0,13,1097.792676
1.0,24,1097.892354
-1.0,100,1099.292646
1.0,37,1099.43374
1.0,46,1099.620391
-1.0,100,1100.959297
1.0,57,1102.211027
1.0,59,1102.448726
1.0,14,1102.502717
1.0,12,1102.550531
1.0,86,1103.862156
1.0,18,1103.935778
-1.0,100,1105.296828
1.0,20,1105.374209
1.0,36,1105.517649
1.0,43,1106.650399
-1.0,100,1107.046898
1.0,69,1108.330926
1.0,60,1108.570917
1.0,85,1109.879456
1.0,60,1111.054139
1.0,38,1111.203688
1.0,76,1111.505617
1.0,28,1112.55759
-1.0,100,1112.97941
1.0,15,1114.043324
1.0,41,1114.204165
-1.0,100,1115.53018
1.0,21,1115.619708
-1.0,100,1117.032491
1.0,95,1117.417009
1.0,52,1118.585033
-1.0,100,1118.978652
1.0,78,1120.302578
1.0,68,1121.594292
-1.0,100,1121.987337
1.0,49,1123.16071
-1.0,100,1124.542982
-1.0,100,1124.970786
1.0,19,1125.982348
1.0,88,1126.347218
1.0,60,1127.547148
1.0,51,1127.752725
1.0,36,1127.909023
1.0,58,1129.080186
1.0,20,1129.163513
1.0,25,1129.262542
1.0,80,1130.55715
1.0,22,1130.647346
1.0,28,1130.755424
1.0,61,1131.95899
1.0,49,1132.155813
1.0,12,1132.204105
1.0,58,1133.476362
-1.0,100,1133.859364
1.0,50,1135.082457
1.0,49,1135.272671
1.0,17,1135.343369
1.0,50,1136.561313
-1.0,100,1136.972283
1.0,72,1138.239237
1.0,95,1139.54673
1.0,21,1139.632678
1.0,53,1139.830328
-1.0,100,1141.169156
1.0,75,1142.490348
1.0,86,1142.833895
1.0,41,1143.959343
-1.0,100,1144.341572
-1.0,100,1145.708485
1.0,64,1146.939474
1.0,85,1147.264338
-1.0,100,1148.664393
1.0,61,1149.85772
-1.0,100,1150.258003
1.0,47,1151.492029
1.0,28,1151.605115
1.0,33,1151.73218
1.0,43,1152.928258
1.0,61,1153.161291
1.0,46,1153.342491
1.0,57,1154.522278
1.0,6,1154.548525
1.0,81,1155.798378
1.0,42,1155.969601
1.0,53,1156.181221
1.0,24,1157.23164
1.0,37,1157.377275
-1.0,100,1158.716444
1.0,86,1159.066696
1.0,14,1159.122173
1.0,21,1160.227796
-1.0,100,1160.637759
1.0,56,1161.910887
1.0,42,1162.088367
1.0,93,1163.460532
1.0,61,1163.708771
1.0,8,1163.745554
-1.0,100,1165.142862
-1.0,100,1166.482574
-1.0,100,1167.825959
1.0,89,1168.194279
1.0,35,1169.306404
1.0,96,1169.6885
1.0,23,1170.745185
-1.0,100,1171.155403
1.0,36,1172.250972
1.0,88,1172.603017
-1.0,100,1173.930707
-1.0,100,1175.290377
1.0,29,1175.408246
1.0,31,1175.528553
1.0,28,1176.652863
1.0,74,1176.946709
1.0,37,1177.087387
1.0,31,1178.139192
1.0,92,1178.495843
1.0,49,1179.718309
1.0,12,1179.76992
-1.0,100,1181.095993
1.0,64,1181.35305
-1.0,100,1182.715049
1.0,53,1182.916763
1.0,57,1184.229295
-1.0,100,1185.536676
1.0,74,1185.832653
-1.0,100,1187.168582
1.0,40,1187.329417
1.0,38,1188.429886
-1.0,100,1188.820161
1.0,84,1190.15416
-1.0,100,1191.569834
1.0,92,1191.926989
-1.0,100,1193.259797
1.0,34,1194.402545
1.0,29,1194.520159
1.0,74,1194.802697
1.0,21,1195.818906
1.0,73,1196.125166
-1.0,100,1197.511436
1.0,79,1197.813176
1.0,66,1199.071744
-1.0,100,1200.438621
1.0,65,1200.689812
1.0,73,1201.980218
-1.0,100,1203.355258
-1.0,100,1203.746892
-1.0,100,1205.078639
-1.0,100,1206.484348
1.0,43,1206.645642
1.0,48,1207.77857
-1.0,100,1208.193179
-1.0,100,1209.546544
-1.0,100,1210.938593
1.0,96,1212.243091
1.0,72,1212.532758
1.0,24,1213.579976
1.0,15,1213.643515
-1.0,100,1214.039561
1.0,15,1215.047731
1.0,15,1215.114975
1.0,14,1215.174542
-1.0,100,1216.549139
1.0,65,1216.810677
-1.0,100,1218.186318
1.0,23,1218.282726
1.0,47,1218.452146
-1.0,100,1219.782166
1.0,58,1221.037008
1.0,57,1221.259394
-1.0,100,1222.629779
1.0,10,1222.674354
-1.0,100,1224.0189
1.0,14,1224.075973
1.0,39,1224.231692
-1.0,100,1225.582221
1.0,26,1225.6786
1.0,10,1225.720113
-1.0,100,1227.112283
1.0,62,1227.342129
-1.0,100,1228.651286
-1.0,100,1229.98507
1.0,46,1230.167538
1.0,63,1231.356067
1.0,89,1232.696146
1.0,60,1232.91862
1.0,31,1233.051354
1.0,59,1234.252216
-1.0,100,1235.685683
-1.0,100,1236.07023
1.0,41,1237.174896
-1.0,100,1237.571006
-1.0,100,1238.991441
1.0,32,1239.105463
-1.0,100,1240.435159
1.0,80,1241.863381
1.0,23,1241.95359
1.0,76,1243.20025
1.0,22,1243.292224
1.0,29,1243.412821
-1.0,100,1244.77719
-1.0,100,1246.145322
-1.0,100,1246.559848
-1.0,100,1247.863658
1.0,26,1247.96628
1.0,31,1249.163093
1.0,29,1249.281851
1.0,93,1250.583341
1.0,7,1250.61181
-1.0,100,1251.002076
1.0,22,1252.007531
1.0,38,1252.152935
1.0,26,1252.256611
-1.0,100,1253.591572
1.0,94,1254.925656
-1.0,100,1255.329172
1.0,23,1256.352636
1.0,39,1256.510938
1.0,14,1256.569404
1.0,7,1256.597471
1.0,29,1256.703009
1.0,66,1258.004636
-1.0,100,1259.343233
1.0,32,1259.479617
1.0,95,1259.852349
1.0,23,1260.980489
1.0,30,1261.106545
1.0,84,1262.373472
-1.0,100,1262.7719
1.0,50,1263.961522
1.0,51,1264.168748
1.0,37,1264.324802
1.0,67,1265.581934
1.0,61,1265.832194
1.0,28,1266.955638
1.0,98,1267.356814
-1.0,100,1268.773989
1.0,11,1268.817463
1.0,54,1270.035961
1.0,10,1270.080088
1.0,46,1270.268769
1.0,67,1271.541101
1.0,100,1271.940176
1.0,31,1273.259131
1.0,50,1273.462898
1.0,59,1274.613535
-1.0,100,1275.001433
1.0,30,1276.145981
1.0,22,1276.236464
1.0,34,1276.377083
1.0,35,1276.517512
1.0,47,1277.739962
1.0,17,1277.806403
1.0,25,1277.907539
-1.0,100,1279.254064
1.0,22,1279.343901
1.0,49,1279.533478
1.0,15,1279.595736
1.0,95,1280.977291
1.0,23,1281.082211
1.0,27,1282.129161
-1.0,100,1282.518255
1.0,39,1283.672713
-1.0,100,1284.080611
1.0,21,1285.100914
1.0,13,1285.15649
1.0,9,1285.194608
-1.0,100,1286.525736
1.0,32,1286.654243
1.0,30,1286.783484
1.0,46,1286.953283
1.0,5,1286.974738
-1.0,100,1288.323441
1.0,40,1289.445014
1.0,36,1289.594035
1.0,44,1289.773959
-1.0,100,1291.19993
-1.0,100,1292.506858
-1.0,100,1292.889619
1.0,58,1294.126915
1.0,46,1294.309114
-1.0,100,1295.758429
1.0,54,1295.982203
1.0,82,1297.235768
-1.0,100,1298.625804
1.0,29,1298.752035
-1.0,100,1300.056112
1.0,73,1300.35025
1.0,52,1301.549307
-1.0,100,1303.00943
-1.0,100,1303.398214
-1.0,100,1304.817613
1.0,42,1305.938064
1.0,49,1306.133182
1.0,41,1306.289522
-1.0,100,1307.628196
-1.0,100,1308.953268
-1.0,100,1310.311271
1.0,73,1310.617594
1.0,40,1310.795188
1.0,66,1311.991231
1.0,33,1312.120144
-1.0,100,1313.624684
1.0,35,1313.765867
1.0,59,1315.048435
1.0,12,1315.09424
1.0,30,1315.216296
1.0,26,1315.322376
1.0,30,1316.450812
1.0,13,1316.502445
1.0,13,1316.550694
1.0,76,1316.856161
-1.0,100,1318.188933
-1.0,100,1319.5167
1.0,56,1319.728515
1.0,73,1320.981747
1.0,15,1321.041515
1.0,31,1321.161804
1.0,13,1321.2174
-1.0,100,1322.659821
-1.0,100,1324.007015
1.0,61,1324.249184
-1.0,100,1325.629964
1.0,53,1326.815812
1.0,24,1326.910933
1.0,42,1327.064977
-1.0,100,1328.422562
-1.0,100,1329.787978
1.0,18,1329.862483
1.0,12,1329.908704
-1.0,100,1331.255864
1.0,52,1331.462981
1.0,46,1331.650806
1.0,14,1332.670007
1.0,85,1333.011527
-1.0,100,1334.377345
-1.0,100,1335.76335
1.0,13,1335.81155
1.0,83,1337.029715
1.0,11,1337.077136
1.0,83,1337.436609
1.0,68,1338.689226
1.0,88,1340.007481
-1.0,100,1340.413118
-1.0,100,1341.789569
-1.0,100,1343.164565
-1.0,100,1344.517911
-1.0,100,1344.903245
1.0,52,1346.102053
1.0,79,1346.408279
1.0,41,1347.573002
-1.0,100,1348.924706
-1.0,100,1349.339752
-1.0,100,1350.809
1.0,95,1352.228506
1.0,37,1352.38167
1.0,77,1353.735189
1.0,31,1353.855791
1.0,64,1354.116134
-1.0,100,1355.474551
1.0,78,1356.741976
1.0,31,1356.858369
1.0,92,1358.244934
1.0,9,1358.283715
-1.0,100,1359.623311
1.0,33,1359.764892
1.0,42,1359.929792
-1.0,100,1361.338072
1.0,82,1362.655405
-1.0,100,1363.0524
1.0,86,1364.352466
1.0,32,1364.486533
1.0,18,1365.579874
1.0,18,1365.660352
1.0,91,1366.055649
1.0,40,1367.197215
-1.0,100,1367.616921
-1.0,100,1369.031331
1.0,75,1370.29615
1.0,66,1370.589334
1.0,31,1371.724438
-1.0,100,1372.156857
1.0,32,1373.288234
1.0,31,1373.424726
-1.0,100,1374.798166
1.0,14,1374.861668
1.0,63,1375.104065
-1.0,100,1376.495609
-1.0,100,1377.965318
1.0,22,1378.057912
1.0,21,1378.148406
-1.0,100,1379.536528
-1.0,100,1380.894655
-1.0,100,1382.266703
-1.0,100,1382.682102
1.0,29,1383.823087
1.0,65,1384.113972
-1.0,100,1385.485604
1.0,52,1385.690114
-1.0,100,1387.015729
1.0,81,1388.369324
1.0,71,1388.633256
1.0,15,1388.695098
-1.0,100,1390.092822
1.0,57,1391.310724
1.0,43,1391.498507
1.0,13,1391.548467
1.0,67,1391.815934
1.0,46,1393.036869
1.0,80,1393.350438
1.0,11,1394.34578
-1.0,100,1394.742287
-1.0,100,1396.183574
1.0,38,1396.339602
-1.0,100,1397.722039
1.0,40,1398.858894
1.0,76,1399.191524
1.0,37,1399.338144
-1.0,100,1400.74179
-1.0,100,1402.163143
1.0,82,1403.440598
1.0,18,1403.518823
1.0,96,1403.89303
-1.0,100,1405.249798
1.0,67,1406.474822
1.0,23,1406.56798
1.0,15,1406.631949
1.0,19,1406.70998
1.0,71,1407.957307
1.0,74,1408.272839
-1.0,100,1409.597997
1.0,31,1409.724931
1.0,58,1410.946922
1.0,98,1412.297811
1.0,62,1412.548278
-1.0,100,1413.925858
1.0,42,1414.095638
-1.0,100,1415.468721
-1.0,100,1416.850109
1.0,48,1417.036197
1.0,19,1417.113816
1.0,99,1418.454842
1.0,26,1418.557432
1.0,99,1419.911872
-1.0,100,1421.328212
1.0,73,1421.629651
1.0,71,1422.890655
1.0,19,1422.967611
-1.0,100,1424.366423
1.0,58,1424.612966
1.0,53,1425.823052
1.0,45,1426.003195
-1.0,100,1427.317958
-1.0,100,1428.775312
1.0,14,1428.850769
1.0,98,1430.214916
1.0,44,1430.411822
-1.0,100,1431.727565
1.0,71,1432.04461
1.0,30,1432.174288
-1.0,100,1433.575194
1.0,72,1434.853156
1.0,15,1434.923562
-1.0,100,1436.405752
1.0,36,1436.568087
1.0,29,1436.694939
-1.0,100,1438.105607
1.0,18,1438.18424
-1.0,100,1439.522086
1.0,39,1439.695481
-1.0,100,1441.154438
-1.0,100,1442.545062
1.0,19,1442.624454
1.0,74,1442.925929
1.0,49,1444.121354
1.0,46,1444.307257
1.0,60,1445.58354
1.0,87,1445.942668
1.0,91,1447.257894
-1.0,100,1448.643676
1.0,67,1448.910835
-1.0,100,1450.250419
1.0,56,1451.636467
1.0,15,1451.701778
1.0,92,1452.058747
-1.0,100,1453.458703
1.0,41,1454.604884
1.0,27,1454.72201
1.0,38,1454.87479
1.0,91,1456.29562
1.0,13,1456.35715
-1.0,100,1457.714399
-1.0,100,1458.107273
1.0,82,1459.543019
1.0,29,1459.668794
1.0,35,1460.905342
1.0,38,1461.057955
-1.0,100,1462.408841
1.0,69,1462.698218
1.0,25,1462.801873
1.0,89,1464.107158
-1.0,100,1465.520353
1.0,77,1465.841413
1.0,23,1466.875156
1.0,68,1467.159729
1.0,48,1468.371516
-1.0,100,1468.782163
1.0,18,1468.859148
1.0,69,1470.09286
-1.0,100,1471.499376
1.0,16,1471.560708
-1.0,100,1472.888766
1.0,50,1473.095658
1.0,60,1474.298586
1.0,15,1474.360765
-1.0,100,1474.813218
1.0,13,1475.792511
-1.0,100,1476.202037
-1.0,100,1477.581003
1.0,57,1478.763346
1.0,59,1479.005469
1.0,28,1479.130166
1.0,18,1479.205314
1.0,13,1479.257843
1.0,52,1480.457516
1.0,50,1480.658722
1.0,33,1481.718007
1.0,30,1481.843871
-1.0,100,1483.314238
-1.0,100,1483.724604
1.0,55,1484.929123
1.0,19,1485.013739
1.0,24,1485.116516
1.0,54,1486.353346
1.0,20,1486.437661
-1.0,100,1486.851163
1.0,25,1487.968172
1.0,87,1488.309467
-1.0,100,1489.660674
1.0,40,1489.824608
-1.0,100,1491.195646
-1.0,100,1492.596048
-1.0,100,1494.017111
-1.0,100,1495.532871
1.0,78,1495.839935
-1.0,100,1497.260597
1.0,47,1497.46647
1.0,34,1498.681922
1.0,58,1498.904708
-1.0,100,1500.257321
-1.0,100,1501.630191
-1.0,100,1502.048672
-1.0,100,1503.391514
1.0,10,1503.432907
-1.0,100,1504.793772
-1.0,100,1506.151058
-1.0,100,1507.488304
1.0,44,1507.659151
1.0,64,1507.914507
1.0,89,1509.180814
1.0,43,1509.364054
1.0,8,1510.289192
1.0,68,1510.576073
1.0,50,1510.789866
1.0,54,1511.971178
1.0,36,1512.111225
1.0,16,1512.187458
1.0,53,1513.395479
-1.0,100,1513.782613
1.0,82,1515.128705
1.0,80,1516.443157
1.0,13,1516.499068
1.0,93,1517.834935
1.0,35,1517.975206
-1.0,100,1519.448677
-1.0,100,1519.861639
1.0,55,1521.01166
1.0,26,1521.115874
1.0,53,1521.328807
1.0,69,1522.565239
1.0,46,1522.751384
1.0,94,1524.129146
1.0,30,1524.254417
1.0,75,1525.51722
1.0,92,1526.975321
1.0,71,1527.253132
1.0,28,1527.369269
-1.0,100,1528.72723
1.0,17,1528.792601
1.0,85,1530.161145
1.0,85,1531.482745
1.0,16,1531.554623
-1.0,100,1532.894412
1.0,64,1533.162983
1.0,40,1533.33129
1.0,22,1534.405284
1.0,21,1534.488768
1.0,17,1534.564969
1.0,40,1534.729069
1.0,73,1535.96806
1.0,23,1536.064016
-1.0,100,1537.376625
1.0,42,1537.553537
1.0,13,1537.608612
-1.0,100,1539.039535
1.0,44,1539.209956
1.0,45,1540.373052
-1.0,100,1540.754914
1.0,45,1541.938086
1.0,37,1542.080977
1.0,18,1542.149109
-1.0,100,1543.498105
1.0,12,1543.550866
1.0,47,1543.741114
1.0,30,1544.828124
-1.0,100,1545.245728
1.0,54,1546.475248
1.0,85,1546.809217
1.0,54,1547.991609
1.0,7,1548.022453
1.0,39,1548.184696
-1.0,100,1549.633009
1.0,12,1549.684736
1.0,62,1550.857561
-1.0,100,1551.24187
-1.0,100,1552.589982
1.0,17,1552.659724
1.0,29,1553.818036
-1.0,100,1554.228844
1.0,22,1554.327997
1.0,28,1555.364217
1.0,89,1555.705333
1.0,15,1556.79437
-1.0,100,1557.201231
-1.0,100,1558.610052
1.0,79,1559.871194
-1.0,100,1560.276147
1.0,25,1561.395242
1.0,12,1561.444688
1.0,12,1561.491398
1.0,24,1561.587855
1.0,20,1561.671455
1.0,16,1561.740662
-1.0,100,1563.172261
1.0,27,1563.286459
-1.0,100,1564.736548
1.0,50,1564.952967
1.0,13,1565.994388
-1.0,100,1566.401572
1.0,55,1567.57598
1.0,19,1567.652782
1.0,45,1567.833411
1.0,18,1567.917879
1.0,72,1569.213825
-1.0,100,1570.53212
1.0,66,1570.805728
-1.0,100,1572.161513
1.0,23,1572.261061
1.0,52,1573.549443
1.0,14,1573.605421
1.0,96,1575.015305
1.0,10,1575.059164
1.0,44,1575.242674
-1.0,100,1576.626594
1.0,83,1576.991249
-1.0,100,1578.354067
1.0,56,1579.575296
-1.0,100,1580.001976
-1.0,100,1581.420042
1.0,56,1582.602718
-1.0,100,1583.030684
1.0,43,1584.238048
1.0,40,1584.400912
-1.0,100,1585.732589
1.0,27,1585.854092
-1.0,100,1587.249812
1.0,42,1587.416564
1.0,98,1588.789724
1.0,44,1588.967739
1.0,16,1589.03936
1.0,19,1590.102258
1.0,7,1590.129727
1.0,38,1590.279214
1.0,85,1591.760233
1.0,33,1591.898633
1.0,15,1591.96385
1.0,18,1592.034376
1.0,43,1592.225049
-1.0,100,1593.562648
1.0,70,1594.857632
1.0,45,1595.043163
1.0,32,1595.175944
1.0,55,1596.322523
1.0,96,1596.722736
-1.0,100,1598.021726
1.0,50,1599.179863
1.0,52,1599.385968
1.0,5,1599.406254
1.0,43,1599.58045
1.0,59,1600.737924
1.0,33,1600.863946
1.0,57,1602.045907
1.0,13,1602.096609
1.0,77,1602.414265
1.0,32,1603.50005
1.0,50,1603.699097
1.0,10,1603.742111
1.0,71,1605.003517
1.0,12,1605.055729
1.0,56,1605.284534
1.0,89,1606.626303
1.0,49,1606.815234
-1.0,100,1608.135158
1.0,37,1608.2758
1.0,21,1608.359766
1.0,11,1609.329314
1.0,19,1609.410348
1.0,48,1609.588688
1.0,31,1609.709373
1.0,82,1611.098982
1.0,45,1611.283557
-1.0,100,1612.651281
-1.0,100,1614.101912
1.0,92,1615.428349
1.0,19,1615.507154
1.0,91,1615.876708
1.0,21,1616.94563
1.0,21,1617.031331
1.0,28,1617.153903
1.0,59,1617.381471
-1.0,100,1618.717481
-1.0,100,1620.129103
1.0,27,1620.242689
1.0,68,1621.514635
-1.0,100,1622.920048
1.0,70,1623.214351
1.0,41,1623.380556
-1.0,100,1624.767728
-1.0,100,1626.153863
1.0,24,1626.250813
1.0,50,1627.41688
-1.0,100,1627.817209
-1.0,100,1629.190114
-1.0,100,1630.591476
1.0,51,1630.794212
1.0,34,1631.927801
-1.0,100,1632.311709
-1.0,100,1633.664405
1.0,30,1633.780914
1.0,52,1635.017379
1.0,30,1635.139858
-1.0,100,1636.536799
-1.0,100,1637.945351
1.0,27,1638.055695
1.0,71,1638.35342
1.0,29,1639.461614
1.0,53,1639.670913
1.0,24,1639.758958
1.0,45,1639.940402
1.0,39,1641.11003
1.0,82,1641.440064
1.0,38,1642.518421
1.0,17,1642.588174
1.0,34,1642.73439
1.0,14,1642.791368
1.0,29,1642.91325
1.0,17,1643.970972
-1.0,100,1644.376059
-1.0,100,1645.746071
-1.0,100,1647.096994
-1.0,100,1648.513188
1.0,28,1648.623408
1.0,100,1650.07397
1.0,46,1650.257629
1.0,23,1650.354594
1.0,50,1651.670224
1.0,23,1651.769609
1.0,25,1651.870944
1.0,57,1652.10406
1.0,12,1653.137328
1.0,9,1653.178157
1.0,23,1653.282188
1.0,93,1654.634604
1.0,27,1654.751992
1.0,53,1654.974049
1.0,67,1656.223805
1.0,68,1656.494192
-1.0,100,1657.869284
1.0,53,1658.068735
1.0,66,1659.38421
1.0,66,1659.642939
1.0,55,1660.764719
1.0,20,1660.850186
1.0,19,1660.927115
1.0,49,1662.051562
1.0,19,1662.135781
1.0,19,1662.215953
1.0,28,1662.334127
1.0,45,1662.514248
1.0,46,1663.702263
1.0,87,1664.046793
1.0,27,1665.107932
1.0,49,1665.308051
1.0,27,1665.413461
1.0,64,1666.658285
-1.0,100,1667.951073
1.0,20,1668.038084
1.0,47,1668.233693
1.0,27,1668.334451
1.0,31,1669.429549
1.0,13,1669.491943
1.0,17,1669.560136
-1.0,100,1670.955569
1.0,44,1671.137281
1.0,47,1671.32582
1.0,39,1672.424402
1.0,85,1672.790448
1.0,61,1673.971732
-1.0,100,1674.361168
1.0,72,1675.655433
1.0,31,1675.781224
-1.0,100,1677.162447
1.0,94,1678.578012
1.0,56,1678.795396
1.0,7,1678.820668
1.0,41,1679.964987
1.0,14,1680.025931
1.0,39,1680.192443
1.0,92,1681.456327
-1.0,100,1682.883676
1.0,25,1682.988329
1.0,22,1683.075236
1.0,48,1683.253911
-1.0,100,1684.655725
-1.0,100,1686.090494
1.0,32,1686.219719
1.0,53,1686.433014
1.0,42,1687.576788
1.0,41,1687.735357
1.0,34,1687.874384
1.0,31,1689.044354
-1.0,100,1689.436993
1.0,19,1690.462333
-1.0,100,1690.860583
-1.0,100,1692.254129
-1.0,100,1693.721324
1.0,36,1693.860659
1.0,29,1693.972198
1.0,28,1695.048621
1.0,34,1695.186372
1.0,34,1695.313189
1.0,16,1695.37457
1.0,20,1695.459871
1.0,70,1696.721269
1.0,52,1696.921739
1.0,11,1696.963548
1.0,74,1698.253204
1.0,21,1698.340379
1.0,31,1698.475651
1.0,9,1699.500184
1.0,12,1699.548991
1.0,21,1699.63493
-1.0,100,1700.998872
1.0,27,1701.110589
1.0,25,1701.218598
1.0,60,1701.456654
1.0,51,1702.752029
1.0,74,1703.040819
1.0,86,1704.335365
1.0,12,1704.382589
1.0,54,1705.5413
1.0,22,1705.634707
1.0,53,1705.851887
1.0,44,1706.99525
1.0,50,1707.191233
1.0,85,1708.52798
-1.0,100,1708.914136
1.0,60,1710.111628
-1.0,100,1711.519786
1.0,91,1711.896398
1.0,22,1712.953251
1.0,54,1713.185003
1.0,30,1713.304333
-1.0,100,1714.638262
1.0,55,1714.859995
1.0,61,1716.071724
1.0,30,1716.189823
1.0,22,1716.277177
1.0,58,1717.435138
-1.0,100,1718.79347
1.0,31,1718.917671
1.0,43,1719.075113
1.0,65,1720.30642
1.0,30,1720.417496
1.0,57,1720.630885
1.0,9,1720.668251
1.0,21,1721.784641
1.0,26,1721.896842
1.0,15,1721.956909
-1.0,100,1723.364783
1.0,34,1723.493509
1.0,20,1723.569885
1.0,74,1724.806358
1.0,66,1725.082913
1.0,60,1726.268914
1.0,27,1726.378243
1.0,47,1726.564016
-1.0,100,1727.886761
1.0,21,1727.967639
1.0,58,1729.187687
1.0,21,1729.269034
1.0,30,1729.382407
-1.0,100,1730.829209
1.0,82,1731.149707
1.0,61,1732.442929
1.0,29,1732.559087
1.0,76,1733.822976
1.0,65,1734.099027
1.0,15,1734.155936
-1.0,100,1735.444236
1.0,50,1735.651119
1.0,28,1736.7336
-1.0,100,1737.125189
1.0,23,1738.230703
-1.0,100,1738.640933
1.0,49,1739.824388
1.0,25,1739.923795
1.0,72,1741.151487
1.0,22,1741.249615
1.0,42,1741.421966
1.0,78,1742.644834
1.0,25,1742.748049
-1.0,100,1744.103122
1.0,11,1744.144868
-1.0,100,1745.537181
-1.0,100,1745.910749
1.0,29,1747.053804
-1.0,100,1747.455902
1.0,66,1748.7167
1.0,32,1748.8429
1.0,18,1748.913938
1.0,56,1750.113791
-1.0,100,1750.506994
1.0,60,1751.708202
1.0,20,1751.787062
-1.0,100,1753.161359
1.0,20,1753.246695
1.0,46,1753.430151
1.0,44,1754.68224
1.0,99,1755.059868
1.0,56,1756.221878
-1.0,100,1757.569454
1.0,91,1757.925601
1.0,34,1759.100703
1.0,18,1759.172614
1.0,61,1759.405037
1.0,19,1759.476324
1.0,90,1760.850855
-1.0,100,1762.247408
1.0,37,1762.395556
1.0,16,1762.455001
1.0,5,1762.477636
1.0,75,1763.730895
-1.0,100,1765.119995
1.0,19,1765.200046
1.0,55,1765.434174
1.0,24,1766.510828
1.0,28,1766.632437
1.0,32,1766.7595
1.0,68,1767.964159
1.0,61,1768.204982
1.0,52,1768.414137
1.0,7,1768.441636
-1.0,100,1769.824533
-1.0,100,1771.259732
1.0,35,1771.397984
1.0,98,1772.771228
1.0,65,1774.01334
1.0,11,1774.060986
1.0,61,1774.299333
1.0,68,1775.525109
1.0,50,1775.745219
1.0,42,1775.913924
1.0,12,1775.965209
-1.0,100,1777.363286
-1.0,100,1778.803708
1.0,14,1778.862427
1.0,71,1780.092011
1.0,98,1780.492335
1.0,47,1781.640417
1.0,18,1781.715859
-1.0,100,1783.090382
1.0,7,1783.121308
1.0,32,1783.249592
1.0,53,1783.475735
1.0,22,1784.505662
1.0,58,1784.747095
1.0,6,1784.772818
1.0,36,1784.910659
1.0,9,1785.872939
1.0,44,1786.044713
1.0,25,1786.154384
-1.0,100,1787.468434
1.0,57,1787.697989
1.0,6,1787.722007
-1.0,100,1789.086799
1.0,30,1789.207277
1.0,58,1790.380779
1.0,54,1790.596413
1.0,96,1791.930971
-1.0,100,1793.312316
-1.0,100,1794.653566
1.0,94,1795.019736
1.0,50,1796.167378
1.0,42,1796.33238
1.0,46,1796.51215
-1.0,100,1797.864382
1.0,19,1797.942482
-1.0,100,1799.315518
-1.0,100,1800.694193
1.0,56,1800.938404
1.0,19,1801.017804
-1.0,100,1802.46363
1.0,59,1803.665649
1.0,34,1803.807211
1.0,53,1804.023249
1.0,25,1805.119783
1.0,54,1805.347818
1.0,29,1805.466341
-1.0,100,1806.776336
1.0,48,1806.96279
1.0,31,1808.083962
1.0,32,1808.220672
1.0,41,1808.382754
1.0,32,1808.510642
1.0,94,1809.947416
-1.0,100,1811.323452
1.0,22,1811.414607
-1.0,100,1812.800385
1.0,15,1812.865451
1.0,44,1813.045366
1.0,7,1813.073091
1.0,5,1813.09411
1.0,32,1814.155816
1.0,82,1814.510035
1.0,37,1815.665539
1.0,65,1815.945362
-1.0,100,1817.306333
