#{"t_start": 1550439735.384716, "env_id": null}
r,l,t
-1.0,100,1166.685402
-1.0,100,1168.1466
1.0,84,1169.51665
-1.0,100,1169.953851
-1.0,100,1171.338468
-1.0,100,1172.83444
1.0,85,1174.166451
-1.0,100,1174.595459
1.0,41,1175.84069
-1.0,100,1176.287832
-1.0,100,1177.784922
-1.0,100,1179.307798
-1.0,100,1180.799833
-1.0,100,1182.151545
1.0,80,1182.483749
-1.0,100,1183.926428
1.0,100,1185.363691
1.0,61,1185.627336
-1.0,100,1187.015955
-1.0,100,1188.452977
1.0,83,1188.786589
1.0,43,1189.936577
-1.0,100,1191.378174
-1.0,100,1191.788322
1.0,52,1193.055352
-1.0,100,1194.388295
-1.0,100,1194.809271
-1.0,100,1196.420824
1.0,6,1196.453723
-1.0,100,1197.863876
1.0,25,1197.970789
-1.0,100,1199.432764
-1.0,100,1200.892708
-1.0,100,1201.31531
-1.0,100,1202.714602
-1.0,100,1204.099972
-1.0,100,1205.590669
-1.0,100,1207.061059
-1.0,100,1207.470913
1.0,10,1207.522566
-1.0,100,1209.015873
-1.0,100,1210.437325
1.0,48,1210.63234
-1.0,100,1212.142214
-1.0,100,1213.543061
-1.0,100,1214.973308
-1.0,100,1216.421434
-1.0,100,1216.837639
-1.0,100,1218.232476
-1.0,100,1219.657635
-1.0,100,1221.063379
1.0,10,1221.104571
-1.0,100,1222.595642
-1.0,100,1223.000593
-1.0,100,1224.434655
1.0,31,1224.561032
1.0,42,1225.736621
1.0,9,1225.778957
-1.0,100,1227.130504
-1.0,100,1227.564663
-1.0,100,1228.940863
-1.0,100,1230.495756
1.0,36,1230.646317
-1.0,100,1232.072698
-1.0,100,1233.475541
1.0,60,1233.737707
-1.0,100,1235.17532
-1.0,100,1236.67393
-1.0,100,1238.07528
-1.0,100,1238.508677
-1.0,100,1239.982644
-1.0,100,1241.511418
-1.0,100,1243.053349
1.0,7,1243.083558
1.0,41,1243.268638
1.0,36,1243.417858
1.0,61,1244.668091
-1.0,100,1246.062424
-1.0,100,1246.490213
-1.0,100,1247.955649
-1.0,100,1249.404889
1.0,42,1249.576823
1.0,66,1250.933036
-1.0,100,1252.421442
-1.0,100,1252.851246
-1.0,100,1254.246918
-1.0,100,1255.813173
1.0,27,1255.921245
-1.0,100,1257.405038
-1.0,100,1258.804468
-1.0,100,1259.232363
-1.0,100,1260.681817
-1.0,100,1262.184816
1.0,54,1262.392175
-1.0,100,1263.832136
-1.0,100,1265.461929
1.0,33,1265.592762
-1.0,100,1267.036381
-1.0,100,1268.459412
-1.0,100,1269.945874
1.0,34,1270.072212
1.0,44,1270.248246
-1.0,100,1271.788962
-1.0,100,1273.292933
-1.0,100,1274.728236
-1.0,100,1275.147183
-1.0,100,1276.525085
-1.0,100,1277.946282
1.0,78,1278.27339
-1.0,100,1279.694717
-1.0,100,1281.190127
-1.0,100,1282.571904
-1.0,100,1284.019775
1.0,31,1284.153841
-1.0,100,1285.578704
-1.0,100,1286.012291
-1.0,100,1287.456537
-1.0,100,1288.937989
-1.0,100,1290.367191
-1.0,100,1291.843584
1.0,32,1291.989429
-1.0,100,1293.536199
-1.0,100,1293.956129
-1.0,100,1295.433838
1.0,46,1295.631726
-1.0,100,1297.161536
-1.0,100,1298.630241
-1.0,100,1300.036164
1.0,70,1300.328533
-1.0,100,1301.722785
1.0,38,1301.889675
-1.0,100,1303.308659
-1.0,100,1304.695455
1.0,50,1304.909783
-1.0,100,1306.344573
1.0,16,1306.410177
-1.0,100,1307.845701
-1.0,100,1309.265908
-1.0,100,1310.687186
1.0,10,1310.730186
-1.0,100,1312.145508
-1.0,100,1312.559839
1.0,45,1313.771931
1.0,97,1314.169446
-1.0,100,1315.535353
-1.0,100,1317.041073
-1.0,100,1318.44617
-1.0,100,1319.980611
-1.0,100,1320.40157
-1.0,100,1321.77757
1.0,97,1323.204013
-1.0,100,1324.654744
1.0,61,1324.904339
1.0,75,1326.274468
1.0,21,1326.367903
-1.0,100,1327.834425
-1.0,100,1328.250867
-1.0,100,1329.616249
-1.0,100,1331.003044
-1.0,100,1332.483272
-1.0,100,1334.038343
1.0,56,1334.274812
1.0,44,1334.4519
-1.0,100,1335.992529
-1.0,100,1337.630817
1.0,21,1337.731872
-1.0,100,1339.134599
1.0,90,1340.593665
-1.0,100,1341.022124
-1.0,100,1342.468448
-1.0,100,1343.84309
1.0,85,1345.164783
1.0,9,1345.202487
-1.0,100,1345.626055
1.0,24,1346.853965
1.0,72,1347.154347
-1.0,100,1348.61347
-1.0,100,1350.091143
-1.0,100,1350.524001
-1.0,100,1352.086908
-1.0,100,1353.511147
1.0,71,1354.858533
1.0,10,1354.90515
1.0,51,1355.132308
-1.0,100,1356.524906
-1.0,100,1357.903042
-1.0,100,1358.33672
1.0,13,1359.375077
1.0,20,1359.466009
-1.0,100,1359.868646
-1.0,100,1361.412527
-1.0,100,1362.798511
1.0,36,1362.945329
-1.0,100,1364.34275
-1.0,100,1365.848785
-1.0,100,1367.255698
1.0,90,1367.641248
-1.0,100,1369.140838
-1.0,100,1370.557668
-1.0,100,1372.06103
-1.0,100,1372.504025
-1.0,100,1373.868488
-1.0,100,1375.267648
-1.0,100,1376.651827
-1.0,100,1378.025354
-1.0,100,1378.451208
-1.0,100,1379.923868
-1.0,100,1381.413792
-1.0,100,1382.759347
-1.0,100,1384.126669
1.0,62,1384.383302
-1.0,100,1385.827727
1.0,31,1385.965557
-1.0,100,1387.487275
1.0,21,1387.578868
-1.0,100,1389.015764
-1.0,100,1390.497144
-1.0,100,1390.906476
-1.0,100,1392.326301
-1.0,100,1393.816586
1.0,14,1393.871593
-1.0,100,1395.384827
-1.0,100,1396.843152
-1.0,100,1397.269486
-1.0,100,1398.686197
1.0,33,1398.830238
1.0,29,1399.996897
1.0,23,1400.095301
-1.0,100,1401.534994
-1.0,100,1401.962054
-1.0,100,1403.43752
-1.0,100,1404.962996
-1.0,100,1406.364495
-1.0,100,1406.775326
-1.0,100,1408.134357
-1.0,100,1409.560101
1.0,41,1409.715801
-1.0,100,1411.15621
-1.0,100,1412.629469
-1.0,100,1414.048679
-1.0,100,1414.488227
-1.0,100,1415.927734
1.0,24,1416.025679
-1.0,100,1417.468314
1.0,82,1419.008281
1.0,25,1419.113853
-1.0,100,1420.551618
-1.0,100,1421.956245
-1.0,100,1422.381598
-1.0,100,1423.822666
-1.0,100,1425.271273
-1.0,100,1426.689972
-1.0,100,1428.133458
-1.0,100,1428.572167
-1.0,100,1430.043386
-1.0,100,1431.471202
1.0,95,1432.846668
-1.0,100,1433.254591
-1.0,100,1434.708155
-1.0,100,1436.171661
-1.0,100,1437.626394
1.0,58,1437.862579
-1.0,100,1439.335108
-1.0,100,1440.701564
-1.0,100,1442.307762
-1.0,100,1442.735172
1.0,92,1444.189178
-1.0,100,1445.679587
-1.0,100,1447.102147
-1.0,100,1447.54508
1.0,25,1448.664455
-1.0,100,1449.091379
-1.0,100,1450.734322
-1.0,100,1452.113924
-1.0,100,1453.696231
1.0,84,1454.049401
1.0,50,1455.331599
-1.0,100,1456.800487
-1.0,100,1457.223711
1.0,36,1458.337467
1.0,68,1458.632379
-1.0,100,1460.161265
-1.0,100,1461.548352
-1.0,100,1461.963994
-1.0,100,1463.45008
-1.0,100,1464.888426
-1.0,100,1466.328171
1.0,29,1466.451215
1.0,73,1467.855186
-1.0,100,1468.296595
-1.0,100,1469.71219
-1.0,100,1471.20024
-1.0,100,1472.616356
1.0,26,1472.739961
1.0,22,1472.839906
-1.0,100,1474.310361
1.0,15,1474.38419
1.0,91,1475.829798
1.0,17,1475.916486
1.0,51,1476.135596
1.0,34,1477.292419
-1.0,100,1477.726205
-1.0,100,1479.138385
-1.0,100,1480.568662
-1.0,100,1482.037019
-1.0,100,1482.483078
-1.0,100,1483.930012
-1.0,100,1485.368614
-1.0,100,1486.796293
-1.0,100,1488.230828
-1.0,100,1488.66466
-1.0,100,1490.156764
1.0,32,1490.305752
-1.0,100,1491.815571
-1.0,100,1493.299124
1.0,46,1493.509533
1.0,85,1494.948354
-1.0,100,1496.296708
1.0,40,1496.466377
-1.0,100,1497.931883
1.0,19,1498.019361
-1.0,100,1499.450814
1.0,45,1499.648505
-1.0,100,1501.21566
-1.0,100,1502.707298
-1.0,100,1503.140024
-1.0,100,1504.528018
-1.0,100,1505.981814
-1.0,100,1507.415339
-1.0,100,1508.86345
1.0,19,1508.954094
1.0,87,1509.32733
-1.0,100,1510.796011
-1.0,100,1512.241755
-1.0,100,1513.71213
-1.0,100,1515.100932
-1.0,100,1515.539775
-1.0,100,1517.079043
-1.0,100,1518.493886
1.0,58,1518.73193
-1.0,100,1520.195405
-1.0,100,1521.638717
-1.0,100,1523.114166
-1.0,100,1523.532935
-1.0,100,1524.951999
1.0,59,1526.151209
-1.0,100,1526.572213
-1.0,100,1528.171353
-1.0,100,1529.683134
-1.0,100,1531.196492
1.0,58,1531.445928
-1.0,100,1532.859428
1.0,33,1533.005582
-1.0,100,1534.489192
-1.0,100,1535.930256
1.0,76,1536.239795
1.0,81,1537.79953
-1.0,100,1539.475832
-1.0,100,1540.866122
1.0,96,1541.262953
1.0,26,1542.486953
1.0,88,1542.867738
-1.0,100,1544.235477
-1.0,100,1545.727238
1.0,59,1545.983071
-1.0,100,1547.523646
-1.0,100,1548.912371
-1.0,100,1550.291574
-1.0,100,1550.722082
-1.0,100,1552.131751
-1.0,100,1553.572598
1.0,65,1554.933899
-1.0,100,1555.348245
-1.0,100,1556.812246
-1.0,100,1558.261226
-1.0,100,1559.711295
-1.0,100,1560.12455
1.0,34,1561.299706
-1.0,100,1561.716552
-1.0,100,1563.111961
-1.0,100,1564.502785
1.0,27,1564.619978
-1.0,100,1566.073437
-1.0,100,1567.537242
-1.0,100,1568.983984
-1.0,100,1569.406605
1.0,41,1570.62108
-1.0,100,1571.069399
-1.0,100,1572.508658
1.0,40,1573.708748
-1.0,100,1574.149153
-1.0,100,1575.61988
-1.0,100,1577.079143
1.0,96,1578.592711
-1.0,100,1578.99634
1.0,93,1580.331885
1.0,78,1581.699574
-1.0,100,1583.102995
-1.0,100,1583.52487
-1.0,100,1584.962325
1.0,96,1586.474819
-1.0,100,1587.981604
-1.0,100,1588.389725
1.0,56,1589.749058
1.0,61,1590.003549
1.0,88,1591.391267
-1.0,100,1592.803407
-1.0,100,1594.282518
-1.0,100,1594.697365
-1.0,100,1596.09072
1.0,92,1597.520076
-1.0,100,1598.919767
-1.0,100,1599.336378
-1.0,100,1600.751828
1.0,20,1600.836627
1.0,10,1600.88294
1.0,80,1602.333004
-1.0,100,1603.961893
-1.0,100,1605.482025
-1.0,100,1605.897658
-1.0,100,1607.3387
-1.0,100,1608.730622
-1.0,100,1610.177199
1.0,58,1610.41695
1.0,11,1610.461413
1.0,34,1611.638355
-1.0,100,1612.041129
1.0,76,1613.340082
-1.0,100,1614.738097
-1.0,100,1615.159009
-1.0,100,1616.707254
-1.0,100,1618.118141
-1.0,100,1619.641985
-1.0,100,1621.076273
1.0,81,1621.437106
-1.0,100,1622.895236
1.0,20,1622.982589
-1.0,100,1624.479749
-1.0,100,1626.017151
-1.0,100,1627.481791
-1.0,100,1627.896251
1.0,27,1629.034698
1.0,76,1629.353736
-1.0,100,1630.755964
-1.0,100,1632.207406
-1.0,100,1632.628898
1.0,85,1634.065392
-1.0,100,1635.604851
-1.0,100,1637.056493
1.0,45,1637.270027
-1.0,100,1638.659931
1.0,25,1638.772665
1.0,50,1638.998176
-1.0,100,1640.441993
1.0,34,1640.573414
-1.0,100,1641.999512
1.0,91,1643.402508
-1.0,100,1644.979377
-1.0,100,1646.369733
-1.0,100,1646.805046
1.0,44,1648.033947
1.0,63,1648.310131
-1.0,100,1649.809352
-1.0,100,1651.295385
-1.0,100,1651.721308
-1.0,100,1653.282095
-1.0,100,1654.663228
-1.0,100,1656.086423
-1.0,100,1657.530996
-1.0,100,1657.960887
-1.0,100,1659.401491
-1.0,100,1660.829138
-1.0,100,1662.225977
1.0,48,1662.436138
1.0,59,1663.781879
-1.0,100,1664.175931
-1.0,100,1665.617263
-1.0,100,1666.971003
1.0,24,1667.072875
1.0,19,1667.153764
-1.0,100,1668.590754
-1.0,100,1670.027932
-1.0,100,1671.520167
1.0,12,1671.571059
-1.0,100,1671.966219
-1.0,100,1673.469474
-1.0,100,1674.954908
1.0,32,1675.096221
1.0,46,1676.377392
-1.0,100,1676.782119
-1.0,100,1678.195309
-1.0,100,1679.687343
1.0,29,1679.806243
-1.0,100,1681.384937
1.0,64,1681.657081
-1.0,100,1683.10541
1.0,26,1683.217589
-1.0,100,1684.669323
-1.0,100,1686.230041
-1.0,100,1687.709581
-1.0,100,1689.175865
-1.0,100,1689.62263
-1.0,100,1691.032701
-1.0,100,1692.652842
-1.0,100,1694.04753
-1.0,100,1694.486979
-1.0,100,1696.022876
1.0,21,1696.105234
-1.0,100,1697.568712
-1.0,100,1698.987889
-1.0,100,1700.556453
1.0,43,1700.727398
1.0,36,1700.878181
-1.0,100,1702.349282
-1.0,100,1703.795984
1.0,36,1703.950321
-1.0,100,1705.340629
1.0,58,1705.5615
-1.0,100,1706.95084
1.0,54,1708.167366
-1.0,100,1708.563466
1.0,88,1709.92521
1.0,58,1711.210885
-1.0,100,1711.648643
-1.0,100,1713.0583
-1.0,100,1714.456165
1.0,12,1714.506356
-1.0,100,1715.938326
1.0,62,1716.198586
-1.0,100,1717.573956
1.0,83,1718.957521
-1.0,100,1720.443496
-1.0,100,1720.844301
1.0,65,1722.112749
-1.0,100,1723.522601
-1.0,100,1723.926665
-1.0,100,1725.297566
1.0,86,1726.688731
1.0,46,1726.887485
-1.0,100,1728.276855
-1.0,100,1729.665641
1.0,14,1729.72918
-1.0,100,1731.186694
-1.0,100,1731.618386
-1.0,100,1733.055927
-1.0,100,1734.456025
-1.0,100,1735.995661
-1.0,100,1737.381095
-1.0,100,1737.803375
1.0,87,1739.14556
-1.0,100,1740.554101
1.0,46,1740.74925
1.0,29,1740.863915
-1.0,100,1742.346083
-1.0,100,1743.78036
1.0,28,1743.9096
-1.0,100,1745.565384
-1.0,100,1747.095148
1.0,49,1747.303463
-1.0,100,1748.731717
1.0,81,1750.078522
-1.0,100,1750.502909
-1.0,100,1751.902826
-1.0,100,1753.286385
-1.0,100,1754.76591
-1.0,100,1755.197543
-1.0,100,1756.667076
-1.0,100,1758.100054
-1.0,100,1759.519583
1.0,54,1759.760672
-1.0,100,1761.146857
-1.0,100,1762.608259
-1.0,100,1764.195147
-1.0,100,1764.625516
-1.0,100,1766.129302
-1.0,100,1767.608472
1.0,95,1769.204005
-1.0,100,1769.633889
1.0,66,1770.919111
-1.0,100,1772.369361
-1.0,100,1772.788735
1.0,13,1773.82511
-1.0,100,1774.268974
-1.0,100,1775.722289
-1.0,100,1777.242279
-1.0,100,1778.644389
-1.0,100,1779.056924
-1.0,100,1780.418942
1.0,84,1781.949993
1.0,32,1782.09749
1.0,72,1783.510921
-1.0,100,1784.951371
1.0,8,1784.988331
-1.0,100,1785.422118
-1.0,100,1786.916517
-1.0,100,1788.39405
1.0,8,1788.431687
1.0,56,1788.671624
1.0,39,1789.888213
-1.0,100,1791.375866
-1.0,100,1791.808582
1.0,24,1791.907968
-1.0,100,1793.337857
1.0,73,1794.744311
-1.0,100,1796.204634
1.0,9,1796.245565
1.0,95,1796.631927
1.0,36,1797.813713
-1.0,100,1798.222691
-1.0,100,1799.704406
1.0,57,1800.969125
-1.0,100,1801.384556
-1.0,100,1803.162084
-1.0,100,1804.501673
-1.0,100,1805.987643
-1.0,100,1807.364738
-1.0,100,1807.767459
-1.0,100,1809.27889
-1.0,100,1810.728017
-1.0,100,1812.223171
-1.0,100,1813.681106
-1.0,100,1814.108262
-1.0,100,1815.725772
-1.0,100,1817.160576
1.0,17,1817.240823
1.0,17,1817.329209
-1.0,100,1818.808104
1.0,74,1819.12593
-1.0,100,1820.584441
1.0,39,1821.8746
1.0,89,1822.276699
-1.0,100,1823.683286
1.0,59,1825.025804
1.0,58,1825.267551
1.0,47,1825.460284
1.0,92,1826.894572
-1.0,100,1828.334108
-1.0,100,1829.808979
-1.0,100,1830.231412
-1.0,100,1831.656624
-1.0,100,1833.100848
1.0,19,1833.179176
1.0,53,1834.452899
-1.0,100,1834.833445
-1.0,100,1836.299798
-1.0,100,1837.709707
-1.0,100,1839.111127
-1.0,100,1839.51182
1.0,18,1840.601151
1.0,10,1840.649892
1.0,23,1840.74866
1.0,43,1840.933848
-1.0,100,1842.358037
1.0,81,1843.635254
1.0,40,1843.791842
-1.0,100,1845.243401
-1.0,100,1845.654566
-1.0,100,1847.16392
1.0,27,1847.279712
-1.0,100,1848.728801
1.0,86,1850.155333
-1.0,100,1851.659263
-1.0,100,1852.073932
1.0,84,1853.483139
-1.0,100,1854.930702
-1.0,100,1856.36976
1.0,71,1856.683129
1.0,25,1856.799526
-1.0,100,1858.250942
-1.0,100,1859.796227
1.0,72,1861.074511
-1.0,100,1861.505058
-1.0,100,1862.980913
-1.0,100,1864.637339
1.0,58,1864.876298
-1.0,100,1866.357328
-1.0,100,1867.798669
-1.0,100,1869.295698
-1.0,100,1869.719769
1.0,27,1870.941252
-1.0,100,1871.353673
-1.0,100,1872.736683
-1.0,100,1874.150041
-1.0,100,1875.594666
-1.0,100,1877.009544
-1.0,100,1877.434661
-1.0,100,1878.908116
-1.0,100,1880.325263
-1.0,100,1881.791752
-1.0,100,1882.210888
-1.0,100,1883.681346
-1.0,100,1885.182141
-1.0,100,1886.626059
-1.0,100,1888.023768
1.0,42,1888.198454
-1.0,100,1889.635153
-1.0,100,1891.034036
-1.0,100,1891.499427
-1.0,100,1893.034944
1.0,32,1893.180914
-1.0,100,1894.653634
-1.0,100,1896.056106
1.0,15,1896.11906
1.0,11,1896.164142
-1.0,100,1897.67385
-1.0,100,1899.125177
1.0,85,1899.491002
-1.0,100,1901.051161
-1.0,100,1902.551942
-1.0,100,1904.064665
-1.0,100,1904.478077
-1.0,100,1905.953575
-1.0,100,1907.423483
1.0,52,1907.675496
1.0,73,1909.022307
-1.0,100,1910.425967
-1.0,100,1911.892555
-1.0,100,1912.342218
-1.0,100,1913.745683
-1.0,100,1915.179041
1.0,31,1915.316012
-1.0,100,1916.766891
1.0,7,1916.803019
-1.0,100,1918.328149
-1.0,100,1919.716407
1.0,64,1919.993429
1.0,27,1920.106424
1.0,89,1921.600019
-1.0,100,1922.948427
-1.0,100,1923.363475
-1.0,100,1924.822078
-1.0,100,1926.255615
-1.0,100,1927.673693
-1.0,100,1929.120886
-1.0,100,1929.548314
1.0,29,1930.656272
1.0,71,1930.973612
1.0,47,1932.235463
-1.0,100,1932.669431
-1.0,100,1934.135284
-1.0,100,1935.527463
-1.0,100,1936.922389
1.0,98,1937.320081
1.0,71,1938.687732
-1.0,100,1940.178047
-1.0,100,1941.558882
-1.0,100,1941.989455
-1.0,100,1943.55109
1.0,76,1944.876048
-1.0,100,1945.284465
-1.0,100,1946.632429
-1.0,100,1948.02151
-1.0,100,1949.494774
-1.0,100,1951.007305
-1.0,100,1951.442464
-1.0,100,1952.922684
-1.0,100,1954.33585
-1.0,100,1955.922354
1.0,47,1956.124585
-1.0,100,1957.588026
1.0,58,1957.831968
-1.0,100,1959.223605
-1.0,100,1960.658411
-1.0,100,1962.040781
1.0,68,1962.312799
1.0,43,1963.483863
-1.0,100,1963.897053
1.0,35,1965.113043
-1.0,100,1965.540121
-1.0,100,1967.039456
-1.0,100,1968.479125
1.0,59,1968.726032
-1.0,100,1970.201513
1.0,100,1971.725567
-1.0,100,1973.177423
1.0,71,1973.464647
-1.0,100,1974.868861
1.0,15,1974.926365
-1.0,100,1976.371535
-1.0,100,1977.765904
-1.0,100,1979.204487
-1.0,100,1979.627347
-1.0,100,1981.070632
-1.0,100,1982.450828
-1.0,100,1983.976975
-1.0,100,1984.410354
-1.0,100,1985.8201
-1.0,100,1987.327194
-1.0,100,1988.780572
1.0,25,1988.88397
-1.0,100,1990.310629
1.0,75,1990.614244
1.0,55,1991.894753
-1.0,100,1993.289612
1.0,97,1993.706742
-1.0,100,1995.136491
-1.0,100,1996.594755
-1.0,100,1997.969074
-1.0,100,1998.389775
-1.0,100,1999.923759
-1.0,100,2001.323221
-1.0,100,2002.89599
-1.0,100,2004.382522
-1.0,100,2004.813814
-1.0,100,2006.251596
-1.0,100,2007.717656
-1.0,100,2009.215777
1.0,57,2009.468827
1.0,30,2009.600446
-1.0,100,2011.047923
-1.0,100,2012.541878
-1.0,100,2014.03734
1.0,79,2014.377165
-1.0,100,2015.865061
-1.0,100,2017.334707
-1.0,100,2018.763201
-1.0,100,2019.209362
1.0,7,2020.267565
1.0,94,2020.690008
-1.0,100,2022.115478
-1.0,100,2023.57022
-1.0,100,2024.99929
-1.0,100,2025.402889
1.0,70,2026.707648
-1.0,100,2028.187837
-1.0,100,2029.63933
1.0,16,2029.702625
1.0,33,2029.832595
1.0,53,2030.046291
-1.0,100,2031.408313
-1.0,100,2032.76768
-1.0,100,2034.141699
1.0,84,2034.5124
-1.0,100,2035.964239
-1.0,100,2037.362389
1.0,11,2037.409425
-1.0,100,2038.958784
-1.0,100,2040.352511
1.0,96,2040.745643
-1.0,100,2042.337292
-1.0,100,2043.788669
-1.0,100,2045.204136
-1.0,100,2045.623657
-1.0,100,2047.055106
1.0,17,2047.122318
1.0,28,2048.361702
-1.0,100,2048.781452
-1.0,100,2050.258198
1.0,22,2050.349504
-1.0,100,2051.878451
1.0,91,2053.308641
-1.0,100,2054.773257
-1.0,100,2055.180275
-1.0,100,2056.623506
-1.0,100,2058.083921
-1.0,100,2059.585666
-1.0,100,2060.021778
1.0,8,2060.054257
-1.0,100,2061.463877
-1.0,100,2062.866315
-1.0,100,2064.301044
-1.0,100,2065.767625
-1.0,100,2066.212259
-1.0,100,2067.593582
-1.0,100,2069.035105
-1.0,100,2070.482339
1.0,91,2070.868094
1.0,34,2072.002182
-1.0,100,2073.423855
1.0,51,2073.634391
-1.0,100,2075.131595
-1.0,100,2075.57497
1.0,15,2076.633811
1.0,8,2076.67445
1.0,14,2076.73529
-1.0,100,2078.23422
-1.0,100,2078.672505
-1.0,100,2080.155416
-1.0,100,2081.656461
-1.0,100,2083.166094
-1.0,100,2083.581657
1.0,58,2084.866628
-1.0,100,2086.354635
-1.0,100,2086.769049
-1.0,100,2088.150908
1.0,78,2089.436321
-1.0,100,2090.861493
-1.0,100,2091.282245
-1.0,100,2092.652891
-1.0,100,2094.110827
-1.0,100,2095.555237
1.0,34,2095.699501
-1.0,100,2097.168052
-1.0,100,2098.728706
1.0,62,2099.013959
-1.0,100,2100.383196
-1.0,100,2101.834977
-1.0,100,2102.267476
1.0,81,2103.647121
-1.0,100,2105.247413
1.0,61,2105.508606
-1.0,100,2107.062621
-1.0,100,2108.546557
1.0,65,2108.820837
-1.0,100,2110.326578
-1.0,100,2111.777864
-1.0,100,2113.19559
-1.0,100,2113.60023
1.0,28,2114.71374
1.0,19,2114.798487
-1.0,100,2116.193168
-1.0,100,2116.613763
-1.0,100,2118.089449
1.0,33,2118.231867
-1.0,100,2119.616916
-1.0,100,2121.029979
-1.0,100,2122.581698
-1.0,100,2124.053353
-1.0,100,2124.482303
-1.0,100,2125.997591
-1.0,100,2127.537506
-1.0,100,2129.056764
-1.0,100,2129.500153
1.0,53,2130.765007
1.0,10,2130.805451
1.0,56,2131.045308
1.0,92,2132.54782
1.0,12,2132.601495
-1.0,100,2133.999301
-1.0,100,2135.420799
-1.0,100,2136.956999
-1.0,100,2137.37501
-1.0,100,2138.802308
1.0,26,2138.92033
-1.0,100,2140.31924
-1.0,100,2141.721854
-1.0,100,2143.263123
-1.0,100,2143.703295
-1.0,100,2145.326797
-1.0,100,2146.742699
1.0,76,2148.044999
1.0,22,2148.140188
-1.0,100,2149.604671
-1.0,100,2150.019203
-1.0,100,2151.48648
-1.0,100,2152.98267
-1.0,100,2154.38174
-1.0,100,2154.796954
-1.0,100,2156.167295
1.0,48,2157.447945
1.0,34,2157.619132
-1.0,100,2159.11062
-1.0,100,2159.518466
-1.0,100,2161.036614
-1.0,100,2162.480404
-1.0,100,2163.930619
-1.0,100,2165.393174
1.0,91,2165.765902
-1.0,100,2167.182573
-1.0,100,2168.677897
-1.0,100,2170.114304
-1.0,100,2170.532082
-1.0,100,2171.92094
-1.0,100,2173.397151
-1.0,100,2174.847317
-1.0,100,2176.212872
1.0,29,2176.332925
-1.0,100,2177.756596
-1.0,100,2178.174932
-1.0,100,2179.515787
-1.0,100,2180.880229
1.0,100,2182.312904
1.0,21,2182.393941
-1.0,100,2183.85573
1.0,24,2183.958157
-1.0,100,2185.593981
-1.0,100,2186.001564
-1.0,100,2187.384748
-1.0,100,2188.875531
-1.0,100,2190.353212
-1.0,100,2191.772877
1.0,90,2192.152155
-1.0,100,2193.773491
1.0,12,2193.823971
1.0,17,2193.902964
-1.0,100,2195.237789
-1.0,100,2196.647392
-1.0,100,2198.05009
-1.0,100,2198.476453
1.0,22,2199.592762
-1.0,100,2200.005409
1.0,11,2200.051703
-1.0,100,2201.564125
1.0,52,2202.858763
1.0,12,2202.917836
1.0,88,2203.285834
1.0,44,2204.483356
-1.0,100,2204.896074
1.0,27,2205.959313
-1.0,100,2206.372891
-1.0,100,2207.789807
-1.0,100,2209.199901
1.0,84,2210.541636
-1.0,100,2210.962635
-1.0,100,2212.463336
-1.0,100,2213.800964
-1.0,100,2215.314085
-1.0,100,2216.747628
-1.0,100,2217.175952
1.0,54,2218.452388
-1.0,100,2219.822881
1.0,64,2220.104611
1.0,41,2220.271568
-1.0,100,2221.684739
-1.0,100,2223.089867
-1.0,100,2224.536221
-1.0,100,2225.954892
-1.0,100,2226.385652
-1.0,100,2227.96869
-1.0,100,2229.512266
-1.0,100,2231.040393
1.0,24,2231.144047
-1.0,100,2232.663385
-1.0,100,2233.092868
-1.0,100,2234.52476
1.0,70,2235.976897
1.0,57,2236.23582
-1.0,100,2237.797592
-1.0,100,2239.289455
1.0,90,2239.646367
1.0,12,2240.811468
-1.0,100,2241.232765
-1.0,100,2242.592543
1.0,42,2242.757649
-1.0,100,2244.242303
-1.0,100,2245.618008
1.0,52,2245.836311
1.0,17,2246.864799
1.0,57,2247.130085
-1.0,100,2248.550335
-1.0,100,2249.945588
1.0,38,2250.104747
-1.0,100,2251.564716
1.0,38,2251.723832
1.0,30,2251.865375
-1.0,100,2253.298236
-1.0,100,2254.831263
-1.0,100,2255.251671
1.0,93,2256.824426
-1.0,100,2258.249021
-1.0,100,2259.65366
1.0,43,2259.83806
-1.0,100,2261.270398
-1.0,100,2262.805322
-1.0,100,2263.234183
-1.0,100,2264.70693
-1.0,100,2266.112047
-1.0,100,2267.74536
1.0,80,2268.083141
1.0,65,2269.364082
-1.0,100,2270.856687
1.0,11,2270.904445
-1.0,100,2272.399476
1.0,11,2272.449504
1.0,22,2272.546174
-1.0,100,2273.950247
1.0,15,2274.018887
-1.0,100,2275.506849
-1.0,100,2275.92532
1.0,41,2277.09749
-1.0,100,2277.515036
1.0,62,2278.848685
-1.0,100,2280.431154
1.0,17,2280.504344
-1.0,100,2281.935188
-1.0,100,2282.378615
1.0,24,2283.587555
1.0,90,2283.937231
1.0,62,2285.147342
1.0,26,2285.256661
-1.0,100,2286.700161
1.0,75,2287.023578
-1.0,100,2288.480687
-1.0,100,2289.949957
-1.0,100,2291.470676
1.0,87,2291.843248
1.0,60,2293.032368
-1.0,100,2294.444148
1.0,13,2294.501136
1.0,29,2294.630823
1.0,12,2294.68386
1.0,85,2296.301323
1.0,99,2296.724744
-1.0,100,2298.188893
-1.0,100,2299.55317
1.0,42,2299.720335
1.0,55,2300.905891
-1.0,100,2302.2808
1.0,20,2302.350842
1.0,24,2302.452417
1.0,72,2302.769841
