#{"env_id": null, "t_start": 1550428186.0805254}
r,l,t
1.0,23,164.150054
1.0,23,165.125998
-1.0,100,165.503211
-1.0,100,166.772143
-1.0,100,168.059138
-1.0,100,169.334457
-1.0,100,170.534804
-1.0,100,170.873559
1.0,32,171.869463
-1.0,100,172.222103
-1.0,100,173.4625
-1.0,100,174.655434
-1.0,100,175.85961
1.0,21,175.93011
-1.0,100,177.162885
-1.0,100,177.499828
1.0,19,178.456529
1.0,14,178.502726
1.0,56,178.696087
1.0,35,178.813281
1.0,91,180.017502
-1.0,100,181.423775
1.0,48,181.59897
1.0,40,182.606742
-1.0,100,182.977559
-1.0,100,184.196732
1.0,44,184.355428
1.0,3,184.369044
1.0,62,185.506701
1.0,70,185.752131
-1.0,100,187.056648
1.0,87,188.275965
1.0,41,188.425417
-1.0,100,189.711475
1.0,58,190.773505
-1.0,100,191.116608
1.0,10,191.153078
-1.0,100,192.419847
-1.0,100,193.773689
-1.0,100,195.00954
-1.0,100,195.376257
-1.0,100,196.627605
1.0,62,197.742244
-1.0,100,199.05232
-1.0,100,199.405875
1.0,58,200.492702
-1.0,100,201.781686
-1.0,100,202.147471
-1.0,100,203.449964
-1.0,100,204.734136
-1.0,100,206.043441
-1.0,100,206.383122
1.0,73,207.577804
1.0,42,207.715939
-1.0,100,208.972593
1.0,69,210.116928
-1.0,100,210.480899
-1.0,100,211.780069
1.0,83,213.044605
1.0,41,213.187844
1.0,57,214.356875
-1.0,100,214.677256
-1.0,100,215.857813
-1.0,100,217.047358
1.0,49,217.207185
-1.0,100,218.422909
1.0,11,218.461531
-1.0,100,219.734897
-1.0,100,221.010767
-1.0,100,222.22611
1.0,72,222.472327
1.0,10,222.507335
1.0,11,222.543658
-1.0,100,223.811058
-1.0,100,225.083632
-1.0,100,226.3204
-1.0,100,226.659225
-1.0,100,227.892107
-1.0,100,229.162858
-1.0,100,230.358594
1.0,59,230.539875
-1.0,100,231.786114
-1.0,100,233.04159
1.0,18,233.105031
-1.0,100,234.425655
-1.0,100,235.622596
-1.0,100,235.963975
1.0,16,236.019616
-1.0,100,237.206536
-1.0,100,238.471844
-1.0,100,239.721234
-1.0,100,240.97711
-1.0,100,241.300986
-1.0,100,242.522268
-1.0,100,243.760242
-1.0,100,245.044859
1.0,6,245.066228
1.0,49,245.231962
-1.0,100,246.520663
-1.0,100,247.799809
1.0,36,247.92466
1.0,15,247.980824
1.0,18,248.044854
-1.0,100,249.34459
-1.0,100,250.636575
-1.0,100,251.844162
-1.0,100,252.174369
-1.0,100,253.373968
-1.0,100,254.605698
1.0,39,254.752635
1.0,54,255.903154
1.0,50,256.083114
1.0,16,256.137819
1.0,23,256.222528
1.0,30,257.218972
-1.0,100,257.575185
-1.0,100,258.819232
-1.0,100,260.06849
1.0,19,260.137218
1.0,45,260.294595
-1.0,100,261.560375
-1.0,100,262.92639
-1.0,100,264.296421
-1.0,100,265.497617
-1.0,100,265.86474
1.0,77,267.062599
-1.0,100,268.290898
-1.0,100,268.625352
1.0,64,269.86462
-1.0,100,271.167276
-1.0,100,272.374251
1.0,28,272.47759
-1.0,100,273.768515
1.0,46,273.920297
-1.0,100,275.189484
1.0,18,275.2522
1.0,58,275.459112
-1.0,100,276.67234
1.0,6,276.695139
1.0,24,276.775912
-1.0,100,278.032151
-1.0,100,279.298026
-1.0,100,280.517088
1.0,29,280.610626
-1.0,100,281.865092
1.0,13,281.916098
-1.0,100,283.126981
-1.0,100,283.463386
-1.0,100,284.751741
-1.0,100,285.970495
-1.0,100,287.277705
-1.0,100,287.613582
-1.0,100,288.873005
-1.0,100,290.056379
1.0,21,290.123909
-1.0,100,291.47423
1.0,72,291.7175
-1.0,100,292.918325
-1.0,100,294.146511
-1.0,100,295.37508
1.0,81,295.646964
-1.0,100,296.845222
-1.0,100,298.085936
1.0,12,298.127997
-1.0,100,299.411808
-1.0,100,300.639189
-1.0,100,300.982904
1.0,90,302.234495
1.0,11,302.276408
-1.0,100,303.50063
-1.0,100,304.762808
-1.0,100,305.961467
1.0,15,306.013314
1.0,45,306.166989
-1.0,100,307.445774
1.0,93,308.725944
1.0,91,309.02892
-1.0,100,310.291795
-1.0,100,311.549223
-1.0,100,312.76467
-1.0,100,313.098116
1.0,54,314.16112
-1.0,100,315.455706
1.0,8,315.482342
-1.0,100,315.819841
1.0,27,316.763651
-1.0,100,317.092581
1.0,32,318.082638
1.0,73,318.345767
1.0,26,318.437927
1.0,6,319.392904
-1.0,100,319.734093
1.0,25,319.820558
-1.0,100,321.050542
-1.0,100,322.361196
1.0,58,323.468717
-1.0,100,323.835708
1.0,98,325.156925
-1.0,100,326.404285
-1.0,100,327.744853
-1.0,100,328.119572
1.0,35,329.171752
-1.0,100,329.550571
1.0,39,330.645915
-1.0,100,331.872575
-1.0,100,332.226846
1.0,25,333.228849
-1.0,100,333.583219
-1.0,100,334.947155
1.0,32,335.061343
1.0,10,335.098828
-1.0,100,336.36141
-1.0,100,337.610269
1.0,85,338.807728
1.0,54,339.020217
1.0,9,339.05874
1.0,43,339.205956
1.0,21,340.211277
-1.0,100,340.554389
-1.0,100,341.785381
1.0,33,341.899612
1.0,60,342.972057
1.0,12,343.014704
1.0,56,343.191534
-1.0,100,344.391809
1.0,50,345.504677
1.0,78,345.762626
-1.0,100,346.98963
-1.0,100,348.205164
-1.0,100,349.490526
1.0,19,349.555694
-1.0,100,350.866218
-1.0,100,351.199217
-1.0,100,352.488956
-1.0,100,353.719904
-1.0,100,355.017438
-1.0,100,355.377816
1.0,61,356.46055
-1.0,100,357.684678
-1.0,100,358.059173
-1.0,100,359.255645
-1.0,100,360.490887
-1.0,100,361.767901
-1.0,100,363.057582
-1.0,100,363.413389
-1.0,100,364.609978
-1.0,100,365.860476
-1.0,100,367.130642
-1.0,100,367.498348
1.0,21,368.467503
-1.0,100,368.816436
-1.0,100,370.137613
-1.0,100,371.433319
-1.0,100,372.682657
-1.0,100,373.942126
-1.0,100,374.279743
-1.0,100,375.484864
1.0,37,375.614915
-1.0,100,376.869239
-1.0,100,378.078699
-1.0,100,379.294712
-1.0,100,380.534725
-1.0,100,380.873688
1.0,57,382.008962
-1.0,100,383.285479
1.0,49,383.452331
-1.0,100,384.726602
-1.0,100,385.125356
1.0,23,386.125415
-1.0,100,386.476796
-1.0,100,387.754331
-1.0,100,389.116663
-1.0,100,390.410959
1.0,54,390.607073
-1.0,100,391.882061
1.0,90,393.105485
1.0,92,393.418437
1.0,34,394.416571
-1.0,100,394.76885
1.0,69,396.062289
-1.0,100,397.315693
-1.0,100,398.519225
1.0,99,398.833902
1.0,10,398.870948
1.0,38,399.92644
1.0,90,400.227395
1.0,19,401.191465
1.0,15,401.24151
1.0,27,401.332639
1.0,71,401.551027
-1.0,100,402.76026
1.0,12,402.800196
-1.0,100,404.059786
-1.0,100,405.31122
-1.0,100,406.510429
-1.0,100,406.843092
1.0,96,408.089614
1.0,41,409.230359
-1.0,100,409.566236
1.0,66,410.661912
1.0,30,410.765193
1.0,34,410.881406
1.0,17,410.940207
-1.0,100,412.114311
-1.0,100,413.329211
-1.0,100,414.578925
1.0,74,414.833141
-1.0,100,416.101095
-1.0,100,417.348866
1.0,15,417.400734
1.0,50,417.57217
1.0,82,418.838571
1.0,22,418.920345
-1.0,100,420.136751
-1.0,100,421.362534
-1.0,100,422.625735
-1.0,100,422.984004
-1.0,100,424.249446
-1.0,100,425.460495
-1.0,100,426.775938
1.0,38,426.907872
-1.0,100,428.121065
1.0,12,428.162035
-1.0,100,429.420801
-1.0,100,429.774091
1.0,45,430.85703
-1.0,100,432.112674
-1.0,100,432.450177
-1.0,100,433.704882
-1.0,100,434.991171
1.0,25,435.075985
1.0,68,436.194674
1.0,98,436.518634
1.0,98,437.819376
1.0,88,439.050564
1.0,58,439.246027
-1.0,100,440.515971
1.0,64,441.594681
-1.0,100,441.932452
-1.0,100,443.178906
1.0,35,443.301197
-1.0,100,444.505801
1.0,87,445.755985
-1.0,100,446.987038
1.0,60,447.1955
1.0,65,448.352943
1.0,10,448.389414
1.0,37,448.526316
1.0,30,448.633838
-1.0,100,449.89822
1.0,16,449.955538
1.0,42,450.104302
-1.0,100,451.369922
1.0,46,452.467674
1.0,69,452.703087
1.0,18,452.767994
1.0,67,453.861359
1.0,63,454.064969
-1.0,100,455.330684
-1.0,100,456.666832
1.0,13,456.710103
-1.0,100,457.997014
-1.0,100,459.275757
-1.0,100,459.604234
-1.0,100,460.849767
1.0,54,461.903651
-1.0,100,462.24707
1.0,100,463.477451
-1.0,100,464.701967
1.0,59,464.906678
-1.0,100,466.084879
-1.0,100,467.346911
1.0,6,467.367619
-1.0,100,468.56615
-1.0,100,469.771646
-1.0,100,470.101739
1.0,16,470.158179
1.0,12,471.119321
1.0,31,471.222209
1.0,69,471.457298
-1.0,100,472.696184
1.0,76,473.839797
-1.0,100,474.218846
1.0,18,475.213999
1.0,61,475.429915
1.0,26,475.529817
1.0,5,475.549361
1.0,20,475.630249
-1.0,100,476.930887
-1.0,100,478.167938
-1.0,100,479.416781
1.0,27,479.512459
1.0,90,480.720763
1.0,20,480.795696
-1.0,100,482.08887
-1.0,100,482.426443
1.0,35,483.430418
1.0,58,483.643469
1.0,58,484.822887
-1.0,100,485.174146
-1.0,100,486.392799
-1.0,100,487.630308
-1.0,100,488.844549
-1.0,100,490.054784
-1.0,100,490.404681
-1.0,100,491.618027
-1.0,100,492.84138
-1.0,100,494.172219
-1.0,100,494.524503
1.0,53,495.619766
-1.0,100,496.841949
1.0,43,496.990164
1.0,30,497.105666
-1.0,100,498.452193
1.0,13,498.499477
-1.0,100,499.74347
1.0,44,499.908699
1.0,41,500.933305
1.0,73,501.191315
1.0,22,501.277041
1.0,27,501.369927
1.0,69,502.542908
1.0,45,502.69343
1.0,41,503.704858
1.0,72,503.965023
1.0,86,505.147837
-1.0,100,506.475656
1.0,43,506.621595
1.0,74,507.817919
1.0,43,507.978041
-1.0,100,509.191576
-1.0,100,510.43363
1.0,30,510.547948
-1.0,100,511.796559
1.0,48,511.976451
-1.0,100,513.165074
1.0,86,513.469105
1.0,35,514.536651
-1.0,100,514.897327
1.0,27,515.909248
-1.0,100,516.250222
-1.0,100,517.483059
1.0,39,518.554916
-1.0,100,518.923764
1.0,3,518.936428
1.0,47,520.021997
1.0,48,520.192907
1.0,13,520.239529
1.0,20,520.311933
1.0,91,521.550697
-1.0,100,522.777177
1.0,13,522.824419
-1.0,100,524.109482
-1.0,100,524.469301
1.0,29,525.435566
-1.0,100,525.794288
1.0,18,526.75732
1.0,32,526.867581
-1.0,100,528.108758
-1.0,100,528.470576
-1.0,100,529.678341
-1.0,100,530.904939
-1.0,100,532.159708
-1.0,100,533.380329
1.0,38,533.502803
1.0,48,533.660331
1.0,6,533.678786
-1.0,100,534.982427
1.0,47,535.137665
1.0,81,536.359579
1.0,47,536.508905
-1.0,100,537.721771
1.0,18,537.782228
1.0,97,539.005396
-1.0,100,540.229547
-1.0,100,541.478907
-1.0,100,541.804373
1.0,79,542.918245
1.0,35,543.035576
1.0,66,544.184633
-1.0,100,545.395161
1.0,99,545.741149
1.0,52,546.789947
-1.0,100,548.010182
-1.0,100,548.337934
-1.0,100,549.553084
-1.0,100,550.805442
1.0,26,550.900233
1.0,4,550.913526
-1.0,100,552.173344
-1.0,100,553.396182
1.0,16,553.446678
-1.0,100,554.661186
1.0,34,554.779955
-1.0,100,556.068465
-1.0,100,556.380159
1.0,98,557.589041
-1.0,100,558.831858
-1.0,100,560.025172
-1.0,100,561.267218
1.0,29,561.369466
1.0,34,561.482486
-1.0,100,562.699274
1.0,28,562.792745
-1.0,100,564.028468
1.0,70,564.279555
-1.0,100,565.503629
-1.0,100,566.704949
1.0,94,567.92422
1.0,55,568.096497
1.0,68,569.183093
1.0,36,569.310478
-1.0,100,570.523881
1.0,69,570.773384
1.0,17,570.83137
1.0,33,571.925504
1.0,55,572.117129
1.0,17,572.172475
1.0,30,572.274792
-1.0,100,573.521302
-1.0,100,574.780743
1.0,84,575.949224
-1.0,100,576.259849
-1.0,100,577.514916
-1.0,100,578.817804
-1.0,100,580.041434
1.0,75,580.299294
1.0,87,581.56989
1.0,60,582.719712
-1.0,100,583.044343
1.0,37,584.05788
-1.0,100,584.3969
-1.0,100,585.637354
-1.0,100,586.878783
-1.0,100,588.116893
1.0,61,588.319253
1.0,13,588.365128
1.0,38,589.412031
1.0,6,589.43295
1.0,20,589.50423
-1.0,100,590.78861
1.0,15,590.843141
-1.0,100,591.17973
-1.0,100,592.385958
1.0,13,592.430027
-1.0,100,593.637635
-1.0,100,594.847652
-1.0,100,596.139127
-1.0,100,596.474962
-1.0,100,597.778852
-1.0,100,599.018564
-1.0,100,600.243325
1.0,62,600.453546
1.0,22,600.526925
1.0,43,601.712889
-1.0,100,602.93573
1.0,7,602.964035
1.0,72,603.191887
1.0,4,603.20498
1.0,95,604.404613
1.0,41,604.534045
1.0,9,604.568432
1.0,25,605.692309
1.0,26,605.777734
-1.0,100,607.060526
-1.0,100,607.400468
1.0,12,607.445322
-1.0,100,608.693713
1.0,82,609.923952
-1.0,100,611.230484
1.0,30,611.332592
-1.0,100,612.620127
1.0,20,612.687869
1.0,76,612.949299
1.0,37,614.004471
-1.0,100,614.353075
-1.0,100,615.582862
-1.0,100,616.836645
-1.0,100,618.052415
-1.0,100,619.316418
-1.0,100,619.673122
-1.0,100,621.038318
-1.0,100,622.273716
-1.0,100,623.511366
-1.0,100,624.850041
1.0,61,625.074647
-1.0,100,626.374586
1.0,10,626.415504
1.0,89,627.625302
-1.0,100,627.986458
-1.0,100,629.300829
-1.0,100,630.544961
-1.0,100,631.799372
-1.0,100,632.168902
-1.0,100,633.455975
-1.0,100,634.822276
-1.0,100,636.187952
1.0,33,636.311627
1.0,17,636.371214
-1.0,100,637.583147
-1.0,100,638.886927
1.0,23,638.976302
-1.0,100,640.216158
-1.0,100,640.549728
1.0,6,641.513737
1.0,40,641.655388
-1.0,100,642.916297
1.0,99,643.250234
1.0,16,644.182935
1.0,45,644.344329
1.0,38,644.486659
-1.0,100,645.743337
-1.0,100,646.951904
1.0,42,647.107008
-1.0,100,648.338024
1.0,46,648.507471
-1.0,100,649.806487
-1.0,100,651.009992
-1.0,100,652.280047
-1.0,100,652.651861
1.0,27,653.643851
-1.0,100,653.995794
-1.0,100,655.223103
-1.0,100,656.486323
-1.0,100,657.70198
1.0,71,657.963595
-1.0,100,659.24389
1.0,11,659.304609
-1.0,100,660.681491
-1.0,100,662.015621
1.0,65,662.245728
1.0,31,662.354068
-1.0,100,663.610033
1.0,74,664.789545
1.0,33,664.905986
1.0,90,666.182848
-1.0,100,666.538647
-1.0,100,667.811678
1.0,7,667.840744
-1.0,100,669.041884
1.0,97,670.489283
-1.0,100,671.729839
1.0,37,671.851664
-1.0,100,673.122628
-1.0,100,674.322858
-1.0,100,674.662647
-1.0,100,675.880758
-1.0,100,677.155605
1.0,65,677.369591
-1.0,100,678.584394
-1.0,100,679.846772
1.0,64,680.062266
-1.0,100,681.280295
1.0,85,682.539145
-1.0,100,683.807729
-1.0,100,684.153364
-1.0,100,685.431618
1.0,38,686.464669
-1.0,100,686.836202
1.0,54,687.905279
1.0,9,687.937477
-1.0,100,689.174201
-1.0,100,689.509494
1.0,78,690.69977
1.0,22,690.782148
1.0,35,690.909551
-1.0,100,692.088704
-1.0,100,693.286555
-1.0,100,694.513673
-1.0,100,695.833958
-1.0,100,696.152884
1.0,99,697.350442
-1.0,100,698.64905
-1.0,100,699.949448
1.0,53,700.134851
-1.0,100,701.380272
1.0,43,701.540943
-1.0,100,702.754797
1.0,8,702.781493
-1.0,100,704.033544
-1.0,100,705.246681
-1.0,100,705.580575
-1.0,100,706.819155
-1.0,100,708.107273
1.0,61,708.315339
-1.0,100,709.5009
-1.0,100,710.720396
-1.0,100,711.962715
-1.0,100,713.19346
-1.0,100,713.530084
-1.0,100,714.776928
-1.0,100,715.981399
1.0,39,716.11448
-1.0,100,717.335356
1.0,45,717.476979
1.0,16,717.528513
-1.0,100,718.778565
-1.0,100,720.073971
-1.0,100,721.333705
1.0,36,721.453246
-1.0,100,722.669178
-1.0,100,723.959816
1.0,22,724.032939
1.0,6,724.056655
1.0,60,724.244778
-1.0,100,725.446229
-1.0,100,726.757008
-1.0,100,728.046747
-1.0,100,728.372541
-1.0,100,729.568311
1.0,58,730.748639
-1.0,100,731.117914
-1.0,100,732.377185
-1.0,100,733.583994
-1.0,100,734.869742
-1.0,100,736.142803
-1.0,100,736.470871
-1.0,100,737.713371
-1.0,100,738.996701
1.0,29,739.096793
-1.0,100,740.326306
-1.0,100,741.592184
1.0,55,741.789424
-1.0,100,743.00446
-1.0,100,744.234273
-1.0,100,744.597912
1.0,84,745.843279
-1.0,100,747.066718
1.0,31,747.175981
1.0,72,748.292838
1.0,22,748.372711
-1.0,100,749.63141
-1.0,100,750.048512
-1.0,100,751.318179
-1.0,100,752.54477
-1.0,100,753.750293
-1.0,100,755.068203
-1.0,100,755.444007
-1.0,100,756.696326
1.0,11,756.739028
1.0,73,757.898058
-1.0,100,759.13999
-1.0,100,759.477714
-1.0,100,760.709317
-1.0,100,761.963631
-1.0,100,763.150011
1.0,92,763.470431
-1.0,100,764.669181
1.0,84,765.858754
1.0,78,766.118639
1.0,41,767.141634
-1.0,100,768.417129
1.0,91,768.723621
-1.0,100,769.926138
-1.0,100,771.20723
-1.0,100,772.418515
1.0,19,772.487199
1.0,27,772.576397
1.0,97,773.846183
1.0,16,773.901839
-1.0,100,775.113619
-1.0,100,775.466598
1.0,35,776.495807
-1.0,100,776.876518
-1.0,100,778.105677
-1.0,100,779.355489
-1.0,100,780.612346
-1.0,100,782.005863
-1.0,100,782.35469
-1.0,100,783.532354
-1.0,100,784.82654
-1.0,100,786.07544
-1.0,100,787.316665
-1.0,100,787.673784
-1.0,100,788.924791
-1.0,100,790.290428
1.0,15,790.344104
1.0,66,790.584939
1.0,35,791.619277
-1.0,100,792.922694
-1.0,100,793.291773
-1.0,100,794.570972
-1.0,100,795.811175
-1.0,100,797.094844
-1.0,100,797.478344
-1.0,100,798.817941
-1.0,100,800.070226
1.0,50,800.247869
-1.0,100,801.513363
-1.0,100,802.822662
1.0,52,802.997658
-1.0,100,804.306147
-1.0,100,805.562104
-1.0,100,806.806158
1.0,20,806.883521
-1.0,100,808.17221
1.0,37,808.313843
1.0,27,808.407648
-1.0,100,809.766755
-1.0,100,810.968871
-1.0,100,811.304217
-1.0,100,812.5295
-1.0,100,813.721895
-1.0,100,814.976124
-1.0,100,816.223809
-1.0,100,816.56398
1.0,67,817.715368
1.0,9,817.743836
-1.0,100,818.991072
1.0,38,819.115241
-1.0,100,820.361985
-1.0,100,821.614842
-1.0,100,821.916099
-1.0,100,823.12064
1.0,7,823.143579
-1.0,100,824.373227
-1.0,100,825.718003
-1.0,100,827.031975
1.0,89,827.344371
1.0,22,827.429504
1.0,26,828.422729
-1.0,100,828.781028
1.0,75,829.93265
-1.0,100,831.129273
1.0,31,831.24801
1.0,43,831.413626
-1.0,100,832.713781
1.0,69,833.860291
1.0,9,833.895004
-1.0,100,835.247726
1.0,87,835.535086
-1.0,100,836.788228
-1.0,100,837.981342
1.0,80,838.24225
-1.0,100,839.457136
1.0,18,839.522633
-1.0,100,840.786097
-1.0,100,842.01359
-1.0,100,843.367297
-1.0,100,843.718236
-1.0,100,844.915905
-1.0,100,846.171548
1.0,91,847.384742
-1.0,100,848.584964
-1.0,100,848.929741
-1.0,100,850.214843
1.0,51,850.384161
-1.0,100,851.680714
-1.0,100,852.990778
-1.0,100,854.203407
-1.0,100,855.4157
1.0,21,855.483783
-1.0,100,856.805918
-1.0,100,857.142395
-1.0,100,858.347401
1.0,39,858.487711
-1.0,100,859.81513
1.0,46,860.887279
-1.0,100,861.243866
-1.0,100,862.475442
1.0,27,862.573672
-1.0,100,863.906958
-1.0,100,865.087044
-1.0,100,866.292253
-1.0,100,866.643608
-1.0,100,867.849475
1.0,92,869.091706
-1.0,100,870.329512
1.0,7,870.353966
-1.0,100,871.577853
-1.0,100,871.970763
1.0,21,872.990963
1.0,10,873.028628
1.0,21,873.105952
-1.0,100,874.356663
-1.0,100,874.719735
1.0,29,875.734675
-1.0,100,876.080189
-1.0,100,877.344043
1.0,19,877.414863
-1.0,100,878.665458
-1.0,100,880.014979
-1.0,100,881.276758
1.0,20,881.354738
-1.0,100,882.596627
1.0,56,882.799046
-1.0,100,884.059156
1.0,10,884.09692
-1.0,100,885.390034
1.0,92,885.723881
1.0,84,886.898875
1.0,41,887.039797
-1.0,100,888.297154
-1.0,100,889.551489
-1.0,100,890.797968
-1.0,100,891.154318
1.0,59,892.215159
1.0,65,892.449773
-1.0,100,893.734831
1.0,36,893.86378
-1.0,100,895.065493
1.0,67,896.225634
-1.0,100,897.523427
-1.0,100,897.886348
1.0,49,898.965619
1.0,25,899.05075
-1.0,100,900.273613
-1.0,100,900.648365
1.0,15,901.707165
1.0,53,901.906983
-1.0,100,903.158119
1.0,14,903.208864
1.0,16,903.263014
-1.0,100,904.507646
1.0,11,904.549245
-1.0,100,905.764194
1.0,22,905.855784
1.0,40,905.98736
1.0,14,906.035628
1.0,77,907.249123
-1.0,100,908.547749
1.0,11,908.587591
1.0,96,909.786878
1.0,90,910.112495
-1.0,100,911.440931
-1.0,100,912.669564
-1.0,100,913.890386
1.0,49,914.079361
1.0,26,914.168694
1.0,11,914.212129
1.0,14,914.266285
-1.0,100,915.471477
-1.0,100,916.752537
-1.0,100,917.98489
-1.0,100,918.348555
-1.0,100,919.622649
-1.0,100,920.878623
-1.0,100,922.076946
-1.0,100,923.355908
1.0,35,923.484969
1.0,7,923.509888
1.0,28,923.609468
1.0,17,923.669112
1.0,61,924.745397
1.0,50,924.929589
1.0,50,926.001622
1.0,16,926.056656
1.0,53,926.241241
1.0,90,927.422838
1.0,34,927.555221
1.0,61,928.722187
-1.0,100,929.082744
1.0,16,929.138184
1.0,9,929.176149
1.0,32,930.209869
1.0,23,930.301357
1.0,32,930.421575
1.0,36,930.557317
1.0,19,931.594955
-1.0,100,931.9562
-1.0,100,933.310513
1.0,55,934.491222
-1.0,100,934.875206
-1.0,100,936.143691
-1.0,100,937.407581
1.0,17,937.476216
-1.0,100,938.707196
-1.0,100,939.980196
1.0,53,940.172574
1.0,93,941.385818
-1.0,100,942.67314
1.0,33,942.79673
1.0,23,942.874336
-1.0,100,944.104348
1.0,16,944.161195
-1.0,100,945.386291
1.0,63,945.607877
1.0,19,945.673263
-1.0,100,946.90447
-1.0,100,948.151191
1.0,10,948.191391
1.0,59,948.399628
1.0,91,949.647727
-1.0,100,950.889768
1.0,34,951.013751
-1.0,100,952.247949
1.0,58,952.44322
-1.0,100,953.661302
-1.0,100,954.95572
1.0,11,954.997742
1.0,73,956.115433
-1.0,100,956.463116
-1.0,100,957.679315
-1.0,100,958.947662
1.0,33,959.061495
1.0,14,959.114252
1.0,26,960.081598
1.0,39,960.216759
1.0,8,960.246788
1.0,74,960.517222
-1.0,100,961.758096
-1.0,100,962.959557
1.0,88,964.141195
1.0,50,964.31177
1.0,50,965.497678
1.0,50,965.662227
1.0,38,965.791799
1.0,28,965.886805
1.0,60,967.076076
-1.0,100,968.43869
-1.0,100,968.802543
1.0,51,969.925722
