#{"t_start": 1550434773.8361635, "env_id": null}
r,l,t
-1.0,100,978.120021
1.0,61,979.391482
1.0,45,979.587041
-1.0,100,981.020266
-1.0,100,981.418126
1.0,56,982.667837
1.0,53,982.893345
1.0,26,984.056185
1.0,77,984.38202
1.0,17,984.451695
1.0,11,984.501249
1.0,29,985.62559
1.0,49,985.838419
1.0,30,985.971433
1.0,55,987.175691
-1.0,100,987.580773
1.0,70,988.83597
1.0,66,989.106604
-1.0,100,990.517041
1.0,29,990.63941
1.0,26,991.815859
1.0,80,992.146957
-1.0,100,993.576673
1.0,9,993.617974
-1.0,100,995.045689
1.0,7,995.077822
1.0,51,995.289985
1.0,78,996.576241
1.0,22,996.662637
1.0,32,996.786973
1.0,13,997.93751
-1.0,100,998.344473
1.0,62,999.652853
1.0,15,999.71636
-1.0,100,1001.129358
1.0,22,1001.217213
1.0,82,1002.557942
1.0,54,1002.771812
-1.0,100,1004.18568
-1.0,100,1004.559355
1.0,24,1005.630051
1.0,64,1005.896265
1.0,16,1005.95743
1.0,16,1006.023098
1.0,36,1007.1374
1.0,76,1007.441509
1.0,36,1008.549161
1.0,16,1008.613518
-1.0,100,1009.036235
-1.0,100,1010.483564
1.0,51,1011.65316
1.0,25,1011.763325
-1.0,100,1013.177487
-1.0,100,1013.605582
1.0,30,1014.761713
1.0,83,1015.111915
-1.0,100,1016.483772
1.0,31,1016.602477
1.0,37,1017.835914
1.0,25,1017.945563
1.0,16,1018.014164
1.0,11,1018.061066
-1.0,100,1019.506375
1.0,32,1019.632642
1.0,21,1019.71743
1.0,56,1021.021163
1.0,69,1021.311877
1.0,17,1021.382245
-1.0,100,1022.766492
1.0,12,1022.815125
1.0,17,1022.885558
-1.0,100,1024.26559
-1.0,100,1025.720182
1.0,36,1025.869708
1.0,24,1025.981009
-1.0,100,1027.293628
1.0,30,1027.419321
-1.0,100,1028.908078
-1.0,100,1030.296839
-1.0,100,1031.760447
-1.0,100,1033.170193
-1.0,100,1033.586504
1.0,34,1034.756037
1.0,98,1035.157808
-1.0,100,1036.564202
-1.0,100,1038.108363
-1.0,100,1039.517028
-1.0,100,1039.943987
1.0,66,1041.275316
1.0,24,1041.377429
1.0,20,1041.457114
1.0,12,1041.504821
1.0,27,1042.625804
1.0,9,1042.663126
1.0,13,1042.719679
-1.0,100,1044.147275
1.0,69,1044.434865
-1.0,100,1045.85659
1.0,24,1045.960822
-1.0,100,1047.436826
1.0,67,1047.707578
1.0,51,1048.950873
-1.0,100,1050.317317
1.0,17,1050.385679
-1.0,100,1050.798491
1.0,73,1052.086927
1.0,11,1052.132879
1.0,13,1052.1865
1.0,16,1052.257625
1.0,19,1053.380488
1.0,25,1053.491599
1.0,43,1053.672353
1.0,8,1053.708877
1.0,30,1053.848972
1.0,60,1055.082199
1.0,64,1055.365628
1.0,38,1056.512582
1.0,73,1056.809512
1.0,16,1056.873221
-1.0,100,1058.226449
-1.0,100,1059.619467
1.0,51,1059.851011
1.0,52,1061.079673
1.0,39,1061.237783
-1.0,100,1062.72377
1.0,80,1063.04646
1.0,19,1064.215401
1.0,36,1064.366074
-1.0,100,1065.758795
1.0,76,1066.057489
-1.0,100,1067.549477
1.0,45,1067.73859
1.0,91,1069.115694
1.0,56,1069.352724
1.0,16,1070.393116
1.0,73,1070.703012
1.0,10,1070.749384
1.0,31,1070.868125
1.0,13,1071.886801
-1.0,100,1072.294908
1.0,19,1073.31918
1.0,14,1073.380153
1.0,22,1073.475742
1.0,13,1073.531746
-1.0,100,1074.931445
-1.0,100,1075.322834
-1.0,100,1076.827739
1.0,20,1076.912342
1.0,76,1078.289018
-1.0,100,1079.73543
1.0,13,1079.787533
1.0,75,1080.103892
1.0,60,1081.40425
1.0,38,1081.594547
1.0,51,1082.804803
1.0,52,1083.01618
1.0,50,1083.224206
1.0,19,1084.283042
1.0,72,1084.572768
1.0,17,1084.645209
1.0,44,1085.879238
1.0,47,1086.07952
1.0,9,1086.115464
-1.0,100,1087.575706
1.0,10,1087.619973
1.0,29,1087.738522
1.0,22,1087.836788
1.0,40,1088.987492
1.0,31,1089.11386
1.0,47,1089.297047
-1.0,100,1090.734969
1.0,50,1090.939866
1.0,92,1092.34012
1.0,28,1092.44677
-1.0,100,1093.787957
1.0,36,1093.937027
-1.0,100,1095.339741
-1.0,100,1096.813897
1.0,69,1097.085729
1.0,32,1098.22407
1.0,97,1098.624535
1.0,17,1099.736335
-1.0,100,1100.15227
-1.0,100,1101.513678
1.0,40,1102.663655
1.0,41,1102.827836
1.0,23,1102.912599
-1.0,100,1104.320142
1.0,40,1104.494133
1.0,8,1104.53665
-1.0,100,1105.971574
1.0,14,1106.032005
1.0,21,1106.118315
1.0,36,1106.27909
1.0,24,1107.391648
1.0,62,1107.637175
-1.0,100,1108.957117
1.0,15,1109.025397
1.0,59,1110.237298
-1.0,100,1110.680902
1.0,23,1110.770511
-1.0,100,1112.224097
1.0,23,1112.3129
1.0,10,1113.364572
-1.0,100,1113.778404
1.0,90,1115.146019
1.0,55,1115.353383
1.0,29,1116.482608
1.0,58,1116.731196
1.0,100,1118.158692
1.0,22,1118.241107
1.0,17,1118.303987
1.0,19,1118.385982
1.0,26,1119.504472
1.0,33,1119.639192
1.0,51,1119.84087
1.0,37,1120.987943
-1.0,100,1121.406913
-1.0,100,1122.803928
1.0,36,1122.948184
1.0,47,1124.167911
-1.0,100,1124.572233
1.0,86,1126.021046
1.0,41,1126.192783
1.0,17,1127.220843
1.0,64,1127.482971
1.0,90,1128.845639
-1.0,100,1130.295713
1.0,35,1130.446624
1.0,73,1130.762032
-1.0,100,1132.106475
-1.0,100,1133.497201
-1.0,100,1134.913945
1.0,32,1135.044127
1.0,25,1135.142254
-1.0,100,1136.549926
1.0,27,1136.663345
1.0,8,1136.694113
1.0,13,1136.743371
1.0,20,1137.910253
-1.0,100,1138.321794
1.0,29,1139.464435
1.0,57,1139.694932
1.0,28,1139.810383
1.0,15,1139.876011
1.0,38,1141.175746
1.0,31,1141.308068
1.0,26,1141.415379
1.0,98,1142.842559
1.0,26,1142.953707
1.0,18,1143.035496
1.0,20,1143.118761
1.0,25,1144.318578
1.0,60,1144.565162
1.0,28,1144.673044
1.0,35,1145.832266
-1.0,100,1146.224256
1.0,9,1146.266406
1.0,24,1147.43082
-1.0,100,1147.824023
1.0,23,1148.874815
-1.0,100,1149.257492
1.0,17,1149.326996
1.0,19,1150.415429
1.0,89,1150.77038
1.0,23,1150.894374
1.0,34,1152.115303
1.0,34,1152.249287
1.0,59,1152.481816
1.0,26,1153.578028
1.0,24,1153.666121
1.0,15,1153.721779
1.0,35,1153.85856
1.0,76,1155.111311
-1.0,100,1156.585337
1.0,41,1156.745998
-1.0,100,1158.079899
1.0,85,1158.399338
1.0,56,1159.598808
1.0,40,1159.754858
-1.0,100,1161.109207
1.0,16,1161.174922
1.0,36,1161.325385
1.0,38,1162.459775
1.0,74,1162.767077
1.0,13,1162.823488
1.0,22,1162.913503
1.0,16,1163.980918
1.0,72,1164.270683
1.0,81,1165.548313
1.0,81,1165.871454
1.0,20,1166.972782
1.0,80,1167.286836
1.0,48,1168.53518
1.0,74,1168.821336
1.0,28,1168.935227
1.0,29,1170.099611
1.0,13,1170.155412
1.0,38,1170.310441
1.0,88,1171.643876
-1.0,100,1172.041822
1.0,12,1173.069602
1.0,13,1173.126148
1.0,35,1173.277304
1.0,90,1174.75588
1.0,30,1174.879992
1.0,12,1174.926892
1.0,12,1174.973561
1.0,26,1175.088168
1.0,22,1175.177865
1.0,63,1176.424027
1.0,18,1176.495582
1.0,36,1176.638953
1.0,45,1177.930045
1.0,17,1178.001551
-1.0,100,1179.456232
1.0,35,1179.608227
1.0,49,1179.801178
1.0,51,1180.993951
1.0,34,1181.127445
1.0,25,1181.227502
1.0,90,1182.639254
1.0,34,1182.769561
1.0,48,1182.982761
1.0,17,1184.094944
1.0,15,1184.158047
1.0,27,1184.267969
1.0,14,1184.328038
-1.0,100,1185.792983
1.0,51,1185.99456
1.0,9,1186.029099
1.0,10,1186.07099
-1.0,100,1187.491563
1.0,60,1188.767709
1.0,54,1188.987505
1.0,30,1189.108207
1.0,24,1189.204665
1.0,19,1190.277657
1.0,71,1190.572574
1.0,16,1190.640342
1.0,22,1190.730472
1.0,28,1191.87494
1.0,19,1191.958519
-1.0,100,1193.356799
1.0,14,1193.415314
-1.0,100,1193.809679
-1.0,100,1195.242083
1.0,22,1195.329328
1.0,20,1196.405843
1.0,51,1196.617291
1.0,4,1196.635932
1.0,38,1196.784338
1.0,15,1196.840815
1.0,22,1198.071338
-1.0,100,1198.475948
1.0,42,1199.681646
1.0,6,1199.706435
1.0,55,1199.916742
1.0,57,1201.127594
1.0,29,1201.240639
1.0,20,1201.328103
1.0,88,1202.724009
1.0,22,1202.810756
1.0,10,1202.854049
1.0,16,1202.918186
1.0,60,1204.179933
1.0,25,1204.283698
1.0,34,1204.416999
1.0,40,1204.57103
1.0,34,1205.717027
1.0,16,1205.79432
1.0,26,1205.911334
1.0,22,1206.004175
-1.0,100,1207.58697
-1.0,100,1209.01105
-1.0,100,1209.431148
1.0,43,1210.580758
1.0,7,1210.611204
1.0,14,1210.663474
1.0,25,1210.76921
1.0,41,1210.947771
1.0,30,1212.014885
1.0,34,1212.152902
1.0,36,1212.305305
1.0,32,1212.438483
1.0,54,1213.689176
1.0,16,1213.76564
1.0,34,1213.916541
1.0,77,1215.181611
-1.0,100,1216.601783
1.0,74,1216.914814
1.0,42,1218.043084
1.0,82,1218.381902
1.0,29,1218.507328
-1.0,100,1219.968144
1.0,73,1221.353784
-1.0,100,1222.731602
-1.0,100,1223.126837
1.0,19,1224.209303
-1.0,100,1224.604831
-1.0,100,1226.019622
1.0,37,1226.181718
1.0,7,1226.207981
-1.0,100,1227.659915
1.0,35,1227.805717
1.0,14,1228.879826
1.0,63,1229.142549
1.0,12,1229.196365
1.0,22,1229.287759
-1.0,100,1230.684108
-1.0,100,1232.02517
1.0,16,1232.096018
-1.0,100,1233.532249
1.0,21,1233.621763
1.0,21,1233.714818
1.0,44,1233.900053
1.0,15,1234.976513
1.0,18,1235.051214
-1.0,100,1236.441689
1.0,13,1236.492832
-1.0,100,1236.910384
-1.0,100,1238.452157
1.0,20,1238.530952
1.0,71,1239.91504
1.0,72,1240.203791
1.0,95,1241.67099
1.0,22,1241.766312
1.0,27,1242.835448
1.0,15,1242.899958
1.0,41,1243.058744
1.0,16,1243.120022
1.0,20,1243.2141
1.0,21,1243.30602
1.0,13,1244.340678
1.0,18,1244.420041
1.0,26,1244.529905
1.0,17,1244.598093
1.0,24,1244.702789
1.0,47,1245.941501
1.0,6,1245.967967
1.0,21,1246.050282
1.0,20,1246.132571
1.0,25,1246.239583
1.0,24,1246.341061
1.0,36,1247.45108
1.0,39,1247.615186
-1.0,100,1249.10621
1.0,70,1249.385473
1.0,35,1250.463582
1.0,7,1250.492111
1.0,17,1250.572249
1.0,38,1250.730171
1.0,13,1250.783536
1.0,43,1250.958773
-1.0,100,1252.432508
1.0,17,1252.508642
1.0,30,1253.662308
1.0,66,1253.934598
-1.0,100,1255.437711
1.0,24,1255.533262
1.0,52,1255.747406
1.0,30,1256.911777
1.0,19,1256.989378
1.0,46,1257.190202
1.0,51,1258.424124
1.0,40,1258.568549
1.0,14,1258.624393
-1.0,100,1259.979321
1.0,55,1260.169719
1.0,23,1260.2572
1.0,17,1261.404392
1.0,8,1261.434324
1.0,27,1261.542094
1.0,40,1261.697222
1.0,8,1261.72942
1.0,25,1261.829092
-1.0,100,1263.188097
-1.0,100,1264.622043
1.0,29,1264.742201
1.0,39,1266.080123
1.0,14,1266.137661
1.0,21,1266.227587
1.0,47,1266.423076
1.0,30,1266.549563
1.0,42,1267.67502
1.0,47,1267.854248
1.0,49,1268.063745
1.0,20,1269.124644
1.0,47,1269.324589
1.0,27,1269.426665
-1.0,100,1270.769274
1.0,54,1270.969298
1.0,37,1272.137223
1.0,16,1272.212713
-1.0,100,1273.58991
1.0,29,1273.706856
1.0,87,1275.097246
1.0,13,1275.151902
1.0,26,1275.255937
1.0,21,1275.339719
1.0,12,1275.38651
1.0,20,1275.46517
1.0,14,1275.517771
-1.0,100,1276.91506
1.0,69,1278.169962
1.0,24,1278.257275
1.0,6,1278.28388
1.0,43,1278.436984
-1.0,100,1279.785486
1.0,41,1279.945077
-1.0,100,1281.327608
-1.0,100,1282.743503
1.0,91,1284.210859
1.0,74,1284.489027
1.0,30,1284.603852
1.0,30,1285.675524
1.0,32,1285.805961
-1.0,100,1287.237829
1.0,5,1287.259808
1.0,25,1287.360811
1.0,47,1287.549557
1.0,25,1287.654438
-1.0,100,1288.993835
-1.0,100,1290.373595
1.0,15,1290.431385
1.0,18,1290.495456
1.0,43,1291.669349
1.0,15,1291.72833
1.0,23,1291.8325
1.0,26,1291.937702
1.0,13,1291.991057
1.0,52,1293.13155
1.0,47,1293.320246
1.0,33,1293.451579
-1.0,100,1294.963817
1.0,40,1295.136092
1.0,8,1295.172348
1.0,21,1296.217096
1.0,14,1296.276031
1.0,34,1296.418549
1.0,36,1296.574067
1.0,67,1297.881826
-1.0,100,1299.320675
-1.0,100,1299.725795
1.0,10,1299.775914
-1.0,100,1301.146643
1.0,71,1302.48243
-1.0,100,1303.833927
1.0,39,1303.982342
1.0,59,1304.224246
1.0,22,1304.317944
-1.0,100,1305.698778
1.0,33,1306.886801
1.0,14,1306.949069
1.0,68,1307.260364
1.0,64,1308.538105
1.0,8,1308.577065
1.0,34,1308.710402
-1.0,100,1310.127418
-1.0,100,1311.535653
-1.0,100,1311.950189
1.0,32,1313.034714
-1.0,100,1313.425129
1.0,21,1314.463841
1.0,43,1314.645535
1.0,7,1314.675992
1.0,91,1316.030766
1.0,78,1316.347587
1.0,20,1316.427977
-1.0,100,1317.825373
1.0,49,1319.046659
1.0,29,1319.162571
1.0,100,1320.531461
-1.0,100,1320.927084
1.0,16,1320.994766
1.0,67,1322.25929
1.0,81,1323.628314
1.0,35,1323.773839
1.0,40,1323.937926
1.0,74,1325.272491
1.0,76,1325.565424
1.0,39,1326.694574
-1.0,100,1327.091738
1.0,8,1328.086493
1.0,25,1328.196991
-1.0,100,1328.597727
1.0,33,1329.71186
1.0,16,1329.783628
1.0,20,1329.870311
-1.0,100,1331.321799
1.0,14,1331.385037
1.0,90,1332.774131
-1.0,100,1333.180235
1.0,34,1334.342177
1.0,9,1334.383946
-1.0,100,1335.754462
1.0,66,1336.023305
1.0,41,1336.18865
-1.0,100,1337.649221
1.0,90,1338.989797
-1.0,100,1340.448565
1.0,38,1340.624827
1.0,23,1340.716783
1.0,32,1340.854033
-1.0,100,1342.240238
1.0,30,1342.368712
1.0,16,1342.435795
1.0,11,1343.462645
1.0,12,1343.510199
1.0,14,1343.569818
1.0,10,1343.614519
1.0,7,1343.64312
1.0,81,1345.008724
1.0,64,1345.266729
1.0,38,1345.4314
1.0,27,1346.464675
1.0,45,1346.649125
1.0,11,1346.698389
1.0,13,1346.75196
1.0,32,1346.881871
1.0,50,1348.076127
1.0,40,1348.239342
1.0,21,1348.332299
1.0,27,1348.445108
1.0,19,1349.485919
-1.0,100,1349.883313
1.0,73,1351.134033
1.0,91,1352.45461
-1.0,100,1352.874148
1.0,45,1354.111417
1.0,42,1354.272917
1.0,19,1354.349724
-1.0,100,1355.786781
1.0,19,1355.885857
1.0,54,1357.099695
1.0,40,1357.259817
1.0,94,1358.729873
1.0,78,1359.03959
1.0,25,1359.146077
1.0,15,1360.239305
1.0,16,1360.303875
1.0,76,1360.613352
1.0,18,1360.685615
1.0,21,1361.793857
-1.0,100,1362.228631
1.0,33,1363.326313
-1.0,100,1363.733183
1.0,12,1364.802242
1.0,7,1364.834842
1.0,21,1364.921958
1.0,71,1365.211059
1.0,21,1365.305967
1.0,18,1366.422548
1.0,29,1366.544574
1.0,16,1366.609728
1.0,29,1366.721332
-1.0,100,1368.1138
1.0,44,1368.291581
1.0,10,1368.330018
1.0,18,1369.414041
1.0,43,1369.613642
1.0,52,1369.82754
1.0,24,1369.924086
1.0,33,1371.019227
1.0,12,1371.070463
1.0,19,1371.148529
1.0,27,1371.245361
1.0,50,1372.400842
1.0,85,1372.759841
1.0,16,1372.831082
1.0,27,1373.987489
1.0,25,1374.092883
1.0,37,1374.246177
1.0,28,1374.363068
1.0,10,1374.404601
1.0,10,1374.444576
1.0,91,1375.82793
1.0,37,1375.979897
1.0,46,1377.099538
1.0,62,1377.341621
1.0,22,1377.427484
1.0,23,1378.582536
-1.0,100,1379.012184
1.0,29,1380.187195
1.0,8,1380.220015
1.0,24,1380.318336
1.0,36,1380.462455
1.0,51,1381.64379
1.0,42,1381.82249
1.0,13,1381.887856
1.0,10,1381.932564
1.0,14,1381.991375
1.0,33,1382.118058
-1.0,100,1383.567538
1.0,27,1383.677266
-1.0,100,1385.074793
-1.0,100,1386.497432
1.0,68,1386.803357
1.0,72,1388.033619
1.0,22,1388.12301
-1.0,100,1389.526109
1.0,31,1389.650338
1.0,13,1389.704643
-1.0,100,1391.074918
1.0,24,1391.175261
1.0,7,1391.204354
-1.0,100,1392.640789
-1.0,100,1394.063605
1.0,10,1394.105231
1.0,34,1394.252638
1.0,24,1394.349635
1.0,34,1395.477766
-1.0,100,1396.844529
-1.0,100,1397.257304
1.0,35,1398.44366
1.0,15,1398.503981
1.0,100,1398.889565
-1.0,100,1400.271219
1.0,27,1400.389735
-1.0,100,1401.796932
-1.0,100,1403.149812
1.0,96,1404.61479
1.0,30,1404.742403
1.0,55,1404.973069
1.0,11,1406.001946
-1.0,100,1406.427531
-1.0,100,1407.802544
1.0,12,1407.856854
1.0,36,1407.995711
-1.0,100,1409.396304
1.0,11,1409.445993
1.0,22,1409.541521
1.0,27,1410.766916
1.0,36,1410.915851
1.0,21,1410.997029
1.0,17,1411.066042
1.0,43,1412.266216
1.0,28,1412.389094
1.0,9,1412.425056
-1.0,100,1413.937169
1.0,57,1414.165016
1.0,91,1415.603713
1.0,6,1415.629914
1.0,38,1415.790793
1.0,49,1417.13551
1.0,12,1417.18266
1.0,27,1417.319359
-1.0,100,1418.724542
1.0,17,1418.798249
1.0,78,1419.120975
1.0,23,1420.217635
1.0,10,1420.260096
1.0,12,1420.305212
1.0,22,1420.384959
1.0,33,1420.509746
1.0,21,1420.609117
1.0,28,1421.716665
-1.0,100,1422.135225
-1.0,100,1423.569141
1.0,48,1424.803382
1.0,59,1425.044713
1.0,19,1425.119228
1.0,20,1425.204417
1.0,36,1426.311256
1.0,37,1426.457461
1.0,88,1427.973522
-1.0,100,1428.395975
1.0,27,1429.523927
1.0,29,1429.651121
-1.0,100,1431.04808
-1.0,100,1431.470521
1.0,16,1431.543621
1.0,100,1432.918455
1.0,40,1434.052516
1.0,12,1434.101476
1.0,20,1434.183006
1.0,12,1434.232303
-1.0,100,1435.753461
1.0,23,1435.85339
1.0,17,1435.924188
1.0,66,1436.211272
1.0,91,1437.705222
-1.0,100,1439.172153
1.0,19,1439.263939
-1.0,100,1440.687855
-1.0,100,1442.119108
1.0,9,1442.160038
1.0,32,1442.312419
1.0,50,1442.528091
1.0,16,1443.715727
1.0,18,1443.797657
1.0,30,1443.930688
1.0,19,1444.010552
-1.0,100,1445.42276
1.0,37,1445.574688
-1.0,100,1446.949982
1.0,24,1447.051333
1.0,13,1447.105834
1.0,34,1447.242942
1.0,33,1448.377322
1.0,13,1448.432519
1.0,13,1448.493857
1.0,32,1448.635555
1.0,28,1448.747771
-1.0,100,1450.079152
1.0,28,1450.194514
-1.0,100,1451.592685
1.0,24,1451.702022
1.0,16,1451.767812
-1.0,100,1453.17909
1.0,67,1454.493551
1.0,8,1454.525597
-1.0,100,1456.043948
1.0,27,1456.161143
-1.0,100,1457.503584
1.0,29,1457.6233
-1.0,100,1459.049376
1.0,21,1459.137666
1.0,18,1459.214428
1.0,13,1459.270967
-1.0,100,1460.730514
1.0,13,1460.790492
-1.0,100,1462.213594
-1.0,100,1462.644803
1.0,86,1464.044561
-1.0,100,1465.426738
1.0,9,1465.470431
1.0,10,1465.51266
1.0,61,1466.847479
1.0,27,1466.964826
1.0,69,1467.251739
1.0,13,1467.305988
1.0,19,1468.345211
1.0,24,1468.447875
1.0,51,1468.655688
1.0,46,1468.841881
1.0,35,1469.911128
1.0,79,1470.23024
1.0,16,1471.274938
-1.0,100,1471.699925
1.0,43,1472.846453
1.0,21,1472.93562
1.0,17,1473.008646
1.0,7,1473.040074
1.0,13,1473.092738
1.0,19,1473.16732
1.0,29,1473.27527
1.0,14,1474.317392
1.0,50,1474.524341
-1.0,100,1476.012721
-1.0,100,1477.388806
-1.0,100,1477.797225
1.0,11,1477.841639
1.0,40,1479.001517
1.0,33,1479.130889
-1.0,100,1480.54436
1.0,27,1480.668088
1.0,24,1480.773467
-1.0,100,1482.18121
-1.0,100,1483.640028
1.0,17,1483.711082
1.0,22,1483.802708
1.0,69,1485.133579
-1.0,100,1485.556943
1.0,8,1485.595029
-1.0,100,1487.039052
1.0,91,1488.343354
1.0,35,1488.490331
1.0,18,1488.561954
1.0,51,1489.733549
1.0,56,1489.968014
1.0,61,1491.219658
-1.0,100,1491.645544
1.0,24,1492.671859
1.0,11,1492.719812
-1.0,100,1493.154939
1.0,24,1494.342288
1.0,25,1494.444453
1.0,37,1494.598814
1.0,10,1494.641206
1.0,68,1495.916951
1.0,11,1495.96401
1.0,39,1496.129714
1.0,29,1496.255713
-1.0,100,1497.779248
1.0,34,1497.931376
-1.0,100,1499.395098
1.0,97,1500.752282
1.0,14,1500.818156
-1.0,100,1502.279094
1.0,35,1502.429606
1.0,31,1502.555612
1.0,37,1503.679376
1.0,89,1504.049407
1.0,60,1505.30991
-1.0,100,1506.768193
-1.0,100,1507.203023
1.0,8,1507.239903
1.0,45,1508.52753
1.0,29,1508.64717
1.0,26,1508.757112
1.0,33,1508.889769
1.0,29,1510.00171
1.0,15,1510.066857
1.0,45,1510.257492
1.0,7,1510.284808
1.0,53,1511.464037
1.0,55,1511.705629
1.0,37,1511.859662
1.0,23,1513.069001
-1.0,100,1513.499487
1.0,44,1514.762454
1.0,11,1514.807878
1.0,53,1515.040341
1.0,11,1515.089131
1.0,21,1515.181639
1.0,40,1516.260661
1.0,29,1516.3857
1.0,35,1516.533414
1.0,57,1517.794878
1.0,43,1517.99052
1.0,29,1518.124996
1.0,39,1519.26949
1.0,21,1519.360949
1.0,75,1519.665843
1.0,45,1520.814533
1.0,56,1521.052968
1.0,39,1521.225005
-1.0,100,1522.716167
1.0,39,1522.862145
1.0,48,1524.080009
1.0,33,1524.2264
1.0,62,1525.504653
1.0,64,1525.759517
1.0,4,1525.775527
1.0,40,1525.947261
-1.0,100,1527.368523
1.0,92,1528.738651
1.0,36,1528.882124
1.0,32,1529.019028
1.0,52,1530.234434
-1.0,100,1531.613604
1.0,22,1531.705032
-1.0,100,1533.18731
1.0,13,1533.245121
1.0,13,1533.298498
1.0,9,1533.334804
-1.0,100,1534.775637
-1.0,100,1535.17959
1.0,13,1536.302807
1.0,45,1536.492721
1.0,5,1536.517663
1.0,19,1536.60694
1.0,37,1536.762334
-1.0,100,1538.204153
1.0,15,1538.268742
-1.0,100,1539.697787
1.0,14,1539.748496
1.0,14,1539.806587
1.0,22,1539.898603
1.0,22,1540.989732
1.0,37,1541.157045
1.0,41,1541.329877
1.0,40,1542.572297
1.0,57,1542.815145
1.0,62,1543.07146
-1.0,100,1544.648017
1.0,7,1544.676784
-1.0,100,1546.038974
-1.0,100,1547.656676
1.0,26,1547.756189
1.0,5,1547.778392
1.0,24,1547.864885
1.0,46,1548.997385
1.0,34,1549.139327
1.0,23,1549.228385
1.0,18,1549.301561
1.0,50,1550.596286
-1.0,100,1550.977899
1.0,40,1552.169638
1.0,52,1552.375373
-1.0,100,1553.793907
-1.0,100,1555.174879
1.0,90,1555.516856
1.0,28,1556.609174
1.0,25,1556.706862
1.0,21,1556.791845
1.0,57,1557.010109
1.0,19,1558.066264
-1.0,100,1558.475997
1.0,26,1559.578025
1.0,31,1559.715939
1.0,69,1559.997835
1.0,70,1561.316072
1.0,42,1561.489734
1.0,81,1562.750324
1.0,43,1562.937439
1.0,12,1562.987791
1.0,59,1564.23122
1.0,94,1564.604767
1.0,84,1565.905206
1.0,70,1567.240447
1.0,26,1567.348431
1.0,32,1567.479344
1.0,25,1567.583642
-1.0,100,1569.005986
1.0,43,1569.163889
1.0,23,1570.233807
1.0,17,1570.310938
-1.0,100,1570.724436
-1.0,100,1572.18118
1.0,14,1572.241668
-1.0,100,1573.675827
1.0,27,1573.797163
-1.0,100,1575.261037
1.0,49,1576.485244
-1.0,100,1576.870907
1.0,27,1577.941072
1.0,44,1578.134879
-1.0,100,1579.511251
-1.0,100,1579.914302
1.0,18,1581.020835
1.0,30,1581.140919
-1.0,100,1582.559044
1.0,21,1582.654556
1.0,72,1582.962936
1.0,16,1583.030654
1.0,85,1584.546665
1.0,19,1584.627062
1.0,18,1584.69045
1.0,11,1584.738738
1.0,64,1586.055114
1.0,14,1586.112382
1.0,34,1586.248166
1.0,13,1586.305051
-1.0,100,1587.750755
-1.0,100,1589.151433
1.0,24,1589.239244
1.0,27,1589.344853
1.0,41,1590.49052
1.0,52,1590.710421
1.0,32,1590.853794
1.0,39,1592.011997
1.0,23,1592.105652
1.0,34,1592.242581
1.0,37,1592.394741
1.0,18,1593.554988
1.0,34,1593.692587
1.0,48,1593.889359
1.0,9,1593.924957
1.0,16,1593.987452
-1.0,100,1595.34948
1.0,13,1595.400939
1.0,28,1596.524213
-1.0,100,1596.944212
1.0,92,1598.334656
1.0,67,1599.717352
1.0,22,1599.80779
1.0,46,1600.003077
1.0,49,1600.213865
1.0,29,1601.341611
-1.0,100,1601.744535
1.0,49,1602.933731
-1.0,100,1604.270606
-1.0,100,1604.690813
1.0,18,1605.78911
1.0,41,1605.949091
1.0,24,1606.044353
1.0,14,1606.095786
1.0,32,1606.219409
1.0,24,1607.340794
-1.0,100,1607.726569
-1.0,100,1609.133916
1.0,16,1609.198622
1.0,10,1609.237511
-1.0,100,1610.696702
-1.0,100,1612.11072
1.0,23,1612.207976
1.0,31,1612.344097
1.0,42,1613.525899
-1.0,100,1613.927292
1.0,13,1614.942613
1.0,16,1615.00489
1.0,29,1615.112326
-1.0,100,1616.509451
1.0,12,1616.559753
1.0,11,1616.606165
-1.0,100,1618.075248
1.0,50,1618.276882
-1.0,100,1619.626671
1.0,83,1619.957069
1.0,20,1621.065841
1.0,17,1621.128328
-1.0,100,1622.515268
-1.0,100,1622.940351
-1.0,100,1624.286484
1.0,91,1625.629194
1.0,28,1625.739362
1.0,37,1625.886856
1.0,29,1627.062191
1.0,37,1627.222862
1.0,16,1627.281201
1.0,50,1627.479621
1.0,52,1628.671233
1.0,17,1628.737146
1.0,36,1628.873662
1.0,12,1628.922404
1.0,71,1630.271872
-1.0,100,1631.731896
1.0,73,1632.022578
1.0,16,1632.080466
1.0,88,1633.560621
-1.0,100,1634.892036
1.0,75,1635.188593
1.0,20,1636.242858
1.0,15,1636.309476
-1.0,100,1636.703359
1.0,43,1637.906397
-1.0,100,1639.288653
1.0,28,1639.394884
1.0,14,1639.447942
1.0,25,1639.542533
1.0,32,1639.669586
1.0,53,1640.878838
1.0,34,1641.029266
1.0,9,1641.070124
1.0,91,1642.445162
-1.0,100,1643.914454
-1.0,100,1644.327256
1.0,79,1645.642856
1.0,13,1645.698868
-1.0,100,1647.033082
1.0,54,1647.243047
1.0,93,1648.591317
1.0,22,1648.678818
1.0,39,1648.837327
-1.0,100,1650.276556
1.0,75,1651.627602
1.0,58,1651.85919
-1.0,100,1653.238991
1.0,32,1653.355841
1.0,33,1654.479399
1.0,25,1654.580028
-1.0,100,1655.972543
1.0,65,1656.25464
-1.0,100,1657.609756
