#{"t_start": 1550428214.9017096, "env_id": null}
r,l,t
1.0,26,799.290195
1.0,28,799.385807
1.0,24,799.473215
1.0,33,799.591296
1.0,30,799.699343
1.0,12,800.609776
1.0,55,800.799647
1.0,7,800.823782
1.0,24,800.909679
1.0,43,801.996239
1.0,17,802.058669
1.0,51,802.257085
1.0,10,802.291302
1.0,16,802.342001
1.0,39,803.467634
1.0,27,803.56836
1.0,49,803.753355
1.0,45,804.741909
1.0,80,805.019887
1.0,26,805.11085
1.0,38,806.110692
1.0,61,806.316649
1.0,8,806.343252
1.0,37,807.334437
-1.0,100,807.681245
1.0,34,808.77198
-1.0,100,809.112951
1.0,45,810.160523
-1.0,100,810.485744
1.0,24,811.557496
1.0,30,811.651858
1.0,53,811.856114
-1.0,100,813.169196
1.0,66,814.295736
1.0,85,814.569373
1.0,13,814.610977
1.0,79,815.748527
1.0,46,815.902784
1.0,30,816.891034
1.0,17,816.947642
1.0,75,817.215669
1.0,12,817.256653
1.0,39,818.259686
1.0,43,818.394211
1.0,27,818.48407
1.0,58,819.608339
-1.0,100,819.949433
-1.0,100,821.215143
1.0,83,822.41289
1.0,31,822.513565
1.0,58,823.582182
1.0,17,823.643146
1.0,19,823.703539
1.0,15,823.751099
1.0,17,823.808477
1.0,13,823.85346
1.0,54,824.885788
1.0,10,824.926113
1.0,81,825.190416
1.0,24,826.168571
1.0,29,826.267797
1.0,33,826.375167
1.0,62,827.5083
1.0,60,827.716283
1.0,77,828.934123
1.0,46,829.090146
1.0,35,829.210124
1.0,39,830.308581
1.0,38,830.433903
1.0,99,831.723688
1.0,19,831.789152
1.0,45,831.930278
1.0,34,832.037505
1.0,16,832.095633
1.0,50,833.163161
1.0,50,833.333988
1.0,22,833.40348
-1.0,100,834.560449
1.0,42,835.55164
1.0,36,835.676871
1.0,25,835.756557
1.0,32,835.861323
1.0,33,836.869306
1.0,37,836.990552
1.0,24,837.070207
1.0,30,837.173433
1.0,38,838.153669
1.0,6,838.178609
1.0,57,838.363336
1.0,27,838.45112
1.0,9,838.481158
1.0,10,838.513989
1.0,10,838.546454
1.0,13,839.470264
1.0,78,839.725545
1.0,28,839.818457
1.0,19,840.747371
1.0,45,840.900959
1.0,11,840.937082
1.0,76,842.146086
1.0,17,842.201804
1.0,33,842.309242
1.0,23,842.382546
1.0,20,842.449619
1.0,27,843.512816
1.0,46,843.660574
1.0,13,843.701835
1.0,33,843.808349
1.0,9,843.837457
1.0,29,844.791891
1.0,27,844.892682
1.0,73,845.128479
1.0,10,845.161591
1.0,39,846.174598
1.0,29,846.269967
1.0,9,846.306935
1.0,44,846.470381
-1.0,100,847.761707
1.0,16,847.811862
1.0,87,849.004227
1.0,87,850.184762
1.0,26,850.272097
1.0,26,850.362777
1.0,29,850.45872
1.0,80,851.61671
1.0,30,851.715309
1.0,83,852.960617
1.0,5,852.979658
1.0,33,853.089543
-1.0,100,854.345498
1.0,28,854.431612
1.0,25,854.512811
1.0,16,854.568831
1.0,17,854.622649
1.0,14,855.591327
1.0,53,855.774166
1.0,55,855.957884
1.0,46,856.995281
1.0,68,857.221344
1.0,33,858.215785
1.0,49,858.381038
1.0,54,858.550705
1.0,50,859.659055
1.0,25,859.738924
-1.0,100,860.943595
1.0,30,861.047497
1.0,9,861.077352
1.0,73,862.183849
1.0,19,862.257094
1.0,26,862.353169
1.0,13,862.396425
1.0,30,862.492036
1.0,32,863.507409
1.0,56,863.708033
1.0,25,863.787177
1.0,22,863.859715
1.0,33,864.812241
1.0,27,864.911442
1.0,10,864.958272
1.0,31,865.079547
1.0,22,865.157047
1.0,26,866.216823
-1.0,100,866.560923
1.0,32,867.539956
1.0,17,867.607418
1.0,34,867.731521
1.0,14,867.778521
1.0,27,867.863321
1.0,37,868.878361
1.0,70,869.132715
1.0,10,869.166327
1.0,37,870.157184
1.0,10,870.195191
1.0,16,870.260765
1.0,37,870.409729
1.0,18,870.476051
1.0,15,870.530369
-1.0,100,871.750191
1.0,30,871.861045
1.0,7,871.887663
1.0,9,871.917475
1.0,48,872.965328
1.0,21,873.036645
1.0,68,873.276532
1.0,26,874.262604
1.0,10,874.301048
1.0,60,874.528167
1.0,43,875.590974
1.0,7,875.617856
1.0,32,875.734549
1.0,25,875.821199
1.0,7,875.846869
1.0,37,875.991585
1.0,23,876.948442
1.0,53,877.185369
1.0,46,877.349753
1.0,12,877.399207
1.0,94,878.619672
1.0,17,878.684223
-1.0,100,879.900804
1.0,6,879.924408
1.0,30,880.027813
1.0,60,881.08547
1.0,9,881.117435
1.0,64,881.323765
1.0,30,882.338794
1.0,36,882.456638
1.0,19,882.516335
1.0,38,882.637528
1.0,58,883.717474
1.0,32,883.823098
1.0,27,883.911433
1.0,45,885.044254
1.0,90,885.353128
1.0,50,886.445184
1.0,24,886.523918
1.0,15,886.580195
1.0,27,886.66799
1.0,52,887.763726
1.0,55,887.973769
1.0,24,888.060273
1.0,20,888.131798
1.0,10,889.044864
-1.0,100,889.406707
1.0,15,889.463805
1.0,88,890.667093
1.0,14,890.714413
-1.0,100,891.94313
1.0,31,892.05777
-1.0,100,893.26318
1.0,17,893.326484
1.0,65,894.438708
1.0,39,894.57708
1.0,17,894.638489
1.0,28,894.73834
1.0,34,895.866966
1.0,52,896.061418
-1.0,100,897.409997
-1.0,100,898.618921
1.0,59,898.830547
1.0,48,899.002593
1.0,8,899.030911
-1.0,100,900.316962
1.0,9,900.354769
1.0,39,901.402768
1.0,26,901.49779
1.0,13,901.545141
1.0,10,901.58279
1.0,9,901.614951
1.0,16,901.677124
1.0,49,902.752937
1.0,15,902.806058
1.0,25,902.901152
1.0,10,902.941083
1.0,11,902.986338
1.0,21,903.069795
1.0,40,904.116522
-1.0,100,904.471191
1.0,14,904.526292
1.0,42,905.633071
1.0,73,905.894389
1.0,37,906.909122
1.0,18,906.973026
1.0,64,907.234913
1.0,77,908.396298
-1.0,100,909.638617
1.0,6,909.662548
1.0,71,909.918407
1.0,37,910.057899
1.0,26,911.014884
1.0,73,911.276223
1.0,19,911.350564
1.0,43,912.432223
1.0,17,912.499195
1.0,77,912.771661
1.0,24,913.736205
1.0,51,913.919016
1.0,41,914.074108
1.0,28,915.020616
1.0,12,915.066641
1.0,13,915.116473
1.0,89,916.293302
1.0,43,916.446171
1.0,31,916.556068
1.0,28,916.65496
1.0,44,917.838307
1.0,11,917.881052
1.0,31,917.994907
1.0,36,918.117137
1.0,20,918.186575
1.0,24,919.139276
-1.0,100,919.477969
-1.0,100,920.719444
1.0,68,921.806537
-1.0,100,922.168124
1.0,38,923.199682
1.0,6,923.221681
1.0,24,923.310595
1.0,77,924.494828
1.0,23,924.579067
1.0,55,924.774337
1.0,21,924.853448
1.0,34,925.857789
-1.0,100,926.213043
1.0,12,927.19118
1.0,30,927.300149
1.0,94,927.645561
1.0,30,928.672446
1.0,15,928.728103
1.0,19,928.793917
1.0,16,928.845381
1.0,10,928.879799
1.0,25,928.978914
1.0,27,930.102187
1.0,51,930.270523
1.0,30,930.372307
1.0,24,930.452096
1.0,21,931.505827
1.0,19,931.575849
1.0,69,931.797121
1.0,16,931.849482
1.0,17,932.774102
-1.0,100,933.109201
1.0,54,934.364026
1.0,33,934.466925
1.0,15,934.513293
1.0,14,934.556608
1.0,23,934.634325
1.0,67,935.821581
1.0,22,935.896804
-1.0,100,937.215328
1.0,11,937.250273
1.0,13,937.29097
1.0,21,937.358733
1.0,9,937.38773
1.0,9,937.419063
1.0,71,938.535034
1.0,15,938.58474
1.0,15,938.631984
-1.0,100,939.810925
1.0,14,939.856021
1.0,11,939.892157
1.0,30,939.98923
1.0,84,941.201946
1.0,24,941.285133
1.0,11,941.324142
1.0,20,941.394622
1.0,41,942.405391
-1.0,100,943.623687
1.0,16,943.6801
1.0,61,943.893366
1.0,31,944.004956
1.0,33,944.989294
1.0,26,945.072017
1.0,9,945.10568
1.0,32,945.226164
1.0,11,945.264175
1.0,24,945.34794
1.0,36,946.348466
-1.0,100,947.599972
1.0,89,947.922312
1.0,17,947.988723
1.0,22,948.979766
1.0,33,949.085925
1.0,19,949.180518
1.0,68,949.451385
1.0,23,950.508227
1.0,14,950.562119
1.0,24,950.643389
1.0,6,950.666524
1.0,30,950.774933
1.0,23,950.859445
1.0,23,951.847356
1.0,18,951.909993
1.0,16,951.972917
1.0,36,952.111498
1.0,35,952.232141
1.0,72,953.398758
1.0,32,953.516313
1.0,49,954.63077
1.0,45,954.799067
1.0,24,954.887033
1.0,70,956.002657
1.0,21,956.083139
1.0,9,956.115979
1.0,91,957.350044
1.0,25,957.436259
1.0,22,957.513659
1.0,7,957.541935
1.0,28,957.627336
1.0,19,957.705294
1.0,59,958.770337
1.0,7,958.799122
1.0,29,958.907792
1.0,64,960.002455
1.0,58,960.196186
1.0,13,960.237698
1.0,54,961.313914
1.0,24,961.394802
1.0,23,961.471386
1.0,34,961.589057
1.0,61,962.714422
1.0,24,962.788752
1.0,44,962.934987
1.0,37,964.016978
1.0,41,964.152102
1.0,8,964.176698
1.0,17,964.238912
1.0,6,964.265594
1.0,9,964.297093
1.0,89,965.504266
1.0,3,965.515595
1.0,37,965.65449
1.0,48,966.665879
-1.0,100,967.005977
1.0,27,967.989239
1.0,25,968.075176
1.0,41,968.219451
1.0,59,969.373492
1.0,41,969.510809
-1.0,100,970.725313
1.0,21,970.800344
1.0,22,970.879292
1.0,48,971.050094
1.0,21,972.031955
1.0,81,972.301568
1.0,26,972.390334
1.0,7,972.415224
1.0,22,973.412772
1.0,29,973.51293
1.0,50,973.682029
1.0,95,974.938376
1.0,25,975.021859
1.0,10,975.054323
1.0,27,975.160273
1.0,6,975.183117
1.0,11,976.123951
1.0,17,976.182193
-1.0,100,976.526116
-1.0,100,977.73526
1.0,32,977.841587
1.0,64,978.996442
1.0,34,979.103804
-1.0,100,980.276926
-1.0,100,981.570924
1.0,12,981.614166
1.0,41,981.753891
1.0,11,981.792217
1.0,95,982.952511
1.0,23,983.023151
1.0,18,983.085407
-1.0,100,984.305336
1.0,11,984.341713
1.0,79,985.451296
1.0,53,985.618545
1.0,53,986.72908
1.0,35,986.853522
1.0,44,987.000118
1.0,3,987.010643
1.0,72,988.166177
1.0,73,988.395399
1.0,16,989.323729
1.0,16,989.375764
1.0,56,989.550965
1.0,40,989.679001
1.0,63,990.810929
1.0,62,991.026054
1.0,79,992.176375
1.0,48,992.328013
1.0,7,992.351314
1.0,22,993.338744
1.0,22,993.412143
1.0,17,993.472943
-1.0,100,994.779317
1.0,24,994.86352
1.0,28,994.955848
1.0,47,996.033508
1.0,26,996.117314
1.0,55,996.296525
1.0,95,997.583337
-1.0,100,998.863848
1.0,66,999.07962
1.0,97,1000.282053
1.0,93,1001.484519
1.0,47,1001.641293
1.0,83,1002.784794
1.0,20,1002.850472
1.0,22,1002.928865
1.0,53,1003.107111
1.0,42,1004.197688
1.0,18,1004.255943
1.0,37,1004.376257
-1.0,100,1005.612627
1.0,25,1005.699917
1.0,24,1005.783382
1.0,34,1006.765549
1.0,39,1006.903017
1.0,85,1008.082136
1.0,44,1008.228989
1.0,35,1008.351155
1.0,21,1008.423742
1.0,7,1008.448272
1.0,30,1009.450842
1.0,7,1009.472487
1.0,32,1009.586355
1.0,35,1009.716679
1.0,38,1010.793354
1.0,78,1011.060596
1.0,24,1011.144259
1.0,17,1011.206707
1.0,17,1012.205661
1.0,45,1012.359705
1.0,44,1012.514517
1.0,77,1013.875935
1.0,26,1013.970573
1.0,18,1014.0351
1.0,35,1015.073972
1.0,89,1015.403165
1.0,15,1015.465645
1.0,42,1016.49953
1.0,7,1016.528398
1.0,26,1016.62191
1.0,39,1016.759128
1.0,37,1017.758605
1.0,44,1017.912421
1.0,29,1018.018232
1.0,49,1018.195092
1.0,39,1019.283571
1.0,15,1019.341799
1.0,11,1019.381632
1.0,48,1019.548045
1.0,99,1020.776437
1.0,8,1020.805521
1.0,19,1020.876101
1.0,15,1020.930332
1.0,48,1021.997295
1.0,25,1022.092019
1.0,25,1022.182877
-1.0,100,1023.391855
1.0,15,1023.449976
1.0,46,1023.630776
1.0,51,1024.807554
1.0,17,1024.870852
1.0,41,1025.027515
1.0,60,1026.140175
1.0,19,1026.207073
1.0,6,1026.230109
1.0,26,1026.322451
1.0,90,1027.497392
1.0,14,1027.546949
-1.0,100,1028.886702
-1.0,100,1030.203982
1.0,44,1030.354828
1.0,18,1030.42254
1.0,23,1030.504371
1.0,31,1030.61378
1.0,57,1031.741627
1.0,68,1031.986987
1.0,62,1033.04936
1.0,14,1033.093917
1.0,60,1034.158888
1.0,57,1034.354988
1.0,15,1034.407747
1.0,25,1034.48998
1.0,13,1034.533081
1.0,23,1035.541119
1.0,71,1035.784452
1.0,14,1035.832582
1.0,12,1035.875546
1.0,42,1036.891962
1.0,66,1037.113948
1.0,19,1037.175526
1.0,6,1037.194735
1.0,44,1038.26443
1.0,32,1038.379166
-1.0,100,1039.600087
1.0,36,1039.727844
1.0,41,1039.855645
1.0,21,1039.923042
1.0,13,1040.873919
1.0,20,1040.94534
1.0,41,1041.098564
1.0,71,1042.285073
1.0,16,1042.340246
1.0,56,1042.52172
1.0,16,1042.576883
1.0,59,1043.68671
1.0,23,1043.769829
1.0,92,1045.005322
1.0,41,1045.135317
1.0,61,1045.32693
1.0,32,1046.384114
-1.0,100,1046.74554
1.0,60,1047.848722
-1.0,100,1049.059454
1.0,18,1049.116917
1.0,15,1049.166738
1.0,17,1049.222872
1.0,10,1049.2573
1.0,15,1049.312114
1.0,28,1050.310238
-1.0,100,1050.644581
1.0,15,1050.696855
1.0,36,1051.726148
1.0,59,1051.915745
-1.0,100,1053.183724
1.0,34,1053.312612
1.0,8,1053.338949
1.0,17,1053.396171
-1.0,100,1054.6059
1.0,62,1055.691919
1.0,21,1055.768443
1.0,22,1055.841671
1.0,76,1057.033533
-1.0,100,1057.345164
1.0,54,1058.482192
1.0,32,1058.584899
1.0,44,1058.724478
1.0,37,1059.745595
1.0,29,1059.843928
1.0,19,1059.912844
1.0,34,1060.023068
1.0,61,1061.15042
1.0,18,1061.217944
1.0,84,1062.416848
1.0,22,1062.493666
1.0,28,1062.596774
1.0,56,1062.786419
1.0,27,1063.804325
1.0,69,1064.038752
-1.0,100,1065.349598
1.0,17,1065.407006
1.0,9,1065.442561
1.0,30,1065.548181
1.0,13,1066.497916
1.0,26,1066.581172
1.0,12,1066.620966
1.0,45,1066.778202
1.0,64,1067.866904
1.0,38,1067.984092
1.0,22,1068.06162
1.0,26,1068.15231
-1.0,100,1069.332256
1.0,56,1070.406009
1.0,19,1070.469492
1.0,11,1070.503353
1.0,44,1070.643179
1.0,12,1070.683824
1.0,37,1071.70007
1.0,13,1071.743222
1.0,11,1071.777434
-1.0,100,1072.103623
1.0,99,1073.348423
-1.0,100,1074.567193
1.0,45,1074.706199
1.0,37,1075.746207
1.0,75,1075.980049
1.0,36,1076.95538
-1.0,100,1077.265877
-1.0,100,1078.52037
1.0,26,1078.599635
-1.0,100,1079.806689
1.0,43,1079.939055
1.0,32,1080.926986
1.0,41,1081.076466
-1.0,100,1082.37933
1.0,15,1082.434618
-1.0,100,1083.643237
1.0,33,1083.759574
1.0,60,1083.951098
1.0,42,1085.022147
1.0,66,1085.257481
1.0,26,1085.34506
1.0,52,1086.450754
1.0,91,1087.605115
1.0,14,1087.651287
1.0,63,1087.859802
1.0,24,1087.938769
1.0,43,1088.931675
1.0,51,1089.089257
1.0,47,1089.247617
-1.0,100,1090.466837
1.0,87,1091.631125
1.0,47,1091.789604
1.0,95,1093.019097
1.0,6,1093.040906
1.0,21,1093.112278
1.0,21,1093.186279
1.0,29,1094.149773
1.0,20,1094.227655
-1.0,100,1095.447315
1.0,8,1095.480123
1.0,77,1095.757028
1.0,6,1095.779088
1.0,36,1096.765404
1.0,32,1096.888576
-1.0,100,1098.109852
1.0,8,1098.1466
1.0,35,1098.276675
1.0,23,1098.390427
-1.0,100,1099.642908
1.0,46,1099.809463
1.0,29,1099.915866
1.0,47,1100.950788
1.0,96,1102.151075
1.0,31,1102.263934
1.0,49,1102.445371
1.0,17,1102.503356
-1.0,100,1103.726302
1.0,21,1103.817517
-1.0,100,1105.104545
1.0,51,1105.275256
1.0,43,1106.353811
1.0,11,1106.395917
-1.0,100,1107.626061
1.0,50,1107.807467
1.0,29,1107.907901
1.0,33,1108.891853
1.0,20,1108.967711
1.0,53,1109.158178
1.0,20,1109.222842
1.0,35,1110.218611
1.0,48,1110.390118
1.0,81,1111.533673
1.0,14,1111.589485
1.0,28,1111.691634
1.0,10,1111.727326
1.0,49,1111.907624
1.0,25,1112.873372
1.0,38,1113.015765
1.0,26,1113.115669
-1.0,100,1114.47896
1.0,28,1114.574029
1.0,64,1115.752872
1.0,16,1115.811905
1.0,27,1115.907864
1.0,49,1116.092014
-1.0,100,1117.320333
1.0,69,1118.499086
1.0,8,1118.528906
1.0,28,1118.622554
1.0,39,1118.756692
1.0,30,1118.857123
1.0,21,1119.859721
1.0,60,1120.06918
1.0,33,1120.1916
-1.0,100,1121.391786
1.0,84,1122.569715
1.0,32,1122.677294
1.0,23,1122.756761
1.0,26,1122.841766
-1.0,100,1124.01963
1.0,27,1124.114017
1.0,18,1125.08269
1.0,19,1125.156846
1.0,7,1125.188821
1.0,28,1125.293407
1.0,15,1125.343837
1.0,36,1125.463351
1.0,20,1125.530537
1.0,33,1126.629344
1.0,30,1126.731127
-1.0,100,1127.921199
1.0,68,1128.156473
1.0,13,1128.201517
1.0,17,1129.155303
1.0,7,1129.180118
1.0,29,1129.278589
-1.0,100,1130.47213
1.0,49,1130.635515
1.0,26,1130.725945
1.0,65,1131.876419
1.0,24,1131.953139
-1.0,100,1133.191963
1.0,16,1133.245462
1.0,33,1133.360638
1.0,26,1133.445149
1.0,78,1134.629595
1.0,17,1134.683835
1.0,66,1134.895803
-1.0,100,1136.207157
1.0,25,1136.298825
1.0,22,1137.298874
-1.0,100,1137.63467
1.0,29,1138.662876
1.0,95,1138.963788
1.0,16,1139.901112
1.0,6,1139.923364
1.0,37,1140.041904
1.0,13,1140.089437
1.0,12,1140.127375
1.0,34,1140.231068
1.0,47,1141.236514
1.0,20,1141.306334
-1.0,100,1142.502778
1.0,53,1142.687913
1.0,19,1142.749892
1.0,11,1142.786111
1.0,27,1142.868271
1.0,20,1143.803612
1.0,78,1144.058679
1.0,11,1144.096184
1.0,5,1144.114457
1.0,26,1145.089604
1.0,55,1145.278115
1.0,48,1145.430763
1.0,42,1146.461907
1.0,14,1146.509977
1.0,16,1146.565437
1.0,37,1146.693658
1.0,46,1147.689977
1.0,39,1147.822113
1.0,34,1147.942862
1.0,47,1148.978743
1.0,15,1149.029934
1.0,45,1149.180682
1.0,32,1149.285698
1.0,11,1149.323844
1.0,13,1149.368619
1.0,4,1149.38346
1.0,46,1150.398611
1.0,21,1150.477705
1.0,66,1151.678842
1.0,39,1151.81347
1.0,22,1151.894126
1.0,17,1151.95097
1.0,62,1153.041088
-1.0,100,1153.382258
1.0,26,1154.321813
1.0,84,1154.616965
1.0,18,1154.678552
1.0,15,1154.729037
1.0,16,1155.68805
1.0,34,1155.809387
1.0,29,1155.909738
1.0,21,1155.979051
1.0,6,1156.000042
1.0,22,1156.070463
1.0,10,1156.958082
1.0,23,1157.044522
-1.0,100,1158.420023
1.0,22,1158.499968
1.0,80,1158.775657
1.0,11,1158.816818
1.0,55,1159.929529
1.0,17,1159.99246
1.0,97,1161.213271
1.0,6,1161.23552
-1.0,100,1162.49997
-1.0,100,1162.82973
1.0,22,1163.753089
-1.0,100,1164.102038
1.0,16,1164.157966
1.0,11,1165.089194
1.0,19,1165.159609
1.0,28,1165.263696
1.0,6,1165.287458
-1.0,100,1166.609149
1.0,7,1166.638852
1.0,35,1166.767159
1.0,19,1166.829676
-1.0,100,1168.10366
1.0,36,1168.227803
1.0,58,1169.332526
1.0,22,1169.403488
1.0,59,1169.590339
-1.0,100,1170.783165
1.0,37,1170.908653
1.0,53,1171.971845
1.0,34,1172.081666
1.0,31,1172.198343
1.0,32,1173.20526
1.0,37,1173.332736
-1.0,100,1174.583998
1.0,43,1174.730424
1.0,68,1175.836374
1.0,21,1175.919532
-1.0,100,1176.239151
1.0,11,1177.134426
1.0,22,1177.210201
-1.0,100,1177.55645
1.0,97,1178.785966
1.0,81,1179.961003
1.0,33,1180.082446
1.0,43,1180.217891
1.0,67,1181.360833
-1.0,100,1182.552851
1.0,53,1182.735396
1.0,99,1183.992168
1.0,8,1184.021611
1.0,50,1184.180477
1.0,21,1185.182427
1.0,36,1185.306875
1.0,10,1185.341652
1.0,18,1185.402691
1.0,15,1185.453984
1.0,12,1185.494908
-1.0,100,1186.724351
1.0,12,1186.765841
1.0,30,1186.862628
1.0,18,1187.801688
1.0,59,1188.007225
1.0,96,1189.343632
1.0,32,1189.445638
1.0,59,1189.620992
1.0,84,1190.866436
1.0,9,1190.895726
1.0,16,1190.947501
1.0,33,1191.960882
-1.0,100,1192.317049
1.0,23,1193.292603
-1.0,100,1193.639084
1.0,16,1193.690703
1.0,15,1194.668503
1.0,24,1194.754646
1.0,50,1194.929265
1.0,17,1194.992096
-1.0,100,1196.246796
1.0,47,1196.407671
1.0,33,1197.379338
1.0,55,1197.577238
-1.0,100,1198.90418
1.0,38,1199.027257
1.0,9,1199.055996
1.0,28,1199.147383
-1.0,100,1200.375352
1.0,42,1201.373147
1.0,19,1201.438032
1.0,35,1201.555714
1.0,27,1201.646125
-1.0,100,1202.942354
1.0,55,1203.117078
1.0,29,1204.133323
1.0,60,1204.348766
1.0,21,1204.416672
1.0,33,1205.393756
1.0,28,1205.504701
1.0,5,1205.524204
1.0,21,1205.602971
1.0,28,1205.704518
1.0,56,1206.773268
1.0,66,1207.012601
1.0,15,1207.064859
1.0,18,1207.125566
1.0,33,1208.198904
1.0,40,1208.343273
1.0,51,1208.521014
1.0,10,1208.555855
1.0,46,1209.618858
1.0,12,1209.657312
1.0,13,1209.695176
-1.0,100,1210.967238
1.0,8,1210.995703
1.0,13,1211.036518
1.0,14,1211.081997
1.0,10,1211.116816
1.0,22,1211.189484
1.0,16,1211.241885
1.0,19,1212.31658
1.0,23,1212.390909
1.0,48,1212.558545
1.0,17,1212.617665
1.0,30,1213.722236
1.0,27,1213.809387
1.0,29,1213.908422
1.0,64,1214.119982
1.0,46,1215.326236
1.0,68,1215.569689
1.0,42,1216.719771
1.0,26,1216.823206
1.0,27,1216.911746
1.0,6,1216.933069
1.0,46,1217.092505
1.0,57,1218.157044
1.0,100,1219.477897
-1.0,100,1219.825226
1.0,13,1220.820257
1.0,30,1220.929985
1.0,27,1221.025464
1.0,43,1221.177552
1.0,32,1222.134309
1.0,75,1222.376132
1.0,21,1222.451666
1.0,29,1223.489022
1.0,43,1223.626289
1.0,93,1224.787848
1.0,7,1224.813938
1.0,64,1225.018234
1.0,9,1225.047301
1.0,44,1226.111757
1.0,39,1226.241691
-1.0,100,1227.459865
1.0,21,1227.52901
1.0,19,1227.594931
1.0,64,1228.696794
1.0,70,1228.920192
1.0,10,1228.9557
1.0,38,1229.096928
1.0,52,1230.202724
1.0,55,1230.385136
1.0,31,1231.416827
1.0,9,1231.448378
1.0,25,1231.532553
1.0,56,1231.70885
1.0,23,1231.788831
1.0,15,1232.726845
1.0,81,1233.007357
1.0,17,1233.06202
1.0,55,1234.148877
1.0,61,1234.35543
1.0,26,1234.438004
1.0,30,1235.512108
1.0,31,1235.608938
1.0,55,1235.774191
1.0,34,1236.775816
1.0,44,1236.921666
1.0,41,1237.076768
1.0,29,1237.172951
1.0,33,1238.237021
-1.0,100,1239.508753
1.0,15,1239.557709
1.0,18,1239.617305
-1.0,100,1240.848257
1.0,17,1240.903403
1.0,45,1241.039924
1.0,20,1241.106135
1.0,63,1242.213862
1.0,90,1242.516243
1.0,49,1243.56124
1.0,66,1243.770685
1.0,44,1244.831156
1.0,46,1244.98573
1.0,27,1245.079898
1.0,27,1245.17451
-1.0,100,1246.394742
1.0,11,1246.431299
1.0,32,1247.48276
1.0,15,1247.533191
1.0,91,1247.85588
1.0,78,1249.104914
1.0,22,1249.18681
-1.0,100,1250.413994
1.0,79,1251.56663
-1.0,100,1251.932058
1.0,52,1253.010066
1.0,32,1253.131503
1.0,12,1253.169879
-1.0,100,1254.54025
1.0,18,1254.604503
1.0,7,1254.630621
1.0,57,1254.831527
1.0,31,1255.980159
1.0,7,1256.007039
1.0,19,1256.075465
1.0,35,1256.196814
1.0,38,1256.336841
1.0,29,1257.319922
1.0,93,1257.63538
1.0,22,1258.558675
1.0,78,1258.833112
1.0,75,1260.003223
1.0,44,1260.170655
1.0,18,1260.23733
1.0,32,1261.331786
1.0,20,1261.399899
1.0,86,1261.698535
1.0,26,1262.627147
1.0,21,1262.703756
1.0,13,1262.751649
1.0,49,1262.911287
1.0,53,1263.968696
1.0,10,1264.006354
1.0,67,1264.23494
1.0,47,1265.311437
-1.0,100,1265.672116
1.0,28,1266.705886
-1.0,100,1267.049265
1.0,19,1267.998366
1.0,25,1268.098195
1.0,61,1268.305599
1.0,30,1268.410097
1.0,18,1269.451066
1.0,29,1269.579178
1.0,17,1269.644662
1.0,30,1269.742368
1.0,97,1270.993987
1.0,32,1271.102461
-1.0,100,1272.45955
1.0,20,1272.530098
1.0,54,1273.668761
1.0,64,1273.89393
1.0,50,1274.080335
1.0,28,1275.099643
1.0,45,1275.25775
-1.0,100,1276.49254
1.0,19,1276.565159
1.0,13,1276.616506
1.0,13,1276.672355
1.0,7,1276.699959
1.0,11,1276.737482
-1.0,100,1278.027905
-1.0,100,1279.251786
1.0,15,1279.305704
1.0,20,1279.376678
1.0,14,1279.4226
1.0,15,1279.475478
1.0,26,1280.437468
1.0,33,1280.53968
1.0,62,1280.756857
1.0,12,1280.796979
1.0,5,1280.814405
1.0,55,1281.927901
1.0,17,1281.982872
1.0,54,1282.15857
1.0,47,1283.183475
1.0,62,1283.383845
1.0,22,1283.45463
1.0,34,1284.466108
1.0,18,1284.522791
1.0,22,1284.607485
1.0,31,1284.712473
-1.0,100,1285.981329
1.0,8,1286.01066
1.0,58,1287.099215
1.0,16,1287.159901
1.0,19,1287.221697
1.0,16,1287.273621
1.0,7,1287.297061
1.0,86,1288.579467
1.0,13,1288.622202
1.0,73,1288.863651
1.0,76,1290.069719
1.0,21,1290.139916
1.0,17,1290.202924
1.0,32,1290.32168
1.0,38,1291.385663
1.0,28,1291.489033
1.0,12,1291.537228
1.0,18,1291.611841
1.0,16,1291.668254
1.0,27,1292.700201
1.0,11,1292.739312
1.0,29,1292.839432
1.0,39,1292.979083
1.0,66,1294.092844
1.0,18,1294.151604
1.0,11,1294.194279
1.0,8,1294.222824
-1.0,100,1295.421154
1.0,25,1295.500866
1.0,33,1295.610116
-1.0,100,1296.86035
1.0,26,1296.9506
1.0,25,1297.043675
1.0,41,1298.049016
1.0,99,1299.354297
1.0,13,1299.404068
1.0,14,1299.466597
1.0,30,1299.57277
1.0,44,1299.730455
1.0,82,1300.880935
-1.0,100,1302.182112
1.0,3,1302.193179
1.0,25,1302.275771
1.0,37,1302.401837
1.0,66,1303.465844
1.0,30,1303.562291
-1.0,100,1304.866203
1.0,50,1305.03138
1.0,12,1305.07406
1.0,23,1305.154841
1.0,17,1306.149558
1.0,10,1306.183055
1.0,35,1306.306183
1.0,23,1306.389232
1.0,24,1306.471301
1.0,58,1307.594395
1.0,70,1307.83371
1.0,12,1307.87572
1.0,36,1308.871968
1.0,16,1308.926791
1.0,19,1308.994149
1.0,43,1309.151206
1.0,18,1309.214115
1.0,17,1310.122804
1.0,13,1310.163433
1.0,72,1310.395144
1.0,55,1311.568685
1.0,24,1311.658095
1.0,13,1311.705884
1.0,27,1311.800332
-1.0,100,1313.023759
1.0,14,1313.080685
1.0,7,1313.107442
