#{"t_start": 1550430324.7226007, "env_id": null}
r,l,t
-1.0,100,889.463156
1.0,72,890.616343
1.0,11,890.661061
1.0,85,890.978517
-1.0,100,892.245018
1.0,96,893.519557
1.0,33,893.637117
1.0,53,894.681839
-1.0,100,895.072594
1.0,40,896.112361
1.0,27,896.217965
-1.0,100,897.546503
1.0,78,897.83052
1.0,41,898.864651
1.0,6,898.888971
1.0,27,898.996272
-1.0,100,900.245547
1.0,78,900.574692
1.0,12,900.616989
1.0,71,901.794516
-1.0,100,903.057595
1.0,33,903.21155
1.0,17,903.283432
-1.0,100,904.557986
1.0,24,904.665895
1.0,34,904.786136
1.0,83,905.98655
1.0,34,906.103734
-1.0,100,907.351285
1.0,30,907.463764
1.0,20,907.53398
1.0,30,908.562242
1.0,53,908.754481
-1.0,100,909.969698
-1.0,100,911.204371
1.0,47,911.377959
-1.0,100,912.633531
1.0,43,912.777573
1.0,7,912.806434
-1.0,100,914.041809
-1.0,100,915.264589
-1.0,100,916.517013
1.0,76,916.776375
1.0,35,916.908695
1.0,30,917.893329
-1.0,100,918.246904
1.0,34,919.291454
1.0,50,919.507006
-1.0,100,920.880548
1.0,11,920.943417
1.0,13,921.009513
-1.0,100,922.272174
1.0,42,922.434834
1.0,70,923.624471
-1.0,100,924.854042
-1.0,100,925.217499
1.0,38,926.290917
1.0,90,926.620945
1.0,27,927.628961
1.0,56,927.811445
1.0,81,928.967953
1.0,23,929.051856
1.0,85,929.380868
-1.0,100,930.585582
-1.0,100,931.79412
-1.0,100,933.014946
1.0,46,933.169577
1.0,20,933.232252
1.0,21,933.308769
-1.0,100,934.610496
-1.0,100,935.852415
1.0,24,935.96828
1.0,22,936.058389
-1.0,100,937.315542
1.0,17,937.371659
1.0,14,937.41744
1.0,20,938.378911
1.0,90,938.671071
1.0,72,939.848682
1.0,82,940.117933
1.0,28,941.160892
-1.0,100,941.497332
1.0,61,942.569912
1.0,60,942.791667
-1.0,100,944.040677
1.0,10,944.078033
1.0,28,944.180802
1.0,17,945.154583
1.0,41,945.311708
1.0,66,945.541157
1.0,34,946.542706
1.0,91,946.903136
1.0,84,948.095982
-1.0,100,949.316843
1.0,23,949.407605
-1.0,100,950.662278
1.0,79,950.959863
-1.0,100,952.154469
1.0,12,952.203744
1.0,17,952.266953
-1.0,100,953.651954
-1.0,100,955.02588
-1.0,100,956.290954
-1.0,100,957.573717
1.0,22,957.655197
1.0,37,957.800244
1.0,90,959.047746
-1.0,100,960.315482
-1.0,100,960.694148
1.0,22,960.767313
1.0,82,961.953085
1.0,9,961.988451
-1.0,100,963.235211
1.0,71,964.487431
1.0,18,964.582976
1.0,40,964.726738
-1.0,100,965.927241
1.0,32,966.063725
1.0,90,967.30628
-1.0,100,967.671584
-1.0,100,968.906365
1.0,32,969.911383
1.0,51,970.112812
1.0,47,970.283073
-1.0,100,971.545205
1.0,78,972.666981
1.0,18,972.728541
1.0,28,972.827825
1.0,21,972.913408
-1.0,100,974.327762
1.0,58,974.53709
1.0,28,975.508382
1.0,34,975.630862
1.0,17,975.696793
1.0,38,975.824897
-1.0,100,976.999676
1.0,66,978.151607
-1.0,100,978.533045
1.0,71,979.644848
-1.0,100,980.947622
1.0,51,981.11891
1.0,79,982.265129
1.0,64,982.486502
1.0,32,983.523695
-1.0,100,983.882033
-1.0,100,985.163777
1.0,83,986.40576
1.0,16,986.466251
-1.0,100,987.75432
1.0,51,987.936244
1.0,41,988.10999
1.0,20,989.111336
1.0,75,989.378822
-1.0,100,990.670795
1.0,11,990.711648
-1.0,100,991.980479
-1.0,100,993.215838
1.0,29,993.349114
1.0,40,993.497665
1.0,86,994.75113
-1.0,100,996.024038
1.0,20,996.095608
1.0,67,996.331144
1.0,24,996.421069
-1.0,100,997.670954
-1.0,100,998.918152
1.0,25,999.015616
1.0,15,999.081468
1.0,95,1000.284617
1.0,99,1001.548753
-1.0,100,1002.838249
1.0,58,1003.021809
-1.0,100,1004.35973
-1.0,100,1005.6179
1.0,41,1005.789856
1.0,32,1005.91066
-1.0,100,1007.140108
1.0,67,1007.359124
1.0,11,1008.306338
1.0,99,1008.660578
1.0,67,1009.747973
-1.0,100,1010.956232
1.0,48,1011.117938
1.0,47,1011.283695
1.0,62,1012.40677
1.0,11,1012.448219
-1.0,100,1013.73478
1.0,25,1013.834595
-1.0,100,1015.219863
-1.0,100,1015.550988
-1.0,100,1016.80489
1.0,42,1017.861465
-1.0,100,1018.214401
1.0,40,1019.261832
1.0,22,1019.356498
1.0,59,1019.553182
-1.0,100,1020.75993
-1.0,100,1021.986177
1.0,38,1022.128864
1.0,69,1023.345773
1.0,36,1023.485138
-1.0,100,1024.77072
-1.0,100,1026.005109
-1.0,100,1026.366235
1.0,16,1026.42364
1.0,90,1027.645062
-1.0,100,1028.926764
1.0,28,1029.021939
1.0,75,1030.17738
1.0,20,1030.25764
1.0,86,1031.413821
1.0,62,1031.644892
-1.0,100,1032.833962
1.0,18,1032.911644
1.0,33,1033.026411
1.0,53,1034.035113
1.0,99,1034.39291
1.0,79,1035.59611
1.0,12,1035.638987
1.0,36,1035.769222
1.0,23,1036.728082
1.0,74,1037.00853
-1.0,100,1038.242563
-1.0,100,1039.595602
1.0,37,1039.722316
-1.0,100,1040.939233
1.0,39,1041.066675
1.0,19,1041.128447
1.0,61,1042.273845
1.0,29,1042.3748
1.0,65,1042.595145
1.0,72,1043.779955
1.0,29,1043.884873
-1.0,100,1045.146111
-1.0,100,1046.405715
-1.0,100,1047.612736
1.0,15,1047.67336
1.0,19,1047.734964
1.0,26,1047.830674
1.0,25,1047.914726
1.0,36,1048.931106
-1.0,100,1049.286942
-1.0,100,1050.554576
-1.0,100,1051.750143
1.0,37,1051.882098
1.0,21,1051.949054
1.0,59,1053.093708
1.0,7,1053.121413
1.0,40,1053.2744
1.0,86,1054.487077
1.0,95,1055.746624
1.0,62,1055.974158
1.0,37,1056.12461
-1.0,100,1057.376137
1.0,31,1057.481443
1.0,15,1057.567213
1.0,33,1058.551971
1.0,12,1058.592894
1.0,63,1058.810705
1.0,47,1059.897775
1.0,52,1060.07965
1.0,58,1061.158479
1.0,32,1061.278624
1.0,65,1061.520582
1.0,60,1062.63862
-1.0,100,1063.928011
1.0,64,1064.161371
1.0,10,1064.206078
1.0,26,1064.296947
1.0,56,1065.355585
1.0,61,1065.572911
1.0,40,1066.624645
1.0,6,1066.644923
1.0,62,1066.862664
1.0,18,1066.925237
1.0,48,1067.968326
-1.0,100,1068.308945
-1.0,100,1069.672127
1.0,55,1070.761881
-1.0,100,1071.108344
1.0,36,1072.198449
1.0,70,1072.446789
1.0,13,1072.493376
1.0,17,1072.555399
1.0,12,1073.515077
1.0,17,1073.581108
1.0,7,1073.608527
1.0,9,1073.644947
1.0,86,1073.967402
1.0,59,1075.027009
1.0,20,1075.100607
1.0,58,1076.238108
1.0,18,1076.299958
1.0,34,1076.446477
1.0,93,1077.728052
1.0,18,1077.79136
1.0,7,1077.818348
1.0,17,1077.879303
-1.0,100,1079.18271
1.0,31,1079.292252
1.0,60,1080.372447
-1.0,100,1080.715148
1.0,40,1081.846082
1.0,72,1082.109463
1.0,32,1082.226273
1.0,89,1083.453391
-1.0,100,1084.676038
1.0,10,1084.712519
1.0,35,1084.851152
1.0,26,1084.954405
1.0,28,1085.945707
-1.0,100,1086.312675
1.0,18,1087.267819
1.0,56,1087.470212
1.0,29,1087.574809
1.0,91,1088.787532
1.0,21,1088.873465
1.0,79,1090.057282
-1.0,100,1091.322149
1.0,33,1091.447602
1.0,94,1092.624047
1.0,31,1092.735638
1.0,59,1092.933173
1.0,33,1093.049852
-1.0,100,1094.37876
1.0,73,1095.490073
1.0,86,1096.701806
1.0,10,1096.744021
1.0,14,1096.797255
-1.0,100,1097.155932
1.0,77,1098.347661
1.0,16,1098.402645
1.0,66,1099.466551
1.0,21,1099.541714
1.0,50,1099.744796
-1.0,100,1101.057702
-1.0,100,1102.325459
1.0,17,1102.389446
1.0,83,1103.565128
-1.0,100,1103.912562
1.0,14,1105.072934
1.0,17,1105.130858
-1.0,100,1105.487086
-1.0,100,1106.812182
1.0,38,1106.946381
1.0,64,1108.082664
1.0,4,1108.097944
1.0,45,1108.253484
-1.0,100,1109.485625
-1.0,100,1110.776007
-1.0,100,1112.073234
1.0,6,1112.102443
1.0,37,1112.24545
-1.0,100,1113.480153
-1.0,100,1114.721158
1.0,4,1114.736376
1.0,33,1114.876679
-1.0,100,1116.129939
1.0,71,1116.367585
-1.0,100,1117.62289
1.0,94,1118.832803
1.0,6,1118.866135
1.0,29,1118.975009
1.0,27,1119.073165
-1.0,100,1120.281014
1.0,29,1120.385994
1.0,41,1121.392489
1.0,72,1121.65052
1.0,7,1121.673625
1.0,98,1122.902318
-1.0,100,1124.201603
1.0,18,1124.259769
1.0,30,1124.363191
-1.0,100,1125.597842
-1.0,100,1126.848306
-1.0,100,1127.195276
1.0,10,1128.093215
1.0,24,1128.170696
1.0,22,1128.25264
1.0,36,1128.37162
1.0,67,1129.516437
1.0,8,1129.544638
1.0,86,1129.838242
1.0,10,1130.817141
-1.0,100,1131.181139
1.0,25,1131.268823
1.0,7,1132.16481
1.0,14,1132.226475
1.0,9,1132.257907
1.0,39,1132.390708
-1.0,100,1133.594316
-1.0,100,1134.85835
-1.0,100,1135.231546
-1.0,100,1136.446329
1.0,70,1137.592013
1.0,25,1137.699653
1.0,63,1137.908577
1.0,46,1139.021966
-1.0,100,1140.236712
1.0,11,1140.277057
1.0,76,1140.553505
1.0,22,1140.631371
1.0,16,1141.652363
1.0,9,1141.690745
1.0,39,1141.839439
-1.0,100,1143.173693
1.0,77,1143.446378
-1.0,100,1144.745944
1.0,24,1144.826524
-1.0,100,1146.136027
1.0,10,1146.184959
-1.0,100,1147.425096
1.0,91,1148.684355
-1.0,100,1149.015636
1.0,55,1150.150033
1.0,40,1150.283568
1.0,18,1150.339158
1.0,49,1151.402975
1.0,11,1151.446844
-1.0,100,1151.789608
-1.0,100,1153.100632
1.0,34,1154.152188
1.0,21,1154.224837
1.0,70,1154.501731
1.0,65,1155.621634
1.0,45,1155.776717
1.0,46,1155.933354
1.0,40,1156.932515
1.0,41,1157.090932
1.0,32,1157.195795
1.0,31,1158.201282
-1.0,100,1158.538612
-1.0,100,1159.850821
1.0,28,1159.947959
1.0,19,1160.886129
-1.0,100,1161.255331
1.0,93,1162.597151
-1.0,100,1163.845922
-1.0,100,1165.086858
1.0,72,1165.379935
1.0,52,1166.459053
1.0,50,1166.638751
1.0,30,1166.74171
1.0,70,1167.880723
1.0,29,1167.986605
-1.0,100,1169.331944
-1.0,100,1170.614407
1.0,40,1170.755497
1.0,8,1170.786401
-1.0,100,1172.070813
1.0,56,1172.276186
1.0,51,1173.34664
-1.0,100,1173.714556
1.0,51,1174.750857
1.0,12,1174.79177
1.0,77,1175.067004
1.0,91,1176.309962
1.0,18,1176.381922
1.0,4,1176.400186
1.0,33,1177.400822
-1.0,100,1177.75917
1.0,12,1177.824555
-1.0,100,1179.15203
1.0,24,1179.237864
1.0,71,1180.384834
1.0,64,1180.620755
1.0,49,1181.683239
1.0,28,1181.792776
1.0,37,1181.920088
1.0,92,1183.12105
1.0,13,1183.170311
1.0,24,1183.26783
-1.0,100,1184.500926
-1.0,100,1185.730041
1.0,63,1185.939852
1.0,10,1185.973762
-1.0,100,1187.249548
1.0,56,1188.343355
1.0,45,1188.511767
1.0,84,1189.679442
1.0,31,1189.793005
-1.0,100,1191.093321
1.0,79,1191.387498
-1.0,100,1192.617757
1.0,25,1192.705281
1.0,51,1193.762413
1.0,24,1193.848394
-1.0,100,1195.134228
1.0,50,1195.296593
1.0,42,1195.440069
1.0,49,1196.618247
1.0,82,1196.954539
1.0,31,1198.012646
-1.0,100,1198.394201
-1.0,100,1199.778855
-1.0,100,1201.061753
1.0,11,1201.099505
1.0,14,1201.150036
1.0,62,1202.296809
1.0,53,1202.48441
1.0,70,1203.669773
1.0,8,1203.709417
-1.0,100,1204.084418
1.0,20,1205.030092
-1.0,100,1205.439363
1.0,30,1206.428059
1.0,11,1206.470491
-1.0,100,1207.726503
1.0,6,1207.748893
-1.0,100,1208.130816
-1.0,100,1209.39449
1.0,45,1209.557958
1.0,31,1210.628556
1.0,26,1210.718469
1.0,35,1210.873199
-1.0,100,1212.15933
1.0,68,1213.278521
1.0,39,1213.419111
-1.0,100,1214.729794
1.0,22,1214.804938
1.0,9,1214.837439
-1.0,100,1216.085498
1.0,57,1216.284659
1.0,15,1216.334355
1.0,34,1216.457407
1.0,82,1217.664124
-1.0,100,1219.030163
1.0,39,1219.165613
1.0,45,1220.204237
1.0,12,1220.260106
-1.0,100,1220.638746
-1.0,100,1221.863524
1.0,53,1222.99314
1.0,53,1223.198706
-1.0,100,1224.423651
-1.0,100,1225.626733
-1.0,100,1225.979094
1.0,41,1227.092968
1.0,13,1227.150687
1.0,24,1227.25848
1.0,30,1227.364459
1.0,16,1227.423527
1.0,48,1228.523396
1.0,14,1228.577704
1.0,23,1228.663112
1.0,91,1229.91121
1.0,11,1229.94715
1.0,73,1230.201188
-1.0,100,1231.440668
-1.0,100,1232.714859
1.0,11,1232.754315
1.0,51,1232.926832
1.0,11,1232.963493
1.0,14,1233.973312
1.0,59,1234.215754
1.0,92,1235.433429
1.0,48,1235.603729
1.0,35,1235.718782
1.0,99,1236.923375
-1.0,100,1238.179736
1.0,53,1238.423394
1.0,10,1238.459713
-1.0,100,1239.717295
1.0,55,1240.802088
1.0,56,1241.001917
1.0,12,1241.045671
1.0,39,1242.083109
1.0,29,1242.190251
1.0,74,1242.439178
1.0,52,1243.534705
1.0,75,1243.804642
-1.0,100,1245.041714
1.0,52,1246.125638
1.0,46,1246.294922
-1.0,100,1247.612917
-1.0,100,1247.958629
1.0,58,1249.126759
1.0,40,1249.285848
1.0,68,1250.402668
1.0,19,1250.46548
1.0,14,1250.533149
1.0,15,1250.585381
1.0,19,1250.653932
1.0,32,1251.751715
1.0,7,1251.779274
1.0,9,1251.819679
1.0,21,1251.922068
1.0,46,1252.125966
1.0,27,1252.228183
1.0,20,1253.232021
1.0,69,1253.518654
1.0,50,1253.718532
-1.0,100,1255.073845
1.0,9,1255.103669
1.0,99,1256.356031
1.0,16,1256.410722
1.0,66,1257.554413
1.0,45,1257.748109
1.0,23,1257.821535
1.0,28,1257.920277
-1.0,100,1259.19031
1.0,10,1259.224328
1.0,81,1260.394347
1.0,28,1260.490899
1.0,38,1260.61517
1.0,22,1261.70357
1.0,31,1261.813416
1.0,71,1262.04633
1.0,77,1263.211956
1.0,11,1263.250006
1.0,69,1264.44071
1.0,12,1264.483709
1.0,35,1264.620222
1.0,32,1264.744619
-1.0,100,1266.155696
1.0,64,1267.223111
1.0,37,1267.357136
1.0,37,1267.481858
1.0,65,1268.673974
-1.0,100,1269.024487
1.0,16,1269.953447
1.0,23,1270.03932
1.0,62,1270.261811
1.0,10,1270.309187
1.0,22,1270.403591
1.0,29,1271.404256
-1.0,100,1271.784585
1.0,8,1272.719972
1.0,18,1272.779804
-1.0,100,1273.154016
1.0,36,1274.228522
1.0,14,1274.309574
-1.0,100,1275.565705
1.0,56,1275.753081
1.0,88,1276.965879
1.0,17,1277.025975
-1.0,100,1278.276692
1.0,12,1278.320054
-1.0,100,1279.565005
1.0,28,1279.659644
1.0,5,1279.678386
-1.0,100,1280.893224
1.0,44,1281.038433
1.0,49,1281.204359
1.0,26,1282.167912
1.0,16,1282.217563
1.0,100,1282.611478
1.0,27,1283.641428
1.0,51,1283.814391
1.0,29,1283.961414
1.0,30,1284.071904
1.0,99,1285.306724
-1.0,100,1286.632829
-1.0,100,1287.880329
-1.0,100,1289.225392
1.0,10,1289.258173
1.0,44,1289.428898
-1.0,100,1290.69577
1.0,17,1290.755318
1.0,9,1290.786143
1.0,75,1291.944334
1.0,27,1292.054544
1.0,41,1292.24861
1.0,31,1292.357347
1.0,89,1293.591964
1.0,14,1293.645015
-1.0,100,1294.861193
-1.0,100,1296.142565
-1.0,100,1297.387356
1.0,21,1297.459684
-1.0,100,1297.797685
1.0,24,1298.796301
1.0,25,1298.882827
1.0,44,1299.044232
1.0,8,1299.081706
-1.0,100,1300.369189
1.0,50,1300.556346
1.0,60,1301.672268
1.0,6,1301.694097
-1.0,100,1302.981889
1.0,8,1303.017655
1.0,77,1303.275258
1.0,13,1303.320611
1.0,37,1304.340218
1.0,11,1304.381124
1.0,5,1304.404001
1.0,60,1304.608923
1.0,50,1305.709398
1.0,33,1305.831093
-1.0,100,1307.087592
1.0,62,1307.287532
1.0,53,1308.36637
1.0,24,1308.45662
1.0,27,1308.551311
-1.0,100,1309.80723
1.0,41,1309.943801
1.0,24,1310.022917
1.0,33,1311.040807
1.0,48,1311.228361
1.0,10,1311.263516
1.0,11,1311.298334
1.0,12,1311.354732
-1.0,100,1312.665822
-1.0,100,1314.058336
-1.0,100,1315.370639
1.0,92,1315.725784
1.0,49,1316.883819
-1.0,100,1318.109994
1.0,39,1318.243219
1.0,31,1318.366119
1.0,20,1318.429369
1.0,22,1318.505467
1.0,59,1319.582603
-1.0,100,1320.810513
1.0,68,1321.063551
1.0,76,1322.240646
1.0,26,1322.330945
1.0,39,1322.466835
1.0,14,1322.514522
1.0,54,1323.601845
1.0,36,1323.766999
1.0,27,1323.861813
1.0,35,1324.922055
-1.0,100,1325.267777
1.0,16,1325.326318
-1.0,100,1326.657343
-1.0,100,1327.948574
1.0,15,1327.996075
1.0,46,1329.056026
1.0,48,1329.227817
1.0,11,1329.273256
1.0,79,1330.460578
1.0,71,1330.73975
1.0,60,1331.878896
1.0,43,1332.04554
-1.0,100,1333.267308
1.0,22,1333.350738
1.0,99,1334.718336
-1.0,100,1335.062734
1.0,45,1336.258946
1.0,67,1336.510213
1.0,13,1336.556356
1.0,12,1337.521104
1.0,24,1337.608657
1.0,47,1337.806267
1.0,14,1337.864978
1.0,43,1338.912051
1.0,11,1338.950742
1.0,55,1339.165282
1.0,11,1339.212606
1.0,88,1340.429249
1.0,50,1340.650132
1.0,63,1341.763621
1.0,58,1341.976536
1.0,94,1343.17378
1.0,25,1343.255971
1.0,31,1343.370383
1.0,19,1343.475251
1.0,28,1344.482612
1.0,33,1344.59834
1.0,19,1344.667248
1.0,33,1344.795965
-1.0,100,1346.122339
1.0,11,1346.186636
1.0,8,1346.232667
1.0,31,1347.308633
1.0,52,1347.507839
1.0,12,1347.5604
1.0,31,1347.677608
1.0,30,1347.806562
1.0,11,1348.778008
1.0,34,1348.897755
1.0,44,1349.066195
1.0,90,1350.339874
1.0,62,1350.581264
1.0,25,1351.679108
-1.0,100,1352.05056
1.0,14,1352.111054
1.0,45,1353.308157
-1.0,100,1354.67038
-1.0,100,1355.085203
1.0,15,1355.148203
1.0,24,1356.230144
1.0,83,1356.572687
1.0,47,1357.682043
1.0,74,1357.968552
1.0,13,1358.018848
1.0,5,1358.040496
1.0,79,1359.274435
1.0,13,1359.336068
1.0,19,1359.411783
1.0,25,1359.520251
1.0,13,1360.512684
1.0,15,1360.572244
1.0,37,1360.720424
1.0,34,1360.859566
1.0,13,1360.915467
-1.0,100,1362.183582
-1.0,100,1363.45224
1.0,60,1363.67802
1.0,49,1364.776901
-1.0,100,1366.081821
-1.0,100,1366.499346
1.0,17,1366.567838
1.0,30,1367.613946
1.0,21,1367.707673
1.0,7,1367.741482
1.0,42,1367.907395
1.0,30,1368.019568
1.0,22,1369.077375
1.0,51,1369.276803
1.0,36,1369.42012
1.0,73,1370.618525
1.0,42,1370.768673
1.0,30,1370.883051
1.0,67,1372.088267
1.0,21,1372.168675
1.0,22,1372.253204
1.0,48,1373.375438
-1.0,100,1373.754692
-1.0,100,1375.199709
1.0,49,1376.27655
1.0,30,1376.404531
1.0,16,1376.466346
1.0,14,1376.522075
-1.0,100,1377.895022
1.0,19,1377.97387
1.0,27,1378.082834
-1.0,100,1379.46327
1.0,63,1380.661735
1.0,56,1380.903108
-1.0,100,1382.295713
1.0,76,1382.604152
1.0,22,1383.647054
1.0,51,1383.870499
1.0,92,1385.234447
1.0,34,1385.373775
1.0,31,1385.490661
1.0,56,1386.764705
1.0,47,1386.944898
1.0,49,1387.129725
1.0,20,1387.214062
1.0,26,1388.295317
1.0,90,1388.676103
-1.0,100,1390.006818
1.0,27,1390.116531
1.0,27,1391.172784
-1.0,100,1391.572068
1.0,26,1392.673289
-1.0,100,1393.082674
1.0,92,1394.462077
1.0,28,1394.583361
1.0,65,1395.759019
1.0,47,1395.969841
1.0,57,1397.178531
1.0,21,1397.273113
1.0,28,1397.396748
1.0,24,1397.499712
1.0,8,1397.534918
1.0,30,1397.663597
-1.0,100,1398.989085
1.0,39,1400.187027
1.0,96,1400.596476
1.0,99,1401.996323
1.0,29,1402.1162
1.0,13,1402.16159
1.0,48,1403.280667
1.0,39,1403.43087
1.0,18,1403.497643
1.0,29,1403.628732
1.0,34,1404.725948
1.0,20,1404.807866
1.0,69,1405.084926
1.0,31,1406.122124
1.0,38,1406.255999
1.0,90,1407.608298
1.0,55,1407.837992
-1.0,100,1409.32567
-1.0,100,1410.747154
1.0,35,1410.90106
1.0,43,1411.073637
1.0,9,1411.10952
1.0,69,1412.435652
1.0,18,1412.511604
-1.0,100,1413.899097
-1.0,100,1415.307767
1.0,18,1415.388706
1.0,50,1415.593611
-1.0,100,1416.931761
-1.0,100,1418.305229
1.0,7,1418.336967
1.0,7,1418.367635
-1.0,100,1419.735048
-1.0,100,1420.163239
1.0,25,1421.164888
1.0,59,1421.395594
-1.0,100,1422.783306
1.0,27,1422.902032
1.0,72,1424.132813
1.0,30,1424.258878
-1.0,100,1425.668732
1.0,24,1425.763519
1.0,91,1426.167862
1.0,31,1427.218734
1.0,73,1427.517256
1.0,10,1427.554256
1.0,36,1428.604564
-1.0,100,1428.996523
-1.0,100,1430.467085
1.0,77,1431.674703
-1.0,100,1433.018197
1.0,77,1433.33959
-1.0,100,1434.683682
1.0,28,1434.790633
1.0,19,1434.865495
1.0,11,1434.909848
1.0,31,1435.967979
1.0,13,1436.025048
1.0,10,1436.067732
1.0,33,1436.194223
1.0,80,1437.440783
1.0,16,1437.508021
1.0,64,1437.76896
1.0,13,1437.820168
1.0,49,1438.966038
1.0,30,1439.093863
1.0,58,1440.240925
1.0,40,1440.394004
1.0,23,1440.477171
1.0,31,1440.591811
1.0,17,1440.649835
1.0,18,1441.6362
-1.0,100,1442.054851
1.0,35,1443.08004
1.0,10,1443.128486
1.0,33,1443.26777
1.0,96,1444.600178
1.0,39,1444.763439
-1.0,100,1446.096528
1.0,62,1446.349398
1.0,35,1447.466169
1.0,100,1447.855828
1.0,76,1449.187227
-1.0,100,1450.474335
1.0,28,1450.58994
1.0,24,1450.678471
1.0,53,1450.904126
-1.0,100,1452.274476
1.0,19,1452.351636
1.0,8,1452.386671
1.0,39,1453.437848
1.0,7,1453.463902
1.0,53,1453.682582
-1.0,100,1454.974764
1.0,39,1455.141576
-1.0,100,1456.456822
1.0,89,1457.936943
1.0,34,1458.062174
-1.0,100,1459.454343
1.0,12,1459.503111
1.0,78,1460.737497
1.0,33,1460.869725
1.0,18,1460.940939
1.0,18,1461.025994
1.0,46,1461.204042
1.0,35,1462.385285
1.0,70,1462.67908
1.0,92,1463.968551
1.0,83,1465.177745
-1.0,100,1465.602043
1.0,37,1466.726947
1.0,49,1466.914342
1.0,26,1467.046242
1.0,48,1468.167315
1.0,42,1468.327585
1.0,64,1469.513612
1.0,46,1469.697128
1.0,7,1469.724841
1.0,8,1469.755167
1.0,19,1469.829485
1.0,25,1469.918477
1.0,26,1470.948567
1.0,32,1471.084794
1.0,36,1471.220495
1.0,18,1471.292501
1.0,30,1471.420904
1.0,10,1472.412887
-1.0,100,1472.805664
1.0,43,1473.939602
1.0,5,1473.960876
1.0,33,1474.092979
1.0,10,1474.130145
1.0,11,1474.176958
-1.0,100,1475.518058
1.0,84,1476.838333
-1.0,100,1477.231217
1.0,26,1478.404821
-1.0,100,1478.877919
-1.0,100,1480.297364
-1.0,100,1481.614654
1.0,38,1481.773237
1.0,49,1482.937324
-1.0,100,1483.316081
1.0,32,1484.547513
1.0,11,1484.593798
1.0,35,1484.734542
1.0,35,1484.874992
1.0,70,1486.12513
1.0,16,1486.18885
1.0,32,1486.296235
1.0,20,1486.362272
1.0,74,1487.651333
1.0,81,1488.877275
1.0,25,1488.977074
1.0,52,1489.187982
1.0,73,1490.416443
1.0,90,1490.758726
1.0,16,1491.72107
-1.0,100,1492.123518
1.0,12,1492.170359
1.0,37,1493.300763
1.0,15,1493.363964
1.0,33,1493.497478
-1.0,100,1494.797521
-1.0,100,1496.15733
1.0,15,1496.213824
1.0,77,1496.503547
1.0,16,1496.577037
1.0,8,1497.636037
-1.0,100,1498.026776
1.0,38,1499.174486
1.0,15,1499.240239
-1.0,100,1499.669676
1.0,31,1500.811511
1.0,31,1500.937927
1.0,9,1500.97183
1.0,41,1501.15185
-1.0,100,1502.494761
1.0,73,1503.677654
1.0,19,1503.746771
-1.0,100,1505.144951
1.0,19,1505.225255
1.0,72,1505.523002
1.0,50,1506.768183
1.0,7,1506.802124
1.0,72,1507.118013
1.0,38,1508.25251
-1.0,100,1508.708501
1.0,7,1508.738362
-1.0,100,1510.102328
-1.0,100,1511.460274
-1.0,100,1512.78564
-1.0,100,1514.064254
1.0,53,1514.284675
1.0,26,1514.385866
1.0,43,1515.499847
-1.0,100,1515.911277
1.0,62,1517.098015
-1.0,100,1518.453472
-1.0,100,1518.889524
1.0,42,1519.954453
1.0,31,1520.103419
1.0,21,1520.184336
1.0,44,1520.370266
1.0,13,1521.420159
1.0,35,1521.554615
1.0,19,1521.644147
1.0,19,1521.724437
-1.0,100,1523.126076
-1.0,100,1524.482778
-1.0,100,1524.915138
-1.0,100,1526.230527
1.0,81,1527.494122
1.0,99,1528.844808
1.0,58,1529.087996
-1.0,100,1530.408497
1.0,58,1530.672649
-1.0,100,1531.923088
1.0,22,1532.013429
1.0,20,1532.103812
1.0,27,1533.211097
1.0,49,1533.387541
-1.0,100,1534.742641
-1.0,100,1536.090558
1.0,36,1536.218319
1.0,69,1536.504246
1.0,86,1537.811313
-1.0,100,1539.17361
1.0,14,1539.222321
1.0,31,1539.353125
1.0,28,1539.459435
1.0,33,1540.657125
1.0,7,1540.691283
1.0,28,1540.800815
1.0,56,1541.023721
1.0,19,1542.035707
1.0,19,1542.10826
1.0,60,1542.400899
1.0,34,1542.559001
1.0,30,1543.607606
1.0,87,1543.945025
-1.0,100,1545.34633
1.0,32,1545.480851
1.0,5,1545.504999
1.0,38,1546.612836
1.0,97,1548.037489
-1.0,100,1548.480054
-1.0,100,1549.789325
1.0,97,1551.202149
1.0,71,1551.498016
1.0,20,1552.531727
1.0,44,1552.715825
1.0,11,1552.762021
1.0,31,1552.882231
1.0,46,1553.967326
1.0,25,1554.068367
1.0,43,1554.256849
1.0,22,1554.346225
1.0,86,1555.678909
1.0,35,1555.826922
1.0,28,1555.935097
-1.0,100,1557.222603
-1.0,100,1558.572237
1.0,8,1558.606027
1.0,37,1558.743791
1.0,34,1559.870296
1.0,8,1559.901417
-1.0,100,1560.314001
1.0,97,1561.737029
1.0,46,1563.067183
1.0,35,1563.208947
1.0,56,1563.442023
1.0,8,1563.482708
1.0,58,1564.695927
1.0,20,1564.780053
-1.0,100,1566.123567
1.0,31,1566.260989
-1.0,100,1567.654259
1.0,29,1567.75693
1.0,40,1567.896976
1.0,28,1568.935908
-1.0,100,1569.326639
1.0,33,1570.493955
-1.0,100,1570.898485
1.0,8,1570.927481
1.0,57,1572.089529
1.0,22,1572.179384
1.0,56,1572.400697
1.0,28,1573.47758
1.0,30,1573.590095
-1.0,100,1574.906707
1.0,5,1574.929574
1.0,6,1574.952498
1.0,17,1575.019807
1.0,40,1575.179039
