#{"t_start": 1550435069.3031995, "env_id": null}
r,l,t
-1.0,100,2092.778287
-1.0,100,2094.217989
1.0,68,2094.503687
-1.0,100,2095.988311
-1.0,100,2097.351776
-1.0,100,2098.722385
-1.0,100,2099.10796
-1.0,100,2100.532028
-1.0,100,2101.961622
-1.0,100,2103.362244
-1.0,100,2103.748266
-1.0,100,2105.094135
1.0,85,2106.538875
1.0,32,2106.681765
-1.0,100,2108.101624
1.0,22,2108.187177
-1.0,100,2109.672445
-1.0,100,2111.129572
-1.0,100,2111.557592
-1.0,100,2112.974668
1.0,67,2114.217272
1.0,30,2114.335709
-1.0,100,2115.670126
-1.0,100,2117.154102
-1.0,100,2117.574553
-1.0,100,2118.990898
-1.0,100,2120.350757
1.0,26,2120.47762
-1.0,100,2121.884647
-1.0,100,2123.259889
-1.0,100,2123.679284
-1.0,100,2125.088686
-1.0,100,2126.569178
-1.0,100,2127.90912
-1.0,100,2129.304702
-1.0,100,2129.680411
-1.0,100,2130.965842
-1.0,100,2132.413138
1.0,79,2133.69012
-1.0,100,2134.091387
-1.0,100,2135.58794
-1.0,100,2137.053519
-1.0,100,2138.996304
-1.0,100,2139.351041
-1.0,100,2140.689627
-1.0,100,2142.010991
1.0,15,2142.063738
1.0,62,2143.228226
-1.0,100,2143.603126
-1.0,100,2144.961029
-1.0,100,2146.305191
-1.0,100,2147.800102
-1.0,100,2148.197512
-1.0,100,2149.65033
-1.0,100,2151.093093
1.0,80,2152.390667
-1.0,100,2152.781233
-1.0,100,2154.150142
-1.0,100,2155.553343
-1.0,100,2156.964498
-1.0,100,2158.391373
1.0,45,2158.577782
1.0,32,2158.699572
1.0,26,2158.801233
-1.0,100,2160.190218
1.0,23,2160.27821
1.0,95,2161.628939
-1.0,100,2163.083198
-1.0,100,2164.444128
-1.0,100,2164.869059
-1.0,100,2166.187212
-1.0,100,2167.525547
-1.0,100,2169.010585
-1.0,100,2170.541136
-1.0,100,2170.966284
-1.0,100,2172.560132
-1.0,100,2173.956858
1.0,51,2174.173152
-1.0,100,2175.666269
-1.0,100,2177.015551
-1.0,100,2178.393652
-1.0,100,2178.807842
-1.0,100,2180.202303
-1.0,100,2181.524746
-1.0,100,2182.948278
-1.0,100,2184.357419
1.0,74,2184.64738
-1.0,100,2186.106041
-1.0,100,2187.568591
-1.0,100,2187.972346
-1.0,100,2189.324464
-1.0,100,2190.726551
-1.0,100,2192.055657
-1.0,100,2193.396875
-1.0,100,2193.775282
-1.0,100,2195.126097
-1.0,100,2196.539825
-1.0,100,2198.011389
-1.0,100,2198.385068
-1.0,100,2199.70077
1.0,31,2200.931685
-1.0,100,2201.325554
-1.0,100,2202.752696
-1.0,100,2204.239917
-1.0,100,2205.749299
1.0,56,2205.982035
-1.0,100,2207.438837
-1.0,100,2208.802197
-1.0,100,2209.197875
-1.0,100,2210.723239
-1.0,100,2212.13557
-1.0,100,2213.619545
-1.0,100,2215.140251
-1.0,100,2215.527929
1.0,90,2216.905276
1.0,79,2218.247166
-1.0,100,2218.658365
-1.0,100,2220.162713
1.0,55,2221.344235
-1.0,100,2221.756454
-1.0,100,2223.12695
-1.0,100,2224.49665
1.0,17,2224.559123
-1.0,100,2226.013877
1.0,10,2226.062866
1.0,38,2226.230235
-1.0,100,2227.637156
-1.0,100,2229.07831
1.0,30,2229.221771
-1.0,100,2230.669346
-1.0,100,2232.072057
-1.0,100,2232.432352
-1.0,100,2233.90474
-1.0,100,2235.388739
-1.0,100,2236.931859
1.0,4,2236.948009
-1.0,100,2238.263963
-1.0,100,2238.664705
-1.0,100,2240.104361
-1.0,100,2241.526257
-1.0,100,2243.128567
-1.0,100,2243.558626
-1.0,100,2245.072006
-1.0,100,2246.446136
-1.0,100,2247.915784
-1.0,100,2249.314729
-1.0,100,2249.796404
-1.0,100,2251.31043
-1.0,100,2252.719186
-1.0,100,2254.164268
-1.0,100,2255.496644
-1.0,100,2255.92126
-1.0,100,2257.382443
-1.0,100,2258.721908
-1.0,100,2260.026785
-1.0,100,2260.43552
-1.0,100,2261.761169
-1.0,100,2263.230448
-1.0,100,2264.697852
-1.0,100,2266.077586
-1.0,100,2266.468953
-1.0,100,2267.979085
-1.0,100,2269.514523
-1.0,100,2270.93503
-1.0,100,2271.314534
-1.0,100,2272.681489
1.0,32,2272.807358
-1.0,100,2274.12694
1.0,12,2274.173878
1.0,6,2274.203055
-1.0,100,2275.614714
-1.0,100,2277.042636
-1.0,100,2278.904643
-1.0,100,2280.325341
-1.0,100,2280.74878
-1.0,100,2282.114202
-1.0,100,2283.494358
-1.0,100,2284.952219
-1.0,100,2285.346734
1.0,48,2286.713912
1.0,55,2286.930344
1.0,89,2288.418889
-1.0,100,2289.836169
-1.0,100,2290.234602
-1.0,100,2291.659488
-1.0,100,2293.046497
-1.0,100,2294.468149
1.0,96,2295.877647
-1.0,100,2296.291991
-1.0,100,2297.59534
-1.0,100,2299.096653
-1.0,100,2300.615884
-1.0,100,2300.998005
1.0,95,2302.294249
-1.0,100,2303.62743
-1.0,100,2304.987376
-1.0,100,2306.439011
1.0,96,2306.810114
-1.0,100,2308.215602
1.0,100,2309.547855
-1.0,100,2311.080971
-1.0,100,2311.487503
1.0,70,2312.849865
-1.0,100,2314.367644
-1.0,100,2315.781901
-1.0,100,2316.190956
-1.0,100,2317.615816
-1.0,100,2318.974105
1.0,68,2319.274602
1.0,44,2320.455732
-1.0,100,2321.952888
-1.0,100,2322.37568
-1.0,100,2323.771885
-1.0,100,2325.220563
-1.0,100,2326.705966
-1.0,100,2327.103781
-1.0,100,2328.544145
-1.0,100,2329.912977
-1.0,100,2331.335748
-1.0,100,2332.843278
-1.0,100,2333.244053
-1.0,100,2334.629381
-1.0,100,2335.912917
-1.0,100,2337.351746
-1.0,100,2338.724104
-1.0,100,2339.152344
-1.0,100,2340.704684
-1.0,100,2342.058217
1.0,13,2342.114216
-1.0,100,2343.526968
-1.0,100,2344.993848
-1.0,100,2345.406111
-1.0,100,2346.727377
-1.0,100,2348.126964
-1.0,100,2349.665282
-1.0,100,2350.089129
-1.0,100,2351.495269
-1.0,100,2352.855384
1.0,40,2353.032253
-1.0,100,2354.476398
1.0,30,2354.610947
-1.0,100,2356.057561
-1.0,100,2357.655895
-1.0,100,2359.084624
-1.0,100,2359.505225
-1.0,100,2360.859303
-1.0,100,2362.191559
-1.0,100,2363.728169
-1.0,100,2365.189195
-1.0,100,2365.599925
-1.0,100,2367.046262
-1.0,100,2368.476727
-1.0,100,2369.862557
-1.0,100,2370.25795
-1.0,100,2371.616676
-1.0,100,2373.293367
-1.0,100,2374.745839
-1.0,100,2376.285193
-1.0,100,2376.718321
-1.0,100,2378.142726
-1.0,100,2379.571884
-1.0,100,2380.980821
-1.0,100,2381.411982
-1.0,100,2382.802673
-1.0,100,2384.288813
1.0,20,2384.368316
