#{"env_id": null, "t_start": 1550437310.3536515}
r,l,t
1.0,83,1288.406599
1.0,49,1288.615422
-1.0,100,1290.14569
-1.0,100,1291.587545
-1.0,100,1293.030847
1.0,97,1293.446505
1.0,89,1294.906103
-1.0,100,1296.267976
-1.0,100,1297.670047
-1.0,100,1299.276091
-1.0,100,1299.703917
-1.0,100,1301.193332
1.0,12,1301.246907
-1.0,100,1302.683144
1.0,99,1304.09344
-1.0,100,1304.520639
-1.0,100,1305.928614
1.0,57,1307.137632
-1.0,100,1308.539271
-1.0,100,1308.960337
-1.0,100,1310.353162
-1.0,100,1311.713103
-1.0,100,1313.182896
-1.0,100,1313.581124
-1.0,100,1314.993175
-1.0,100,1316.392929
-1.0,100,1317.86069
-1.0,100,1319.283436
-1.0,100,1319.710706
-1.0,100,1321.146582
-1.0,100,1322.837036
-1.0,100,1324.352132
-1.0,100,1324.761868
-1.0,100,1326.164345
1.0,19,1326.252365
-1.0,100,1327.682455
-1.0,100,1329.09059
-1.0,100,1330.57729
-1.0,100,1331.001713
-1.0,100,1332.469914
-1.0,100,1333.870326
-1.0,100,1335.317415
-1.0,100,1336.770602
-1.0,100,1337.245145
1.0,46,1338.469096
-1.0,100,1339.886876
-1.0,100,1340.303908
-1.0,100,1341.792605
-1.0,100,1343.190892
-1.0,100,1344.640316
-1.0,100,1345.067561
-1.0,100,1346.589327
-1.0,100,1348.053594
-1.0,100,1349.511906
-1.0,100,1350.909151
-1.0,100,1351.343255
-1.0,100,1352.847548
-1.0,100,1354.347106
-1.0,100,1355.775339
-1.0,100,1356.195316
-1.0,100,1357.614425
1.0,47,1358.786317
-1.0,100,1359.22614
-1.0,100,1360.767268
1.0,60,1362.0348
-1.0,100,1362.461223
-1.0,100,1363.86936
-1.0,100,1365.283111
-1.0,100,1366.76923
1.0,5,1366.788199
-1.0,100,1368.350953
-1.0,100,1368.783472
-1.0,100,1370.164125
-1.0,100,1371.640524
1.0,80,1372.987754
-1.0,100,1373.414832
-1.0,100,1374.90036
-1.0,100,1376.437069
-1.0,100,1377.812074
1.0,31,1377.938165
-1.0,100,1379.389041
-1.0,100,1380.800603
1.0,62,1381.059334
-1.0,100,1382.465977
-1.0,100,1383.894614
-1.0,100,1384.318538
-1.0,100,1385.7213
1.0,40,1385.880086
1.0,70,1387.182934
-1.0,100,1388.685049
-1.0,100,1390.104843
-1.0,100,1390.522965
-1.0,100,1391.956494
-1.0,100,1393.350662
1.0,58,1393.612365
1.0,61,1394.858326
-1.0,100,1396.242546
-1.0,100,1396.65788
-1.0,100,1398.031561
-1.0,100,1399.516469
-1.0,100,1400.924154
-1.0,100,1401.323284
-1.0,100,1402.826247
-1.0,100,1404.376814
-1.0,100,1405.849588
1.0,93,1407.256512
1.0,98,1407.685152
1.0,23,1408.807873
1.0,28,1408.961488
-1.0,100,1410.4136
-1.0,100,1410.823925
1.0,88,1412.379466
1.0,39,1412.557903
-1.0,100,1414.021231
-1.0,100,1415.554153
-1.0,100,1416.932598
-1.0,100,1417.327065
-1.0,100,1418.845391
-1.0,100,1420.337114
-1.0,100,1421.729483
-1.0,100,1423.181316
-1.0,100,1423.60376
-1.0,100,1425.011203
-1.0,100,1426.468005
1.0,72,1426.779757
-1.0,100,1428.330309
1.0,83,1429.724009
-1.0,100,1431.174751
-1.0,100,1431.632917
-1.0,100,1433.053581
1.0,55,1434.355188
-1.0,100,1434.790581
-1.0,100,1436.181715
1.0,38,1437.293796
-1.0,100,1437.708638
-1.0,100,1439.252915
-1.0,100,1440.639692
1.0,43,1440.811038
-1.0,100,1442.225763
-1.0,100,1443.719935
-1.0,100,1445.150198
-1.0,100,1445.569416
-1.0,100,1446.977031
-1.0,100,1448.401414
-1.0,100,1449.931291
-1.0,100,1450.333413
-1.0,100,1451.86543
-1.0,100,1453.317668
-1.0,100,1454.716408
-1.0,100,1456.097806
-1.0,100,1456.535346
-1.0,100,1457.926909
1.0,98,1459.343189
-1.0,100,1460.790019
-1.0,100,1461.211387
-1.0,100,1462.701131
-1.0,100,1464.117271
-1.0,100,1465.601302
-1.0,100,1467.072429
1.0,73,1467.370101
1.0,60,1468.662281
-1.0,100,1469.098294
1.0,34,1470.196665
-1.0,100,1470.606431
-1.0,100,1472.018084
-1.0,100,1473.450519
-1.0,100,1474.897758
-1.0,100,1476.33592
-1.0,100,1476.737098
-1.0,100,1478.143404
1.0,97,1479.702404
1.0,42,1479.880135
-1.0,100,1481.315723
-1.0,100,1482.877859
1.0,34,1483.022487
1.0,39,1483.175143
1.0,74,1484.468075
1.0,62,1484.718943
-1.0,100,1486.221454
1.0,48,1487.398591
1.0,36,1487.546917
-1.0,100,1489.066208
-1.0,100,1489.502598
-1.0,100,1490.980551
-1.0,100,1492.392488
-1.0,100,1493.846699
-1.0,100,1495.235307
1.0,48,1495.429509
-1.0,100,1496.829498
-1.0,100,1497.259643
-1.0,100,1498.738369
1.0,56,1499.961572
-1.0,100,1500.339782
1.0,49,1501.651497
-1.0,100,1503.04627
-1.0,100,1503.464781
-1.0,100,1504.884899
1.0,19,1504.966107
1.0,61,1506.219148
-1.0,100,1507.60669
-1.0,100,1508.007567
-1.0,100,1509.39338
-1.0,100,1510.789383
1.0,48,1510.999071
-1.0,100,1512.461408
1.0,84,1513.792964
-1.0,100,1515.261147
-1.0,100,1515.658844
-1.0,100,1517.051769
-1.0,100,1518.531956
-1.0,100,1519.984735
-1.0,100,1520.399717
-1.0,100,1521.794055
-1.0,100,1523.150949
-1.0,100,1524.569936
1.0,77,1524.889511
-1.0,100,1526.34873
-1.0,100,1527.844054
-1.0,100,1529.237087
-1.0,100,1530.635656
-1.0,100,1531.040606
-1.0,100,1532.420764
-1.0,100,1533.792888
-1.0,100,1535.246599
1.0,8,1535.282587
-1.0,100,1535.709927
1.0,75,1537.053837
-1.0,100,1538.536351
-1.0,100,1540.042182
-1.0,100,1540.452785
-1.0,100,1541.796829
1.0,72,1543.135983
-1.0,100,1544.534185
1.0,37,1544.69111
1.0,5,1544.717441
-1.0,100,1546.165401
-1.0,100,1546.573016
-1.0,100,1548.037507
1.0,89,1549.452867
-1.0,100,1550.862084
-1.0,100,1551.270994
-1.0,100,1552.69173
-1.0,100,1554.113999
1.0,80,1555.570734
-1.0,100,1555.950037
-1.0,100,1557.400741
-1.0,100,1559.043046
1.0,42,1559.211642
-1.0,100,1560.659162
-1.0,100,1562.094664
1.0,72,1562.394752
-1.0,100,1563.86182
-1.0,100,1565.221021
-1.0,100,1566.653652
-1.0,100,1568.007656
-1.0,100,1568.414559
-1.0,100,1569.780436
-1.0,100,1571.22727
-1.0,100,1572.610424
-1.0,100,1572.997302
1.0,62,1574.249847
1.0,68,1575.543709
-1.0,100,1575.973772
1.0,76,1577.349443
-1.0,100,1578.814611
-1.0,100,1579.224028
-1.0,100,1580.667974
-1.0,100,1582.065958
-1.0,100,1583.493988
-1.0,100,1584.889582
-1.0,100,1585.326113
-1.0,100,1586.756742
-1.0,100,1588.206243
-1.0,100,1589.680786
-1.0,100,1590.088644
-1.0,100,1591.51405
-1.0,100,1592.932214
-1.0,100,1594.395327
-1.0,100,1595.779308
-1.0,100,1596.172192
-1.0,100,1597.622584
-1.0,100,1599.029415
-1.0,100,1600.43513
1.0,34,1600.571435
1.0,15,1600.630237
-1.0,100,1602.059053
-1.0,100,1603.683413
1.0,79,1603.992564
-1.0,100,1605.419183
-1.0,100,1606.889217
-1.0,100,1608.480888
-1.0,100,1608.877761
-1.0,100,1610.453552
-1.0,100,1611.969609
-1.0,100,1613.391793
-1.0,100,1614.906541
-1.0,100,1615.347989
-1.0,100,1616.742603
-1.0,100,1618.290612
-1.0,100,1619.669033
-1.0,100,1620.104806
-1.0,100,1621.604603
-1.0,100,1623.111555
-1.0,100,1624.589388
1.0,95,1626.089585
-1.0,100,1626.526501
1.0,47,1627.739915
-1.0,100,1628.183522
-1.0,100,1629.665005
-1.0,100,1631.0848
-1.0,100,1632.60751
-1.0,100,1634.003166
-1.0,100,1634.419623
-1.0,100,1635.900024
-1.0,100,1637.409537
-1.0,100,1638.845837
1.0,53,1639.069456
-1.0,100,1640.434188
-1.0,100,1641.903443
1.0,29,1642.036189
1.0,75,1642.360069
-1.0,100,1643.750546
-1.0,100,1645.149912
-1.0,100,1646.626528
-1.0,100,1648.046971
1.0,32,1648.174584
-1.0,100,1649.60988
-1.0,100,1650.029782
-1.0,100,1651.571858
-1.0,100,1653.000453
-1.0,100,1654.524424
-1.0,100,1655.940964
-1.0,100,1656.326801
-1.0,100,1657.8548
1.0,58,1659.105907
-1.0,100,1659.530412
-1.0,100,1660.939306
-1.0,100,1662.358387
1.0,21,1662.449765
-1.0,100,1663.900744
-1.0,100,1665.458235
-1.0,100,1665.921622
1.0,49,1667.14412
-1.0,100,1668.691509
-1.0,100,1669.100839
-1.0,100,1670.551956
1.0,72,1671.921305
-1.0,100,1672.323764
-1.0,100,1673.800081
-1.0,100,1675.213836
-1.0,100,1676.634651
1.0,75,1676.958821
-1.0,100,1678.355837
-1.0,100,1679.791388
-1.0,100,1681.25137
1.0,69,1681.540064
-1.0,100,1683.113362
-1.0,100,1684.522153
-1.0,100,1685.982191
1.0,75,1686.294579
-1.0,100,1687.728364
-1.0,100,1689.155081
-1.0,100,1690.575155
-1.0,100,1690.972824
-1.0,100,1692.364408
-1.0,100,1693.85484
-1.0,100,1695.288585
1.0,18,1695.369689
-1.0,100,1696.872968
1.0,17,1696.952924
-1.0,100,1698.342804
-1.0,100,1698.7556
1.0,85,1700.178589
-1.0,100,1701.61574
1.0,75,1701.938845
-1.0,100,1703.41957
-1.0,100,1704.857944
1.0,29,1704.992312
-1.0,100,1706.44112
-1.0,100,1707.916946
-1.0,100,1708.319044
-1.0,100,1709.759383
-1.0,100,1711.258538
-1.0,100,1712.680512
-1.0,100,1714.06791
1.0,91,1714.448122
1.0,43,1715.735127
-1.0,100,1716.169946
-1.0,100,1717.688701
-1.0,100,1719.147866
-1.0,100,1720.561639
-1.0,100,1722.042379
-1.0,100,1722.462521
-1.0,100,1723.88466
1.0,86,1725.368214
-1.0,100,1726.819321
1.0,71,1727.118709
1.0,27,1727.231655
1.0,46,1728.507315
-1.0,100,1728.943059
1.0,97,1730.379764
1.0,44,1731.590259
-1.0,100,1732.012619
-1.0,100,1733.45068
-1.0,100,1734.855151
1.0,98,1736.334664
-1.0,100,1736.767876
-1.0,100,1738.237764
-1.0,100,1739.672105
-1.0,100,1741.127805
-1.0,100,1742.592658
1.0,75,1742.91576
-1.0,100,1744.353039
-1.0,100,1745.76843
-1.0,100,1747.21099
1.0,76,1747.543081
1.0,32,1747.680254
1.0,92,1749.133398
-1.0,100,1750.508102
-1.0,100,1752.02462
1.0,80,1752.369606
-1.0,100,1753.84061
1.0,7,1753.872029
1.0,72,1755.195966
-1.0,100,1755.61609
1.0,46,1756.80778
-1.0,100,1758.201125
1.0,86,1758.571547
-1.0,100,1760.005821
1.0,35,1760.147308
-1.0,100,1761.697372
1.0,50,1762.952854
1.0,47,1763.156554
-1.0,100,1764.733527
-1.0,100,1765.162433
-1.0,100,1766.54077
-1.0,100,1767.993888
1.0,91,1769.324554
-1.0,100,1769.732828
-1.0,100,1771.318495
-1.0,100,1772.829499
-1.0,100,1774.234231
-1.0,100,1775.717088
-1.0,100,1776.148241
1.0,64,1777.407669
1.0,36,1777.575846
-1.0,100,1778.995891
-1.0,100,1780.44067
1.0,69,1780.729629
-1.0,100,1782.217767
-1.0,100,1783.710744
-1.0,100,1785.137406
-1.0,100,1785.553922
-1.0,100,1787.046506
1.0,77,1788.387278
-1.0,100,1789.782195
-1.0,100,1790.189568
1.0,42,1791.38463
-1.0,100,1791.803818
1.0,13,1792.882345
1.0,17,1792.95471
-1.0,100,1793.375553
1.0,26,1794.547961
-1.0,100,1794.961529
1.0,64,1796.278935
-1.0,100,1797.67787
1.0,17,1797.757107
1.0,69,1798.041657
1.0,55,1799.276432
1.0,15,1799.339376
1.0,82,1800.811406
1.0,35,1800.951657
1.0,76,1801.24462
-1.0,100,1802.658535
-1.0,100,1804.117455
-1.0,100,1805.544825
1.0,26,1805.654365
-1.0,100,1807.106814
-1.0,100,1808.559821
-1.0,100,1808.948487
-1.0,100,1810.446162
1.0,37,1810.60287
1.0,81,1812.033436
-1.0,100,1813.503645
-1.0,100,1815.090084
1.0,8,1815.12884
1.0,67,1815.403297
-1.0,100,1816.780954
-1.0,100,1818.193461
-1.0,100,1819.573538
1.0,74,1819.873446
-1.0,100,1821.232911
-1.0,100,1822.718001
-1.0,100,1823.115743
-1.0,100,1824.536062
1.0,70,1825.875978
1.0,62,1826.123091
1.0,87,1827.484366
-1.0,100,1828.901741
-1.0,100,1830.404075
1.0,15,1830.466666
1.0,64,1830.72859
1.0,15,1830.793794
1.0,95,1832.213302
1.0,60,1832.46251
-1.0,100,1833.918015
1.0,76,1835.203298
1.0,70,1835.490592
-1.0,100,1836.88354
-1.0,100,1838.368459
1.0,53,1838.588269
1.0,45,1839.818165
1.0,31,1839.944374
-1.0,100,1841.337048
-1.0,100,1842.759187
1.0,79,1843.091946
1.0,68,1844.374619
-1.0,100,1844.781224
1.0,14,1845.984365
-1.0,100,1846.37319
1.0,56,1847.684866
-1.0,100,1849.301012
-1.0,100,1849.736922
-1.0,100,1851.215242
-1.0,100,1852.673284
1.0,53,1852.887288
1.0,24,1853.989547
-1.0,100,1854.405557
-1.0,100,1855.909322
1.0,45,1856.099451
1.0,36,1857.292049
1.0,14,1857.367112
-1.0,100,1858.755388
-1.0,100,1859.156357
-1.0,100,1860.561114
1.0,24,1860.660752
-1.0,100,1862.147993
1.0,71,1863.440881
-1.0,100,1863.869599
-1.0,100,1865.469894
-1.0,100,1866.910634
1.0,49,1867.112449
-1.0,100,1868.598569
-1.0,100,1870.035788
-1.0,100,1871.409009
-1.0,100,1872.896101
-1.0,100,1873.31363
-1.0,100,1874.719258
1.0,51,1874.926808
1.0,75,1876.277232
1.0,58,1877.648005
-1.0,100,1878.049837
-1.0,100,1879.569754
-1.0,100,1880.968461
-1.0,100,1882.504502
1.0,41,1882.667586
-1.0,100,1884.124314
-1.0,100,1885.603611
-1.0,100,1886.02578
-1.0,100,1887.442158
-1.0,100,1888.829499
-1.0,100,1890.331758
-1.0,100,1890.739015
-1.0,100,1892.205681
-1.0,100,1893.697475
1.0,61,1893.966366
-1.0,100,1895.353643
-1.0,100,1896.753244
-1.0,100,1898.276055
1.0,38,1898.430733
-1.0,100,1899.911447
1.0,41,1900.098306
-1.0,100,1901.607621
-1.0,100,1902.986455
-1.0,100,1904.394779
-1.0,100,1904.847236
-1.0,100,1906.230886
-1.0,100,1907.632719
-1.0,100,1909.073448
-1.0,100,1909.489385
-1.0,100,1910.903724
-1.0,100,1912.429204
-1.0,100,1913.878864
1.0,46,1914.068189
-1.0,100,1915.532112
-1.0,100,1917.014271
-1.0,100,1918.427398
-1.0,100,1918.836057
-1.0,100,1920.40981
1.0,38,1920.571921
-1.0,100,1922.010697
-1.0,100,1923.434814
-1.0,100,1924.899557
-1.0,100,1926.334246
-1.0,100,1926.738984
1.0,93,1928.114683
-1.0,100,1929.559233
-1.0,100,1930.993093
-1.0,100,1931.403078
-1.0,100,1932.881991
-1.0,100,1934.416176
-1.0,100,1935.947834
-1.0,100,1936.356304
-1.0,100,1937.794028
-1.0,100,1939.164294
1.0,77,1940.4952
-1.0,100,1940.898798
-1.0,100,1942.463275
-1.0,100,1943.997805
1.0,63,1944.249676
-1.0,100,1945.687841
-1.0,100,1947.114405
1.0,83,1948.511063
-1.0,100,1948.949807
-1.0,100,1950.333727
-1.0,100,1951.733174
1.0,19,1951.806064
-1.0,100,1953.200253
-1.0,100,1954.711936
1.0,29,1954.848599
-1.0,100,1956.233505
-1.0,100,1957.681413
-1.0,100,1958.091051
-1.0,100,1959.553743
-1.0,100,1960.999992
-1.0,100,1962.41376
-1.0,100,1962.842694
-1.0,100,1964.252056
1.0,75,1965.631509
1.0,62,1965.879202
1.0,40,1967.092694
-1.0,100,1967.536889
-1.0,100,1969.106263
1.0,53,1970.252141
1.0,56,1970.50643
1.0,24,1970.611434
-1.0,100,1972.01069
-1.0,100,1973.488462
-1.0,100,1975.018069
-1.0,100,1975.440267
1.0,90,1976.781675
-1.0,100,1978.177457
1.0,22,1978.264554
-1.0,100,1979.788059
-1.0,100,1981.361168
-1.0,100,1981.744558
-1.0,100,1983.208323
-1.0,100,1984.641148
-1.0,100,1986.061868
1.0,69,1986.341002
-1.0,100,1987.794752
1.0,23,1987.885462
1.0,53,1989.123514
-1.0,100,1989.548891
1.0,45,1990.734372
-1.0,100,1992.214481
-1.0,100,1992.629767
-1.0,100,1993.966276
-1.0,100,1995.442702
-1.0,100,1996.816
-1.0,100,1997.214137
1.0,90,1998.646242
-1.0,100,2000.092622
-1.0,100,2001.476442
1.0,25,2001.579848
-1.0,100,2002.962818
-1.0,100,2003.369287
-1.0,100,2004.760682
-1.0,100,2006.167146
-1.0,100,2007.673521
1.0,93,2009.077442
-1.0,100,2009.495405
-1.0,100,2011.019423
-1.0,100,2012.428224
-1.0,100,2013.858658
1.0,31,2014.004442
-1.0,100,2015.492968
-1.0,100,2015.906023
-1.0,100,2017.335907
-1.0,100,2018.769404
-1.0,100,2020.178709
-1.0,100,2021.599032
-1.0,100,2022.033679
-1.0,100,2023.502213
-1.0,100,2024.925584
-1.0,100,2026.344518
-1.0,100,2026.731595
-1.0,100,2028.117081
-1.0,100,2029.5234
-1.0,100,2031.020425
-1.0,100,2032.466235
-1.0,100,2032.911596
1.0,24,2034.065302
-1.0,100,2034.458238
-1.0,100,2035.846761
-1.0,100,2037.301096
-1.0,100,2038.759682
1.0,24,2038.85597
-1.0,100,2040.238127
-1.0,100,2040.624803
-1.0,100,2042.045401
-1.0,100,2043.488776
1.0,63,2043.755024
-1.0,100,2045.161849
1.0,76,2046.499554
-1.0,100,2047.899186
-1.0,100,2048.311525
-1.0,100,2049.796724
-1.0,100,2051.235183
-1.0,100,2052.644721
1.0,55,2052.879078
-1.0,100,2054.270787
-1.0,100,2055.689251
-1.0,100,2057.273524
-1.0,100,2057.714056
-1.0,100,2059.132209
-1.0,100,2060.573552
-1.0,100,2062.152496
-1.0,100,2062.553931
-1.0,100,2064.003264
-1.0,100,2065.488698
-1.0,100,2066.896944
-1.0,100,2068.423258
1.0,24,2068.529777
-1.0,100,2069.967991
-1.0,100,2070.372849
-1.0,100,2071.769754
-1.0,100,2073.245365
-1.0,100,2074.642352
-1.0,100,2075.040876
-1.0,100,2076.420747
1.0,29,2076.545959
1.0,97,2077.96341
-1.0,100,2079.423912
-1.0,100,2080.93344
-1.0,100,2082.408108
-1.0,100,2082.814085
-1.0,100,2084.236758
1.0,99,2085.650309
-1.0,100,2087.062772
-1.0,100,2087.467931
-1.0,100,2088.870118
-1.0,100,2090.269399
-1.0,100,2091.713749
-1.0,100,2093.161003
-1.0,100,2093.575445
-1.0,100,2094.977794
-1.0,100,2096.442538
-1.0,100,2097.842252
1.0,37,2097.998593
-1.0,100,2099.556944
-1.0,100,2100.953783
-1.0,100,2101.38215
1.0,54,2102.657763
-1.0,100,2104.111561
-1.0,100,2104.527339
-1.0,100,2105.907344
-1.0,100,2107.32055
-1.0,100,2108.754463
-1.0,100,2109.195287
-1.0,100,2110.562661
-1.0,100,2112.010345
-1.0,100,2113.494452
-1.0,100,2114.899212
-1.0,100,2115.314793
-1.0,100,2116.887445
-1.0,100,2118.34348
1.0,14,2118.401445
-1.0,100,2119.861868
-1.0,100,2121.339001
-1.0,100,2121.740617
-1.0,100,2123.153905
-1.0,100,2124.603624
-1.0,100,2125.975152
-1.0,100,2127.382254
-1.0,100,2127.830501
-1.0,100,2129.207834
1.0,99,2130.618972
-1.0,100,2132.020201
-1.0,100,2132.437681
1.0,57,2133.617798
1.0,70,2133.892591
1.0,86,2135.231195
-1.0,100,2136.602772
-1.0,100,2138.016448
-1.0,100,2138.418403
-1.0,100,2139.839925
-1.0,100,2141.213924
-1.0,100,2142.622018
-1.0,100,2144.020648
-1.0,100,2144.451008
-1.0,100,2145.949677
-1.0,100,2147.510776
-1.0,100,2148.879903
-1.0,100,2149.317447
-1.0,100,2150.805456
-1.0,100,2152.133584
1.0,22,2152.22275
-1.0,100,2153.668509
1.0,81,2154.998592
-1.0,100,2155.401323
-1.0,100,2156.792292
-1.0,100,2158.181882
-1.0,100,2159.573847
-1.0,100,2160.005588
-1.0,100,2161.435399
1.0,73,2162.809254
-1.0,100,2164.28175
-1.0,100,2164.685362
-1.0,100,2166.218069
-1.0,100,2167.659038
-1.0,100,2169.191584
-1.0,100,2170.634424
-1.0,100,2171.04429
-1.0,100,2172.508489
-1.0,100,2174.073285
-1.0,100,2175.509669
-1.0,100,2175.911914
-1.0,100,2177.406665
-1.0,100,2178.896219
1.0,99,2180.251198
-1.0,100,2181.709586
-1.0,100,2182.105294
-1.0,100,2183.517985
-1.0,100,2184.934262
1.0,42,2185.130716
-1.0,100,2186.716723
-1.0,100,2188.171668
-1.0,100,2189.680446
1.0,90,2190.039553
-1.0,100,2191.447632
1.0,49,2191.66089
-1.0,100,2193.137827
-1.0,100,2194.553373
1.0,46,2194.750788
-1.0,100,2196.147804
-1.0,100,2197.571861
-1.0,100,2198.945919
-1.0,100,2199.360688
1.0,46,2200.614925
-1.0,100,2202.128838
-1.0,100,2202.544768
-1.0,100,2203.925678
1.0,82,2205.387321
-1.0,100,2206.774523
-1.0,100,2207.184783
1.0,11,2207.247247
1.0,51,2208.488885
1.0,20,2208.56955
-1.0,100,2209.956599
-1.0,100,2211.38513
-1.0,100,2211.784411
-1.0,100,2213.270288
-1.0,100,2214.681852
1.0,87,2216.016879
-1.0,100,2216.43319
-1.0,100,2217.860305
-1.0,100,2219.258841
-1.0,100,2220.666617
-1.0,100,2222.04224
-1.0,100,2222.428466
1.0,58,2223.654218
-1.0,100,2225.069882
1.0,41,2225.239492
-1.0,100,2226.663641
-1.0,100,2227.055231
-1.0,100,2228.533799
-1.0,100,2229.897039
-1.0,100,2231.374559
1.0,38,2231.531366
1.0,42,2231.708588
1.0,13,2231.763388
-1.0,100,2233.256272
-1.0,100,2234.60755
-1.0,100,2236.115342
-1.0,100,2237.555667
-1.0,100,2237.97531
1.0,77,2239.257826
-1.0,100,2240.657295
1.0,64,2240.925609
1.0,22,2241.017306
1.0,21,2242.061724
-1.0,100,2242.475365
1.0,11,2242.528305
-1.0,100,2243.933829
1.0,85,2245.384018
1.0,98,2246.754229
1.0,41,2246.921652
-1.0,100,2248.362673
-1.0,100,2249.817267
1.0,75,2250.11656
-1.0,100,2251.53108
-1.0,100,2252.932441
1.0,38,2253.09246
-1.0,100,2254.523065
-1.0,100,2255.961494
1.0,22,2256.057367
-1.0,100,2257.436327
-1.0,100,2257.821191
-1.0,100,2259.289464
-1.0,100,2260.656337
-1.0,100,2262.227873
-1.0,100,2262.645125
-1.0,100,2264.074531
-1.0,100,2265.477409
1.0,5,2265.50655
-1.0,100,2266.955226
-1.0,100,2268.380902
1.0,60,2268.637456
-1.0,100,2270.095291
-1.0,100,2271.497411
-1.0,100,2271.910008
-1.0,100,2273.2816
1.0,36,2273.44069
-1.0,100,2274.882291
1.0,45,2276.099355
-1.0,100,2276.499223
-1.0,100,2277.894094
-1.0,100,2279.258128
-1.0,100,2280.605514
-1.0,100,2282.037885
1.0,71,2282.327314
-1.0,100,2283.83484
-1.0,100,2285.311594
-1.0,100,2285.70719
-1.0,100,2287.36124
-1.0,100,2288.796685
-1.0,100,2290.208481
1.0,15,2290.273314
-1.0,100,2291.816197
-1.0,100,2292.232342
-1.0,100,2293.694689
-1.0,100,2295.113204
-1.0,100,2296.451886
1.0,27,2296.573759
1.0,19,2296.651601
1.0,80,2297.960855
-1.0,100,2299.355234
-1.0,100,2299.735574
-1.0,100,2301.224545
-1.0,100,2302.656198
-1.0,100,2304.009365
-1.0,100,2304.409786
-1.0,100,2305.911904
-1.0,100,2307.398946
-1.0,100,2308.774138
-1.0,100,2310.229471
1.0,25,2310.340943
-1.0,100,2311.75202
-1.0,100,2312.156456
-1.0,100,2313.611929
-1.0,100,2315.186063
-1.0,100,2316.603019
1.0,95,2316.995304
-1.0,100,2318.453144
-1.0,100,2320.001377
-1.0,100,2321.460124
-1.0,100,2322.861357
-1.0,100,2323.269905
-1.0,100,2324.815146
-1.0,100,2326.326227
-1.0,100,2327.73312
-1.0,100,2328.140952
-1.0,100,2329.594002
-1.0,100,2331.00999
-1.0,100,2332.442452
1.0,17,2332.514147
-1.0,100,2334.017851
-1.0,100,2335.42476
1.0,75,2335.742648
-1.0,100,2337.190055
1.0,17,2337.262781
-1.0,100,2338.692281
1.0,20,2338.775851
-1.0,100,2340.238055
1.0,10,2340.279882
1.0,12,2340.330935
1.0,54,2340.544159
-1.0,100,2341.997168
-1.0,100,2343.390315
-1.0,100,2344.921396
-1.0,100,2345.348938
1.0,64,2346.701403
1.0,21,2346.78384
-1.0,100,2348.193368
-1.0,100,2349.638922
-1.0,100,2350.058784
-1.0,100,2351.467007
-1.0,100,2352.9937
1.0,17,2353.080397
1.0,25,2353.191778
-1.0,100,2354.638374
-1.0,100,2356.117782
-1.0,100,2357.491952
-1.0,100,2357.901815
-1.0,100,2359.304015
1.0,27,2359.425272
-1.0,100,2360.832466
1.0,91,2362.23435
1.0,67,2362.523456
-1.0,100,2363.988925
-1.0,100,2365.475666
-1.0,100,2366.877295
-1.0,100,2368.284622
-1.0,100,2368.703062
-1.0,100,2370.114351
-1.0,100,2371.471302
1.0,96,2372.864113
-1.0,100,2373.284972
-1.0,100,2374.730722
-1.0,100,2376.161196
-1.0,100,2377.518071
-1.0,100,2378.935893
1.0,7,2378.96771
1.0,39,2379.134254
1.0,5,2379.156893
1.0,47,2379.344266
-1.0,100,2380.830344
-1.0,100,2382.220555
-1.0,100,2383.70407
-1.0,100,2384.123149
-1.0,100,2385.553541
1.0,55,2386.768182
-1.0,100,2387.167633
-1.0,100,2388.621657
1.0,97,2389.978614
-1.0,100,2391.411288
-1.0,100,2392.845627
-1.0,100,2393.271371
-1.0,100,2394.731753
-1.0,100,2396.164787
-1.0,100,2397.581248
1.0,40,2397.75778
-1.0,100,2399.259185
-1.0,100,2400.617999
-1.0,100,2401.014952
-1.0,100,2402.459517
-1.0,100,2403.847893
1.0,19,2403.935748
-1.0,100,2405.396259
-1.0,100,2406.845205
1.0,54,2407.064386
-1.0,100,2408.546005
-1.0,100,2410.222252
1.0,35,2410.37797
-1.0,100,2411.803143
-1.0,100,2412.201345
-1.0,100,2413.711924
1.0,21,2413.801799
-1.0,100,2415.228301
-1.0,100,2416.656968
-1.0,100,2418.170151
-1.0,100,2419.634351
-1.0,100,2420.031186
-1.0,100,2421.436781
-1.0,100,2422.936788
-1.0,100,2424.361093
1.0,30,2424.485308
-1.0,100,2426.227242
1.0,16,2426.316864
-1.0,100,2427.912442
1.0,10,2427.962556
1.0,76,2428.268988
1.0,85,2429.638146
1.0,30,2429.762446
1.0,15,2429.825419
-1.0,100,2431.186526
-1.0,100,2432.651675
-1.0,100,2434.080245
-1.0,100,2434.506339
1.0,36,2435.733816
1.0,13,2435.789103
-1.0,100,2437.255313
1.0,65,2437.51394
-1.0,100,2438.959951
-1.0,100,2440.382475
1.0,72,2440.683959
-1.0,100,2442.103507
-1.0,100,2443.589034
-1.0,100,2444.970074
-1.0,100,2445.37601
-1.0,100,2446.760095
