#{"t_start": 1550437205.385178, "env_id": null}
r,l,t
1.0,95,1088.742451
-1.0,100,1090.175426
1.0,65,1090.433784
-1.0,100,1091.880723
1.0,86,1093.252699
1.0,57,1093.475632
-1.0,100,1094.909443
-1.0,100,1096.303721
1.0,13,1096.358654
1.0,35,1096.498514
-1.0,100,1097.912549
1.0,31,1098.048242
1.0,80,1099.35883
-1.0,100,1100.777517
-1.0,100,1101.151854
-1.0,100,1102.517563
1.0,34,1103.694869
-1.0,100,1104.123628
-1.0,100,1105.552689
1.0,18,1105.631419
1.0,55,1106.838769
1.0,100,1107.258834
-1.0,100,1108.688133
-1.0,100,1110.073176
1.0,13,1110.130843
1.0,88,1111.502119
1.0,33,1111.643749
-1.0,100,1113.190886
-1.0,100,1114.654207
1.0,24,1114.755622
-1.0,100,1116.190632
-1.0,100,1116.586285
-1.0,100,1118.023184
-1.0,100,1119.413455
-1.0,100,1120.843693
-1.0,100,1121.248389
-1.0,100,1122.722852
-1.0,100,1124.130893
-1.0,100,1125.58566
1.0,78,1125.925986
-1.0,100,1127.41839
-1.0,100,1128.840606
-1.0,100,1130.241897
-1.0,100,1131.639708
1.0,64,1131.903024
-1.0,100,1133.273
1.0,12,1133.325713
-1.0,100,1134.766459
1.0,45,1134.942564
-1.0,100,1136.32406
-1.0,100,1137.761883
-1.0,100,1138.154206
-1.0,100,1139.731627
-1.0,100,1141.158731
1.0,94,1142.502628
1.0,21,1142.587634
-1.0,100,1144.037911
1.0,19,1144.111151
1.0,43,1144.283706
-1.0,100,1145.643248
-1.0,100,1147.041041
1.0,4,1147.060322
-1.0,100,1148.515142
1.0,51,1148.740539
1.0,41,1148.921327
-1.0,100,1150.347331
1.0,54,1150.572726
-1.0,100,1152.015567
-1.0,100,1153.429477
1.0,7,1153.457845
1.0,49,1153.657214
1.0,36,1154.838605
1.0,70,1155.131091
-1.0,100,1156.543876
-1.0,100,1157.96626
1.0,14,1158.038479
-1.0,100,1159.479909
-1.0,100,1160.888952
-1.0,100,1161.281515
1.0,36,1162.420861
-1.0,100,1162.830731
1.0,26,1163.93938
-1.0,100,1164.337569
-1.0,100,1165.740512
-1.0,100,1167.175816
1.0,48,1167.383951
1.0,17,1167.456601
1.0,10,1167.498168
1.0,3,1168.490148
-1.0,100,1168.889054
-1.0,100,1170.364402
1.0,52,1170.574532
-1.0,100,1171.954446
-1.0,100,1173.37593
-1.0,100,1174.896915
1.0,73,1175.217708
-1.0,100,1176.618715
1.0,41,1176.791935
-1.0,100,1178.189317
-1.0,100,1179.582688
1.0,21,1179.67577
1.0,80,1180.949671
-1.0,100,1182.396248
1.0,73,1182.699501
-1.0,100,1184.186219
-1.0,100,1185.699156
-1.0,100,1187.132157
1.0,16,1187.195589
-1.0,100,1187.614853
-1.0,100,1189.018857
1.0,55,1190.274657
1.0,22,1190.368809
-1.0,100,1191.751806
-1.0,100,1192.178401
-1.0,100,1193.571819
-1.0,100,1194.997002
-1.0,100,1196.438106
1.0,28,1196.550854
-1.0,100,1198.066638
1.0,20,1198.135419
-1.0,100,1199.481052
-1.0,100,1199.878697
-1.0,100,1201.324719
-1.0,100,1202.735094
-1.0,100,1204.166944
-1.0,100,1205.669486
-1.0,100,1206.095475
-1.0,100,1207.449421
-1.0,100,1208.873553
1.0,11,1208.920801
-1.0,100,1210.356034
1.0,53,1210.571271
-1.0,100,1212.014526
1.0,41,1212.196018
1.0,57,1213.447041
1.0,17,1213.522744
-1.0,100,1214.864635
1.0,47,1215.068155
1.0,9,1215.112936
-1.0,100,1216.560634
1.0,74,1216.877031
-1.0,100,1218.298272
1.0,63,1219.589754
1.0,46,1219.807646
1.0,67,1221.079557
1.0,28,1221.192526
1.0,21,1221.277688
-1.0,100,1222.748442
-1.0,100,1224.167395
1.0,34,1224.317592
1.0,33,1224.448819
-1.0,100,1225.843255
-1.0,100,1227.34577
-1.0,100,1227.767912
1.0,67,1229.018369
-1.0,100,1230.393491
1.0,95,1230.771737
-1.0,100,1232.227862
-1.0,100,1233.636766
-1.0,100,1235.063061
-1.0,100,1236.46888
-1.0,100,1236.896056
-1.0,100,1238.287894
-1.0,100,1239.704648
-1.0,100,1241.118643
1.0,49,1241.308398
-1.0,100,1242.749174
-1.0,100,1244.190376
-1.0,100,1244.608969
-1.0,100,1246.007937
-1.0,100,1247.531513
-1.0,100,1248.920124
-1.0,100,1250.317197
1.0,94,1250.712849
-1.0,100,1252.100999
-1.0,100,1253.594797
1.0,72,1253.893623
-1.0,100,1255.507141
-1.0,100,1256.939623
-1.0,100,1258.361469
-1.0,100,1259.85763
-1.0,100,1260.263845
-1.0,100,1261.657908
1.0,6,1261.683671
1.0,16,1261.751388
-1.0,100,1263.118676
-1.0,100,1264.552114
1.0,61,1264.812182
-1.0,100,1266.223774
-1.0,100,1267.597364
-1.0,100,1269.084535
-1.0,100,1269.482469
-1.0,100,1270.883594
1.0,24,1270.982133
-1.0,100,1272.399421
-1.0,100,1273.828617
1.0,65,1275.095204
1.0,4,1275.113635
-1.0,100,1275.523292
-1.0,100,1276.969883
1.0,12,1277.01914
-1.0,100,1278.631568
-1.0,100,1280.088591
-1.0,100,1281.566617
1.0,24,1281.659556
-1.0,100,1283.041415
-1.0,100,1283.46404
1.0,17,1283.534322
-1.0,100,1285.003561
1.0,100,1286.452396
1.0,44,1286.650836
-1.0,100,1288.05616
-1.0,100,1289.448692
-1.0,100,1290.918318
1.0,30,1291.044496
1.0,19,1291.128942
-1.0,100,1292.555695
1.0,90,1293.917963
1.0,25,1294.02287
1.0,47,1294.238443
-1.0,100,1295.777097
-1.0,100,1297.222692
-1.0,100,1297.615789
1.0,37,1298.779534
1.0,20,1298.866834
-1.0,100,1300.358813
-1.0,100,1300.769233
-1.0,100,1302.186224
-1.0,100,1303.517372
1.0,78,1304.897642
1.0,93,1305.292216
-1.0,100,1306.737277
1.0,18,1306.819259
-1.0,100,1308.213589
-1.0,100,1309.674588
-1.0,100,1311.031762
-1.0,100,1311.465722
-1.0,100,1312.927557
-1.0,100,1314.362813
-1.0,100,1315.778374
1.0,47,1315.95874
-1.0,100,1317.380595
1.0,66,1317.675889
-1.0,100,1319.060582
-1.0,100,1320.432557
1.0,63,1320.68726
1.0,15,1321.700666
1.0,79,1322.034988
-1.0,100,1323.451417
-1.0,100,1324.855619
-1.0,100,1326.341505
-1.0,100,1326.763694
1.0,26,1327.842563
-1.0,100,1328.236819
-1.0,100,1329.640704
1.0,79,1330.934836
-1.0,100,1331.34996
-1.0,100,1332.826513
1.0,9,1332.87076
-1.0,100,1334.22154
-1.0,100,1335.643333
-1.0,100,1337.039844
-1.0,100,1337.446907
1.0,17,1338.572934
-1.0,100,1339.022618
1.0,9,1339.062923
-1.0,100,1340.513804
-1.0,100,1341.919938
-1.0,100,1343.404799
1.0,91,1343.773146
-1.0,100,1345.153581
1.0,17,1345.22443
-1.0,100,1346.605795
1.0,6,1346.635093
1.0,10,1346.672383
1.0,95,1348.111264
-1.0,100,1349.570401
-1.0,100,1350.943238
-1.0,100,1351.354457
1.0,29,1352.516435
-1.0,100,1352.948997
1.0,8,1352.982317
1.0,13,1354.030116
-1.0,100,1354.464402
-1.0,100,1355.852843
-1.0,100,1357.32587
-1.0,100,1358.782162
-1.0,100,1359.19074
1.0,91,1360.570102
1.0,11,1360.61656
-1.0,100,1361.985796
1.0,44,1362.168621
-1.0,100,1363.531629
1.0,74,1364.802964
-1.0,100,1366.234034
-1.0,100,1366.645792
-1.0,100,1368.024282
-1.0,100,1369.400662
-1.0,100,1370.75919
-1.0,100,1371.157433
1.0,41,1372.281777
-1.0,100,1373.676612
1.0,33,1373.81625
-1.0,100,1375.211737
1.0,30,1375.333545
-1.0,100,1376.688515
-1.0,100,1377.106486
-1.0,100,1378.501052
1.0,19,1378.576591
-1.0,100,1379.971907
1.0,84,1381.329256
-1.0,100,1382.738142
-1.0,100,1383.121133
-1.0,100,1384.603
-1.0,100,1385.984612
-1.0,100,1387.329772
1.0,86,1387.686575
-1.0,100,1389.041376
-1.0,100,1390.411196
1.0,18,1390.48848
-1.0,100,1391.913393
-1.0,100,1393.405008
-1.0,100,1393.785907
-1.0,100,1395.154448
-1.0,100,1396.528694
-1.0,100,1397.978241
-1.0,100,1399.335314
1.0,93,1399.746077
-1.0,100,1401.302926
-1.0,100,1402.778075
-1.0,100,1404.219174
1.0,13,1404.274196
-1.0,100,1404.693932
-1.0,100,1406.148721
1.0,9,1406.188876
1.0,31,1407.284462
-1.0,100,1407.72142
1.0,25,1408.881824
1.0,30,1409.015346
-1.0,100,1410.446563
1.0,10,1410.490597
-1.0,100,1410.895875
-1.0,100,1412.268007
1.0,6,1412.294356
-1.0,100,1413.76685
1.0,77,1415.093592
1.0,54,1415.335076
-1.0,100,1416.75922
1.0,20,1416.845433
1.0,26,1416.950837
-1.0,100,1418.307417
-1.0,100,1419.765111
-1.0,100,1421.22144
-1.0,100,1421.635266
-1.0,100,1422.954576
-1.0,100,1424.365475
1.0,63,1424.633292
-1.0,100,1426.027883
-1.0,100,1427.495344
-1.0,100,1428.925512
-1.0,100,1429.339724
-1.0,100,1430.782158
1.0,88,1432.140319
1.0,75,1433.371445
1.0,32,1433.507371
-1.0,100,1434.901152
-1.0,100,1435.310188
1.0,71,1436.602688
-1.0,100,1438.026779
-1.0,100,1438.418158
-1.0,100,1439.816243
-1.0,100,1441.190997
1.0,39,1441.348458
-1.0,100,1442.78724
1.0,72,1444.107077
-1.0,100,1444.516661
1.0,11,1445.637915
1.0,28,1445.752017
1.0,14,1445.805933
1.0,36,1445.953189
-1.0,100,1447.399908
-1.0,100,1448.821015
-1.0,100,1449.215829
-1.0,100,1450.65294
-1.0,100,1452.083493
-1.0,100,1453.505226
-1.0,100,1454.939396
-1.0,100,1455.348749
1.0,90,1456.711571
-1.0,100,1458.208872
-1.0,100,1459.597362
-1.0,100,1460.019811
-1.0,100,1461.393667
-1.0,100,1462.840865
1.0,40,1463.012857
1.0,19,1463.088521
-1.0,100,1464.46889
1.0,7,1464.498169
-1.0,100,1465.968665
-1.0,100,1467.448931
1.0,8,1467.485277
1.0,33,1467.624857
1.0,64,1468.887068
1.0,65,1469.167669
1.0,26,1469.275828
-1.0,100,1470.76966
-1.0,100,1472.157994
-1.0,100,1473.490701
-1.0,100,1474.923639
-1.0,100,1475.343117
1.0,63,1476.683393
1.0,83,1477.027365
-1.0,100,1478.456086
1.0,74,1479.742608
-1.0,100,1481.207349
1.0,60,1481.457312
1.0,76,1482.812976
-1.0,100,1483.220466
-1.0,100,1484.683027
-1.0,100,1486.199083
1.0,22,1486.292489
-1.0,100,1487.727228
1.0,56,1487.956375
-1.0,100,1489.334306
-1.0,100,1490.806325
1.0,27,1490.929421
1.0,48,1492.162285
1.0,62,1492.421574
1.0,9,1492.464
1.0,28,1492.588423
-1.0,100,1494.085508
-1.0,100,1495.53605
-1.0,100,1496.936532
1.0,28,1497.055425
1.0,14,1497.122288
-1.0,100,1498.49171
1.0,47,1498.689293
1.0,7,1498.716277
-1.0,100,1500.199455
-1.0,100,1501.568375
1.0,28,1501.699421
1.0,60,1501.948071
-1.0,100,1503.336082
-1.0,100,1504.719741
-1.0,100,1506.123052
1.0,9,1506.164775
1.0,47,1506.363219
1.0,12,1506.423547
-1.0,100,1507.771902
1.0,54,1509.002563
1.0,18,1509.078277
-1.0,100,1509.479189
-1.0,100,1510.891546
1.0,28,1511.012219
-1.0,100,1512.447124
1.0,52,1513.686219
-1.0,100,1514.102898
-1.0,100,1515.450377
1.0,61,1516.697575
1.0,37,1516.851165
1.0,19,1516.924879
-1.0,100,1518.329567
-1.0,100,1519.686327
-1.0,100,1520.09299
-1.0,100,1521.472797
1.0,5,1521.495952
1.0,8,1521.532825
-1.0,100,1522.914141
1.0,31,1523.036056
1.0,77,1524.358237
-1.0,100,1525.722397
-1.0,100,1527.224502
-1.0,100,1527.613398
-1.0,100,1529.043672
1.0,14,1529.097247
-1.0,100,1530.483624
-1.0,100,1531.887356
-1.0,100,1533.244952
-1.0,100,1533.669548
1.0,52,1534.987786
1.0,48,1535.191614
1.0,76,1536.542315
-1.0,100,1536.942137
-1.0,100,1538.467974
1.0,50,1539.778653
-1.0,100,1540.169353
-1.0,100,1541.623016
-1.0,100,1543.044882
-1.0,100,1544.465733
-1.0,100,1545.857786
1.0,15,1545.922024
-1.0,100,1546.324013
-1.0,100,1547.676404
1.0,36,1548.803536
-1.0,100,1549.21961
-1.0,100,1550.638606
-1.0,100,1552.0903
-1.0,100,1553.512687
-1.0,100,1553.947812
-1.0,100,1555.349868
-1.0,100,1556.765264
-1.0,100,1558.266622
-1.0,100,1559.660768
-1.0,100,1560.071597
-1.0,100,1561.43537
-1.0,100,1562.839886
-1.0,100,1564.203358
-1.0,100,1564.630986
-1.0,100,1565.981335
-1.0,100,1567.483345
-1.0,100,1568.903624
1.0,41,1569.06894
1.0,18,1569.140561
-1.0,100,1570.554286
-1.0,100,1571.897277
-1.0,100,1573.335578
1.0,36,1573.484102
-1.0,100,1574.971539
-1.0,100,1575.387498
1.0,42,1576.481357
1.0,32,1576.606634
-1.0,100,1578.18324
-1.0,100,1579.533167
-1.0,100,1579.937632
1.0,12,1579.989754
-1.0,100,1581.424084
-1.0,100,1582.896364
-1.0,100,1584.254992
-1.0,100,1585.642034
-1.0,100,1586.05195
-1.0,100,1587.456283
1.0,70,1588.782664
-1.0,100,1589.181918
-1.0,100,1590.539093
1.0,38,1591.764918
1.0,4,1591.785184
1.0,87,1592.154561
1.0,52,1593.338395
-1.0,100,1593.762343
-1.0,100,1595.189393
1.0,94,1596.557568
-1.0,100,1598.097218
-1.0,100,1599.498474
1.0,88,1599.856372
1.0,38,1601.003832
-1.0,100,1601.405763
1.0,58,1602.588513
-1.0,100,1604.065767
1.0,24,1604.165417
-1.0,100,1604.553576
-1.0,100,1605.9951
1.0,74,1607.260085
1.0,72,1607.571483
-1.0,100,1608.958414
-1.0,100,1610.356442
-1.0,100,1611.778877
-1.0,100,1613.338466
-1.0,100,1613.785242
-1.0,100,1615.189577
-1.0,100,1616.605058
1.0,99,1618.00057
1.0,45,1618.173224
-1.0,100,1619.593151
1.0,77,1619.947014
-1.0,100,1621.348544
-1.0,100,1622.807329
-1.0,100,1624.227197
1.0,7,1624.262877
1.0,77,1624.609247
-1.0,100,1626.013536
-1.0,100,1627.457389
-1.0,100,1628.87683
1.0,13,1628.936122
-1.0,100,1630.332997
1.0,37,1630.494194
1.0,41,1630.668901
-1.0,100,1632.098964
1.0,90,1633.5035
1.0,19,1633.584485
-1.0,100,1635.104375
-1.0,100,1635.515788
-1.0,100,1636.90428
1.0,64,1638.166543
-1.0,100,1638.59234
-1.0,100,1640.029468
-1.0,100,1641.384044
-1.0,100,1642.97235
1.0,50,1643.171354
1.0,72,1644.453991
1.0,36,1644.61508
-1.0,100,1645.98282
1.0,12,1646.040552
-1.0,100,1647.42523
-1.0,100,1647.856962
1.0,84,1649.134399
1.0,28,1649.258677
-1.0,100,1650.672439
-1.0,100,1652.191974
-1.0,100,1653.573771
1.0,76,1653.894372
-1.0,100,1655.329408
-1.0,100,1656.753519
1.0,20,1656.836502
1.0,96,1658.259436
-1.0,100,1659.693539
-1.0,100,1660.090212
-1.0,100,1661.431024
1.0,13,1661.485336
-1.0,100,1662.963865
-1.0,100,1664.368765
-1.0,100,1665.885226
1.0,53,1666.12004
-1.0,100,1667.510313
-1.0,100,1668.912689
1.0,31,1669.048816
-1.0,100,1670.550426
-1.0,100,1670.966626
-1.0,100,1672.330489
-1.0,100,1673.744037
-1.0,100,1675.152189
-1.0,100,1675.553336
-1.0,100,1676.992347
1.0,7,1677.029567
1.0,74,1678.397629
-1.0,100,1679.866205
1.0,15,1679.928699
1.0,88,1680.289198
1.0,58,1681.594045
1.0,6,1681.618831
-1.0,100,1683.068104
1.0,24,1683.16653
1.0,62,1683.432513
1.0,88,1684.767457
-1.0,100,1686.189462
-1.0,100,1687.585668
-1.0,100,1688.009384
-1.0,100,1689.47211
1.0,18,1689.553308
1.0,16,1690.642975
1.0,11,1690.685392
1.0,12,1690.74042
-1.0,100,1691.151803
1.0,88,1692.501278
1.0,50,1693.749188
-1.0,100,1694.167914
1.0,72,1695.386688
-1.0,100,1696.764799
-1.0,100,1697.17674
-1.0,100,1698.620471
1.0,80,1699.865505
-1.0,100,1701.274321
1.0,62,1701.540595
-1.0,100,1703.011007
1.0,37,1703.172215
-1.0,100,1704.669065
1.0,18,1704.753318
1.0,42,1704.947325
1.0,46,1706.186165
-1.0,100,1707.651885
1.0,15,1707.711099
1.0,96,1708.113828
1.0,24,1709.175576
-1.0,100,1709.588279
1.0,16,1710.644894
-1.0,100,1711.073211
-1.0,100,1712.563978
1.0,29,1712.684338
1.0,99,1714.09166
1.0,37,1714.260474
-1.0,100,1715.670744
1.0,95,1717.102511
1.0,81,1718.52803
1.0,58,1718.805316
1.0,49,1719.005851
-1.0,100,1720.423766
1.0,49,1721.707577
-1.0,100,1722.130219
-1.0,100,1723.60799
1.0,34,1723.745445
1.0,54,1724.942626
-1.0,100,1726.399507
1.0,21,1726.49291
1.0,67,1726.786342
-1.0,100,1728.209521
1.0,62,1729.488302
-1.0,100,1729.932497
-1.0,100,1731.322038
-1.0,100,1732.707096
1.0,16,1732.772334
-1.0,100,1734.255963
1.0,99,1735.658575
1.0,11,1735.706716
1.0,29,1735.830416
-1.0,100,1737.268288
1.0,22,1737.362364
-1.0,100,1738.785387
-1.0,100,1739.204384
1.0,89,1740.706686
1.0,14,1740.774045
-1.0,100,1742.147991
-1.0,100,1743.591715
-1.0,100,1745.010921
-1.0,100,1745.436649
-1.0,100,1746.796744
1.0,50,1747.019802
-1.0,100,1748.444813
1.0,90,1749.782151
1.0,34,1749.930502
1.0,72,1751.264138
1.0,33,1751.401163
-1.0,100,1752.771528
-1.0,100,1754.233151
-1.0,100,1754.642579
-1.0,100,1756.042938
-1.0,100,1757.561936
1.0,10,1757.603671
-1.0,100,1759.054089
1.0,72,1759.359287
-1.0,100,1760.865424
-1.0,100,1762.36167
-1.0,100,1763.800129
-1.0,100,1765.152282
-1.0,100,1765.568321
-1.0,100,1766.991684
1.0,71,1768.315129
-1.0,100,1768.710281
-1.0,100,1770.141118
-1.0,100,1771.560039
1.0,49,1771.76231
1.0,16,1771.82881
-1.0,100,1773.244001
-1.0,100,1774.697177
-1.0,100,1776.097092
1.0,31,1776.232933
1.0,43,1776.405532
1.0,10,1776.440219
1.0,71,1777.777963
1.0,29,1777.886507
-1.0,100,1779.471466
-1.0,100,1780.947402
-1.0,100,1782.39452
1.0,93,1782.789768
-1.0,100,1784.201689
-1.0,100,1785.624631
1.0,20,1785.711648
-1.0,100,1787.090533
1.0,38,1787.27072
1.0,24,1787.379582
-1.0,100,1788.83316
-1.0,100,1790.301475
-1.0,100,1791.730616
-1.0,100,1792.148057
-1.0,100,1793.526006
-1.0,100,1795.036593
1.0,76,1796.346377
1.0,41,1796.537261
-1.0,100,1798.019297
-1.0,100,1798.416632
-1.0,100,1799.798656
1.0,8,1799.829731
1.0,11,1799.878082
1.0,19,1800.952956
1.0,96,1801.340819
-1.0,100,1802.713764
-1.0,100,1804.135581
-1.0,100,1805.540371
1.0,17,1805.614496
-1.0,100,1807.033226
-1.0,100,1807.449943
-1.0,100,1808.798475
-1.0,100,1810.261677
1.0,10,1810.304715
-1.0,100,1811.756574
-1.0,100,1813.152742
-1.0,100,1813.568968
1.0,9,1813.611976
-1.0,100,1815.01116
1.0,94,1816.476688
-1.0,100,1817.944546
-1.0,100,1818.355221
-1.0,100,1819.758764
-1.0,100,1821.166814
-1.0,100,1822.627893
1.0,8,1822.661941
1.0,55,1822.894866
-1.0,100,1824.342548
-1.0,100,1825.730792
1.0,38,1825.901859
-1.0,100,1827.378342
-1.0,100,1828.86877
-1.0,100,1830.363477
1.0,79,1830.723099
-1.0,100,1832.126529
1.0,6,1832.152331
1.0,100,1833.554313
-1.0,100,1835.02714
1.0,76,1835.343504
-1.0,100,1836.797926
1.0,43,1836.988248
-1.0,100,1838.476942
-1.0,100,1839.904265
-1.0,100,1841.343756
1.0,58,1841.592664
1.0,28,1841.712453
-1.0,100,1843.176096
-1.0,100,1844.648
-1.0,100,1846.019477
1.0,67,1846.296106
1.0,64,1847.512995
1.0,53,1847.742875
-1.0,100,1849.186078
-1.0,100,1850.602053
-1.0,100,1851.035789
-1.0,100,1852.480455
-1.0,100,1853.88166
-1.0,100,1855.238236
1.0,23,1855.334704
1.0,75,1855.664911
-1.0,100,1857.239648
-1.0,100,1858.678412
-1.0,100,1860.132812
-1.0,100,1861.56508
-1.0,100,1861.998508
-1.0,100,1863.422695
1.0,7,1863.455043
-1.0,100,1864.948955
-1.0,100,1866.462145
1.0,94,1867.897973
-1.0,100,1868.344661
1.0,22,1868.434886
-1.0,100,1869.859402
-1.0,100,1871.198433
-1.0,100,1872.704308
1.0,8,1872.739711
1.0,95,1874.167739
-1.0,100,1874.595343
1.0,37,1875.769683
-1.0,100,1876.208649
1.0,13,1877.29673
1.0,19,1877.380979
-1.0,100,1878.894293
-1.0,100,1879.339743
1.0,61,1880.586109
-1.0,100,1881.959196
-1.0,100,1882.413629
-1.0,100,1883.806487
1.0,27,1883.931183
1.0,28,1885.079584
-1.0,100,1885.511966
-1.0,100,1886.925973
1.0,12,1886.98122
1.0,8,1887.022146
1.0,97,1888.421048
-1.0,100,1889.918814
-1.0,100,1891.37657
1.0,13,1891.434778
1.0,77,1891.766189
1.0,66,1893.09383
-1.0,100,1894.591038
-1.0,100,1895.007397
-1.0,100,1896.442138
-1.0,100,1897.82335
1.0,8,1897.861311
1.0,11,1897.907185
1.0,38,1898.07474
-1.0,100,1899.54859
1.0,58,1900.828087
-1.0,100,1901.27175
1.0,58,1902.453737
-1.0,100,1903.959693
1.0,82,1904.317909
-1.0,100,1905.745141
-1.0,100,1907.19428
1.0,11,1907.238878
-1.0,100,1908.793075
1.0,55,1909.014086
-1.0,100,1910.363949
-1.0,100,1911.778726
1.0,17,1911.854649
-1.0,100,1913.330578
-1.0,100,1913.737755
1.0,70,1915.043112
1.0,7,1915.069034
-1.0,100,1916.482429
-1.0,100,1917.936752
1.0,90,1918.300362
-1.0,100,1919.660518
-1.0,100,1921.045467
1.0,62,1921.314254
-1.0,100,1922.75091
-1.0,100,1924.203308
-1.0,100,1925.665371
1.0,28,1925.779128
-1.0,100,1927.270192
-1.0,100,1927.69239
-1.0,100,1929.072212
-1.0,100,1930.512023
1.0,42,1930.677885
1.0,29,1931.778824
-1.0,100,1932.201283
-1.0,100,1933.609289
1.0,100,1935.019221
1.0,24,1935.115056
1.0,41,1935.288434
1.0,37,1936.403371
1.0,50,1936.603062
-1.0,100,1937.970894
-1.0,100,1939.374401
1.0,17,1939.446947
1.0,16,1939.518557
1.0,11,1939.566014
1.0,72,1940.87697
-1.0,100,1941.267773
1.0,28,1942.450356
1.0,67,1942.738191
-1.0,100,1944.113778
-1.0,100,1945.532029
-1.0,100,1945.963237
1.0,13,1946.996184
1.0,9,1947.037558
-1.0,100,1947.44823
-1.0,100,1948.788284
-1.0,100,1950.184757
-1.0,100,1951.553457
-1.0,100,1951.983663
-1.0,100,1953.370944
-1.0,100,1955.01136
-1.0,100,1956.34891
1.0,64,1956.60741
-1.0,100,1958.044085
1.0,15,1958.104964
1.0,37,1959.248218
1.0,8,1959.2872
1.0,4,1959.303636
-1.0,100,1959.733464
1.0,68,1961.126759
1.0,44,1961.343836
-1.0,100,1962.873373
1.0,56,1963.110378
-1.0,100,1964.557182
-1.0,100,1966.086666
-1.0,100,1967.504312
-1.0,100,1968.980207
-1.0,100,1969.39732
1.0,66,1970.704515
1.0,86,1972.130914
-1.0,100,1972.552466
-1.0,100,1974.002002
1.0,21,1974.096253
-1.0,100,1975.476017
1.0,25,1975.586891
-1.0,100,1977.100341
-1.0,100,1978.484089
-1.0,100,1979.951802
1.0,52,1980.170225
1.0,13,1980.228271
-1.0,100,1981.619434
1.0,74,1981.922445
-1.0,100,1983.300473
1.0,20,1983.384133
1.0,4,1983.401646
-1.0,100,1984.775721
-1.0,100,1986.192493
1.0,10,1986.248674
-1.0,100,1987.597404
1.0,24,1987.712195
-1.0,100,1989.090893
-1.0,100,1990.510175
1.0,99,1990.940553
1.0,16,1991.991997
-1.0,100,1992.408267
1.0,29,1993.5786
1.0,10,1993.625804
-1.0,100,1994.079914
1.0,54,1995.306259
-1.0,100,1996.768271
-1.0,100,1997.177115
-1.0,100,1998.576577
-1.0,100,2000.054637
-1.0,100,2001.505659
1.0,3,2001.520593
1.0,88,2001.890369
-1.0,100,2003.323244
1.0,90,2004.849761
1.0,81,2006.167149
-1.0,100,2006.566336
-1.0,100,2008.101589
-1.0,100,2009.496635
1.0,64,2009.756146
-1.0,100,2011.243293
-1.0,100,2012.659619
1.0,84,2014.10764
-1.0,100,2014.534472
1.0,17,2015.669842
1.0,93,2016.055714
1.0,27,2016.163532
1.0,37,2017.290464
1.0,30,2017.416547
1.0,75,2018.845607
-1.0,100,2019.26434
-1.0,100,2020.80994
-1.0,100,2022.192582
-1.0,100,2023.708553
-1.0,100,2024.129603
-1.0,100,2025.561477
1.0,75,2026.901238
-1.0,100,2028.366257
1.0,54,2028.588262
-1.0,100,2030.146493
-1.0,100,2031.582344
1.0,42,2031.766374
-1.0,100,2033.360586
1.0,88,2033.733132
-1.0,100,2035.213017
1.0,17,2035.28934
1.0,78,2036.802606
1.0,45,2036.967166
-1.0,100,2038.336782
-1.0,100,2039.734367
1.0,99,2041.197609
-1.0,100,2041.619311
-1.0,100,2043.041966
-1.0,100,2044.421437
-1.0,100,2045.886998
-1.0,100,2047.244807
1.0,32,2047.389788
1.0,21,2047.480844
-1.0,100,2048.95452
1.0,18,2049.034368
-1.0,100,2050.466121
1.0,19,2050.552457
-1.0,100,2051.968578
1.0,19,2052.047833
1.0,58,2052.295189
-1.0,100,2053.663148
1.0,60,2053.948964
1.0,63,2055.183011
1.0,13,2055.239093
-1.0,100,2056.71149
-1.0,100,2058.083141
1.0,28,2058.207756
1.0,50,2058.414725
1.0,36,2058.566484
1.0,24,2059.638638
1.0,34,2059.776948
1.0,42,2059.94761
1.0,24,2060.035947
1.0,77,2061.318118
1.0,28,2061.428857
-1.0,100,2062.813147
1.0,23,2062.91417
1.0,18,2062.997561
-1.0,100,2064.51825
1.0,10,2064.558399
-1.0,100,2065.976096
1.0,80,2067.407143
1.0,18,2067.489982
-1.0,100,2068.905612
1.0,92,2069.31005
1.0,20,2069.394532
-1.0,100,2070.850934
1.0,75,2072.323317
1.0,10,2072.369933
-1.0,100,2073.827168
-1.0,100,2074.244251
1.0,97,2075.71443
1.0,8,2075.749796
1.0,94,2077.056838
1.0,75,2078.451616
1.0,4,2078.471756
-1.0,100,2078.882783
-1.0,100,2080.287863
-1.0,100,2081.680578
-1.0,100,2083.163957
-1.0,100,2084.609914
-1.0,100,2085.033396
1.0,19,2085.11718
1.0,70,2086.476012
1.0,98,2087.840786
1.0,46,2088.035543
-1.0,100,2089.397118
1.0,16,2089.468146
1.0,5,2089.488542
1.0,63,2090.753096
1.0,14,2090.808316
-1.0,100,2091.220521
-1.0,100,2092.665797
-1.0,100,2094.17117
1.0,64,2095.4643
1.0,14,2095.526275
-1.0,100,2095.958668
1.0,28,2097.011723
1.0,54,2097.237194
-1.0,100,2098.701111
1.0,31,2098.826535
-1.0,100,2100.209942
1.0,76,2100.503174
-1.0,100,2101.862653
-1.0,100,2103.292114
-1.0,100,2104.690955
-1.0,100,2106.042681
1.0,33,2106.181192
1.0,11,2106.231009
-1.0,100,2107.665843
1.0,33,2107.809083
-1.0,100,2109.236212
1.0,59,2109.486203
1.0,32,2109.618955
-1.0,100,2111.199391
1.0,67,2112.435036
