#{"t_start": 1550430434.4671094, "env_id": null}
r,l,t
1.0,72,983.886498
-1.0,100,985.256107
1.0,42,985.413594
1.0,18,986.366987
1.0,58,986.556152
1.0,49,986.729755
1.0,93,987.935339
1.0,5,987.952269
-1.0,100,989.207713
-1.0,100,990.478358
1.0,70,990.702018
1.0,43,991.792058
1.0,83,992.080429
1.0,29,992.170008
1.0,19,993.28748
1.0,49,993.461087
1.0,85,994.74238
-1.0,100,995.085541
1.0,11,996.10671
-1.0,100,996.449161
-1.0,100,997.719188
1.0,33,997.840902
1.0,34,998.854045
-1.0,100,999.205944
-1.0,100,1000.569195
1.0,12,1000.6153
1.0,69,1001.719963
-1.0,100,1002.992889
-1.0,100,1003.355562
1.0,86,1004.532638
-1.0,100,1005.738577
1.0,27,1005.830196
1.0,36,1005.957442
1.0,6,1005.980997
-1.0,100,1007.226202
1.0,37,1007.371685
1.0,27,1008.327134
1.0,29,1008.428194
1.0,50,1008.58872
1.0,17,1008.656156
-1.0,100,1010.008483
1.0,30,1010.124031
1.0,35,1011.171641
1.0,94,1011.520287
1.0,100,1012.757553
-1.0,100,1014.035659
-1.0,100,1015.2608
-1.0,100,1016.491816
1.0,58,1016.708947
-1.0,100,1018.052127
1.0,84,1018.35256
1.0,57,1019.504168
1.0,37,1019.632913
1.0,47,1020.776837
1.0,66,1021.003614
-1.0,100,1022.177725
1.0,72,1022.440033
1.0,11,1023.394316
-1.0,100,1023.799257
-1.0,100,1025.048923
1.0,67,1026.163342
-1.0,100,1026.522895
-1.0,100,1027.747462
-1.0,100,1029.030985
1.0,20,1029.100654
-1.0,100,1030.50966
1.0,62,1030.759023
-1.0,100,1031.994162
-1.0,100,1033.243032
1.0,13,1033.294226
1.0,28,1033.397332
1.0,88,1034.622283
1.0,45,1034.792539
1.0,23,1034.876134
1.0,17,1035.788725
-1.0,100,1036.142444
1.0,32,1037.148841
1.0,67,1037.407257
1.0,70,1038.512481
1.0,8,1038.548745
-1.0,100,1039.896887
1.0,38,1040.039163
1.0,34,1040.169746
1.0,93,1041.582332
1.0,89,1042.886555
1.0,33,1042.995565
1.0,44,1043.13936
1.0,41,1043.304364
1.0,75,1044.468282
1.0,6,1044.487942
1.0,96,1045.669603
1.0,40,1045.805628
-1.0,100,1047.101344
1.0,26,1047.194034
1.0,50,1048.326897
1.0,32,1048.443668
-1.0,100,1049.698558
1.0,11,1049.732718
1.0,37,1049.869175
1.0,93,1051.151087
-1.0,100,1051.50528
1.0,29,1052.452869
1.0,52,1052.64095
1.0,35,1052.795942
1.0,53,1053.946242
1.0,57,1054.142832
1.0,54,1055.189619
1.0,32,1055.307842
1.0,49,1055.47976
1.0,83,1056.870545
1.0,24,1056.968662
1.0,34,1057.090619
1.0,24,1058.22991
1.0,21,1058.311265
1.0,85,1058.645051
1.0,32,1059.704504
-1.0,100,1060.074384
1.0,49,1061.206801
1.0,76,1061.491504
1.0,31,1062.451175
1.0,17,1062.534647
1.0,43,1062.698615
1.0,43,1062.850827
-1.0,100,1064.083066
1.0,34,1064.212903
-1.0,100,1065.504439
1.0,34,1066.593434
-1.0,100,1066.962683
1.0,12,1067.00349
-1.0,100,1068.380967
1.0,22,1068.459468
1.0,58,1069.554841
1.0,23,1069.635769
1.0,15,1069.693737
1.0,19,1069.768161
1.0,37,1070.818425
1.0,8,1070.852573
1.0,67,1071.143278
1.0,23,1071.232197
1.0,22,1071.313093
1.0,5,1072.305974
1.0,40,1072.444479
1.0,57,1072.635983
-1.0,100,1073.83058
-1.0,100,1075.18617
1.0,27,1075.27809
1.0,35,1075.418472
1.0,14,1075.471449
1.0,55,1076.700067
-1.0,100,1078.068776
1.0,44,1078.237217
1.0,47,1078.401075
1.0,16,1078.458089
1.0,7,1079.539747
1.0,64,1079.76752
1.0,53,1079.9876
1.0,86,1081.186135
1.0,46,1081.354578
1.0,7,1082.241142
1.0,22,1082.319591
1.0,73,1082.583506
-1.0,100,1083.868577
-1.0,100,1085.056019
1.0,17,1085.114368
1.0,37,1085.239775
1.0,59,1086.469698
1.0,58,1086.677608
1.0,47,1087.852805
1.0,42,1087.997877
1.0,6,1088.027903
-1.0,100,1089.332171
1.0,21,1089.399179
-1.0,100,1090.748381
-1.0,100,1091.111559
1.0,54,1092.291833
1.0,44,1092.450389
-1.0,100,1093.699358
1.0,40,1093.859773
-1.0,100,1095.086123
1.0,10,1095.12359
1.0,22,1095.207081
1.0,42,1096.28064
-1.0,100,1096.643746
1.0,16,1097.578687
-1.0,100,1097.941704
1.0,39,1099.052866
-1.0,100,1099.44299
-1.0,100,1100.704923
1.0,68,1101.854991
-1.0,100,1103.09874
1.0,52,1103.27379
-1.0,100,1104.551564
-1.0,100,1104.905644
-1.0,100,1106.212566
1.0,16,1106.276196
1.0,63,1107.448957
1.0,37,1107.581428
1.0,25,1107.676749
1.0,11,1107.719652
1.0,68,1108.938576
1.0,9,1108.969574
1.0,56,1109.156485
1.0,11,1110.138061
1.0,17,1110.203451
1.0,9,1110.236574
1.0,35,1110.34569
1.0,34,1110.45876
-1.0,100,1111.69523
1.0,22,1111.775796
1.0,64,1112.932855
1.0,47,1113.091712
1.0,48,1114.21934
1.0,29,1114.321885
1.0,30,1114.435863
-1.0,100,1115.694336
1.0,50,1115.879323
1.0,66,1117.040953
-1.0,100,1117.421124
1.0,18,1118.38669
1.0,56,1118.61098
1.0,51,1118.779006
1.0,43,1119.782381
1.0,23,1119.881745
-1.0,100,1121.12539
1.0,85,1121.456773
1.0,81,1122.707472
1.0,27,1122.805259
1.0,58,1123.892642
1.0,57,1124.118538
1.0,46,1124.275929
1.0,87,1125.564885
1.0,24,1125.659441
1.0,55,1126.879673
1.0,31,1126.992715
1.0,29,1127.104631
1.0,21,1127.197124
1.0,49,1128.33165
1.0,39,1128.517422
1.0,76,1129.657428
1.0,51,1129.849643
1.0,33,1129.96647
1.0,21,1130.959455
1.0,75,1131.251167
1.0,34,1131.376698
1.0,61,1132.42466
1.0,66,1132.66356
1.0,82,1133.89805
-1.0,100,1135.253355
1.0,93,1135.59125
1.0,85,1136.765955
1.0,9,1136.799078
1.0,81,1138.009805
1.0,38,1138.145748
-1.0,100,1139.415107
1.0,5,1139.440578
-1.0,100,1140.750227
1.0,32,1140.855795
-1.0,100,1142.070443
1.0,39,1142.201831
1.0,15,1142.253864
1.0,25,1142.356569
1.0,38,1143.420896
1.0,37,1143.553862
1.0,18,1143.617641
-1.0,100,1144.870374
-1.0,100,1146.203781
1.0,47,1146.369531
1.0,25,1146.465008
-1.0,100,1147.691813
1.0,21,1147.777076
-1.0,100,1149.074337
1.0,44,1149.24598
-1.0,100,1150.47882
-1.0,100,1151.731185
1.0,16,1151.791021
-1.0,100,1153.152226
1.0,29,1153.253041
-1.0,100,1154.633482
1.0,42,1154.800002
1.0,35,1154.94081
-1.0,100,1156.222908
1.0,14,1156.286931
-1.0,100,1157.65749
1.0,14,1157.711382
1.0,24,1157.799149
1.0,21,1158.748542
1.0,48,1158.910262
1.0,63,1159.153687
-1.0,100,1160.499792
1.0,34,1160.612282
1.0,55,1161.783456
1.0,46,1161.957254
1.0,29,1162.082879
-1.0,100,1163.54567
-1.0,100,1164.860415
1.0,51,1165.055651
1.0,38,1166.120529
-1.0,100,1167.378675
-1.0,100,1167.727971
-1.0,100,1168.995424
1.0,25,1169.08629
1.0,21,1169.160373
1.0,44,1170.2247
1.0,69,1170.472756
1.0,96,1171.818514
1.0,39,1171.957971
-1.0,100,1173.221776
-1.0,100,1174.482426
1.0,8,1174.516546
-1.0,100,1175.706537
1.0,38,1175.838288
-1.0,100,1177.191511
1.0,36,1177.31619
-1.0,100,1178.564612
1.0,14,1178.610325
1.0,85,1179.854555
1.0,25,1179.943627
-1.0,100,1181.24512
1.0,16,1181.302522
-1.0,100,1182.606068
1.0,51,1182.784949
1.0,55,1182.970484
-1.0,100,1184.215602
1.0,33,1184.327037
-1.0,100,1185.62215
1.0,17,1185.676646
1.0,70,1186.90531
1.0,75,1187.187937
1.0,12,1188.288381
1.0,22,1188.366195
1.0,24,1188.453036
1.0,27,1188.550923
1.0,84,1189.739258
1.0,8,1189.77404
1.0,47,1189.949257
-1.0,100,1191.175515
-1.0,100,1192.439563
1.0,48,1192.620621
1.0,93,1193.834265
1.0,3,1193.846927
-1.0,100,1195.084507
1.0,22,1195.157917
-1.0,100,1196.378228
1.0,38,1196.516215
-1.0,100,1197.938715
1.0,26,1198.028297
1.0,88,1199.262371
1.0,96,1199.652617
1.0,23,1200.660932
1.0,19,1200.730139
1.0,16,1200.796926
1.0,38,1200.952569
-1.0,100,1202.262002
1.0,74,1202.538192
1.0,83,1203.698497
1.0,51,1204.841435
1.0,24,1204.951599
1.0,19,1205.030786
1.0,86,1206.255003
1.0,89,1206.591031
1.0,12,1206.635236
-1.0,100,1207.967482
1.0,24,1208.073601
1.0,18,1208.138482
1.0,57,1209.285063
-1.0,100,1210.540608
1.0,92,1210.920786
1.0,36,1211.918095
1.0,40,1212.068342
1.0,85,1213.298397
1.0,57,1213.507006
1.0,24,1213.603686
1.0,63,1214.811052
1.0,37,1214.952732
1.0,38,1215.09577
-1.0,100,1216.510398
1.0,23,1216.59511
1.0,31,1217.602586
1.0,36,1217.763743
-1.0,100,1219.076949
1.0,22,1219.156541
1.0,25,1219.257243
-1.0,100,1220.522557
1.0,72,1220.783498
1.0,65,1221.964049
1.0,14,1222.016015
-1.0,100,1223.313494
1.0,87,1223.623032
1.0,45,1224.726579
-1.0,100,1226.235682
1.0,30,1226.34461
-1.0,100,1227.837629
-1.0,100,1228.260302
1.0,62,1229.417218
1.0,97,1230.746047
-1.0,100,1231.142345
1.0,28,1232.194424
1.0,93,1232.59925
-1.0,100,1234.000103
1.0,34,1234.131228
1.0,31,1235.145927
1.0,41,1235.300354
-1.0,100,1236.598877
1.0,57,1236.83135
-1.0,100,1238.162221
1.0,29,1238.306961
-1.0,100,1239.799653
1.0,30,1239.920397
-1.0,100,1241.419184
1.0,46,1241.618417
1.0,31,1242.708208
1.0,93,1243.061739
1.0,42,1244.180435
-1.0,100,1244.552402
1.0,11,1244.596169
1.0,8,1245.637434
1.0,50,1245.843732
1.0,16,1245.908245
1.0,29,1246.01524
1.0,97,1247.491616
-1.0,100,1248.959299
-1.0,100,1250.329563
1.0,65,1250.598909
1.0,28,1250.717112
1.0,25,1251.729241
1.0,32,1251.845451
1.0,11,1251.889274
1.0,35,1252.014189
1.0,73,1253.20384
1.0,56,1253.425875
1.0,90,1254.85417
-1.0,100,1256.19744
1.0,14,1256.248733
1.0,98,1256.633059
1.0,19,1257.768258
1.0,21,1257.857779
-1.0,100,1259.306339
-1.0,100,1259.704839
1.0,84,1261.02129
1.0,86,1262.308658
-1.0,100,1262.687552
-1.0,100,1264.01779
1.0,74,1265.218114
1.0,58,1265.456707
-1.0,100,1266.815808
1.0,80,1268.104177
1.0,32,1268.225229
-1.0,100,1269.595864
-1.0,100,1270.949943
1.0,44,1271.136461
1.0,60,1271.390219
1.0,55,1272.608018
1.0,28,1272.725879
1.0,18,1272.803715
1.0,46,1273.007198
1.0,74,1274.270329
-1.0,100,1275.699196
1.0,61,1275.935648
-1.0,100,1277.245776
1.0,45,1277.41677
1.0,26,1278.547925
1.0,52,1278.750483
1.0,44,1278.916922
-1.0,100,1280.220072
1.0,92,1281.529468
1.0,36,1281.678201
1.0,74,1282.888754
1.0,20,1282.966695
-1.0,100,1284.389178
-1.0,100,1284.802439
1.0,39,1285.928277
1.0,48,1286.139915
1.0,54,1287.306905
1.0,85,1287.649091
1.0,12,1287.70387
1.0,8,1287.740306
-1.0,100,1289.123185
1.0,89,1290.485979
1.0,58,1290.721884
1.0,30,1291.778052
1.0,30,1291.898394
-1.0,100,1293.271452
1.0,19,1293.341687
-1.0,100,1294.805482
1.0,26,1294.918461
-1.0,100,1295.354131
1.0,19,1296.529942
1.0,7,1296.558271
1.0,78,1296.874143
-1.0,100,1298.189742
1.0,94,1299.508403
1.0,20,1299.59171
-1.0,100,1300.953717
1.0,43,1301.123395
1.0,82,1302.426316
1.0,87,1302.755684
1.0,61,1303.910609
1.0,44,1304.113741
-1.0,100,1305.578505
1.0,10,1305.62412
1.0,14,1305.685923
1.0,34,1305.819588
1.0,72,1307.026752
1.0,62,1308.203657
1.0,71,1308.518182
-1.0,100,1309.907976
1.0,19,1309.990141
1.0,45,1310.202395
1.0,18,1310.282526
1.0,16,1311.281914
1.0,58,1311.532632
1.0,50,1311.733184
1.0,26,1312.761105
1.0,43,1312.914105
1.0,20,1312.992022
1.0,22,1313.080445
1.0,56,1314.251074
1.0,57,1314.468728
-1.0,100,1315.792366
1.0,28,1315.901649
1.0,12,1315.952252
-1.0,100,1317.335803
1.0,33,1317.471755
1.0,35,1318.643809
1.0,20,1318.737997
1.0,97,1320.038223
1.0,98,1320.440049
1.0,18,1320.51896
1.0,66,1321.752647
1.0,100,1323.077249
1.0,44,1323.256387
-1.0,100,1324.632079
-1.0,100,1325.9611
1.0,43,1326.128101
1.0,38,1326.278471
1.0,23,1326.367214
-1.0,100,1327.68826
1.0,55,1328.881062
-1.0,100,1329.269337
1.0,52,1330.444666
1.0,33,1330.594278
-1.0,100,1331.889296
-1.0,100,1333.300599
1.0,18,1333.386575
1.0,13,1333.435229
1.0,56,1333.652729
1.0,38,1334.772955
-1.0,100,1335.14622
1.0,23,1336.123301
1.0,35,1336.251471
1.0,61,1336.475302
1.0,55,1337.659903
-1.0,100,1338.973181
1.0,16,1339.034873
1.0,33,1339.165277
-1.0,100,1340.484106
-1.0,100,1341.82796
1.0,64,1342.094655
1.0,24,1342.208902
1.0,54,1343.320613
1.0,16,1343.384024
1.0,8,1343.414238
-1.0,100,1344.882457
1.0,30,1345.003208
1.0,60,1345.233125
-1.0,100,1346.488914
1.0,20,1346.563131
-1.0,100,1347.985581
-1.0,100,1349.299684
1.0,43,1349.496641
1.0,59,1350.735066
-1.0,100,1351.111424
1.0,26,1352.134527
1.0,21,1352.213264
1.0,46,1352.394809
1.0,40,1352.547891
1.0,39,1353.672023
1.0,20,1353.767163
-1.0,100,1355.195838
1.0,75,1355.505341
1.0,14,1355.565331
1.0,55,1356.720824
1.0,38,1356.869953
1.0,16,1356.934874
1.0,11,1356.979291
1.0,20,1357.049332
1.0,59,1358.224656
1.0,56,1358.463223
1.0,21,1359.44068
-1.0,100,1359.840458
1.0,42,1360.928089
1.0,25,1361.028827
1.0,8,1361.05823
-1.0,100,1362.364026
1.0,46,1362.532886
1.0,79,1363.836443
1.0,79,1364.140258
1.0,55,1365.361162
1.0,37,1365.515845
1.0,66,1365.801584
1.0,51,1366.919636
1.0,22,1367.007779
1.0,27,1367.141429
1.0,65,1368.33333
1.0,16,1368.395957
1.0,81,1369.700635
-1.0,100,1370.14937
-1.0,100,1371.550012
-1.0,100,1372.888288
-1.0,100,1374.182094
-1.0,100,1374.630796
1.0,85,1375.886892
1.0,64,1377.061254
1.0,81,1377.367144
1.0,86,1378.669068
-1.0,100,1380.103909
1.0,24,1380.186825
1.0,28,1380.312644
1.0,63,1381.539058
1.0,87,1381.858828
1.0,24,1381.951172
1.0,48,1383.120805
1.0,10,1383.170263
1.0,52,1383.386449
1.0,37,1384.468117
1.0,36,1384.598045
1.0,42,1384.762729
1.0,23,1384.858963
1.0,13,1384.918426
1.0,90,1386.225036
1.0,11,1386.287079
1.0,54,1387.388128
1.0,42,1387.538995
-1.0,100,1388.879404
1.0,87,1389.205667
-1.0,100,1390.499744
1.0,42,1391.612828
1.0,55,1391.829548
1.0,91,1393.255109
1.0,16,1393.316132
1.0,37,1393.465594
1.0,57,1394.630542
1.0,26,1394.729234
1.0,33,1394.858969
1.0,27,1394.965976
1.0,56,1396.106272
-1.0,100,1396.485004
1.0,29,1397.532482
1.0,29,1397.647433
1.0,49,1397.834351
-1.0,100,1399.218961
1.0,20,1399.293507
1.0,93,1400.63467
1.0,29,1400.757062
1.0,27,1400.869034
1.0,70,1402.057329
1.0,40,1402.202033
1.0,15,1402.256485
-1.0,100,1403.54014
1.0,41,1404.638474
1.0,50,1404.848289
1.0,25,1404.932828
1.0,42,1405.087028
1.0,31,1406.142436
1.0,56,1406.363857
-1.0,100,1407.674889
1.0,13,1407.735389
1.0,70,1408.884915
1.0,72,1409.153061
1.0,28,1409.26022
1.0,33,1410.364924
1.0,51,1410.580569
1.0,42,1410.745599
1.0,48,1411.838564
-1.0,100,1412.241655
1.0,44,1413.352591
1.0,8,1413.385184
1.0,20,1413.477247
1.0,82,1414.789024
1.0,33,1414.929654
1.0,53,1415.130828
1.0,21,1415.211628
-1.0,100,1416.509397
1.0,11,1416.549375
-1.0,100,1417.897464
1.0,48,1419.020568
1.0,14,1419.075578
1.0,9,1419.116841
1.0,22,1419.200487
1.0,94,1420.683416
1.0,68,1420.987489
1.0,41,1421.162372
1.0,7,1422.19635
1.0,30,1422.321808
1.0,15,1422.381594
1.0,33,1422.504472
1.0,20,1422.584149
-1.0,100,1423.90394
1.0,22,1423.998888
1.0,32,1424.129003
1.0,14,1425.139476
1.0,33,1425.280054
1.0,25,1425.404048
1.0,41,1425.560404
1.0,29,1426.564624
1.0,35,1426.693598
1.0,56,1426.933294
1.0,40,1428.094687
1.0,65,1428.390762
1.0,10,1428.429998
1.0,9,1428.465961
1.0,18,1428.540402
1.0,79,1429.821827
1.0,29,1429.931293
1.0,49,1431.08069
1.0,96,1431.471143
-1.0,100,1432.899164
1.0,44,1434.028405
1.0,6,1434.05924
1.0,58,1434.29959
1.0,38,1434.443761
-1.0,100,1435.791552
1.0,25,1435.886728
-1.0,100,1437.180068
1.0,81,1438.431851
1.0,12,1438.482546
-1.0,100,1439.92573
1.0,19,1439.993551
1.0,22,1440.082546
1.0,18,1440.157072
1.0,36,1440.290642
1.0,13,1440.346192
1.0,46,1441.529203
1.0,57,1441.755206
1.0,23,1441.851729
1.0,61,1443.030146
1.0,70,1443.304878
1.0,13,1444.277011
-1.0,100,1444.699537
1.0,81,1446.017773
1.0,27,1446.122891
1.0,20,1446.212439
-1.0,100,1447.596981
-1.0,100,1448.897105
1.0,34,1449.05273
1.0,28,1449.175428
1.0,81,1450.536295
1.0,67,1451.776352
1.0,19,1451.860409
1.0,14,1451.916469
1.0,26,1452.030066
1.0,73,1453.237206
1.0,30,1453.379855
1.0,34,1453.516663
1.0,50,1453.707976
-1.0,100,1455.063552
1.0,27,1455.166159
1.0,24,1456.166877
1.0,38,1456.322687
1.0,22,1456.417451
1.0,58,1457.548509
1.0,40,1457.70286
1.0,14,1457.758135
1.0,41,1457.920889
1.0,78,1459.197207
1.0,96,1460.505632
1.0,53,1460.719577
1.0,73,1461.951452
-1.0,100,1462.340044
1.0,60,1463.481817
1.0,22,1463.558383
1.0,26,1463.650238
1.0,28,1463.761568
-1.0,100,1465.075849
1.0,26,1465.176188
1.0,42,1466.25507
1.0,30,1466.373417
1.0,72,1467.569762
1.0,8,1467.600756
1.0,40,1467.762813
1.0,26,1467.861598
1.0,38,1468.040325
1.0,16,1469.060778
1.0,12,1469.111861
1.0,32,1469.241454
1.0,80,1470.493329
1.0,20,1470.573035
1.0,38,1470.733858
1.0,33,1470.874419
1.0,11,1470.924536
1.0,43,1472.128988
1.0,78,1472.452881
1.0,26,1472.556137
1.0,85,1473.796978
1.0,41,1473.934619
1.0,11,1474.978372
1.0,46,1475.139333
-1.0,100,1476.434758
-1.0,100,1476.823529
1.0,52,1477.949056
1.0,15,1478.003661
1.0,46,1478.161439
-1.0,100,1479.452376
-1.0,100,1480.848963
1.0,62,1481.057762
1.0,14,1482.002348
1.0,19,1482.085475
1.0,47,1482.2658
-1.0,100,1483.611298
1.0,86,1483.914697
1.0,55,1485.151095
1.0,42,1485.321053
1.0,34,1486.396044
1.0,9,1486.433867
-1.0,100,1486.805788
1.0,14,1486.855619
1.0,27,1487.879603
1.0,13,1487.936596
1.0,26,1488.03348
1.0,9,1488.071779
1.0,24,1488.157501
1.0,60,1489.314299
1.0,33,1489.448247
-1.0,100,1490.812133
1.0,25,1490.910672
1.0,41,1491.069727
1.0,78,1492.271774
1.0,28,1492.384629
1.0,81,1493.779458
1.0,22,1493.864132
1.0,43,1494.01552
1.0,22,1494.101594
1.0,34,1495.179637
-1.0,100,1495.558859
1.0,82,1496.796944
1.0,42,1496.956095
1.0,44,1498.037481
-1.0,100,1499.380742
1.0,51,1499.578768
1.0,54,1499.803062
1.0,39,1500.891804
1.0,57,1501.10561
1.0,23,1501.182196
-1.0,100,1502.47518
1.0,76,1503.660868
1.0,41,1503.818541
1.0,56,1504.01955
1.0,76,1505.258855
1.0,60,1505.471361
1.0,29,1506.54602
1.0,72,1506.823116
1.0,25,1506.939895
1.0,63,1508.155846
1.0,10,1508.195107
1.0,95,1509.540627
1.0,20,1509.624725
1.0,46,1509.797723
1.0,59,1510.970809
1.0,60,1511.180534
1.0,65,1512.335977
1.0,49,1512.530435
-1.0,100,1513.837666
-1.0,100,1515.213113
1.0,37,1515.354357
-1.0,100,1516.671233
1.0,94,1517.052112
-1.0,100,1518.367621
1.0,55,1519.500888
1.0,39,1519.666204
1.0,95,1520.940113
1.0,32,1521.063771
1.0,28,1521.20371
1.0,72,1522.414903
-1.0,100,1523.779654
1.0,70,1524.02687
-1.0,100,1525.360967
1.0,67,1525.643663
1.0,11,1525.692644
1.0,25,1526.759208
1.0,21,1526.857555
1.0,55,1527.097382
-1.0,100,1528.411293
1.0,69,1529.634546
1.0,41,1529.791691
1.0,44,1529.970351
1.0,26,1530.077414
1.0,39,1531.163027
1.0,28,1531.266716
1.0,20,1531.354456
1.0,16,1531.421386
1.0,28,1531.543746
1.0,54,1532.655533
1.0,43,1532.822878
1.0,62,1534.041474
-1.0,100,1535.405534
1.0,47,1535.585001
1.0,31,1535.71382
1.0,27,1535.831065
1.0,13,1535.88583
-1.0,100,1537.270638
1.0,78,1538.547995
1.0,63,1538.8194
1.0,20,1538.895698
1.0,35,1540.041756
1.0,40,1540.182889
1.0,17,1540.250639
1.0,15,1540.314256
1.0,27,1541.341666
1.0,36,1541.473556
1.0,23,1541.556453
1.0,16,1541.625945
1.0,56,1542.824535
1.0,28,1542.933702
1.0,73,1543.234087
1.0,18,1543.298654
1.0,37,1544.347663
1.0,52,1544.534971
1.0,48,1545.693221
-1.0,100,1546.080534
1.0,41,1547.195288
-1.0,100,1547.54358
1.0,82,1548.806341
1.0,36,1548.946424
1.0,45,1550.058916
1.0,22,1550.146671
1.0,39,1550.303497
1.0,15,1550.361868
-1.0,100,1551.671165
1.0,34,1551.801069
1.0,75,1553.01838
1.0,54,1553.252724
1.0,20,1554.239644
1.0,15,1554.297981
1.0,26,1554.397579
1.0,20,1554.473501
-1.0,100,1555.876919
1.0,46,1556.055912
1.0,12,1556.099142
1.0,60,1557.235858
1.0,36,1557.374724
1.0,41,1557.540121
-1.0,100,1558.950178
1.0,78,1560.175742
1.0,43,1560.35055
1.0,73,1561.531144
1.0,49,1561.713914
-1.0,100,1563.12267
1.0,40,1563.275124
1.0,66,1564.445925
1.0,100,1564.842109
1.0,78,1566.116292
1.0,20,1566.205426
-1.0,100,1567.543949
-1.0,100,1568.79417
1.0,30,1568.912331
1.0,95,1570.207633
1.0,32,1570.332765
1.0,94,1571.644665
-1.0,100,1572.047579
1.0,52,1573.14499
1.0,18,1573.220529
1.0,26,1573.325874
1.0,55,1574.558718
1.0,28,1574.676507
1.0,17,1574.745258
1.0,49,1574.940766
1.0,11,1574.977366
1.0,27,1576.033266
1.0,23,1576.126667
1.0,47,1576.317272
1.0,68,1577.494403
-1.0,100,1578.765346
1.0,51,1578.958344
1.0,34,1579.099591
1.0,4,1579.1161
1.0,40,1580.175819
1.0,20,1580.246377
-1.0,100,1580.625527
1.0,39,1581.796955
-1.0,100,1583.088358
1.0,38,1583.228729
1.0,27,1583.334823
1.0,90,1584.617032
1.0,43,1584.793771
-1.0,100,1586.078208
1.0,21,1586.159125
1.0,31,1586.275732
1.0,24,1586.379375
1.0,24,1587.40448
1.0,100,1587.802102
1.0,86,1589.087839
-1.0,100,1590.452096
1.0,41,1590.603179
1.0,94,1591.896061
1.0,36,1592.042335
-1.0,100,1593.449551
1.0,42,1593.628954
1.0,30,1594.670398
-1.0,100,1595.026975
1.0,16,1595.096059
1.0,24,1596.124454
1.0,33,1596.240779
1.0,28,1596.349977
-1.0,100,1597.688156
1.0,47,1597.870154
1.0,68,1599.053649
-1.0,100,1600.320576
1.0,16,1600.385611
1.0,12,1600.441215
-1.0,100,1601.816204
1.0,23,1601.905005
1.0,20,1601.984926
1.0,19,1602.059817
1.0,7,1602.08777
1.0,29,1602.196745
1.0,11,1602.240051
1.0,23,1603.277114
-1.0,100,1603.624074
-1.0,100,1604.980886
1.0,66,1606.144231
1.0,45,1606.302485
1.0,51,1606.481067
1.0,29,1607.587831
1.0,47,1607.77128
1.0,89,1609.105834
1.0,83,1609.427056
1.0,74,1610.638669
1.0,97,1611.92228
1.0,29,1612.036261
-1.0,100,1613.32643
1.0,36,1613.465721
-1.0,100,1614.801313
1.0,25,1614.918828
1.0,62,1615.146281
-1.0,100,1616.497632
1.0,47,1617.635508
1.0,17,1617.69927
-1.0,100,1618.977298
-1.0,100,1619.391375
-1.0,100,1620.787449
-1.0,100,1622.116218
1.0,38,1622.283094
1.0,49,1623.394962
1.0,51,1623.592831
1.0,17,1623.677503
1.0,16,1623.745031
1.0,56,1624.925993
1.0,63,1625.183501
1.0,89,1626.460351
1.0,17,1626.52889
1.0,34,1626.67068
1.0,71,1627.927568
1.0,21,1628.007007
-1.0,100,1629.319368
1.0,57,1629.559654
1.0,37,1629.69601
1.0,57,1630.937484
1.0,32,1631.080988
-1.0,100,1632.480719
1.0,83,1633.720738
1.0,34,1633.848993
1.0,8,1633.884445
1.0,16,1633.955493
1.0,84,1635.192179
1.0,27,1635.311414
1.0,40,1635.484258
-1.0,100,1636.785809
1.0,20,1636.871309
1.0,17,1636.939785
1.0,24,1637.047223
-1.0,100,1638.404168
1.0,82,1639.691653
1.0,26,1639.801769
1.0,28,1639.905019
1.0,37,1641.011002
1.0,53,1641.245238
1.0,55,1641.470625
1.0,24,1642.566929
1.0,31,1642.679811
1.0,42,1642.850078
-1.0,100,1644.152553
-1.0,100,1645.453018
1.0,51,1645.645921
1.0,46,1646.792933
-1.0,100,1647.159044
1.0,7,1647.186476
1.0,28,1648.26362
1.0,23,1648.345882
1.0,20,1648.423109
1.0,100,1649.75397
1.0,33,1649.877277
1.0,31,1649.998006
1.0,64,1651.121454
1.0,10,1651.157897
1.0,9,1651.19463
1.0,42,1651.345417
1.0,30,1651.4638
1.0,85,1652.752059
1.0,42,1652.925167
1.0,81,1654.237114
1.0,58,1655.366576
-1.0,100,1655.759954
1.0,38,1656.819692
1.0,87,1657.144298
-1.0,100,1658.552106
1.0,33,1658.683918
-1.0,100,1660.037261
1.0,37,1660.173139
1.0,16,1660.235633
1.0,25,1661.23352
1.0,51,1661.415189
-1.0,100,1662.671308
1.0,43,1662.834641
1.0,49,1663.933093
1.0,77,1664.21418
1.0,41,1665.327029
1.0,44,1665.488131
-1.0,100,1666.954158
1.0,18,1667.033972
1.0,32,1667.158778
1.0,46,1667.32536
1.0,23,1668.403655
1.0,20,1668.480704
1.0,40,1668.651171
1.0,88,1669.882544
-1.0,100,1671.272663
1.0,63,1671.511534
-1.0,100,1672.767292
1.0,19,1672.838572
-1.0,100,1674.123719
1.0,11,1674.169471
1.0,27,1674.269667
1.0,25,1674.372981
1.0,83,1675.739942
1.0,30,1675.85165
1.0,22,1675.946912
1.0,40,1677.104647
1.0,75,1677.412119
-1.0,100,1678.822528
1.0,50,1679.022199
1.0,17,1679.088287
1.0,97,1680.447168
1.0,31,1680.582453
1.0,92,1681.948784
1.0,83,1683.260901
1.0,16,1683.328165
