#{"env_id": null, "t_start": 1550428155.0825036}
r,l,t
1.0,23,1455.02481
1.0,43,1455.200651
1.0,38,1455.335846
1.0,49,1456.385153
1.0,19,1456.461529
1.0,35,1456.596659
1.0,40,1456.739307
1.0,34,1457.769662
1.0,9,1457.804223
1.0,21,1457.882619
1.0,18,1457.949433
1.0,23,1458.027913
1.0,11,1458.068166
1.0,24,1458.158914
1.0,17,1459.160745
1.0,31,1459.29934
1.0,35,1459.426327
-1.0,100,1460.684852
1.0,42,1460.828597
1.0,21,1460.902333
1.0,15,1460.963364
1.0,6,1461.892266
1.0,23,1461.989331
1.0,34,1462.128274
1.0,12,1462.17666
1.0,17,1462.242589
1.0,46,1463.391341
-1.0,100,1463.755565
1.0,15,1463.806777
1.0,75,1465.074215
1.0,18,1465.140644
1.0,34,1465.263218
1.0,20,1466.313946
1.0,7,1466.338744
1.0,12,1466.380778
1.0,36,1466.516339
-1.0,100,1467.856172
1.0,46,1468.019149
1.0,40,1468.162448
1.0,98,1469.452428
1.0,24,1469.561874
1.0,58,1470.725232
1.0,8,1470.757801
1.0,38,1470.893766
1.0,48,1472.025098
1.0,20,1472.097454
1.0,11,1472.137469
1.0,87,1473.440187
1.0,38,1473.570406
1.0,20,1473.635498
1.0,26,1473.746732
1.0,66,1474.885098
1.0,22,1474.961188
1.0,27,1475.051918
1.0,11,1475.092837
1.0,7,1475.116892
1.0,48,1476.266428
1.0,57,1476.472733
1.0,21,1476.54169
1.0,10,1476.572709
1.0,32,1477.596046
1.0,51,1477.785076
1.0,38,1477.906121
1.0,25,1477.991169
1.0,14,1478.935702
1.0,38,1479.066703
1.0,59,1479.288564
-1.0,100,1480.597815
1.0,16,1480.654351
1.0,9,1480.689769
1.0,42,1481.690519
1.0,16,1481.746676
1.0,35,1481.869996
1.0,41,1482.017546
1.0,29,1483.09953
1.0,69,1483.347159
1.0,9,1483.384252
1.0,21,1483.457782
1.0,6,1483.47927
1.0,17,1484.568166
1.0,48,1484.747274
1.0,29,1484.856219
1.0,28,1484.996557
1.0,22,1485.959754
1.0,31,1486.06791
1.0,31,1486.178547
1.0,42,1486.324713
1.0,3,1486.337205
1.0,32,1487.363963
1.0,24,1487.463719
1.0,17,1487.520656
1.0,23,1487.599963
1.0,41,1487.743408
1.0,18,1488.669087
1.0,17,1488.729641
1.0,68,1488.966996
1.0,50,1490.023541
1.0,19,1490.088254
1.0,30,1490.194049
1.0,29,1490.301896
1.0,19,1490.377546
1.0,28,1491.433664
1.0,13,1491.476332
1.0,22,1491.553915
1.0,10,1491.594587
1.0,14,1491.653887
1.0,10,1491.687277
1.0,31,1491.800179
1.0,25,1492.910748
1.0,24,1493.007825
1.0,15,1493.062973
1.0,95,1494.352703
1.0,25,1494.446319
1.0,9,1494.485041
1.0,34,1494.618632
1.0,87,1495.864714
1.0,60,1496.087852
1.0,19,1496.156771
1.0,72,1497.364847
1.0,13,1497.414181
1.0,66,1498.625103
1.0,48,1498.803925
1.0,25,1498.89603
1.0,36,1499.043294
1.0,14,1499.958747
1.0,34,1500.083808
1.0,50,1500.266925
1.0,12,1500.311047
1.0,36,1501.403378
1.0,21,1501.480462
1.0,15,1501.540055
1.0,25,1501.631878
1.0,30,1501.774182
1.0,14,1501.830563
1.0,79,1503.001478
1.0,15,1503.059138
1.0,36,1503.197979
1.0,16,1504.159202
1.0,60,1504.373908
1.0,29,1504.495673
1.0,15,1504.550927
1.0,60,1505.680593
1.0,25,1505.770476
1.0,27,1505.872097
1.0,48,1506.968675
1.0,25,1507.070069
1.0,58,1507.267002
1.0,56,1508.418073
1.0,15,1508.472308
1.0,18,1508.538744
1.0,20,1508.605481
1.0,11,1508.648669
1.0,37,1509.739043
1.0,38,1509.862817
1.0,43,1510.028131
1.0,35,1510.155338
1.0,19,1511.26636
1.0,38,1511.404518
1.0,28,1511.501539
1.0,32,1511.609613
1.0,11,1511.647507
1.0,53,1512.876721
1.0,9,1512.911256
1.0,41,1513.06618
1.0,18,1513.131508
1.0,28,1514.136164
1.0,45,1514.313181
1.0,44,1514.465708
1.0,27,1514.557214
1.0,45,1515.671772
-1.0,100,1517.044051
1.0,81,1517.342143
1.0,33,1518.417492
1.0,18,1518.482638
1.0,8,1518.514191
1.0,28,1518.61403
1.0,11,1518.651712
1.0,30,1518.756389
1.0,48,1519.870021
1.0,61,1520.125359
1.0,10,1520.163674
1.0,10,1520.202063
1.0,27,1520.304108
1.0,13,1521.241473
1.0,26,1521.331447
1.0,18,1521.398828
1.0,38,1521.534917
1.0,13,1521.579682
1.0,46,1522.676611
1.0,31,1522.810605
1.0,33,1522.929357
1.0,10,1522.96597
1.0,20,1523.035943
-1.0,100,1524.323184
1.0,43,1525.386021
1.0,22,1525.463713
1.0,15,1525.515823
1.0,39,1525.650295
1.0,25,1525.737571
1.0,48,1526.826196
1.0,44,1526.981205
1.0,25,1527.064368
1.0,37,1528.082026
1.0,9,1528.117591
1.0,61,1528.329968
1.0,32,1528.439619
1.0,8,1528.466572
1.0,17,1529.493237
1.0,61,1529.705629
1.0,43,1529.850562
1.0,46,1530.858565
1.0,18,1530.927054
1.0,57,1531.14008
1.0,31,1532.216861
1.0,10,1532.256111
1.0,46,1532.420619
1.0,37,1532.588479
1.0,36,1533.61251
1.0,37,1533.753164
1.0,23,1533.838077
1.0,30,1533.951884
1.0,20,1534.02483
1.0,22,1535.095573
1.0,13,1535.141125
1.0,15,1535.199856
1.0,26,1535.292269
1.0,21,1535.366843
1.0,20,1535.441248
1.0,18,1535.507534
1.0,37,1536.530985
1.0,50,1536.711008
1.0,14,1536.763083
1.0,12,1536.806992
1.0,20,1536.87927
1.0,64,1538.06033
1.0,29,1538.183803
1.0,38,1538.316035
1.0,16,1539.298313
1.0,33,1539.427989
1.0,27,1539.531974
1.0,13,1539.581516
1.0,22,1539.658921
1.0,24,1540.655527
1.0,60,1540.894769
1.0,23,1540.982033
1.0,42,1542.011682
1.0,23,1542.108706
1.0,23,1542.212204
1.0,25,1542.300723
1.0,19,1542.374033
1.0,31,1542.494168
1.0,15,1543.449548
1.0,21,1543.532864
1.0,12,1543.576325
1.0,46,1543.74477
1.0,34,1543.888318
1.0,7,1544.832199
1.0,37,1544.998089
1.0,47,1545.174614
1.0,17,1545.242566
1.0,14,1545.29791
1.0,41,1546.309041
1.0,36,1546.448603
1.0,27,1546.557575
1.0,19,1546.63313
1.0,13,1546.681707
1.0,97,1547.920782
1.0,39,1549.027344
1.0,12,1549.068756
1.0,24,1549.161303
1.0,28,1549.282541
1.0,25,1549.383957
1.0,26,1549.483147
1.0,27,1550.596047
1.0,73,1550.87146
1.0,23,1550.953227
1.0,29,1551.95001
1.0,45,1552.110759
1.0,9,1552.148086
1.0,51,1552.341243
1.0,28,1553.363192
1.0,19,1553.427676
1.0,52,1553.616195
1.0,40,1554.740661
1.0,42,1554.884994
1.0,15,1554.937654
1.0,46,1555.097873
1.0,37,1556.164447
1.0,11,1556.205335
1.0,23,1556.286124
1.0,58,1556.529205
1.0,27,1557.578887
1.0,7,1557.605486
1.0,63,1557.853708
1.0,27,1557.952228
-1.0,100,1559.28224
1.0,42,1559.44508
1.0,37,1560.561661
1.0,12,1560.608583
1.0,51,1560.795989
1.0,18,1560.86941
1.0,33,1561.910029
1.0,20,1561.978306
1.0,65,1562.206894
1.0,28,1562.312217
1.0,37,1563.343556
1.0,12,1563.388996
1.0,13,1563.433157
1.0,25,1563.523063
1.0,56,1564.795823
1.0,29,1564.897309
1.0,22,1564.98665
1.0,33,1565.125598
1.0,23,1565.206149
1.0,25,1566.124314
1.0,10,1566.158062
1.0,33,1566.277534
1.0,18,1566.337774
1.0,46,1566.508034
1.0,98,1567.774696
1.0,41,1568.912214
1.0,8,1568.940969
1.0,27,1569.057428
1.0,21,1569.158735
1.0,45,1569.315176
1.0,59,1570.499083
1.0,49,1570.6833
1.0,33,1570.812277
1.0,31,1571.898288
1.0,24,1571.987875
1.0,45,1572.160476
1.0,33,1572.309678
1.0,7,1573.183449
1.0,30,1573.279426
1.0,19,1573.340896
1.0,48,1573.548533
1.0,33,1574.54846
1.0,28,1574.655942
1.0,7,1574.684877
1.0,12,1574.735204
1.0,25,1574.830666
1.0,43,1575.003933
1.0,47,1576.027231
1.0,46,1576.24087
1.0,6,1576.269301
1.0,34,1577.261181
1.0,55,1577.447556
1.0,14,1577.505379
1.0,23,1577.619301
1.0,42,1578.75806
1.0,36,1578.923305
1.0,11,1578.975886
1.0,41,1579.126564
1.0,23,1579.21798
1.0,47,1580.235434
1.0,42,1580.387858
1.0,16,1580.456047
1.0,37,1581.567548
1.0,14,1581.617696
1.0,19,1581.681729
1.0,26,1581.775208
1.0,74,1582.945834
1.0,70,1583.227246
1.0,13,1583.278259
1.0,13,1583.337263
1.0,26,1584.312294
1.0,22,1584.391737
1.0,32,1584.518079
1.0,50,1584.750858
1.0,29,1585.747177
1.0,38,1585.885484
1.0,22,1585.976976
1.0,16,1586.041571
1.0,45,1587.094253
1.0,28,1587.194335
1.0,23,1587.27792
1.0,50,1587.462579
1.0,56,1588.546567
1.0,25,1588.639909
1.0,37,1588.783782
1.0,26,1588.896408
1.0,41,1589.920908
1.0,45,1590.085537
1.0,24,1590.171118
1.0,46,1591.225366
1.0,18,1591.287786
1.0,30,1591.394391
1.0,83,1592.6589
1.0,25,1592.75639
1.0,17,1592.818129
1.0,24,1592.914681
1.0,59,1594.041927
1.0,32,1594.159469
1.0,29,1594.272373
1.0,52,1595.453054
1.0,55,1595.679347
1.0,12,1595.725352
1.0,21,1595.799265
1.0,19,1595.876074
1.0,19,1596.885189
1.0,29,1597.013869
1.0,33,1597.147677
1.0,36,1597.287096
1.0,11,1597.324963
1.0,74,1598.470052
1.0,21,1598.549333
1.0,20,1598.64144
1.0,28,1598.740526
1.0,35,1599.881938
1.0,22,1599.959155
1.0,30,1600.058285
1.0,28,1600.175856
1.0,63,1601.293367
1.0,52,1601.482553
1.0,63,1602.668911
1.0,51,1602.849934
1.0,15,1602.905375
1.0,41,1603.914996
1.0,25,1603.999755
1.0,41,1604.132504
1.0,33,1604.2545
1.0,59,1605.402618
1.0,51,1605.593262
1.0,12,1605.635803
1.0,73,1606.792261
1.0,32,1606.899899
1.0,26,1606.985995
1.0,13,1607.028624
1.0,73,1608.266237
1.0,20,1608.339302
1.0,9,1608.375081
1.0,11,1608.418036
1.0,24,1609.414444
1.0,25,1609.503817
1.0,27,1609.614365
1.0,12,1609.660599
1.0,34,1609.792361
1.0,28,1610.778267
1.0,50,1610.952065
1.0,19,1611.025664
1.0,49,1611.191692
1.0,8,1611.222116
1.0,83,1612.46533
1.0,8,1612.497423
1.0,30,1612.617631
1.0,20,1613.637635
1.0,20,1613.712134
1.0,42,1613.861734
1.0,49,1614.059612
1.0,16,1615.029709
1.0,60,1615.241361
1.0,84,1616.451936
1.0,34,1616.5695
1.0,19,1616.635697
1.0,43,1616.785162
1.0,16,1617.868072
1.0,46,1618.048023
1.0,25,1618.131748
1.0,39,1618.252028
1.0,24,1619.203031
1.0,11,1619.251055
1.0,17,1619.315474
1.0,91,1620.55255
-1.0,100,1620.932168
1.0,37,1621.969615
1.0,6,1621.994795
1.0,19,1622.05833
1.0,21,1622.131591
1.0,11,1622.173683
1.0,12,1622.217455
1.0,59,1623.363461
1.0,49,1623.544628
1.0,17,1623.601518
1.0,25,1623.67979
1.0,55,1624.777137
1.0,22,1624.867989
1.0,23,1624.96422
1.0,40,1625.103411
1.0,32,1626.122082
-1.0,100,1626.463153
1.0,15,1627.538357
1.0,22,1627.636129
1.0,30,1627.73483
1.0,37,1627.860755
-1.0,100,1629.090706
1.0,71,1630.248695
1.0,18,1630.316971
1.0,32,1630.455598
1.0,85,1631.800358
1.0,22,1631.884896
1.0,30,1632.012459
1.0,19,1632.079939
1.0,25,1632.160039
1.0,14,1633.094806
1.0,78,1633.400747
1.0,49,1634.644708
1.0,33,1634.759617
1.0,9,1634.788725
1.0,13,1634.833636
1.0,69,1635.072192
1.0,53,1636.154937
1.0,36,1636.304913
1.0,22,1636.396947
1.0,15,1636.465104
1.0,25,1637.474046
1.0,32,1637.580626
1.0,59,1637.788088
1.0,9,1637.822994
1.0,78,1639.030078
1.0,14,1639.085674
1.0,28,1639.197918
1.0,28,1640.346407
1.0,9,1640.379801
1.0,23,1640.469367
1.0,28,1640.565068
1.0,45,1640.727175
1.0,11,1641.671329
1.0,20,1641.75553
1.0,31,1641.866645
1.0,7,1641.893653
1.0,17,1641.955448
1.0,40,1642.082228
1.0,15,1643.044816
1.0,39,1643.204032
1.0,29,1643.317926
1.0,14,1643.382681
1.0,27,1643.485914
1.0,13,1643.547637
1.0,68,1644.693481
1.0,26,1644.782651
1.0,12,1644.841537
1.0,30,1645.849319
1.0,26,1645.961407
1.0,67,1646.232879
1.0,40,1647.256855
1.0,21,1647.335697
1.0,22,1647.418493
1.0,20,1647.48442
1.0,29,1647.582856
1.0,28,1648.620436
1.0,15,1648.669021
1.0,25,1648.757811
1.0,36,1648.886925
1.0,39,1649.022982
1.0,13,1649.999913
1.0,13,1650.043398
1.0,26,1650.131946
1.0,7,1650.161645
1.0,34,1650.274902
1.0,23,1650.359157
1.0,37,1651.379154
1.0,48,1651.55301
1.0,17,1651.612647
1.0,35,1651.769972
1.0,25,1652.799219
1.0,23,1652.890831
1.0,48,1653.066989
1.0,15,1653.133585
1.0,11,1653.173344
1.0,11,1653.211273
1.0,39,1654.380291
1.0,46,1654.551659
1.0,15,1654.600688
1.0,55,1655.79377
1.0,47,1655.960942
1.0,39,1656.096223
1.0,35,1657.061944
1.0,20,1657.136289
1.0,21,1657.204106
1.0,44,1657.360155
1.0,85,1658.522125
1.0,29,1658.62998
1.0,34,1658.751093
1.0,25,1659.706506
1.0,55,1659.895036
1.0,43,1660.051135
1.0,16,1660.108283
1.0,41,1661.138103
1.0,24,1661.224436
1.0,33,1661.341469
1.0,39,1662.416756
1.0,59,1662.616943
1.0,67,1663.696711
1.0,56,1663.898615
1.0,47,1664.085007
1.0,8,1664.115824
1.0,24,1665.08021
1.0,31,1665.197163
1.0,25,1665.286186
1.0,40,1665.421309
1.0,24,1666.378906
1.0,84,1666.780408
1.0,19,1666.853645
1.0,31,1667.894397
1.0,50,1668.069957
1.0,29,1668.179601
1.0,24,1668.278363
1.0,21,1669.271523
1.0,80,1669.568971
1.0,29,1669.672869
1.0,32,1670.680149
1.0,46,1670.849444
1.0,33,1670.970372
1.0,21,1671.040841
1.0,73,1672.319255
1.0,27,1672.422836
1.0,40,1673.502925
1.0,17,1673.566873
1.0,15,1673.623452
1.0,24,1673.704512
1.0,21,1673.791983
1.0,26,1673.881599
1.0,36,1674.977319
1.0,30,1675.093197
1.0,55,1675.321659
1.0,26,1675.412569
1.0,23,1676.404673
1.0,25,1676.496921
1.0,27,1676.592975
1.0,43,1676.737875
1.0,37,1677.801702
1.0,53,1677.98132
1.0,27,1678.070925
1.0,17,1678.12444
1.0,31,1679.131669
1.0,25,1679.208749
1.0,31,1679.316076
1.0,31,1679.430526
1.0,16,1680.353054
1.0,29,1680.463072
1.0,25,1680.55726
1.0,19,1680.62719
1.0,74,1681.827122
1.0,15,1681.88133
1.0,13,1681.938175
1.0,25,1682.027046
1.0,33,1682.141301
1.0,19,1682.207108
1.0,15,1683.275944
1.0,71,1683.540457
1.0,21,1683.610431
1.0,32,1684.66549
1.0,7,1684.686679
1.0,18,1684.746364
1.0,20,1684.819861
1.0,20,1684.902106
1.0,19,1684.968527
1.0,69,1686.164722
1.0,38,1686.309929
1.0,40,1686.479805
1.0,13,1686.527521
1.0,51,1687.708336
1.0,31,1687.817854
1.0,16,1687.870162
1.0,11,1687.911068
1.0,50,1689.021615
1.0,41,1689.161211
1.0,32,1689.265905
1.0,32,1690.302534
1.0,19,1690.378417
1.0,16,1690.4499
1.0,20,1690.538523
1.0,20,1690.601533
1.0,42,1690.75975
1.0,46,1691.812543
1.0,38,1691.934775
1.0,25,1692.021279
1.0,12,1692.061194
1.0,38,1693.131026
1.0,49,1693.301731
1.0,65,1694.44207
1.0,15,1694.488805
1.0,22,1694.561811
1.0,39,1694.717933
1.0,8,1694.7454
1.0,22,1694.821277
1.0,39,1695.868407
1.0,26,1695.958203
1.0,12,1695.997747
1.0,39,1696.14884
1.0,41,1697.26759
1.0,40,1697.391514
1.0,21,1697.45884
1.0,21,1697.526769
1.0,43,1698.616192
1.0,15,1698.679481
1.0,24,1698.763402
1.0,45,1698.921711
1.0,20,1698.986041
1.0,49,1700.011702
1.0,46,1700.19866
1.0,22,1700.274275
1.0,31,1701.276008
1.0,52,1701.492317
1.0,39,1701.640147
1.0,18,1701.722948
1.0,40,1702.821476
1.0,44,1702.992626
1.0,34,1703.108446
1.0,13,1703.158472
1.0,12,1704.163701
1.0,9,1704.201296
1.0,81,1704.522804
1.0,39,1705.54136
1.0,16,1705.609117
1.0,30,1705.711472
1.0,21,1705.783005
1.0,36,1705.913673
1.0,31,1706.894959
1.0,17,1706.956355
1.0,25,1707.052332
1.0,16,1707.110693
1.0,34,1707.24548
1.0,7,1707.271598
1.0,30,1708.242646
1.0,21,1708.316371
1.0,20,1708.392878
1.0,43,1708.565817
1.0,10,1708.603452
1.0,51,1709.734739
1.0,26,1709.819624
1.0,49,1710.018502
1.0,71,1711.164567
1.0,37,1711.299685
1.0,56,1712.386892
1.0,37,1712.519879
1.0,30,1712.622169
1.0,41,1712.771235
1.0,74,1714.013805
1.0,49,1714.197332
1.0,34,1715.240198
1.0,46,1715.399908
1.0,9,1715.433989
1.0,58,1716.498454
1.0,28,1716.613643
1.0,60,1716.827893
1.0,63,1718.002335
1.0,14,1718.062409
1.0,22,1718.136309
1.0,15,1718.191592
1.0,12,1718.239089
1.0,16,1718.29866
1.0,28,1719.319129
1.0,10,1719.363982
1.0,35,1719.530979
1.0,55,1719.728852
1.0,75,1720.927887
1.0,75,1722.24261
1.0,21,1722.312644
1.0,13,1722.361618
1.0,21,1722.44437
1.0,80,1723.603417
1.0,40,1723.760139
1.0,12,1723.816662
1.0,14,1723.871844
1.0,29,1723.985195
1.0,32,1724.964873
1.0,42,1725.095826
1.0,35,1725.218615
1.0,46,1726.281752
1.0,21,1726.380957
1.0,22,1726.465219
1.0,24,1726.546782
1.0,20,1726.615259
1.0,19,1726.684479
1.0,48,1727.836459
1.0,54,1728.031272
1.0,49,1729.09936
1.0,47,1729.252666
1.0,15,1729.304612
1.0,16,1729.37563
1.0,13,1729.434824
1.0,7,1729.468997
1.0,26,1730.41641
1.0,25,1730.505191
1.0,25,1730.604849
1.0,38,1730.746087
-1.0,100,1732.059031
1.0,69,1733.311628
1.0,77,1733.610529
1.0,45,1733.790124
1.0,23,1734.759494
1.0,26,1734.878008
1.0,22,1734.958035
1.0,25,1735.045992
1.0,37,1736.052441
1.0,44,1736.206563
1.0,46,1736.375997
1.0,49,1737.445054
1.0,16,1737.500097
1.0,24,1737.604391
1.0,27,1737.711605
1.0,25,1737.811203
1.0,26,1738.842234
1.0,14,1738.892596
1.0,22,1738.97455
1.0,33,1739.135962
1.0,39,1739.301952
1.0,42,1740.430494
1.0,20,1740.523369
1.0,29,1740.66372
1.0,16,1740.726018
1.0,42,1741.774791
1.0,24,1741.861565
1.0,57,1742.075835
1.0,10,1742.112745
1.0,47,1743.175636
1.0,41,1743.313596
1.0,22,1743.384574
1.0,27,1743.482235
1.0,13,1743.529821
1.0,11,1743.571268
1.0,23,1744.544991
1.0,16,1744.596421
1.0,19,1744.663071
1.0,11,1744.705095
1.0,37,1744.841869
1.0,14,1744.89751
1.0,9,1745.920375
1.0,51,1746.108532
1.0,17,1746.177353
1.0,36,1746.305508
1.0,33,1747.434006
1.0,62,1747.638914
1.0,44,1747.786716
1.0,46,1748.899867
1.0,27,1748.996778
1.0,50,1749.168704
1.0,17,1749.23003
1.0,41,1750.298229
1.0,13,1750.344902
1.0,27,1750.44118
1.0,20,1750.529764
1.0,28,1751.59298
1.0,21,1751.66833
1.0,59,1751.886456
1.0,64,1753.116306
1.0,28,1753.214922
1.0,36,1753.348531
1.0,31,1753.466349
1.0,14,1753.528529
1.0,37,1754.519365
1.0,19,1754.579527
1.0,90,1755.969326
1.0,63,1756.211313
1.0,49,1756.418703
1.0,28,1757.398043
1.0,40,1757.536022
1.0,37,1757.655862
1.0,21,1757.734813
1.0,71,1758.89159
1.0,31,1759.008859
1.0,9,1759.042378
1.0,31,1760.103879
1.0,41,1760.266525
1.0,75,1760.576381
1.0,37,1761.656031
1.0,49,1761.82164
1.0,58,1762.911301
1.0,32,1763.031046
1.0,14,1763.081512
1.0,50,1763.26036
1.0,60,1764.375275
1.0,33,1764.507385
1.0,25,1764.6037
1.0,29,1765.648884
1.0,24,1765.736808
1.0,36,1765.872566
1.0,49,1766.054213
1.0,30,1767.178818
1.0,38,1767.318806
1.0,16,1767.371553
1.0,30,1767.473242
1.0,23,1767.557188
1.0,45,1768.617681
1.0,12,1768.658887
1.0,51,1768.837583
1.0,66,1770.000278
-1.0,100,1771.31491
1.0,28,1771.402122
1.0,28,1771.491852
1.0,30,1771.598819
1.0,31,1771.74249
1.0,23,1772.824242
1.0,17,1772.909128
1.0,25,1773.008258
1.0,40,1773.152514
1.0,36,1774.201077
1.0,18,1774.265296
1.0,15,1774.32468
1.0,11,1774.361045
1.0,14,1774.408933
1.0,14,1774.45814
1.0,31,1774.575164
1.0,34,1775.557903
1.0,26,1775.654937
1.0,30,1775.780431
1.0,58,1776.851797
1.0,14,1776.910125
1.0,20,1776.984399
1.0,28,1777.087569
1.0,25,1777.189548
1.0,57,1778.307887
-1.0,100,1778.647797
1.0,30,1779.622306
1.0,22,1779.702509
1.0,23,1779.78984
1.0,34,1779.905924
1.0,39,1780.974637
1.0,31,1781.076492
1.0,8,1781.105327
1.0,16,1781.162166
1.0,21,1781.239045
1.0,7,1781.262202
1.0,44,1782.351836
1.0,27,1782.436395
1.0,53,1782.612394
1.0,29,1782.710225
1.0,14,1783.618904
1.0,76,1783.890005
1.0,48,1785.064943
1.0,42,1785.225602
1.0,28,1785.325555
1.0,27,1785.435248
1.0,44,1786.53092
1.0,25,1786.618739
1.0,17,1786.679768
1.0,29,1786.787118
1.0,28,1786.893125
1.0,35,1787.921928
1.0,49,1788.089085
1.0,15,1788.164194
1.0,52,1789.33939
1.0,14,1789.393654
1.0,34,1789.514289
1.0,27,1789.608311
1.0,11,1789.653428
1.0,12,1789.697588
1.0,50,1790.896049
1.0,25,1790.97958
1.0,20,1791.055239
1.0,22,1791.1331
1.0,29,1792.217354
1.0,18,1792.294005
1.0,37,1792.454328
1.0,9,1792.493462
1.0,26,1792.588976
1.0,33,1792.707688
1.0,32,1793.709193
1.0,21,1793.794761
1.0,28,1793.908017
1.0,39,1794.076489
1.0,32,1795.130889
1.0,32,1795.247288
1.0,30,1795.355949
1.0,48,1796.446427
1.0,15,1796.499818
1.0,25,1796.587185
1.0,19,1796.655626
1.0,26,1796.745928
1.0,38,1796.893092
1.0,34,1797.870551
1.0,38,1798.019573
1.0,17,1798.088962
1.0,41,1798.228565
1.0,8,1799.139689
-1.0,100,1799.536195
1.0,20,1799.603392
1.0,15,1800.5129
1.0,90,1800.859869
1.0,36,1801.906925
1.0,25,1801.998876
1.0,28,1802.109007
1.0,45,1802.287188
1.0,16,1802.342117
1.0,73,1803.538623
1.0,17,1803.605763
1.0,66,1804.738535
1.0,28,1804.841874
1.0,36,1805.036526
1.0,18,1805.109776
1.0,41,1806.276356
1.0,34,1806.402015
1.0,19,1806.472205
1.0,78,1807.658031
1.0,13,1807.707328
1.0,36,1807.85917
1.0,21,1807.961433
1.0,41,1809.083638
1.0,23,1809.164116
1.0,12,1809.205762
1.0,24,1809.295275
1.0,43,1809.506768
1.0,22,1810.482375
1.0,28,1810.57759
1.0,47,1810.753928
1.0,72,1811.853901
1.0,25,1811.947949
1.0,33,1812.108203
1.0,10,1812.154752
1.0,50,1813.25068
1.0,49,1813.437048
1.0,40,1813.569268
1.0,36,1814.572132
1.0,22,1814.663939
1.0,35,1814.794365
1.0,57,1815.006699
1.0,22,1816.086343
1.0,24,1816.172635
1.0,12,1816.211713
1.0,94,1817.4623
1.0,6,1817.486095
1.0,16,1817.539131
1.0,19,1817.601486
1.0,14,1817.656267
1.0,22,1817.734313
1.0,21,1817.811965
1.0,49,1818.868325
1.0,14,1818.924924
1.0,10,1818.960006
1.0,41,1819.103974
1.0,42,1820.300034
1.0,36,1820.431017
1.0,28,1820.531771
1.0,33,1820.645399
1.0,45,1821.715336
1.0,66,1821.928119
1.0,36,1823.028359
1.0,19,1823.102598
1.0,16,1823.162788
1.0,16,1823.214255
1.0,56,1823.40685
1.0,27,1824.424688
1.0,45,1824.596947
1.0,58,1824.796074
1.0,8,1824.827266
1.0,35,1825.958715
1.0,15,1826.01959
1.0,66,1826.29258
1.0,9,1826.331616
1.0,58,1827.466562
1.0,22,1827.551026
1.0,49,1827.760506
1.0,24,1828.702178
1.0,41,1828.859208
1.0,15,1828.910101
1.0,27,1829.013685
1.0,19,1829.08445
1.0,35,1830.085093
1.0,34,1830.213384
1.0,42,1830.364616
1.0,21,1830.447676
1.0,26,1831.410921
1.0,29,1831.514358
1.0,47,1831.684471
1.0,24,1831.788932
1.0,29,1832.750084
1.0,34,1832.865515
1.0,8,1832.897709
1.0,37,1833.036804
1.0,42,1834.089994
1.0,12,1834.141522
1.0,14,1834.193929
1.0,19,1834.263613
1.0,25,1834.350501
1.0,24,1834.430243
1.0,21,1835.42519
1.0,19,1835.498245
1.0,23,1835.572459
1.0,13,1835.617524
1.0,27,1835.716073
1.0,15,1835.762995
1.0,18,1835.828608
1.0,26,1836.857051
1.0,32,1836.991427
1.0,34,1837.131303
1.0,51,1838.229419
1.0,47,1838.37743
1.0,39,1838.511527
1.0,20,1838.579049
1.0,12,1838.619836
1.0,45,1839.706694
1.0,30,1839.802865
1.0,25,1839.882936
1.0,22,1839.958914
1.0,39,1841.039185
1.0,26,1841.122825
1.0,8,1841.151078
1.0,34,1841.274494
1.0,37,1842.423042
1.0,34,1842.562422
1.0,14,1842.614343
1.0,25,1842.702071
1.0,33,1842.823123
1.0,24,1843.76807
1.0,29,1843.863969
1.0,33,1843.999838
1.0,26,1844.102392
1.0,11,1844.146009
1.0,8,1844.179751
1.0,28,1845.206247
1.0,10,1845.246632
1.0,16,1845.306188
1.0,52,1845.507171
1.0,12,1845.552094
1.0,16,1845.616058
1.0,23,1846.604702
1.0,45,1846.780975
1.0,26,1846.874978
1.0,61,1847.983234
1.0,24,1848.062381
1.0,22,1848.151003
1.0,24,1848.236686
1.0,15,1848.294774
1.0,24,1848.399326
1.0,28,1849.377576
1.0,25,1849.467429
1.0,42,1849.605244
1.0,44,1850.731163
1.0,32,1850.847447
1.0,20,1850.917493
1.0,22,1850.999296
1.0,12,1851.040334
1.0,32,1851.170015
1.0,25,1852.223185
1.0,43,1852.374772
1.0,66,1853.667299
1.0,26,1853.768766
1.0,27,1853.872069
1.0,13,1853.925363
1.0,36,1854.065
1.0,36,1855.154961
1.0,49,1855.341144
1.0,27,1855.435396
1.0,19,1855.511703
1.0,17,1855.58943
1.0,12,1856.587275
1.0,34,1856.720139
1.0,48,1856.902566
1.0,30,1857.00826
1.0,16,1857.999731
1.0,72,1858.291493
1.0,10,1858.32656
1.0,38,1859.435011
1.0,50,1859.613055
1.0,14,1859.666667
1.0,41,1859.832096
1.0,47,1860.94697
1.0,17,1861.010965
1.0,20,1861.086306
1.0,21,1861.155463
1.0,62,1862.368526
1.0,12,1862.418442
1.0,47,1862.581835
1.0,18,1862.648265
1.0,19,1862.722899
1.0,24,1863.772832
1.0,73,1864.020088
1.0,39,1864.160318
1.0,48,1865.318687
1.0,17,1865.389205
1.0,52,1865.592468
1.0,40,1866.631237
