#{"env_id": null, "t_start": 1550434953.4949448}
r,l,t
1.0,7,2331.784976
1.0,17,2331.856225
-1.0,100,2333.232619
-1.0,100,2334.728669
-1.0,100,2335.157058
-1.0,100,2336.59662
-1.0,100,2337.946978
-1.0,100,2339.442246
-1.0,100,2339.850887
-1.0,100,2341.174502
-1.0,100,2342.483462
-1.0,100,2343.827859
-1.0,100,2345.135993
1.0,23,2345.233921
-1.0,100,2346.702449
-1.0,100,2347.081388
-1.0,100,2348.540158
1.0,12,2348.586657
-1.0,100,2349.906486
-1.0,100,2351.380894
-1.0,100,2352.705218
-1.0,100,2353.105561
-1.0,100,2354.596987
-1.0,100,2356.083476
-1.0,100,2357.388124
-1.0,100,2357.809977
-1.0,100,2359.378771
1.0,92,2360.761039
1.0,16,2360.846343
-1.0,100,2362.354005
-1.0,100,2363.916553
-1.0,100,2364.289047
-1.0,100,2365.673408
-1.0,100,2367.137543
1.0,11,2367.178732
-1.0,100,2368.572813
-1.0,100,2369.953604
-1.0,100,2370.360667
1.0,14,2370.413528
-1.0,100,2371.788759
-1.0,100,2373.080362
-1.0,100,2374.446526
-1.0,100,2376.035695
-1.0,100,2376.459623
-1.0,100,2377.90412
1.0,59,2379.193054
-1.0,100,2379.590863
-1.0,100,2381.012807
-1.0,100,2382.533158
