#{"env_id": null, "t_start": 1550428228.393911}
r,l,t
-1.0,100,1026.954866
-1.0,100,1028.172818
-1.0,100,1029.47363
1.0,84,1029.776962
-1.0,100,1031.064186
-1.0,100,1032.327421
-1.0,100,1033.592628
-1.0,100,1033.985237
-1.0,100,1035.363668
-1.0,100,1036.670326
1.0,21,1036.767397
-1.0,100,1038.021855
1.0,95,1039.373941
1.0,22,1039.473978
-1.0,100,1040.708935
1.0,14,1040.760718
-1.0,100,1042.054304
-1.0,100,1042.445754
1.0,80,1043.626965
-1.0,100,1044.934607
1.0,31,1045.05178
-1.0,100,1046.280792
1.0,51,1046.482398
1.0,78,1047.665309
-1.0,100,1048.963187
-1.0,100,1049.347685
-1.0,100,1050.661675
-1.0,100,1051.901982
-1.0,100,1053.175791
1.0,82,1053.491171
-1.0,100,1054.741048
1.0,90,1056.068202
1.0,9,1056.100844
-1.0,100,1057.462459
-1.0,100,1057.839028
-1.0,100,1059.175335
1.0,34,1059.305045
1.0,9,1060.206857
-1.0,100,1060.604154
-1.0,100,1061.917758
-1.0,100,1063.202581
-1.0,100,1064.522434
1.0,11,1064.564195
-1.0,100,1065.777338
1.0,26,1065.86911
1.0,31,1065.980678
1.0,93,1067.294147
1.0,69,1067.545934
1.0,45,1068.615273
-1.0,100,1068.964731
1.0,96,1070.24211
1.0,59,1071.354131
1.0,100,1071.699089
1.0,16,1071.758318
1.0,18,1072.809793
1.0,17,1072.870811
1.0,39,1073.006821
1.0,60,1074.151831
1.0,91,1074.519332
-1.0,100,1075.755754
-1.0,100,1077.059559
-1.0,100,1078.460449
-1.0,100,1078.851025
1.0,51,1080.028819
-1.0,100,1081.349951
1.0,40,1081.496221
-1.0,100,1082.767396
1.0,12,1082.810422
1.0,8,1082.84131
1.0,10,1082.877852
1.0,44,1083.035844
1.0,35,1083.177392
1.0,63,1084.383503
1.0,72,1085.58552
1.0,13,1085.64741
-1.0,100,1086.030872
1.0,13,1086.955009
1.0,63,1087.191521
1.0,45,1087.356405
-1.0,100,1088.685228
1.0,96,1089.977748
1.0,38,1090.135161
1.0,34,1090.269981
1.0,37,1091.478587
1.0,46,1091.649434
1.0,87,1092.883565
-1.0,100,1094.146697
-1.0,100,1094.519985
1.0,38,1095.607078
-1.0,100,1096.010029
1.0,35,1097.021975
-1.0,100,1097.368937
1.0,14,1098.294943
1.0,18,1098.365136
-1.0,100,1099.704401
1.0,16,1099.780667
-1.0,100,1100.121816
1.0,29,1101.113763
1.0,30,1101.217379
-1.0,100,1102.506698
-1.0,100,1102.888512
1.0,59,1103.997064
1.0,32,1104.120765
-1.0,100,1105.370345
-1.0,100,1106.574933
-1.0,100,1106.91061
-1.0,100,1108.252095
1.0,21,1108.328652
1.0,44,1109.33951
1.0,17,1109.40477
-1.0,100,1110.791468
-1.0,100,1111.12827
-1.0,100,1112.353399
1.0,45,1113.441982
1.0,33,1113.563591
-1.0,100,1114.961765
1.0,39,1115.11781
1.0,48,1115.289273
-1.0,100,1116.529454
1.0,16,1116.611047
-1.0,100,1117.867942
1.0,82,1119.114701
1.0,37,1119.245509
-1.0,100,1120.544083
-1.0,100,1121.848024
-1.0,100,1122.196496
1.0,50,1123.267218
1.0,49,1123.451721
1.0,13,1123.496892
-1.0,100,1124.747184
1.0,45,1124.91609
1.0,74,1126.138533
1.0,27,1126.247352
1.0,24,1126.33061
-1.0,100,1127.60431
1.0,21,1127.671901
1.0,29,1127.771563
-1.0,100,1129.068798
1.0,93,1130.352403
1.0,47,1130.527556
1.0,22,1130.602791
-1.0,100,1131.839874
-1.0,100,1133.181648
1.0,3,1133.193022
-1.0,100,1134.535261
1.0,18,1134.598001
1.0,29,1134.713071
1.0,18,1134.797796
1.0,77,1136.017918
1.0,18,1136.082464
1.0,14,1136.14078
1.0,92,1137.346185
1.0,85,1138.557177
1.0,40,1138.70564
1.0,77,1139.798051
1.0,40,1139.9683
1.0,11,1140.007018
1.0,41,1140.145816
1.0,29,1140.237222
1.0,71,1141.452082
1.0,59,1141.678114
-1.0,100,1142.909462
-1.0,100,1144.160235
1.0,88,1145.384856
1.0,33,1145.49213
1.0,72,1146.607362
1.0,72,1146.869291
1.0,31,1146.989044
-1.0,100,1148.342262
-1.0,100,1149.652754
1.0,27,1149.747504
1.0,53,1150.803177
-1.0,100,1151.159749
-1.0,100,1152.49749
1.0,65,1153.634174
-1.0,100,1153.991096
1.0,37,1155.103245
1.0,42,1155.249566
1.0,71,1156.537352
1.0,94,1156.881736
1.0,41,1157.983565
1.0,31,1158.127072
1.0,42,1158.272038
1.0,21,1158.364715
-1.0,100,1159.759153
1.0,17,1159.827191
-1.0,100,1161.115828
-1.0,100,1162.470232
-1.0,100,1163.793094
1.0,59,1164.004779
1.0,17,1164.0739
-1.0,100,1165.471181
1.0,11,1165.513987
-1.0,100,1166.887511
-1.0,100,1168.132542
1.0,22,1168.210535
1.0,46,1168.397261
1.0,48,1169.469274
1.0,7,1169.496038
-1.0,100,1169.861654
-1.0,100,1171.157289
1.0,16,1171.212354
-1.0,100,1172.463866
1.0,9,1172.495824
1.0,63,1173.739941
1.0,39,1173.882248
-1.0,100,1175.22921
1.0,71,1175.490229
1.0,46,1176.540628
1.0,54,1176.716176
1.0,61,1177.844622
-1.0,100,1178.204271
-1.0,100,1179.528067
1.0,67,1180.642129
1.0,20,1180.717776
1.0,35,1180.842398
1.0,73,1181.995626
-1.0,100,1182.354261
-1.0,100,1183.756985
1.0,21,1183.842593
-1.0,100,1185.161125
-1.0,100,1186.493661
1.0,91,1187.79755
1.0,9,1187.834935
1.0,25,1187.93549
1.0,21,1188.034039
-1.0,100,1189.364751
1.0,20,1189.441674
1.0,10,1189.489639
1.0,65,1190.687919
-1.0,100,1191.052566
1.0,21,1192.059333
1.0,55,1192.275594
1.0,7,1192.303089
-1.0,100,1193.579551
1.0,27,1193.675796
1.0,25,1193.769503
1.0,76,1195.017041
-1.0,100,1196.229668
1.0,11,1196.271792
-1.0,100,1196.620821
1.0,28,1197.725824
1.0,70,1197.990409
1.0,35,1198.110647
1.0,58,1199.205415
1.0,17,1199.256717
1.0,89,1200.444036
1.0,51,1200.628137
1.0,23,1200.72449
1.0,80,1201.887726
1.0,51,1202.089929
1.0,17,1202.157036
1.0,33,1203.196166
1.0,22,1203.285196
-1.0,100,1204.638076
-1.0,100,1204.988347
1.0,88,1206.275021
-1.0,100,1207.554221
1.0,56,1207.773985
1.0,38,1208.884046
1.0,24,1208.981527
1.0,32,1209.104677
1.0,30,1209.217528
1.0,96,1210.498622
1.0,19,1210.56694
1.0,37,1211.737759
1.0,41,1211.889168
1.0,40,1212.046718
1.0,26,1212.139417
-1.0,100,1213.374401
1.0,19,1213.446662
1.0,60,1214.654141
1.0,21,1214.737332
-1.0,100,1216.058751
1.0,13,1216.106239
1.0,68,1216.337975
1.0,10,1216.37541
1.0,49,1217.407454
1.0,87,1217.731177
1.0,30,1218.727803
-1.0,100,1219.125569
1.0,5,1220.013797
1.0,22,1220.094841
1.0,8,1220.123454
-1.0,100,1221.336569
-1.0,100,1221.692795
1.0,29,1222.693913
1.0,57,1222.905936
-1.0,100,1224.151811
1.0,30,1224.256718
-1.0,100,1225.575855
-1.0,100,1226.969616
1.0,21,1227.043763
1.0,73,1227.321969
1.0,28,1228.484311
1.0,95,1228.839375
-1.0,100,1230.150785
1.0,76,1231.365067
-1.0,100,1231.730585
1.0,10,1232.729717
-1.0,100,1233.080812
1.0,31,1234.151383
1.0,38,1234.295967
-1.0,100,1235.596983
1.0,45,1235.770744
1.0,14,1235.825616
1.0,58,1236.981493
1.0,82,1237.266228
1.0,38,1237.387544
1.0,95,1238.578907
1.0,78,1239.734123
-1.0,100,1240.995076
1.0,35,1241.130029
-1.0,100,1242.35748
1.0,72,1242.631137
1.0,41,1243.721632
-1.0,100,1244.099412
1.0,36,1245.107482
1.0,12,1245.150914
1.0,74,1245.41143
1.0,17,1245.472373
1.0,20,1246.5699
1.0,39,1246.734311
-1.0,100,1247.998997
1.0,45,1248.163348
1.0,59,1248.385681
1.0,76,1249.620648
-1.0,100,1250.881166
1.0,22,1250.970325
1.0,82,1252.193347
1.0,66,1252.412043
-1.0,100,1253.647531
-1.0,100,1254.941051
1.0,6,1254.966982
1.0,26,1255.063352
1.0,87,1256.357621
1.0,31,1256.469106
-1.0,100,1257.850222
1.0,24,1257.942027
1.0,44,1258.10148
1.0,66,1259.328865
-1.0,100,1260.572069
-1.0,100,1260.907099
-1.0,100,1262.126428
1.0,37,1262.261684
1.0,9,1262.293172
1.0,18,1263.294899
1.0,86,1263.577084
1.0,44,1264.684712
1.0,48,1264.856205
1.0,16,1264.918026
-1.0,100,1266.134514
1.0,85,1267.423424
1.0,66,1267.692639
1.0,42,1267.838813
1.0,7,1267.867065
1.0,10,1268.81829
1.0,19,1268.887777
1.0,19,1268.960964
1.0,70,1269.250001
1.0,15,1269.30427
-1.0,100,1270.58389
1.0,53,1271.727994
1.0,24,1271.822633
1.0,12,1271.881483
1.0,23,1271.96359
-1.0,100,1273.271578
1.0,8,1273.313592
1.0,6,1273.345429
1.0,9,1273.387083
-1.0,100,1274.714526
1.0,30,1274.812271
-1.0,100,1276.082389
1.0,45,1276.236104
1.0,16,1276.294875
1.0,46,1277.342667
1.0,14,1277.409477
-1.0,100,1278.658076
1.0,16,1278.717941
-1.0,100,1280.020017
1.0,16,1280.078953
1.0,39,1280.210974
-1.0,100,1281.530373
1.0,21,1281.606704
-1.0,100,1282.93444
-1.0,100,1283.30453
1.0,62,1284.444966
1.0,40,1284.595675
1.0,24,1284.69746
-1.0,100,1286.026823
-1.0,100,1287.261371
-1.0,100,1288.662995
-1.0,100,1289.940474
-1.0,100,1290.304003
-1.0,100,1291.538531
1.0,85,1292.854666
1.0,20,1292.935642
1.0,65,1293.1724
1.0,33,1294.205707
-1.0,100,1294.602936
1.0,71,1295.715373
-1.0,100,1297.051102
1.0,30,1297.16993
1.0,17,1297.23391
1.0,40,1298.319098
1.0,81,1298.623785
-1.0,100,1299.977954
-1.0,100,1301.225436
-1.0,100,1301.580722
1.0,40,1302.612605
-1.0,100,1303.871557
-1.0,100,1304.236211
-1.0,100,1305.517025
1.0,56,1306.666924
1.0,14,1306.716536
1.0,96,1307.071079
-1.0,100,1308.329533
-1.0,100,1309.536104
1.0,52,1309.743154
1.0,27,1310.888978
1.0,51,1311.052719
-1.0,100,1312.288317
-1.0,100,1313.589243
1.0,95,1313.88139
1.0,47,1315.004992
1.0,27,1315.098351
1.0,33,1315.21057
-1.0,100,1316.496046
1.0,64,1316.727747
1.0,16,1317.701153
1.0,40,1317.860596
1.0,32,1317.978682
1.0,10,1318.020514
1.0,37,1318.154768
-1.0,100,1319.454547
1.0,26,1319.542533
-1.0,100,1320.836007
1.0,44,1321.91136
1.0,10,1321.967056
-1.0,100,1322.342074
1.0,12,1323.414818
1.0,62,1323.64915
1.0,17,1323.708448
1.0,37,1323.866969
1.0,66,1325.071685
1.0,67,1325.305685
-1.0,100,1326.610663
1.0,28,1326.720215
1.0,70,1327.924456
1.0,32,1328.045012
1.0,24,1328.133598
1.0,33,1329.180938
1.0,75,1329.441622
1.0,27,1330.462471
1.0,24,1330.574558
-1.0,100,1331.926588
1.0,50,1332.089216
1.0,80,1333.328645
1.0,21,1333.394447
1.0,59,1333.586879
1.0,46,1334.67235
-1.0,100,1335.051439
-1.0,100,1336.289495
1.0,41,1336.438042
1.0,65,1337.66923
1.0,26,1337.763604
1.0,45,1337.931308
-1.0,100,1339.240378
1.0,28,1339.334851
1.0,64,1340.402523
-1.0,100,1341.665603
1.0,17,1341.723375
-1.0,100,1342.954327
1.0,43,1343.110606
-1.0,100,1344.418036
1.0,45,1344.574751
1.0,73,1345.751848
1.0,44,1345.93315
-1.0,100,1347.230243
1.0,10,1347.277723
1.0,20,1347.369537
-1.0,100,1348.765466
-1.0,100,1350.064427
-1.0,100,1350.425662
1.0,8,1350.457455
1.0,61,1351.645629
1.0,44,1351.8195
-1.0,100,1353.251591
1.0,21,1353.326843
1.0,26,1353.432423
1.0,81,1354.633565
1.0,15,1354.684647
-1.0,100,1355.921954
1.0,18,1355.994997
-1.0,100,1357.235366
-1.0,100,1358.527127
1.0,37,1358.674727
1.0,22,1358.771117
1.0,29,1358.865102
1.0,54,1360.019914
1.0,87,1360.3263
1.0,12,1361.245616
1.0,4,1361.266072
1.0,13,1361.316009
-1.0,100,1361.712241
1.0,43,1362.793203
1.0,8,1362.824485
1.0,19,1362.887582
-1.0,100,1364.232996
1.0,25,1364.313051
1.0,76,1365.541719
1.0,19,1365.608348
1.0,27,1365.70788
-1.0,100,1367.056828
-1.0,100,1367.410032
1.0,53,1368.514694
1.0,69,1368.792486
1.0,9,1369.804605
1.0,100,1370.160098
1.0,31,1371.194044
1.0,12,1371.238122
1.0,45,1371.411629
1.0,13,1371.463595
-1.0,100,1372.778649
1.0,15,1372.829451
1.0,72,1374.096939
-1.0,100,1374.501426
1.0,63,1375.735684
1.0,14,1375.786102
-1.0,100,1377.105695
-1.0,100,1377.522252
1.0,25,1378.668169
-1.0,100,1379.016361
1.0,7,1379.962374
-1.0,100,1380.303065
-1.0,100,1381.506231
1.0,22,1381.579703
1.0,11,1381.621009
1.0,70,1382.838919
1.0,68,1383.063034
1.0,6,1383.086685
1.0,36,1384.154087
-1.0,100,1385.506301
-1.0,100,1385.8807
-1.0,100,1387.1535
-1.0,100,1388.461417
1.0,20,1388.532695
1.0,13,1388.580531
1.0,19,1388.655483
-1.0,100,1389.864244
-1.0,100,1391.219122
1.0,93,1392.504972
1.0,14,1392.564878
1.0,29,1392.667085
1.0,16,1392.721905
1.0,18,1392.778038
1.0,18,1392.840396
1.0,18,1392.900645
-1.0,100,1394.264334
1.0,45,1395.312403
1.0,93,1395.642784
-1.0,100,1396.831633
1.0,42,1396.982273
1.0,7,1397.006498
1.0,56,1398.081012
1.0,13,1398.136681
-1.0,100,1399.425284
1.0,11,1399.466717
-1.0,100,1400.717656
1.0,66,1400.940646
-1.0,100,1402.211851
1.0,14,1402.25881
1.0,93,1403.602186
1.0,63,1403.822642
1.0,44,1404.940392
-1.0,100,1405.295441
1.0,29,1406.229304
1.0,35,1406.356353
1.0,52,1406.557535
-1.0,100,1407.837507
-1.0,100,1409.112557
1.0,30,1409.225966
1.0,22,1409.305307
-1.0,100,1410.530078
1.0,32,1410.641305
1.0,10,1410.671337
1.0,57,1411.762714
1.0,6,1411.785457
-1.0,100,1413.064608
-1.0,100,1413.430925
1.0,46,1414.535338
1.0,44,1414.68996
1.0,61,1415.829634
-1.0,100,1416.192072
1.0,94,1417.452256
1.0,9,1417.493784
-1.0,100,1418.817363
-1.0,100,1420.022376
-1.0,100,1421.331106
1.0,60,1421.598809
-1.0,100,1422.881073
1.0,97,1424.121203
1.0,10,1424.172701
-1.0,100,1424.519168
-1.0,100,1425.868536
1.0,9,1425.901989
1.0,58,1426.986135
1.0,6,1427.013279
1.0,44,1427.19501
1.0,24,1427.284436
-1.0,100,1428.651252
1.0,36,1428.774527
-1.0,100,1430.083803
-1.0,100,1431.320039
-1.0,100,1432.63197
-1.0,100,1432.976274
1.0,22,1433.923003
-1.0,100,1434.302553
-1.0,100,1435.552016
1.0,76,1436.707314
1.0,61,1436.915856
-1.0,100,1438.138814
1.0,67,1439.335163
-1.0,100,1439.707616
1.0,60,1440.772495
1.0,96,1442.018382
1.0,85,1442.310827
-1.0,100,1443.582895
-1.0,100,1444.849031
1.0,61,1445.08355
1.0,21,1445.156725
1.0,27,1446.223662
-1.0,100,1446.57604
1.0,17,1447.533931
1.0,18,1447.616132
-1.0,100,1448.871361
1.0,52,1449.051114
1.0,77,1450.252145
-1.0,100,1450.607544
1.0,19,1450.689745
-1.0,100,1451.982
1.0,47,1453.08388
-1.0,100,1453.431614
-1.0,100,1454.694402
1.0,66,1455.955981
1.0,14,1456.004892
1.0,34,1456.118886
1.0,34,1456.238206
-1.0,100,1457.686946
1.0,14,1457.734686
-1.0,100,1459.057434
-1.0,100,1460.334153
1.0,9,1460.369157
1.0,83,1460.687933
1.0,68,1461.877631
1.0,37,1462.023803
1.0,48,1463.135262
-1.0,100,1463.499235
1.0,54,1464.579262
-1.0,100,1465.823988
1.0,62,1466.05733
1.0,52,1467.354486
1.0,16,1467.414555
1.0,19,1467.48983
-1.0,100,1468.741559
1.0,57,1468.964818
-1.0,100,1470.216787
-1.0,100,1471.539286
1.0,45,1471.704482
1.0,37,1471.839914
1.0,33,1472.859217
1.0,61,1473.077971
1.0,9,1473.113534
-1.0,100,1474.495246
1.0,46,1474.678666
-1.0,100,1476.029104
1.0,19,1476.103002
-1.0,100,1477.506726
1.0,99,1478.825375
1.0,21,1478.904133
-1.0,100,1480.268941
1.0,6,1480.298862
1.0,56,1480.507237
1.0,13,1480.552178
1.0,42,1481.625804
-1.0,100,1481.994832
1.0,19,1482.063122
-1.0,100,1483.337273
-1.0,100,1484.666609
1.0,58,1485.836274
1.0,7,1485.866442
1.0,37,1486.034283
-1.0,100,1487.299402
1.0,26,1487.415023
1.0,43,1487.590423
1.0,16,1487.647267
1.0,25,1487.729904
1.0,46,1488.884923
-1.0,100,1490.240946
1.0,34,1490.373839
1.0,6,1490.400409
1.0,14,1490.446665
1.0,27,1490.554598
1.0,8,1490.585592
1.0,4,1490.60056
-1.0,100,1491.833035
1.0,34,1491.964551
1.0,50,1493.163383
1.0,10,1493.201773
1.0,49,1493.394076
1.0,8,1493.420613
1.0,14,1493.466229
1.0,24,1494.521106
1.0,16,1494.583717
1.0,25,1494.673667
-1.0,100,1496.072291
1.0,23,1496.160191
1.0,8,1496.192658
1.0,21,1496.275272
1.0,36,1496.404464
1.0,18,1497.324237
1.0,50,1497.512598
1.0,26,1497.602924
1.0,20,1497.666779
1.0,26,1497.755359
1.0,96,1499.122346
1.0,9,1499.156174
1.0,29,1500.226073
1.0,16,1500.290378
1.0,13,1500.344957
1.0,33,1500.462867
-1.0,100,1501.736199
-1.0,100,1503.044262
1.0,83,1503.365887
1.0,90,1504.630073
1.0,18,1504.710719
1.0,56,1505.774766
1.0,59,1506.000104
1.0,99,1507.275724
-1.0,100,1508.563994
1.0,24,1508.653235
-1.0,100,1509.988806
1.0,9,1510.02463
1.0,9,1510.059592
-1.0,100,1510.422549
1.0,52,1511.574072
1.0,10,1511.619868
1.0,55,1511.812162
1.0,94,1513.078135
1.0,18,1513.142451
1.0,5,1513.165396
1.0,5,1513.186689
1.0,12,1513.235523
1.0,11,1513.27185
1.0,84,1514.552624
1.0,37,1514.677238
1.0,31,1515.657622
-1.0,100,1516.007308
1.0,69,1517.177108
1.0,50,1517.349013
1.0,79,1518.611069
1.0,28,1518.713476
1.0,31,1518.836147
-1.0,100,1520.163831
1.0,16,1520.217728
1.0,25,1521.234205
1.0,54,1521.40261
1.0,22,1521.470594
1.0,21,1521.537262
1.0,8,1521.567336
1.0,97,1522.895758
1.0,78,1524.161959
1.0,26,1524.25377
-1.0,100,1525.519699
1.0,16,1525.57099
1.0,75,1525.81886
1.0,16,1526.819668
1.0,90,1527.159864
1.0,81,1528.375311
1.0,29,1528.513567
1.0,61,1529.637557
1.0,17,1529.698116
-1.0,100,1531.0438
1.0,75,1531.353643
1.0,23,1531.43204
-1.0,100,1532.769971
1.0,22,1532.843941
-1.0,100,1534.186754
1.0,14,1534.236695
1.0,23,1534.322855
-1.0,100,1535.648628
-1.0,100,1536.920509
1.0,16,1536.974663
1.0,9,1537.017288
1.0,11,1537.057588
1.0,52,1538.203987
1.0,39,1538.334437
-1.0,100,1539.668901
1.0,66,1539.915955
1.0,25,1540.002236
1.0,33,1541.086938
1.0,83,1541.374198
1.0,74,1542.721493
-1.0,100,1543.981852
1.0,27,1544.075836
-1.0,100,1545.338111
1.0,14,1545.38743
1.0,42,1545.589871
1.0,7,1545.629817
1.0,21,1545.740932
1.0,56,1546.817859
1.0,59,1547.027491
1.0,34,1547.142807
1.0,17,1548.08973
-1.0,100,1548.434629
1.0,13,1548.480863
-1.0,100,1549.873663
1.0,39,1550.893179
1.0,31,1551.014014
1.0,12,1551.063132
1.0,87,1552.387576
-1.0,100,1552.80596
-1.0,100,1554.052119
1.0,96,1555.324125
1.0,13,1555.369364
1.0,17,1555.432516
1.0,52,1555.620565
1.0,89,1556.973444
-1.0,100,1558.154729
1.0,37,1558.27876
1.0,24,1558.373001
1.0,20,1559.39607
1.0,75,1559.662113
-1.0,100,1560.914816
1.0,47,1561.104677
1.0,16,1561.157398
-1.0,100,1562.518577
1.0,12,1562.559537
1.0,50,1563.658203
1.0,9,1563.687355
1.0,22,1563.766421
1.0,35,1563.887261
1.0,76,1565.069089
1.0,68,1565.305659
1.0,17,1566.261719
1.0,93,1566.57239
1.0,91,1567.782649
1.0,8,1567.820431
1.0,22,1567.910772
1.0,19,1567.972026
-1.0,100,1569.195766
1.0,31,1569.30631
1.0,7,1569.328578
1.0,23,1570.300703
1.0,34,1570.459079
1.0,39,1570.583592
1.0,54,1571.717445
1.0,44,1571.879307
1.0,99,1573.156322
1.0,73,1573.409585
1.0,52,1574.679654
1.0,51,1574.854578
1.0,12,1574.896583
-1.0,100,1576.159667
1.0,78,1577.426233
1.0,46,1577.596525
1.0,35,1577.717175
1.0,34,1577.839581
-1.0,100,1579.123912
-1.0,100,1580.415539
1.0,53,1580.620587
1.0,33,1581.633496
-1.0,100,1581.984574
-1.0,100,1583.200044
1.0,71,1584.501708
1.0,58,1584.728167
1.0,79,1585.862482
1.0,43,1586.028343
1.0,33,1586.146704
1.0,47,1587.238703
1.0,44,1587.423216
1.0,15,1587.478481
-1.0,100,1588.807855
1.0,57,1590.018776
-1.0,100,1590.369333
1.0,85,1591.654601
1.0,20,1591.725146
-1.0,100,1592.974626
-1.0,100,1594.200723
-1.0,100,1594.518406
1.0,52,1595.582131
1.0,66,1595.821682
1.0,23,1596.767184
-1.0,100,1597.105616
-1.0,100,1598.38492
-1.0,100,1599.692534
1.0,31,1599.811125
1.0,25,1599.905294
1.0,53,1601.036057
1.0,27,1601.132493
-1.0,100,1602.347172
1.0,44,1602.519495
1.0,70,1603.75185
1.0,19,1603.812253
-1.0,100,1605.132989
1.0,55,1605.32864
1.0,74,1606.525589
1.0,74,1606.804127
1.0,45,1607.917717
1.0,66,1608.167363
1.0,40,1608.303342
-1.0,100,1609.562637
1.0,74,1610.886408
1.0,29,1610.997461
1.0,9,1611.033668
1.0,28,1611.152669
-1.0,100,1612.487472
1.0,91,1613.65992
1.0,57,1613.877401
1.0,20,1613.945054
1.0,34,1614.979383
1.0,23,1615.072731
-1.0,100,1616.366559
1.0,47,1616.557598
1.0,51,1616.738087
-1.0,100,1618.02586
-1.0,100,1619.32854
1.0,22,1619.41417
-1.0,100,1620.640364
1.0,57,1620.863414
-1.0,100,1622.235981
1.0,78,1623.553109
1.0,39,1623.705205
-1.0,100,1624.989958
-1.0,100,1626.361548
1.0,6,1626.387227
1.0,94,1626.767191
1.0,12,1626.816032
-1.0,100,1628.117972
1.0,41,1628.27126
1.0,37,1629.384325
1.0,11,1629.42326
1.0,29,1629.527997
1.0,11,1629.569723
1.0,26,1629.666809
1.0,25,1630.691244
-1.0,100,1631.092776
-1.0,100,1632.635812
1.0,29,1632.734362
1.0,19,1633.665852
1.0,40,1633.805738
-1.0,100,1635.106746
-1.0,100,1635.477571
1.0,35,1636.602807
-1.0,100,1636.993407
1.0,10,1637.950845
1.0,46,1638.127045
1.0,31,1638.240935
1.0,57,1639.38784
1.0,18,1639.454922
1.0,38,1639.61003
1.0,36,1639.736579
1.0,10,1639.772796
1.0,56,1640.86293
1.0,41,1641.007558
1.0,26,1641.104393
1.0,83,1642.268789
1.0,68,1643.470786
1.0,46,1643.647276
1.0,20,1643.717808
1.0,61,1644.844169
1.0,35,1644.976043
-1.0,100,1646.341675
1.0,65,1646.585285
1.0,20,1646.652239
1.0,95,1647.964375
1.0,12,1648.008993
1.0,26,1648.096105
1.0,57,1649.217314
1.0,12,1649.262181
-1.0,100,1650.60047
1.0,98,1650.944237
1.0,64,1652.115398
-1.0,100,1653.376289
1.0,75,1653.656663
1.0,42,1654.676321
1.0,25,1654.770353
1.0,78,1655.059715
1.0,58,1656.134192
-1.0,100,1657.351311
1.0,40,1657.512917
1.0,71,1657.785595
-1.0,100,1659.025898
-1.0,100,1660.293717
1.0,18,1660.362901
1.0,31,1660.472218
1.0,36,1661.583555
1.0,73,1661.871772
-1.0,100,1663.266021
1.0,54,1663.456247
1.0,79,1664.639443
1.0,70,1665.841214
1.0,22,1665.93117
1.0,25,1666.049228
1.0,58,1666.265598
1.0,53,1667.44486
1.0,48,1667.621911
1.0,10,1667.658599
1.0,11,1667.700923
1.0,11,1667.736938
1.0,22,1668.789425
1.0,78,1669.057017
1.0,38,1670.180169
1.0,24,1670.266695
1.0,14,1670.325699
1.0,56,1670.537432
1.0,73,1671.708014
1.0,78,1671.996696
1.0,62,1673.144025
1.0,14,1673.191551
1.0,17,1673.247241
1.0,67,1674.449743
1.0,44,1674.616789
-1.0,100,1675.921384
1.0,88,1677.121122
1.0,7,1677.152765
1.0,10,1677.19855
1.0,39,1677.342165
1.0,76,1678.569541
1.0,32,1678.688088
-1.0,100,1680.012715
1.0,16,1680.069947
1.0,18,1680.133836
1.0,23,1680.215692
-1.0,100,1681.524746
1.0,22,1681.616429
1.0,83,1682.781379
1.0,15,1682.850837
1.0,60,1683.066706
1.0,89,1684.550162
-1.0,100,1685.855661
-1.0,100,1686.211282
1.0,91,1687.474629
1.0,11,1687.518994
1.0,49,1688.675889
1.0,20,1688.749793
-1.0,100,1690.15886
1.0,30,1690.26171
1.0,37,1690.390776
-1.0,100,1691.617798
-1.0,100,1692.919514
1.0,31,1693.027738
1.0,26,1693.117194
1.0,24,1693.20334
1.0,73,1694.353842
1.0,19,1694.426774
1.0,18,1694.484059
1.0,34,1694.599102
1.0,27,1695.546354
1.0,31,1695.660331
1.0,21,1695.727792
1.0,47,1695.895677
1.0,13,1696.840293
1.0,9,1696.877251
1.0,79,1697.154236
-1.0,100,1698.532426
1.0,26,1698.619004
1.0,23,1698.702172
1.0,15,1698.75052
1.0,29,1699.725059
1.0,45,1699.934774
1.0,33,1700.053352
1.0,21,1700.13448
1.0,5,1701.070713
1.0,53,1701.28765
1.0,75,1702.583751
-1.0,100,1702.990218
-1.0,100,1704.384329
1.0,75,1705.539466
1.0,37,1705.671302
1.0,13,1705.718667
1.0,52,1705.909867
1.0,32,1706.96595
-1.0,100,1708.187012
-1.0,100,1708.565554
-1.0,100,1709.847735
1.0,51,1710.048394
1.0,64,1711.247629
1.0,43,1711.411794
1.0,5,1711.428905
1.0,85,1712.649546
-1.0,100,1713.910691
1.0,43,1714.073461
1.0,76,1715.292489
1.0,24,1715.371622
1.0,9,1715.403101
1.0,11,1715.442378
1.0,44,1715.592607
1.0,13,1716.617773
1.0,48,1716.783538
1.0,10,1716.815405
1.0,32,1716.916343
1.0,23,1717.017066
1.0,8,1717.050692
1.0,70,1718.28585
1.0,57,1718.508299
-1.0,100,1719.720742
1.0,90,1721.056726
1.0,72,1721.310119
1.0,7,1722.239864
1.0,53,1722.437762
1.0,87,1723.702283
-1.0,100,1724.041609
1.0,59,1725.134233
1.0,30,1725.236314
-1.0,100,1726.585571
-1.0,100,1727.846335
-1.0,100,1728.181282
1.0,13,1729.110522
1.0,63,1729.360224
1.0,81,1730.5947
1.0,23,1730.672093
1.0,18,1730.734187
1.0,58,1730.930685
1.0,21,1731.989917
-1.0,100,1732.330303
1.0,11,1732.36897
1.0,30,1733.436666
-1.0,100,1734.644227
1.0,9,1734.683933
-1.0,100,1735.030957
1.0,72,1736.257165
1.0,10,1736.292812
1.0,39,1736.418929
1.0,7,1736.444534
1.0,13,1736.492024
1.0,41,1737.687317
