#{"env_id": null, "t_start": 1550432692.1517162}
r,l,t
1.0,54,1015.348032
-1.0,100,1016.691262
1.0,25,1016.788739
1.0,34,1017.959996
1.0,74,1018.265532
1.0,71,1019.43452
1.0,24,1019.528794
-1.0,100,1020.854505
1.0,25,1020.954356
1.0,17,1021.031996
-1.0,100,1022.333472
-1.0,100,1023.700791
1.0,67,1024.013695
1.0,65,1025.33611
1.0,50,1025.554681
1.0,46,1025.73206
1.0,32,1026.855415
1.0,11,1026.901954
1.0,58,1027.135545
-1.0,100,1028.526215
-1.0,100,1029.890286
1.0,44,1030.06424
-1.0,100,1031.391884
1.0,53,1031.586336
1.0,36,1031.741731
1.0,20,1032.863473
1.0,58,1033.115538
1.0,40,1033.283334
1.0,40,1034.333857
1.0,52,1034.532867
1.0,58,1035.723898
1.0,41,1035.880005
1.0,16,1035.94888
1.0,27,1036.05508
1.0,70,1037.310532
1.0,55,1037.515129
1.0,25,1037.608446
1.0,22,1038.722142
-1.0,100,1039.119545
-1.0,100,1040.449068
-1.0,100,1041.861137
1.0,21,1041.943588
1.0,34,1042.067672
1.0,26,1043.120098
1.0,40,1043.278157
1.0,36,1043.435112
1.0,31,1043.556271
1.0,30,1044.693182
1.0,22,1044.794861
1.0,49,1044.996781
1.0,19,1045.067308
1.0,10,1045.113005
1.0,29,1046.204592
1.0,26,1046.296054
1.0,39,1046.435606
1.0,89,1047.729747
1.0,34,1047.867602
1.0,100,1049.168288
1.0,58,1049.383316
1.0,24,1049.473778
1.0,50,1050.640893
1.0,41,1050.797411
-1.0,100,1052.183933
1.0,9,1052.227083
1.0,99,1053.719054
-1.0,100,1055.060497
1.0,42,1055.225872
1.0,49,1055.446553
-1.0,100,1056.881049
1.0,57,1058.110482
-1.0,100,1058.506252
-1.0,100,1059.84904
1.0,94,1061.156528
1.0,63,1061.408257
-1.0,100,1062.875251
-1.0,100,1064.347608
1.0,35,1064.487361
-1.0,100,1065.980602
1.0,75,1067.391531
1.0,95,1067.790582
-1.0,100,1069.281977
1.0,47,1069.476249
1.0,94,1070.853466
1.0,73,1072.063128
1.0,9,1072.104216
1.0,14,1072.159486
1.0,14,1072.217064
1.0,30,1072.33427
1.0,85,1073.636857
1.0,45,1073.805805
-1.0,100,1075.265429
1.0,42,1075.455171
-1.0,100,1076.724507
-1.0,100,1078.086617
1.0,37,1078.229151
1.0,33,1078.364416
1.0,47,1079.443662
1.0,79,1079.784448
1.0,80,1081.131253
1.0,34,1081.268062
1.0,27,1082.281545
1.0,45,1082.476168
1.0,56,1082.715898
1.0,42,1083.876791
1.0,5,1083.900086
1.0,23,1083.995659
1.0,49,1084.204025
-1.0,100,1085.606253
1.0,49,1085.789617
1.0,83,1087.026893
1.0,12,1087.076514
1.0,73,1088.389354
1.0,59,1088.633146
1.0,77,1089.891011
1.0,12,1089.941437
1.0,29,1090.063217
1.0,71,1091.422983
1.0,36,1091.566696
1.0,64,1091.820524
1.0,38,1093.061176
1.0,29,1093.187036
1.0,33,1093.318294
1.0,93,1094.75537
1.0,29,1094.872336
1.0,70,1096.19614
-1.0,100,1097.709069
1.0,26,1097.821312
-1.0,100,1099.22028
1.0,58,1099.462748
1.0,51,1099.685573
-1.0,100,1101.044649
1.0,18,1101.125536
1.0,69,1102.379503
1.0,66,1102.657089
1.0,28,1103.882882
1.0,41,1104.050644
1.0,50,1104.268134
1.0,91,1105.521699
1.0,77,1106.822901
1.0,70,1107.118071
-1.0,100,1108.514607
1.0,41,1108.683217
-1.0,100,1110.108776
-1.0,100,1111.465206
1.0,36,1111.611784
-1.0,100,1113.045721
-1.0,100,1114.452722
1.0,77,1114.769397
1.0,26,1114.873966
1.0,82,1116.214075
-1.0,100,1117.572093
1.0,46,1117.753664
1.0,19,1117.828753
-1.0,100,1119.208426
1.0,21,1119.311959
1.0,83,1120.704218
1.0,51,1120.900345
1.0,24,1121.967068
1.0,26,1122.084942
1.0,19,1122.17126
1.0,42,1122.346221
-1.0,100,1123.730041
1.0,20,1123.817159
-1.0,100,1125.189115
1.0,61,1125.434448
1.0,87,1126.863
-1.0,100,1128.278777
1.0,50,1128.476779
1.0,57,1129.742939
1.0,32,1129.873312
-1.0,100,1131.223912
1.0,47,1131.409946
1.0,42,1131.589656
1.0,9,1132.610894
1.0,35,1132.740872
1.0,20,1132.819248
1.0,65,1133.085223
-1.0,100,1134.407583
1.0,25,1134.510211
1.0,51,1135.630507
1.0,21,1135.711365
1.0,49,1135.929931
1.0,9,1135.967974
-1.0,100,1137.320849
-1.0,100,1138.61056
1.0,46,1138.784878
1.0,54,1139.959891
1.0,57,1140.183027
1.0,70,1141.446554
-1.0,100,1142.752039
1.0,32,1142.883933
1.0,56,1143.093967
1.0,23,1143.191981
1.0,20,1144.251615
1.0,10,1144.290793
1.0,28,1144.405421
1.0,98,1145.78017
1.0,85,1146.120494
1.0,22,1147.187991
1.0,25,1147.295782
1.0,49,1147.499109
1.0,84,1148.8043
1.0,69,1149.065645
-1.0,100,1150.422722
1.0,46,1150.604439
1.0,11,1151.679036
1.0,43,1151.84309
1.0,29,1151.943136
-1.0,100,1153.275378
1.0,18,1153.344494
1.0,64,1154.613617
1.0,53,1154.830894
1.0,50,1155.033492
-1.0,100,1156.463891
-1.0,100,1157.869548
-1.0,100,1159.288865
-1.0,100,1159.69141
-1.0,100,1161.028264
1.0,76,1162.332561
1.0,38,1162.499663
-1.0,100,1163.927563
-1.0,100,1165.221488
1.0,44,1165.411286
1.0,21,1165.505684
-1.0,100,1166.883448
1.0,42,1167.05131
1.0,78,1168.37415
1.0,41,1168.544739
1.0,41,1169.696397
1.0,66,1169.960349
1.0,51,1170.134583
1.0,40,1171.259653
1.0,32,1171.387022
1.0,17,1171.451804
-1.0,100,1172.825291
1.0,31,1172.955195
-1.0,100,1174.406978
1.0,93,1175.687716
1.0,36,1175.830505
1.0,44,1175.996144
1.0,53,1177.196599
1.0,61,1177.418746
-1.0,100,1178.771025
1.0,51,1178.975
1.0,53,1180.186803
-1.0,100,1181.653929
1.0,24,1181.758848
1.0,26,1181.873972
1.0,30,1182.014165
1.0,20,1182.102295
1.0,38,1183.290732
-1.0,100,1183.697268
-1.0,100,1184.984709
1.0,37,1185.113583
1.0,14,1186.19042
1.0,68,1186.450004
1.0,94,1187.75547
1.0,90,1189.127103
1.0,13,1189.187754
1.0,39,1189.349531
1.0,20,1189.427352
1.0,56,1190.68168
1.0,39,1190.839743
1.0,40,1190.997071
1.0,40,1192.22367
1.0,32,1192.341304
1.0,19,1192.412343
1.0,58,1192.65213
-1.0,100,1194.009102
1.0,28,1194.119144
-1.0,100,1195.4975
1.0,22,1195.601537
1.0,27,1196.822454
1.0,59,1197.078817
1.0,88,1198.455496
-1.0,100,1198.890656
1.0,10,1199.815532
1.0,42,1199.99563
1.0,37,1200.141063
1.0,34,1200.283539
1.0,68,1201.537333
1.0,36,1201.675622
-1.0,100,1203.04223
1.0,99,1204.466212
1.0,35,1204.600878
1.0,42,1204.789026
1.0,45,1206.040797
-1.0,100,1207.406301
-1.0,100,1207.840525
1.0,56,1209.032297
1.0,57,1209.258835
1.0,33,1209.396777
1.0,35,1210.398076
1.0,17,1210.47097
1.0,10,1210.514777
1.0,64,1210.768651
1.0,20,1211.832641
1.0,18,1211.901405
1.0,17,1211.97727
1.0,12,1212.026161
1.0,80,1213.308452
1.0,42,1213.496398
1.0,90,1214.811286
1.0,38,1214.974161
1.0,80,1216.241229
1.0,48,1216.445634
1.0,79,1217.682636
1.0,52,1217.899973
1.0,41,1218.064259
1.0,55,1219.326995
1.0,31,1219.452374
-1.0,100,1220.917531
-1.0,100,1221.330616
1.0,35,1222.424708
-1.0,100,1223.829344
1.0,11,1223.869071
-1.0,100,1224.27875
-1.0,100,1225.702532
1.0,31,1225.844052
1.0,39,1226.926584
1.0,80,1227.24935
-1.0,100,1228.615106
1.0,86,1229.798459
1.0,43,1229.976244
1.0,32,1230.112796
1.0,47,1231.295403
-1.0,100,1232.649207
1.0,17,1232.716247
1.0,28,1232.81983
1.0,22,1232.918663
1.0,13,1232.97425
1.0,29,1233.092023
1.0,38,1234.367838
1.0,14,1234.43227
1.0,24,1234.535216
1.0,14,1234.596971
-1.0,100,1236.016839
1.0,36,1236.172756
1.0,85,1237.585484
1.0,77,1237.912915
1.0,65,1239.193253
-1.0,100,1240.58281
1.0,37,1240.728696
1.0,67,1241.912766
1.0,33,1242.027412
-1.0,100,1243.436136
1.0,22,1243.518716
1.0,69,1243.801391
1.0,83,1245.0968
1.0,35,1245.236831
1.0,35,1245.391484
-1.0,100,1246.843424
1.0,15,1246.913089
1.0,83,1248.224784
1.0,18,1248.297695
-1.0,100,1249.678807
-1.0,100,1251.082083
1.0,93,1251.473219
1.0,20,1252.520692
1.0,29,1252.635313
1.0,59,1252.887078
1.0,71,1254.109845
1.0,50,1254.311258
-1.0,100,1255.719423
1.0,50,1255.909468
1.0,20,1256.910995
1.0,44,1257.089603
1.0,94,1258.384689
1.0,21,1258.462491
1.0,15,1258.523513
1.0,20,1258.594616
1.0,35,1258.728616
1.0,96,1260.104112
1.0,33,1260.252165
1.0,79,1261.598069
-1.0,100,1263.045894
1.0,59,1263.28732
-1.0,100,1264.710499
1.0,31,1264.8413
1.0,11,1264.883986
1.0,37,1266.016254
1.0,63,1266.284355
-1.0,100,1267.736946
1.0,37,1267.897836
1.0,80,1269.302743
-1.0,100,1270.636795
-1.0,100,1271.034214
1.0,43,1272.154286
-1.0,100,1272.557283
-1.0,100,1273.996529
1.0,23,1274.093051
1.0,14,1275.107926
1.0,13,1275.160399
-1.0,100,1275.551189
-1.0,100,1276.921782
-1.0,100,1278.377329
1.0,66,1279.68185
1.0,27,1279.782842
1.0,27,1279.891587
1.0,34,1280.032666
1.0,25,1280.139336
1.0,25,1281.200775
1.0,16,1281.264909
-1.0,100,1281.654579
1.0,33,1282.642756
1.0,27,1282.739565
1.0,49,1282.958088
1.0,69,1284.224533
1.0,78,1284.553533
-1.0,100,1285.8435
1.0,29,1287.004652
1.0,19,1287.07282
1.0,70,1287.338626
1.0,31,1287.468527
-1.0,100,1288.821878
1.0,52,1290.043523
1.0,10,1290.096018
1.0,33,1290.220946
1.0,95,1291.707995
1.0,95,1292.098594
1.0,9,1293.150606
1.0,37,1293.275761
-1.0,100,1294.654926
1.0,4,1294.676019
-1.0,100,1295.08949
1.0,11,1295.132696
-1.0,100,1296.474619
1.0,34,1297.577442
1.0,24,1297.682638
-1.0,100,1299.049891
1.0,51,1299.268753
1.0,43,1299.469407
1.0,24,1299.564858
1.0,53,1300.655699
1.0,45,1300.862814
1.0,34,1301.017685
1.0,14,1302.074311
1.0,74,1302.406582
1.0,59,1303.662128
1.0,45,1303.850049
1.0,34,1303.99971
-1.0,100,1305.389911
-1.0,100,1306.726041
1.0,26,1306.826574
1.0,4,1306.843721
1.0,32,1306.987189
1.0,82,1308.269377
-1.0,100,1309.673316
1.0,34,1309.820576
1.0,44,1310.007562
1.0,39,1311.268326
1.0,31,1311.405041
-1.0,100,1312.872694
1.0,99,1313.303436
1.0,67,1314.519888
1.0,33,1314.662282
1.0,43,1315.856939
1.0,28,1315.960673
1.0,94,1316.366859
1.0,56,1317.54495
1.0,38,1317.707565
1.0,25,1317.816632
1.0,78,1319.134039
1.0,36,1319.274727
1.0,42,1320.38855
1.0,30,1320.505565
1.0,17,1320.579494
1.0,32,1320.719203
1.0,14,1320.774542
-1.0,100,1322.142791
-1.0,100,1323.515129
1.0,16,1323.583235
1.0,68,1324.842332
1.0,35,1324.978526
1.0,16,1325.051953
1.0,83,1326.301111
1.0,46,1326.4777
1.0,22,1326.568649
1.0,38,1326.717933
1.0,14,1327.707609
1.0,27,1327.806848
1.0,33,1327.916673
-1.0,100,1329.270775
-1.0,100,1330.767608
1.0,56,1330.966746
1.0,99,1332.278572
1.0,79,1332.569686
-1.0,100,1333.99537
1.0,32,1334.121683
1.0,50,1335.205126
1.0,46,1335.372258
1.0,4,1335.389475
1.0,20,1335.467571
1.0,25,1336.462492
-1.0,100,1336.877471
1.0,9,1336.915539
1.0,58,1338.15735
-1.0,100,1339.514631
1.0,68,1339.804385
1.0,11,1339.843949
-1.0,100,1341.170784
1.0,39,1341.34549
1.0,33,1342.506823
1.0,46,1342.685671
-1.0,100,1344.098123
1.0,49,1344.299433
1.0,44,1344.465074
1.0,76,1345.742381
1.0,16,1345.801603
1.0,50,1346.943223
1.0,38,1347.108183
1.0,11,1347.1522
1.0,67,1348.385638
1.0,74,1348.662015
1.0,6,1348.682198
1.0,14,1348.747007
1.0,29,1348.878476
-1.0,100,1350.30134
1.0,43,1351.453877
1.0,18,1351.523805
1.0,36,1351.661877
1.0,47,1351.851195
1.0,44,1353.006753
1.0,22,1353.107536
1.0,21,1353.198223
1.0,76,1354.454222
1.0,7,1354.482527
1.0,35,1354.609076
1.0,26,1354.712864
1.0,74,1355.966522
1.0,21,1356.048305
1.0,18,1356.121276
1.0,97,1357.601264
-1.0,100,1359.05262
1.0,25,1359.153839
-1.0,100,1360.461812
1.0,25,1360.557215
1.0,35,1360.682647
1.0,94,1361.98969
-1.0,100,1363.436681
1.0,21,1363.513097
-1.0,100,1364.881004
1.0,32,1365.009289
1.0,23,1365.100493
1.0,40,1365.254534
-1.0,100,1366.652331
1.0,85,1367.961004
-1.0,100,1368.354839
-1.0,100,1369.718835
1.0,59,1370.970201
-1.0,100,1371.404393
1.0,22,1372.414918
-1.0,100,1372.802311
1.0,27,1373.881216
1.0,62,1374.119189
1.0,71,1375.382493
1.0,37,1375.527668
1.0,24,1375.633183
1.0,37,1375.792108
1.0,45,1377.017538
1.0,62,1377.272945
1.0,74,1378.578203
1.0,16,1378.641186
1.0,51,1378.853948
1.0,11,1378.907555
1.0,25,1379.908402
1.0,37,1380.063493
1.0,34,1380.198246
1.0,46,1381.384459
1.0,29,1381.506736
1.0,58,1381.738866
-1.0,100,1383.073701
1.0,32,1383.213475
1.0,40,1384.35207
-1.0,100,1384.744759
1.0,62,1385.978263
1.0,70,1386.242525
-1.0,100,1387.54997
1.0,32,1387.666743
1.0,36,1388.826214
1.0,51,1389.020844
1.0,86,1390.466591
1.0,78,1390.802862
1.0,40,1391.897002
1.0,46,1392.090331
-1.0,100,1393.555399
1.0,56,1393.77069
-1.0,100,1395.102785
1.0,29,1395.223783
1.0,78,1396.542279
1.0,17,1396.621163
-1.0,100,1397.968738
1.0,10,1398.014307
1.0,55,1398.247862
1.0,31,1399.389307
-1.0,100,1399.792553
-1.0,100,1401.180304
-1.0,100,1402.556169
1.0,31,1402.666667
1.0,17,1402.735946
1.0,61,1403.930439
1.0,10,1403.974081
1.0,20,1404.059123
1.0,21,1404.147293
1.0,33,1404.287539
1.0,33,1405.466574
1.0,51,1405.67728
1.0,55,1406.910479
1.0,41,1407.060889
1.0,31,1407.196822
-1.0,100,1408.585938
1.0,58,1408.819414
1.0,56,1410.041169
-1.0,100,1411.374279
1.0,8,1411.404261
1.0,4,1411.418185
1.0,53,1411.612822
-1.0,100,1412.901711
1.0,58,1413.137558
1.0,57,1414.379413
1.0,16,1414.437837
1.0,9,1414.477781
1.0,16,1414.54743
1.0,31,1414.678752
1.0,55,1415.9434
-1.0,100,1417.22515
1.0,74,1417.514475
1.0,74,1418.710773
1.0,13,1418.759687
1.0,84,1419.110208
1.0,49,1420.256262
-1.0,100,1421.585229
1.0,51,1421.768533
1.0,9,1421.800452
-1.0,100,1423.209332
1.0,17,1423.278382
-1.0,100,1424.60087
1.0,86,1424.918377
1.0,40,1426.026354
1.0,48,1426.220666
1.0,32,1426.345999
1.0,21,1427.336838
1.0,61,1427.570034
1.0,14,1427.619629
1.0,44,1427.803067
1.0,62,1428.996284
1.0,27,1429.101582
-1.0,100,1430.503687
1.0,24,1430.596415
1.0,54,1431.889708
1.0,28,1431.997316
1.0,21,1432.084281
1.0,27,1432.186713
1.0,76,1433.498306
1.0,74,1433.781493
1.0,10,1433.822622
1.0,14,1433.877861
1.0,20,1434.944743
1.0,47,1435.140954
1.0,75,1436.548424
1.0,97,1436.921359
1.0,55,1438.158011
1.0,20,1438.233655
1.0,12,1438.287169
1.0,9,1438.333833
1.0,98,1439.693012
1.0,34,1439.830852
1.0,21,1439.913895
-1.0,100,1441.214194
1.0,42,1441.382177
1.0,41,1442.423631
1.0,65,1442.683177
-1.0,100,1444.174861
1.0,27,1444.301556
1.0,28,1444.416378
1.0,40,1445.609331
1.0,19,1445.685917
1.0,47,1445.905606
1.0,49,1447.170055
1.0,98,1447.559617
1.0,89,1449.117794
1.0,17,1449.193514
1.0,27,1449.30253
1.0,16,1450.326633
1.0,22,1450.413366
1.0,21,1450.494312
1.0,32,1450.618845
1.0,26,1450.727262
1.0,22,1451.781122
1.0,25,1451.887463
1.0,86,1452.244127
-1.0,100,1453.603639
1.0,24,1453.705287
1.0,55,1454.86844
1.0,19,1454.958928
1.0,23,1455.051466
1.0,70,1456.266984
1.0,87,1456.61923
1.0,73,1457.874327
-1.0,100,1459.23979
1.0,28,1459.346251
1.0,33,1459.488255
-1.0,100,1460.977558
1.0,17,1461.04238
-1.0,100,1462.419801
1.0,51,1462.632416
1.0,41,1463.723949
-1.0,100,1464.111873
1.0,60,1465.297733
-1.0,100,1466.810378
-1.0,100,1467.219726
1.0,90,1468.547228
-1.0,100,1470.092674
1.0,20,1470.174314
1.0,62,1471.405127
1.0,26,1471.514977
1.0,59,1471.759738
1.0,16,1471.838413
1.0,57,1472.911252
1.0,72,1473.220968
1.0,58,1474.45652
1.0,29,1474.567597
1.0,100,1476.018843
1.0,59,1476.276061
1.0,49,1477.439833
1.0,39,1477.592411
-1.0,100,1478.904319
1.0,27,1479.007756
1.0,60,1479.252183
1.0,36,1480.377305
-1.0,100,1480.788665
-1.0,100,1482.171069
1.0,35,1483.276115
1.0,21,1483.356155
-1.0,100,1483.758113
1.0,39,1484.885824
1.0,49,1485.077723
1.0,11,1485.120885
1.0,41,1486.239615
1.0,99,1486.640211
1.0,62,1487.892006
1.0,92,1489.219394
1.0,31,1489.347025
1.0,14,1489.39937
1.0,34,1489.535697
1.0,54,1490.722342
1.0,52,1490.953839
1.0,23,1491.053009
-1.0,100,1492.400349
1.0,15,1492.462152
-1.0,100,1493.82413
1.0,11,1493.863113
1.0,92,1495.202281
1.0,20,1495.281122
1.0,34,1495.414845
1.0,37,1495.568259
1.0,31,1496.614114
1.0,52,1496.802346
-1.0,100,1498.182466
1.0,31,1498.323987
1.0,61,1499.62419
1.0,89,1500.005224
1.0,89,1501.397207
1.0,19,1501.483246
1.0,74,1502.784856
1.0,47,1502.978635
-1.0,100,1504.234601
1.0,20,1504.325173
1.0,25,1504.430227
1.0,51,1505.552223
1.0,26,1505.658816
1.0,35,1505.80315
1.0,72,1507.093163
1.0,31,1507.214004
-1.0,100,1508.594304
-1.0,100,1508.98225
-1.0,100,1510.40442
1.0,95,1511.774516
-1.0,100,1513.159668
1.0,43,1513.328175
-1.0,100,1514.760367
1.0,87,1515.111584
1.0,67,1516.467732
1.0,51,1516.664616
1.0,34,1517.764514
1.0,31,1517.904395
1.0,11,1517.951837
1.0,7,1517.978323
1.0,25,1518.072477
-1.0,100,1519.453833
1.0,37,1519.610842
1.0,72,1520.829655
1.0,12,1520.870671
1.0,21,1520.947017
1.0,23,1521.030957
-1.0,100,1522.460336
1.0,37,1522.603042
-1.0,100,1523.945083
1.0,29,1524.058372
1.0,29,1525.157991
1.0,63,1525.402812
1.0,47,1525.589733
1.0,39,1526.693462
1.0,27,1526.799128
1.0,63,1527.055161
-1.0,100,1528.446253
-1.0,100,1529.767348
1.0,46,1529.942419
1.0,50,1531.156569
1.0,28,1531.268503
1.0,87,1532.531372
-1.0,100,1532.944076
1.0,78,1534.255062
1.0,39,1534.416877
1.0,86,1535.679933
-1.0,100,1537.083253
-1.0,100,1538.500193
1.0,6,1538.530946
1.0,82,1538.840253
1.0,34,1539.888529
1.0,33,1540.0092
-1.0,100,1541.345684
-1.0,100,1541.75555
1.0,27,1542.820548
1.0,84,1543.172069
-1.0,100,1544.527417
-1.0,100,1545.874391
1.0,35,1546.011862
1.0,22,1546.104851
-1.0,100,1547.417329
1.0,28,1547.528844
-1.0,100,1548.939032
1.0,38,1549.097913
1.0,29,1550.17547
-1.0,100,1550.572545
1.0,45,1551.773394
-1.0,100,1553.121866
1.0,13,1553.173307
-1.0,100,1553.579509
1.0,65,1554.856004
1.0,19,1554.931374
1.0,53,1555.154516
1.0,93,1556.523658
1.0,19,1556.605581
1.0,50,1557.769639
1.0,66,1558.061037
1.0,55,1559.207865
1.0,68,1559.468377
1.0,35,1559.627959
1.0,63,1560.786225
1.0,14,1560.845789
1.0,47,1561.049416
1.0,85,1562.3728
1.0,36,1562.508543
1.0,8,1562.540227
1.0,81,1563.791284
1.0,38,1563.94853
1.0,19,1564.97176
1.0,32,1565.096278
1.0,26,1565.196082
1.0,45,1565.373373
1.0,54,1566.59956
1.0,18,1566.674387
1.0,23,1566.765572
1.0,25,1566.86772
1.0,24,1566.960374
-1.0,100,1568.572636
1.0,51,1569.753732
1.0,40,1569.915818
1.0,43,1570.085376
1.0,38,1571.174574
1.0,27,1571.281662
-1.0,100,1572.63841
1.0,51,1572.836139
-1.0,100,1574.160144
-1.0,100,1575.536844
1.0,24,1575.628286
1.0,53,1575.840449
1.0,43,1576.000087
1.0,51,1577.227167
1.0,17,1577.298507
1.0,23,1577.395255
1.0,62,1578.727454
1.0,76,1579.056056
-1.0,100,1580.444276
-1.0,100,1581.824872
-1.0,100,1583.217165
1.0,72,1583.489172
1.0,80,1584.900541
1.0,50,1585.093437
-1.0,100,1586.541678
1.0,74,1587.95838
-1.0,100,1588.368816
1.0,34,1589.483284
1.0,36,1589.626112
1.0,49,1589.825563
-1.0,100,1591.178598
-1.0,100,1592.599733
1.0,19,1592.680489
-1.0,100,1593.989281
1.0,58,1594.202255
1.0,13,1594.267405
1.0,49,1595.441206
1.0,59,1595.674461
1.0,67,1596.930697
1.0,93,1597.31355
1.0,15,1598.385809
1.0,65,1598.654013
1.0,53,1598.908598
1.0,49,1600.140393
1.0,60,1600.393072
1.0,37,1601.611443
1.0,11,1601.655366
-1.0,100,1602.064917
1.0,42,1603.258846
1.0,9,1603.296701
1.0,17,1603.373459
1.0,29,1603.497854
1.0,82,1604.858332
1.0,6,1604.890983
1.0,13,1604.943569
1.0,31,1605.086995
1.0,36,1606.222122
-1.0,100,1606.633889
1.0,59,1607.930636
1.0,26,1608.047703
1.0,43,1608.225879
1.0,35,1609.458485
1.0,30,1609.601839
1.0,31,1609.738193
1.0,74,1611.146469
1.0,17,1611.222281
1.0,46,1611.430053
1.0,92,1612.727774
1.0,41,1612.900136
1.0,42,1613.064558
1.0,19,1614.248364
1.0,55,1614.488386
1.0,25,1614.587735
1.0,46,1615.679894
1.0,27,1615.806158
1.0,16,1615.87173
-1.0,100,1617.45877
1.0,9,1617.496763
1.0,18,1617.575347
1.0,39,1617.744288
1.0,31,1617.873757
1.0,16,1618.899614
1.0,88,1619.291653
-1.0,100,1620.67878
1.0,25,1620.798966
1.0,47,1621.946443
1.0,42,1622.109804
1.0,33,1622.247677
1.0,19,1622.321678
1.0,54,1623.557863
1.0,45,1623.724287
1.0,19,1623.788152
1.0,9,1623.825111
1.0,27,1624.847407
-1.0,100,1625.25901
1.0,46,1626.421256
-1.0,100,1627.74414
1.0,55,1627.99665
1.0,73,1629.320825
1.0,63,1629.573436
1.0,18,1629.646372
1.0,14,1629.711922
-1.0,100,1631.062093
1.0,18,1631.139776
1.0,24,1631.240395
-1.0,100,1632.658068
1.0,89,1634.028074
-1.0,100,1635.42487
1.0,65,1635.697778
1.0,16,1635.769659
1.0,55,1636.927424
1.0,100,1637.329868
1.0,44,1638.496364
1.0,92,1639.989394
-1.0,100,1640.379605
1.0,46,1641.506297
1.0,67,1641.767507
1.0,22,1641.847346
1.0,84,1643.174086
1.0,16,1643.239231
1.0,45,1643.425408
-1.0,100,1644.730091
-1.0,100,1646.002704
1.0,99,1647.364326
-1.0,100,1648.717681
1.0,18,1648.785425
1.0,21,1648.882942
-1.0,100,1650.252516
1.0,28,1650.368624
1.0,17,1650.426507
1.0,90,1651.725215
-1.0,100,1653.09461
1.0,18,1653.178409
1.0,39,1653.336547
1.0,27,1653.432026
1.0,58,1654.528255
1.0,35,1654.660266
-1.0,100,1656.008035
1.0,9,1656.045545
1.0,24,1656.154624
1.0,25,1656.257402
1.0,73,1657.57479
1.0,29,1657.69854
1.0,57,1657.9188
1.0,19,1658.940789
1.0,48,1659.119528
1.0,30,1659.232485
1.0,13,1659.297293
1.0,16,1659.364101
-1.0,100,1660.663302
1.0,39,1660.809363
1.0,30,1661.910525
1.0,14,1661.968135
1.0,31,1662.097489
-1.0,100,1663.542529
1.0,21,1663.626873
-1.0,100,1664.929836
1.0,29,1665.043775
1.0,40,1665.206063
-1.0,100,1666.576489
1.0,57,1667.79053
1.0,40,1667.946514
1.0,37,1668.100546
1.0,21,1668.178785
1.0,31,1669.410442
1.0,17,1669.490198
1.0,84,1669.815217
1.0,44,1670.986673
1.0,15,1671.044344
1.0,15,1671.105428
1.0,44,1671.288094
1.0,81,1672.585416
-1.0,100,1673.974899
1.0,13,1674.028752
-1.0,100,1675.44723
1.0,56,1675.679223
-1.0,100,1677.004007
-1.0,100,1678.391533
1.0,33,1678.550804
1.0,37,1678.706471
1.0,20,1678.797964
1.0,56,1680.007011
-1.0,100,1680.395143
1.0,24,1681.39117
-1.0,100,1681.79846
1.0,76,1683.090272
1.0,22,1683.182696
-1.0,100,1684.505473
1.0,18,1684.583646
1.0,82,1685.965908
1.0,21,1686.060793
1.0,11,1686.114337
1.0,13,1686.176681
-1.0,100,1687.545574
1.0,68,1687.828549
1.0,14,1688.864489
1.0,27,1688.962076
1.0,15,1689.030689
1.0,67,1689.298273
1.0,32,1690.419913
1.0,97,1690.813986
-1.0,100,1692.20409
1.0,27,1692.307502
1.0,38,1693.523158
1.0,29,1693.646882
-1.0,100,1695.023801
-1.0,100,1695.444311
1.0,46,1696.60116
-1.0,100,1697.943712
1.0,50,1698.129656
1.0,37,1698.273128
1.0,26,1699.311614
1.0,64,1699.576684
1.0,78,1700.979343
1.0,36,1701.118383
-1.0,100,1702.447128
1.0,45,1702.640918
1.0,55,1702.869589
1.0,58,1704.182884
1.0,18,1704.256541
1.0,98,1705.566832
-1.0,100,1706.884381
1.0,35,1707.025465
-1.0,100,1708.365097
1.0,47,1708.534802
1.0,67,1709.802107
1.0,13,1709.85315
1.0,61,1710.07829
1.0,69,1711.296042
1.0,25,1711.404164
-1.0,100,1712.700198
1.0,11,1712.741815
-1.0,100,1714.103091
1.0,81,1714.431788
1.0,31,1714.548823
1.0,13,1714.599437
-1.0,100,1715.950122
1.0,33,1717.084422
-1.0,100,1717.494908
1.0,90,1718.956069
1.0,48,1719.152496
1.0,79,1720.592956
1.0,40,1720.757289
1.0,8,1720.788677
1.0,33,1721.896287
-1.0,100,1722.286991
-1.0,100,1723.679475
-1.0,100,1725.166093
1.0,39,1725.355939
-1.0,100,1726.690718
1.0,80,1727.969889
1.0,28,1728.079321
1.0,41,1728.232285
1.0,26,1728.340366
1.0,65,1729.517621
-1.0,100,1730.854497
-1.0,100,1731.277804
1.0,30,1732.412375
1.0,50,1732.613756
1.0,75,1733.844265
-1.0,100,1734.218772
1.0,31,1735.312355
1.0,55,1735.538083
1.0,42,1735.70653
1.0,19,1736.780432
1.0,44,1736.978524
-1.0,100,1738.3083
-1.0,100,1739.694289
1.0,46,1739.873438
-1.0,100,1741.251997
-1.0,100,1741.669083
1.0,36,1742.772107
1.0,44,1742.954299
1.0,50,1743.164264
1.0,52,1744.452672
-1.0,100,1745.955336
1.0,100,1746.3317
1.0,36,1747.553337
