#{"env_id": null, "t_start": 1550432437.3540447}
r,l,t
-1.0,100,1241.519546
-1.0,100,1241.912435
-1.0,100,1243.316848
-1.0,100,1244.760102
-1.0,100,1246.176416
-1.0,100,1247.594043
-1.0,100,1247.992212
-1.0,100,1249.322623
-1.0,100,1250.650214
-1.0,100,1251.964454
-1.0,100,1252.338513
-1.0,100,1253.681618
-1.0,100,1255.059049
-1.0,100,1256.370072
-1.0,100,1257.734015
-1.0,100,1258.134715
-1.0,100,1259.526155
-1.0,100,1260.842364
-1.0,100,1262.244861
-1.0,100,1262.654261
-1.0,100,1264.123873
-1.0,100,1265.484814
-1.0,100,1266.836196
-1.0,100,1268.213845
-1.0,100,1268.62272
-1.0,100,1270.010561
-1.0,100,1271.342236
-1.0,100,1272.70502
-1.0,100,1274.092608
-1.0,100,1274.4973
-1.0,100,1275.839124
-1.0,100,1277.265214
-1.0,100,1278.773491
-1.0,100,1279.170942
-1.0,100,1280.529731
-1.0,100,1281.862555
-1.0,100,1283.267613
-1.0,100,1284.68945
-1.0,100,1285.110057
-1.0,100,1286.461368
-1.0,100,1287.823876
-1.0,100,1289.198878
-1.0,100,1289.598985
-1.0,100,1290.931848
-1.0,100,1292.333543
-1.0,100,1293.73174
1.0,26,1293.836008
-1.0,100,1295.245412
-1.0,100,1296.622747
1.0,71,1296.915219
-1.0,100,1298.264269
-1.0,100,1299.672877
1.0,76,1299.978375
-1.0,100,1301.35525
-1.0,100,1302.71116
-1.0,100,1304.050716
-1.0,100,1304.446239
-1.0,100,1305.769155
-1.0,100,1307.230173
-1.0,100,1308.606852
-1.0,100,1309.945184
-1.0,100,1310.344107
-1.0,100,1311.715952
-1.0,100,1313.062306
-1.0,100,1314.451085
-1.0,100,1314.873296
-1.0,100,1316.268712
-1.0,100,1317.598734
-1.0,100,1318.928812
-1.0,100,1320.295636
-1.0,100,1320.68337
-1.0,100,1322.164869
-1.0,100,1323.479146
-1.0,100,1324.840452
-1.0,100,1325.254179
-1.0,100,1326.631561
-1.0,100,1328.023935
1.0,100,1329.345467
-1.0,100,1330.788162
1.0,15,1330.850456
-1.0,100,1331.235358
-1.0,100,1332.569886
-1.0,100,1333.933345
-1.0,100,1335.350797
-1.0,100,1336.843357
-1.0,100,1337.241842
-1.0,100,1338.623083
1.0,31,1338.754995
-1.0,100,1340.101875
1.0,36,1340.243418
-1.0,100,1341.60805
-1.0,100,1342.912673
-1.0,100,1344.260386
1.0,48,1344.449755
1.0,86,1345.8348
-1.0,100,1347.178866
-1.0,100,1347.563137
-1.0,100,1348.947103
-1.0,100,1350.302605
-1.0,100,1351.670754
-1.0,100,1353.062935
-1.0,100,1353.439102
-1.0,100,1354.812684
-1.0,100,1356.23379
-1.0,100,1357.56267
-1.0,100,1357.947642
-1.0,100,1359.319875
-1.0,100,1360.700268
1.0,55,1360.949642
-1.0,100,1362.288017
-1.0,100,1363.67615
-1.0,100,1365.002803
1.0,81,1365.313174
-1.0,100,1366.704701
-1.0,100,1368.057735
-1.0,100,1369.450112
1.0,22,1369.537061
-1.0,100,1370.936564
-1.0,100,1372.335913
-1.0,100,1372.741087
-1.0,100,1374.154542
-1.0,100,1375.493019
-1.0,100,1376.839285
-1.0,100,1377.232238
-1.0,100,1378.575178
-1.0,100,1379.93648
-1.0,100,1381.318497
-1.0,100,1382.863395
-1.0,100,1383.270143
-1.0,100,1384.679833
-1.0,100,1386.147669
-1.0,100,1387.547102
-1.0,100,1387.982595
-1.0,100,1389.300181
-1.0,100,1390.671609
-1.0,100,1392.192477
-1.0,100,1393.582808
-1.0,100,1393.981999
-1.0,100,1395.291154
-1.0,100,1396.677696
-1.0,100,1398.061603
-1.0,100,1398.449033
-1.0,100,1399.798836
-1.0,100,1401.133888
-1.0,100,1402.489294
-1.0,100,1403.796985
-1.0,100,1404.202423
-1.0,100,1405.62197
-1.0,100,1406.996883
-1.0,100,1408.375158
-1.0,100,1409.687
-1.0,100,1410.081639
-1.0,100,1411.445851
-1.0,100,1412.770453
-1.0,100,1414.072956
1.0,47,1414.262841
-1.0,100,1415.637503
-1.0,100,1416.953105
-1.0,100,1417.334846
-1.0,100,1418.711319
1.0,82,1420.016302
-1.0,100,1421.366635
-1.0,100,1421.786863
-1.0,100,1423.112938
-1.0,100,1424.460668
-1.0,100,1425.812862
-1.0,100,1426.230271
-1.0,100,1427.612315
-1.0,100,1429.024803
1.0,31,1429.15575
-1.0,100,1430.549319
-1.0,100,1431.897777
-1.0,100,1433.258545
-1.0,100,1433.657559
-1.0,100,1435.020836
-1.0,100,1436.318284
-1.0,100,1437.67269
1.0,58,1437.896534
1.0,53,1439.06915
-1.0,100,1439.468335
-1.0,100,1440.897752
-1.0,100,1442.323596
-1.0,100,1443.673322
-1.0,100,1445.038359
-1.0,100,1445.450185
-1.0,100,1446.796737
-1.0,100,1448.21198
1.0,31,1448.342268
-1.0,100,1449.781466
-1.0,100,1451.099177
-1.0,100,1451.494211
-1.0,100,1452.883914
-1.0,100,1454.199055
-1.0,100,1455.613003
-1.0,100,1456.934978
-1.0,100,1457.335605
-1.0,100,1458.70268
1.0,62,1459.977061
-1.0,100,1460.37921
-1.0,100,1461.747404
-1.0,100,1463.100495
-1.0,100,1464.443493
-1.0,100,1465.819647
-1.0,100,1466.202865
-1.0,100,1467.581701
-1.0,100,1468.86983
-1.0,100,1470.233788
-1.0,100,1470.620495
-1.0,100,1471.983021
-1.0,100,1473.363016
-1.0,100,1474.705569
-1.0,100,1476.00914
-1.0,100,1476.403134
-1.0,100,1477.819938
-1.0,100,1479.192868
-1.0,100,1480.613039
-1.0,100,1481.035762
-1.0,100,1482.478125
-1.0,100,1483.854735
-1.0,100,1485.269331
-1.0,100,1486.610012
-1.0,100,1487.033122
-1.0,100,1488.349376
-1.0,100,1489.736783
-1.0,100,1491.05595
-1.0,100,1491.47732
1.0,100,1492.835758
1.0,54,1494.03133
-1.0,100,1494.45655
-1.0,100,1495.784429
-1.0,100,1497.228678
-1.0,100,1498.581294
-1.0,100,1499.930693
-1.0,100,1500.323638
-1.0,100,1501.641622
-1.0,100,1503.021381
-1.0,100,1504.407145
1.0,27,1504.516674
-1.0,100,1505.927068
-1.0,100,1506.326258
1.0,15,1507.314437
-1.0,100,1507.709173
1.0,66,1508.994509
-1.0,100,1510.350546
-1.0,100,1510.756429
-1.0,100,1512.1229
1.0,22,1512.213979
-1.0,100,1513.636721
-1.0,100,1515.002414
-1.0,100,1516.413144
-1.0,100,1517.750932
-1.0,100,1518.131616
1.0,59,1519.347541
1.0,12,1519.399299
1.0,51,1519.596272
-1.0,100,1520.949423
-1.0,100,1522.286188
-1.0,100,1523.667269
-1.0,100,1524.069159
-1.0,100,1525.485345
1.0,11,1525.528972
1.0,27,1525.625514
1.0,23,1526.747352
-1.0,100,1527.147239
-1.0,100,1528.52005
1.0,100,1529.940762
-1.0,100,1531.331208
-1.0,100,1532.748321
-1.0,100,1533.160353
-1.0,100,1534.486712
-1.0,100,1535.90699
-1.0,100,1537.290085
-1.0,100,1537.701303
1.0,9,1538.686025
-1.0,100,1539.088921
-1.0,100,1540.491318
-1.0,100,1541.841569
-1.0,100,1543.187775
-1.0,100,1543.630103
-1.0,100,1545.032728
-1.0,100,1546.449111
1.0,72,1547.686225
1.0,42,1547.852616
-1.0,100,1549.221525
-1.0,100,1549.628272
-1.0,100,1551.053749
1.0,21,1551.145924
-1.0,100,1552.498915
-1.0,100,1553.994396
1.0,59,1554.236592
-1.0,100,1555.736743
-1.0,100,1557.130393
-1.0,100,1558.549052
-1.0,100,1559.935722
1.0,21,1560.018689
1.0,27,1560.129943
-1.0,100,1561.543008
-1.0,100,1563.006362
-1.0,100,1563.445167
-1.0,100,1564.775861
-1.0,100,1566.122808
-1.0,100,1567.443175
-1.0,100,1567.870718
-1.0,100,1569.308682
-1.0,100,1570.659449
-1.0,100,1572.022856
-1.0,100,1573.400368
-1.0,100,1573.789233
-1.0,100,1575.153462
-1.0,100,1576.547844
1.0,86,1577.972585
-1.0,100,1578.371074
1.0,32,1579.515532
-1.0,100,1579.919577
1.0,60,1581.057554
-1.0,100,1582.505664
-1.0,100,1582.933314
-1.0,100,1584.284693
1.0,64,1585.462334
-1.0,100,1585.847428
-1.0,100,1587.161453
-1.0,100,1588.534485
-1.0,100,1589.848388
1.0,49,1590.039951
-1.0,100,1591.392126
-1.0,100,1592.717179
-1.0,100,1594.036225
-1.0,100,1594.436438
-1.0,100,1595.806358
-1.0,100,1597.186854
-1.0,100,1598.564974
1.0,25,1598.674564
1.0,36,1598.82016
-1.0,100,1600.153927
-1.0,100,1601.583541
-1.0,100,1602.008329
-1.0,100,1603.324737
-1.0,100,1604.72485
-1.0,100,1606.110466
-1.0,100,1607.403208
-1.0,100,1607.810036
1.0,71,1609.087383
-1.0,100,1610.515427
-1.0,100,1610.937503
-1.0,100,1612.284872
-1.0,100,1613.699051
-1.0,100,1615.040376
-1.0,100,1616.503617
-1.0,100,1616.92342
-1.0,100,1618.307903
-1.0,100,1619.64164
-1.0,100,1621.038489
-1.0,100,1622.43392
-1.0,100,1622.82095
-1.0,100,1624.281301
-1.0,100,1625.700928
-1.0,100,1627.031469
-1.0,100,1627.438745
-1.0,100,1628.780893
-1.0,100,1630.190118
-1.0,100,1631.535532
-1.0,100,1633.026393
-1.0,100,1633.436484
-1.0,100,1634.812716
-1.0,100,1636.221877
-1.0,100,1637.639189
-1.0,100,1638.043849
1.0,75,1639.285013
-1.0,100,1640.647936
-1.0,100,1642.047832
1.0,30,1642.173198
-1.0,100,1643.526687
-1.0,100,1643.922362
-1.0,100,1645.300748
-1.0,100,1646.773112
-1.0,100,1648.140409
-1.0,100,1649.583433
-1.0,100,1650.014212
-1.0,100,1651.433192
-1.0,100,1652.782501
-1.0,100,1654.225173
-1.0,100,1654.618877
1.0,6,1654.647091
-1.0,100,1656.061583
-1.0,100,1657.41778
-1.0,100,1658.890233
-1.0,100,1660.351123
1.0,6,1660.376578
1.0,44,1660.555323
-1.0,100,1661.940857
-1.0,100,1663.27159
-1.0,100,1663.685514
-1.0,100,1665.020243
-1.0,100,1666.462848
-1.0,100,1667.840219
1.0,79,1668.163627
-1.0,100,1669.556866
-1.0,100,1670.855896
1.0,56,1671.083867
-1.0,100,1672.430299
-1.0,100,1673.839458
-1.0,100,1675.297209
-1.0,100,1675.692291
-1.0,100,1677.089639
-1.0,100,1678.472678
-1.0,100,1679.838291
1.0,81,1680.172345
-1.0,100,1681.501019
-1.0,100,1682.856714
-1.0,100,1684.226294
-1.0,100,1685.612836
-1.0,100,1686.008748
-1.0,100,1687.375432
1.0,10,1687.415498
-1.0,100,1688.820637
-1.0,100,1690.171458
-1.0,100,1691.512764
1.0,68,1691.790631
1.0,29,1691.917589
1.0,54,1693.133187
-1.0,100,1693.554058
-1.0,100,1694.927991
1.0,34,1696.074928
-1.0,100,1696.501188
-1.0,100,1697.855708
-1.0,100,1699.193805
-1.0,100,1700.650279
-1.0,100,1701.071739
-1.0,100,1702.497516
-1.0,100,1703.862135
-1.0,100,1705.213581
-1.0,100,1706.588768
-1.0,100,1707.010448
-1.0,100,1708.399722
1.0,9,1708.438742
-1.0,100,1709.788266
-1.0,100,1711.199774
-1.0,100,1712.63379
-1.0,100,1713.068047
1.0,86,1714.515763
-1.0,100,1715.961336
1.0,47,1716.161543
1.0,67,1717.442344
-1.0,100,1717.845138
1.0,82,1719.152142
-1.0,100,1720.51644
-1.0,100,1721.98061
1.0,95,1722.364686
-1.0,100,1723.723517
-1.0,100,1725.115812
-1.0,100,1726.491907
-1.0,100,1727.971749
1.0,31,1728.101604
1.0,90,1728.447236
1.0,18,1729.491801
-1.0,100,1729.887499
-1.0,100,1731.304793
-1.0,100,1732.69462
-1.0,100,1734.096292
-1.0,100,1735.503983
-1.0,100,1735.904625
-1.0,100,1737.214133
-1.0,100,1738.526634
-1.0,100,1739.92118
-1.0,100,1740.308173
-1.0,100,1741.706773
-1.0,100,1743.048015
-1.0,100,1744.505206
-1.0,100,1745.861031
-1.0,100,1746.254825
-1.0,100,1747.587407
1.0,9,1747.623177
-1.0,100,1749.006683
-1.0,100,1750.40573
-1.0,100,1751.776491
-1.0,100,1752.191474
-1.0,100,1753.553589
-1.0,100,1754.89782
-1.0,100,1756.237648
-1.0,100,1756.643642
-1.0,100,1758.011313
-1.0,100,1759.342436
-1.0,100,1760.72533
-1.0,100,1762.071461
-1.0,100,1762.448432
-1.0,100,1763.779886
-1.0,100,1765.114747
1.0,22,1765.21008
1.0,87,1766.51551
-1.0,100,1767.913149
-1.0,100,1768.331018
-1.0,100,1769.713456
-1.0,100,1771.1066
-1.0,100,1772.455682
-1.0,100,1772.881337
-1.0,100,1774.220143
-1.0,100,1775.575485
-1.0,100,1776.947374
-1.0,100,1778.301175
-1.0,100,1778.719776
-1.0,100,1780.055479
-1.0,100,1781.376338
1.0,100,1782.71466
1.0,19,1782.798126
-1.0,100,1784.199099
-1.0,100,1784.584656
-1.0,100,1785.908805
-1.0,100,1787.262407
1.0,68,1787.52973
-1.0,100,1788.909578
1.0,62,1790.066343
-1.0,100,1791.423878
-1.0,100,1791.826694
-1.0,100,1793.183559
-1.0,100,1794.595783
-1.0,100,1796.012345
-1.0,100,1796.402782
-1.0,100,1797.788327
-1.0,100,1799.197106
-1.0,100,1800.639591
-1.0,100,1801.969015
-1.0,100,1802.377359
-1.0,100,1803.74305
-1.0,100,1805.107421
-1.0,100,1806.463816
-1.0,100,1806.880725
-1.0,100,1808.205208
-1.0,100,1809.516374
-1.0,100,1810.914323
-1.0,100,1812.356754
-1.0,100,1812.748796
-1.0,100,1814.18776
-1.0,100,1815.591885
-1.0,100,1816.968486
-1.0,100,1817.348681
1.0,47,1818.661635
-1.0,100,1820.015137
-1.0,100,1820.428725
-1.0,100,1821.824772
-1.0,100,1823.169206
-1.0,100,1824.470519
-1.0,100,1825.872059
-1.0,100,1826.283299
-1.0,100,1827.625306
-1.0,100,1828.99376
-1.0,100,1830.383379
-1.0,100,1830.788019
-1.0,100,1832.114163
-1.0,100,1833.438714
-1.0,100,1834.747768
-1.0,100,1836.096646
1.0,67,1836.358858
-1.0,100,1837.726573
-1.0,100,1839.046596
-1.0,100,1839.412181
-1.0,100,1840.777296
-1.0,100,1842.087513
-1.0,100,1843.539382
-1.0,100,1844.864107
-1.0,100,1845.245053
-1.0,100,1846.609847
-1.0,100,1848.066396
-1.0,100,1849.477656
-1.0,100,1849.856764
1.0,21,1850.876387
1.0,21,1850.961107
1.0,28,1851.077089
-1.0,100,1852.567833
1.0,99,1853.890391
-1.0,100,1854.30126
-1.0,100,1855.697438
1.0,31,1855.81784
1.0,68,1857.046692
-1.0,100,1858.3842
-1.0,100,1858.779369
-1.0,100,1860.180121
-1.0,100,1861.477244
1.0,70,1862.738454
-1.0,100,1863.162646
-1.0,100,1864.529058
-1.0,100,1865.997024
-1.0,100,1867.329195
-1.0,100,1867.734095
-1.0,100,1869.124584
-1.0,100,1870.594103
-1.0,100,1871.948065
-1.0,100,1873.353388
-1.0,100,1873.755844
-1.0,100,1875.066478
1.0,16,1875.13059
1.0,22,1875.217811
-1.0,100,1876.541302
1.0,34,1877.620656
-1.0,100,1878.039849
-1.0,100,1879.492564
-1.0,100,1880.923126
1.0,38,1881.069982
-1.0,100,1882.493864
1.0,44,1882.672769
-1.0,100,1884.016683
-1.0,100,1885.480295
1.0,67,1885.75523
-1.0,100,1887.135353
1.0,15,1887.194237
1.0,62,1888.49238
-1.0,100,1889.885558
-1.0,100,1890.289361
-1.0,100,1891.728856
-1.0,100,1893.093262
-1.0,100,1894.440162
-1.0,100,1894.829489
-1.0,100,1896.342242
-1.0,100,1897.723721
-1.0,100,1899.098918
-1.0,100,1900.447051
-1.0,100,1900.864763
-1.0,100,1902.238445
1.0,8,1902.274294
-1.0,100,1903.700292
1.0,20,1903.779403
-1.0,100,1905.20535
1.0,70,1905.488484
-1.0,100,1906.934462
-1.0,100,1908.275262
1.0,91,1909.600866
-1.0,100,1910.947465
-1.0,100,1911.361271
-1.0,100,1912.707046
-1.0,100,1914.135082
-1.0,100,1915.477881
-1.0,100,1915.862957
1.0,13,1916.820375
-1.0,100,1917.202001
-1.0,100,1918.616902
-1.0,100,1920.070811
1.0,31,1920.19709
-1.0,100,1921.532757
-1.0,100,1922.846529
-1.0,100,1923.247366
-1.0,100,1924.686947
-1.0,100,1926.112494
1.0,31,1926.235596
-1.0,100,1927.629708
1.0,66,1928.826295
-1.0,100,1929.229367
1.0,86,1930.613002
-1.0,100,1931.993414
-1.0,100,1933.383185
1.0,13,1933.442279
-1.0,100,1933.846924
-1.0,100,1935.2438
1.0,6,1935.270856
1.0,33,1936.306754
-1.0,100,1936.709622
-1.0,100,1938.079759
1.0,30,1938.205656
-1.0,100,1939.599553
1.0,42,1939.763694
-1.0,100,1941.256027
-1.0,100,1942.68529
-1.0,100,1944.146636
-1.0,100,1945.531535
-1.0,100,1945.944863
-1.0,100,1947.290925
1.0,61,1948.531559
-1.0,100,1948.923368
-1.0,100,1950.295727
-1.0,100,1951.680078
1.0,20,1951.768023
-1.0,100,1953.221312
-1.0,100,1954.605812
-1.0,100,1955.024396
-1.0,100,1956.429363
-1.0,100,1957.80621
1.0,80,1959.063072
1.0,23,1959.157255
1.0,11,1959.202972
-1.0,100,1960.554113
1.0,12,1960.60407
-1.0,100,1961.992274
-1.0,100,1962.388674
-1.0,100,1963.754361
-1.0,100,1965.185382
-1.0,100,1966.551298
-1.0,100,1966.937616
1.0,100,1968.257435
-1.0,100,1969.581319
1.0,75,1970.877572
-1.0,100,1971.253751
-1.0,100,1972.566311
1.0,25,1972.654984
1.0,44,1973.812291
1.0,46,1973.985976
-1.0,100,1975.408792
1.0,27,1975.507317
-1.0,100,1976.868328
-1.0,100,1978.22458
-1.0,100,1978.600991
-1.0,100,1980.061967
-1.0,100,1981.41288
-1.0,100,1982.804372
1.0,62,1983.033865
-1.0,100,1984.460209
1.0,30,1984.585109
-1.0,100,1985.955281
1.0,92,1987.278271
1.0,41,1987.439998
1.0,60,1988.646532
-1.0,100,1989.043252
-1.0,100,1990.388374
-1.0,100,1991.735868
-1.0,100,1993.205643
-1.0,100,1993.605255
-1.0,100,1995.004616
-1.0,100,1996.368209
-1.0,100,1997.688459
-1.0,100,1999.004411
-1.0,100,1999.402446
-1.0,100,2000.811649
1.0,21,2000.903127
-1.0,100,2002.31299
-1.0,100,2003.661228
-1.0,100,2005.06208
-1.0,100,2005.4599
-1.0,100,2006.841007
1.0,42,2008.048405
-1.0,100,2008.451851
1.0,7,2008.481018
-1.0,100,2009.898725
1.0,17,2009.973712
-1.0,100,2011.291167
1.0,37,2011.440257
-1.0,100,2012.797791
-1.0,100,2014.10481
1.0,22,2014.184353
-1.0,100,2015.55021
-1.0,100,2016.946993
-1.0,100,2017.33306
-1.0,100,2018.76901
1.0,93,2020.078393
1.0,61,2020.319098
-1.0,100,2021.711422
-1.0,100,2023.125293
-1.0,100,2024.52986
1.0,26,2024.635121
-1.0,100,2025.926675
-1.0,100,2027.303837
1.0,12,2027.352233
-1.0,100,2027.737611
-1.0,100,2029.100487
-1.0,100,2030.454551
-1.0,100,2031.91738
-1.0,100,2033.265285
-1.0,100,2033.67181
1.0,94,2035.112044
-1.0,100,2036.47393
-1.0,100,2037.774651
-1.0,100,2038.189593
1.0,55,2039.548378
1.0,26,2039.650417
-1.0,100,2041.040979
1.0,6,2041.069932
1.0,16,2041.132312
-1.0,100,2042.490927
-1.0,100,2043.93812
-1.0,100,2044.320931
-1.0,100,2045.79162
-1.0,100,2047.131755
-1.0,100,2048.459711
1.0,83,2048.797909
1.0,78,2050.21832
-1.0,100,2051.618096
-1.0,100,2052.014993
1.0,35,2053.12441
-1.0,100,2054.43632
-1.0,100,2054.827549
-1.0,100,2056.16275
-1.0,100,2057.526498
1.0,65,2057.778452
1.0,72,2058.992472
-1.0,100,2060.326531
-1.0,100,2061.637921
-1.0,100,2062.017051
-1.0,100,2063.334729
1.0,23,2063.424917
1.0,63,2064.603499
-1.0,100,2065.931283
1.0,44,2066.107277
-1.0,100,2067.499754
-1.0,100,2067.893555
1.0,46,2069.15558
-1.0,100,2070.487086
1.0,20,2070.573775
-1.0,100,2071.92448
-1.0,100,2072.32602
-1.0,100,2073.676588
1.0,20,2073.759935
-1.0,100,2075.095576
-1.0,100,2076.506179
-1.0,100,2077.888015
-1.0,100,2078.292357
-1.0,100,2079.626398
1.0,26,2079.744218
-1.0,100,2081.067384
1.0,8,2081.099851
-1.0,100,2082.496738
-1.0,100,2083.94596
-1.0,100,2085.381742
-1.0,100,2085.806147
1.0,32,2086.86271
-1.0,100,2087.251212
-1.0,100,2088.64512
-1.0,100,2090.047523
1.0,76,2091.356641
1.0,76,2091.654823
-1.0,100,2093.028871
-1.0,100,2094.405869
-1.0,100,2094.792366
-1.0,100,2096.12564
-1.0,100,2097.467772
-1.0,100,2098.907855
-1.0,100,2100.234114
-1.0,100,2100.647461
1.0,74,2101.951205
-1.0,100,2103.26155
-1.0,100,2103.669232
1.0,40,2104.757402
1.0,99,2106.202271
-1.0,100,2106.591646
1.0,35,2107.728268
1.0,19,2107.809008
-1.0,100,2109.183973
-1.0,100,2109.591856
-1.0,100,2110.932861
1.0,27,2111.045527
1.0,30,2112.221287
-1.0,100,2112.622204
-1.0,100,2113.982887
-1.0,100,2115.410305
-1.0,100,2116.776899
-1.0,100,2117.196152
-1.0,100,2118.523509
-1.0,100,2119.93618
-1.0,100,2121.333841
1.0,25,2121.438861
-1.0,100,2122.793605
1.0,46,2122.986991
-1.0,100,2124.41865
1.0,50,2124.614199
-1.0,100,2125.90702
-1.0,100,2127.350375
-1.0,100,2128.747982
-1.0,100,2129.14823
1.0,15,2130.138267
1.0,34,2130.275246
-1.0,100,2131.669982
-1.0,100,2132.065074
1.0,31,2133.128802
-1.0,100,2133.514117
-1.0,100,2134.873746
-1.0,100,2136.270349
-1.0,100,2137.613231
-1.0,100,2138.977674
-1.0,100,2139.385012
-1.0,100,2140.721255
1.0,46,2140.893713
-1.0,100,2142.347898
-1.0,100,2143.721355
-1.0,100,2145.04804
1.0,97,2146.457484
-1.0,100,2146.877473
-1.0,100,2148.227152
1.0,57,2149.423038
-1.0,100,2149.825042
-1.0,100,2151.154233
1.0,19,2151.227751
1.0,7,2151.257033
1.0,25,2152.373133
-1.0,100,2152.749418
-1.0,100,2154.103362
1.0,30,2154.221776
-1.0,100,2155.594476
1.0,83,2156.902632
-1.0,100,2158.264174
-1.0,100,2158.673779
1.0,40,2159.780822
1.0,97,2160.18328
-1.0,100,2161.673285
-1.0,100,2162.986648
-1.0,100,2164.387435
-1.0,100,2165.777274
-1.0,100,2166.180496
1.0,25,2166.291055
-1.0,100,2167.654583
-1.0,100,2169.028669
-1.0,100,2170.384783
-1.0,100,2171.758462
-1.0,100,2172.149857
-1.0,100,2173.516282
1.0,59,2174.682482
1.0,6,2174.708735
-1.0,100,2175.091177
-1.0,100,2176.464284
-1.0,100,2177.820649
-1.0,100,2179.387364
-1.0,100,2180.722915
-1.0,100,2181.11026
-1.0,100,2182.531229
1.0,32,2182.65971
-1.0,100,2184.05055
-1.0,100,2185.417381
-1.0,100,2186.814891
-1.0,100,2188.229779
-1.0,100,2188.62477
-1.0,100,2189.964985
-1.0,100,2191.309028
1.0,59,2191.539325
-1.0,100,2192.943231
-1.0,100,2194.278881
-1.0,100,2195.63985
1.0,12,2195.685845
1.0,30,2195.800014
-1.0,100,2197.188313
1.0,28,2197.310504
-1.0,100,2198.655559
-1.0,100,2200.008154
-1.0,100,2200.392432
1.0,63,2201.642165
-1.0,100,2203.034049
1.0,53,2203.242045
1.0,29,2203.360107
-1.0,100,2204.69662
-1.0,100,2206.154929
-1.0,100,2207.429019
-1.0,100,2207.820583
-1.0,100,2209.225777
-1.0,100,2210.604872
1.0,98,2211.949753
-1.0,100,2213.383015
-1.0,100,2213.775266
1.0,30,2214.857455
-1.0,100,2215.24338
-1.0,100,2216.561497
-1.0,100,2217.963314
-1.0,100,2219.275221
-1.0,100,2219.679483
1.0,54,2220.862375
-1.0,100,2222.18406
-1.0,100,2222.591858
1.0,61,2223.880609
-1.0,100,2225.264957
-1.0,100,2225.653953
-1.0,100,2227.094228
1.0,68,2228.401775
-1.0,100,2229.83876
1.0,38,2229.99314
1.0,70,2230.280125
1.0,8,2230.315595
-1.0,100,2231.675719
-1.0,100,2233.14478
1.0,20,2233.225137
1.0,79,2234.519849
-1.0,100,2235.883979
-1.0,100,2236.305815
-1.0,100,2237.712777
-1.0,100,2239.099036
1.0,54,2239.307284
-1.0,100,2240.73997
1.0,8,2240.771739
-1.0,100,2242.137404
1.0,38,2242.290819
-1.0,100,2243.669591
-1.0,100,2244.992912
-1.0,100,2246.33738
1.0,42,2246.514439
-1.0,100,2247.869598
-1.0,100,2248.278146
-1.0,100,2249.638453
-1.0,100,2251.047035
1.0,83,2252.294659
1.0,45,2252.479272
1.0,68,2253.721129
1.0,26,2253.829288
1.0,97,2255.258642
-1.0,100,2255.666312
1.0,69,2256.887795
-1.0,100,2258.236047
1.0,31,2258.359813
1.0,32,2258.489534
-1.0,100,2259.78762
1.0,68,2260.071735
-1.0,100,2261.468833
-1.0,100,2262.812853
-1.0,100,2264.133485
1.0,29,2264.250952
-1.0,100,2265.661974
1.0,37,2265.808048
-1.0,100,2267.298338
-1.0,100,2268.670909
-1.0,100,2269.053239
-1.0,100,2270.437354
-1.0,100,2271.891791
1.0,10,2271.933368
1.0,71,2273.19184
-1.0,100,2273.611056
1.0,69,2274.885583
1.0,44,2275.055089
-1.0,100,2276.386613
-1.0,100,2277.734438
1.0,27,2277.837659
1.0,78,2279.106371
-1.0,100,2279.501958
1.0,96,2280.828782
-1.0,100,2282.193565
1.0,96,2283.566834
-1.0,100,2284.955866
-1.0,100,2285.368031
1.0,25,2285.464905
-1.0,100,2286.82465
-1.0,100,2288.218935
-1.0,100,2289.65919
1.0,16,2289.72534
-1.0,100,2291.118541
-1.0,100,2292.466699
1.0,9,2292.506336
1.0,58,2292.747843
1.0,79,2294.047863
1.0,48,2294.244187
-1.0,100,2295.634638
1.0,87,2296.951161
1.0,21,2297.033466
1.0,71,2297.302745
1.0,15,2297.360556
1.0,54,2298.497585
-1.0,100,2299.892995
-1.0,100,2300.306541
1.0,17,2300.371464
-1.0,100,2301.812502
1.0,61,2303.109698
-1.0,100,2303.491633
-1.0,100,2304.829209
1.0,83,2306.312927
-1.0,100,2307.735734
-1.0,100,2308.121332
-1.0,100,2309.514121
1.0,39,2310.753475
1.0,5,2310.775581
-1.0,100,2311.153045
1.0,85,2312.471602
-1.0,100,2313.885752
-1.0,100,2315.249669
-1.0,100,2315.625031
1.0,5,2315.646645
-1.0,100,2316.985307
1.0,16,2317.048343
-1.0,100,2318.477203
1.0,72,2319.722939
-1.0,100,2320.12869
-1.0,100,2321.490232
-1.0,100,2322.87959
-1.0,100,2324.307361
1.0,42,2324.473445
1.0,88,2325.885205
