#{"env_id": null, "t_start": 1550434895.1811538}
r,l,t
-1.0,100,1235.337202
-1.0,100,1236.757516
-1.0,100,1237.175762
-1.0,100,1238.600223
-1.0,100,1240.040964
1.0,18,1240.11693
-1.0,100,1241.512783
-1.0,100,1242.904536
-1.0,100,1243.307747
-1.0,100,1244.700727
-1.0,100,1246.160598
-1.0,100,1247.541772
-1.0,100,1247.92698
-1.0,100,1249.334036
-1.0,100,1250.713434
-1.0,100,1252.095475
-1.0,100,1253.494412
-1.0,100,1253.893941
-1.0,100,1255.266768
-1.0,100,1256.726271
-1.0,100,1258.070653
-1.0,100,1259.642408
-1.0,100,1260.035295
-1.0,100,1261.396893
-1.0,100,1262.780443
-1.0,100,1264.191633
-1.0,100,1264.587161
-1.0,100,1265.946636
-1.0,100,1267.377793
-1.0,100,1268.881937
-1.0,100,1270.275416
-1.0,100,1270.681912
-1.0,100,1272.398026
-1.0,100,1273.799035
-1.0,100,1275.188061
-1.0,100,1275.619615
-1.0,100,1277.061411
-1.0,100,1278.46835
-1.0,100,1279.984001
1.0,69,1280.277582
-1.0,100,1281.7077
-1.0,100,1283.043313
-1.0,100,1284.508248
1.0,25,1284.617593
-1.0,100,1285.957456
-1.0,100,1286.366632
-1.0,100,1287.842373
1.0,43,1288.970748
-1.0,100,1289.365003
-1.0,100,1290.83843
-1.0,100,1292.225305
1.0,31,1292.339513
-1.0,100,1293.770829
1.0,77,1295.136011
1.0,27,1295.258759
-1.0,100,1296.70134
-1.0,100,1297.110329
-1.0,100,1298.530008
-1.0,100,1299.9991
-1.0,100,1301.319903
-1.0,100,1301.706419
-1.0,100,1303.126414
-1.0,100,1304.461534
-1.0,100,1305.819376
-1.0,100,1307.229976
-1.0,100,1307.626086
-1.0,100,1308.993158
-1.0,100,1310.399533
-1.0,100,1311.779838
-1.0,100,1312.178357
-1.0,100,1313.583951
-1.0,100,1314.937031
-1.0,100,1316.364673
-1.0,100,1317.802229
-1.0,100,1318.235097
-1.0,100,1319.65325
-1.0,100,1321.017194
-1.0,100,1322.479153
-1.0,100,1322.900474
-1.0,100,1324.333306
-1.0,100,1325.765252
-1.0,100,1327.259765
-1.0,100,1328.62885
-1.0,100,1329.031368
-1.0,100,1330.428461
-1.0,100,1331.88515
-1.0,100,1333.364817
-1.0,100,1334.760627
-1.0,100,1335.167432
-1.0,100,1336.619052
-1.0,100,1338.033809
-1.0,100,1339.410654
-1.0,100,1339.812974
-1.0,100,1341.188591
-1.0,100,1342.587539
1.0,59,1342.832166
1.0,66,1344.038946
-1.0,100,1345.442521
1.0,34,1345.588777
1.0,38,1345.754389
-1.0,100,1347.137458
1.0,85,1348.521813
-1.0,100,1349.900436
-1.0,100,1350.323206
-1.0,100,1351.76431
-1.0,100,1353.242753
-1.0,100,1354.598608
-1.0,100,1355.030157
-1.0,100,1356.517761
1.0,17,1356.588714
-1.0,100,1358.171805
1.0,79,1359.472739
-1.0,100,1360.958479
-1.0,100,1361.399483
-1.0,100,1362.866243
-1.0,100,1364.268448
-1.0,100,1365.643991
-1.0,100,1366.040175
-1.0,100,1367.41493
-1.0,100,1368.824721
-1.0,100,1370.181745
-1.0,100,1371.579235
1.0,50,1371.793013
-1.0,100,1373.208051
-1.0,100,1374.580442
-1.0,100,1374.99772
1.0,19,1375.07714
-1.0,100,1376.494634
-1.0,100,1377.889888
-1.0,100,1379.324329
-1.0,100,1380.712932
1.0,62,1380.973866
-1.0,100,1382.31537
-1.0,100,1383.74652
-1.0,100,1384.155279
-1.0,100,1385.510126
-1.0,100,1386.877702
-1.0,100,1388.248176
-1.0,100,1389.711083
-1.0,100,1390.125512
-1.0,100,1391.521169
1.0,96,1392.913131
-1.0,100,1394.362458
-1.0,100,1394.786966
-1.0,100,1396.161066
-1.0,100,1397.632657
-1.0,100,1399.072111
-1.0,100,1400.50647
-1.0,100,1400.926372
-1.0,100,1402.318629
-1.0,100,1403.718639
1.0,51,1403.925689
-1.0,100,1405.356541
-1.0,100,1406.808884
1.0,26,1406.91818
-1.0,100,1408.356015
-1.0,100,1409.775741
-1.0,100,1410.188529
-1.0,100,1411.611497
1.0,25,1411.713092
-1.0,100,1413.077518
-1.0,100,1414.527605
1.0,89,1415.844188
-1.0,100,1416.264085
1.0,5,1416.288526
1.0,100,1417.766379
-1.0,100,1419.159645
-1.0,100,1420.58721
-1.0,100,1422.08807
-1.0,100,1422.500792
-1.0,100,1423.91863
-1.0,100,1425.436487
-1.0,100,1426.853034
-1.0,100,1427.267012
-1.0,100,1428.643373
1.0,32,1429.858331
1.0,74,1430.159702
-1.0,100,1431.61495
1.0,14,1431.674564
1.0,17,1431.74679
-1.0,100,1433.131336
-1.0,100,1434.594685
-1.0,100,1434.988273
-1.0,100,1436.330176
1.0,15,1436.390999
-1.0,100,1437.803559
-1.0,100,1439.177976
1.0,8,1439.2153
-1.0,100,1440.63924
1.0,62,1440.898507
-1.0,100,1442.243887
-1.0,100,1443.592976
-1.0,100,1444.964937
-1.0,100,1445.348279
-1.0,100,1446.804462
-1.0,100,1448.262238
-1.0,100,1449.736495
-1.0,100,1450.149984
-1.0,100,1451.467851
1.0,90,1452.772058
-1.0,100,1454.238555
-1.0,100,1455.642311
-1.0,100,1456.040637
1.0,58,1457.25648
-1.0,100,1458.660602
-1.0,100,1459.050677
1.0,8,1459.084209
1.0,83,1460.48549
-1.0,100,1461.865187
-1.0,100,1463.244153
-1.0,100,1463.632733
-1.0,100,1465.056772
-1.0,100,1466.395786
1.0,69,1466.658756
-1.0,100,1468.142546
-1.0,100,1469.59001
-1.0,100,1471.029416
-1.0,100,1472.411288
-1.0,100,1472.817071
-1.0,100,1474.236381
-1.0,100,1475.62296
1.0,50,1475.813224
-1.0,100,1477.273686
-1.0,100,1478.650904
-1.0,100,1480.072536
-1.0,100,1480.458211
-1.0,100,1481.775783
1.0,36,1483.022521
-1.0,100,1483.426171
-1.0,100,1484.91159
-1.0,100,1486.381227
-1.0,100,1487.800339
1.0,54,1488.044567
1.0,72,1489.394941
-1.0,100,1489.8258
-1.0,100,1491.256984
-1.0,100,1492.686027
-1.0,100,1494.098627
-1.0,100,1495.545709
-1.0,100,1495.970665
1.0,71,1497.223653
-1.0,100,1498.729626
-1.0,100,1499.131655
1.0,41,1500.245508
-1.0,100,1501.629033
-1.0,100,1502.048415
-1.0,100,1503.654433
-1.0,100,1505.159698
-1.0,100,1506.56117
-1.0,100,1506.975337
-1.0,100,1508.352571
-1.0,100,1509.735263
-1.0,100,1511.147108
-1.0,100,1512.610924
-1.0,100,1513.03197
-1.0,100,1514.449446
1.0,22,1514.542536
-1.0,100,1516.013252
-1.0,100,1517.465798
1.0,29,1517.58668
1.0,61,1518.903872
-1.0,100,1519.348353
-1.0,100,1520.793189
-1.0,100,1522.229879
1.0,30,1522.354678
-1.0,100,1523.703153
-1.0,100,1525.095863
1.0,45,1525.288815
1.0,63,1526.512131
-1.0,100,1526.940578
-1.0,100,1528.294376
-1.0,100,1529.81021
-1.0,100,1531.202935
-1.0,100,1531.607001
-1.0,100,1533.07609
-1.0,100,1534.526574
-1.0,100,1535.967782
-1.0,100,1537.505885
-1.0,100,1537.936696
-1.0,100,1539.371709
-1.0,100,1540.821258
-1.0,100,1542.359407
-1.0,100,1543.812715
-1.0,100,1544.215255
-1.0,100,1545.643688
-1.0,100,1546.991261
-1.0,100,1548.446931
-1.0,100,1548.861863
-1.0,100,1550.315331
-1.0,100,1551.799625
-1.0,100,1553.18776
-1.0,100,1554.642094
-1.0,100,1555.059064
-1.0,100,1556.529635
1.0,60,1557.768255
-1.0,100,1558.168243
1.0,86,1559.484139
-1.0,100,1560.965277
-1.0,100,1562.339088
1.0,46,1562.529372
-1.0,100,1563.956993
-1.0,100,1565.373712
-1.0,100,1565.789429
-1.0,100,1567.13792
-1.0,100,1568.526732
-1.0,100,1569.913188
-1.0,100,1570.315966
-1.0,100,1571.703564
-1.0,100,1573.119876
-1.0,100,1574.501237
-1.0,100,1575.872767
1.0,5,1575.894194
-1.0,100,1576.280555
1.0,52,1577.453782
-1.0,100,1578.826908
-1.0,100,1579.222392
-1.0,100,1580.801702
-1.0,100,1582.192899
-1.0,100,1583.646763
-1.0,100,1584.054374
1.0,71,1585.280287
-1.0,100,1586.627957
-1.0,100,1588.10112
-1.0,100,1588.482478
-1.0,100,1589.928576
-1.0,100,1591.374627
-1.0,100,1592.746701
-1.0,100,1593.171551
1.0,14,1594.303496
-1.0,100,1594.721917
-1.0,100,1596.131083
-1.0,100,1597.506659
-1.0,100,1598.930513
-1.0,100,1599.33835
-1.0,100,1600.739785
-1.0,100,1602.250055
-1.0,100,1603.627056
-1.0,100,1605.012836
-1.0,100,1605.425485
-1.0,100,1606.82971
-1.0,100,1608.198684
-1.0,100,1609.637613
-1.0,100,1611.038742
1.0,12,1611.08738
-1.0,100,1611.474839
1.0,43,1612.579657
-1.0,100,1614.055134
-1.0,100,1614.455091
-1.0,100,1615.817017
-1.0,100,1617.339127
-1.0,100,1618.784226
-1.0,100,1619.17685
-1.0,100,1620.592024
-1.0,100,1622.059803
-1.0,100,1623.532399
-1.0,100,1624.929212
-1.0,100,1625.321837
-1.0,100,1626.882999
-1.0,100,1628.298901
-1.0,100,1629.687538
-1.0,100,1630.094241
-1.0,100,1631.445265
-1.0,100,1632.863369
-1.0,100,1634.261105
-1.0,100,1635.623688
-1.0,100,1636.048595
-1.0,100,1637.515935
-1.0,100,1638.92494
-1.0,100,1640.433434
-1.0,100,1640.853427
-1.0,100,1642.230318
-1.0,100,1643.695183
1.0,17,1643.767772
-1.0,100,1645.152321
-1.0,100,1646.495075
-1.0,100,1647.963942
-1.0,100,1648.362862
1.0,43,1649.57882
-1.0,100,1649.968785
-1.0,100,1651.494401
-1.0,100,1652.912818
-1.0,100,1654.270375
-1.0,100,1655.686836
-1.0,100,1656.07663
-1.0,100,1657.466754
-1.0,100,1658.80495
-1.0,100,1660.234079
-1.0,100,1660.650263
-1.0,100,1662.083413
-1.0,100,1663.618844
-1.0,100,1665.09541
-1.0,100,1666.545269
-1.0,100,1666.95651
-1.0,100,1668.350573
-1.0,100,1669.825444
1.0,24,1669.91749
-1.0,100,1671.356242
-1.0,100,1672.773846
1.0,4,1672.791564
-1.0,100,1673.225118
-1.0,100,1674.664665
-1.0,100,1676.081931
-1.0,100,1677.412153
-1.0,100,1678.848312
-1.0,100,1679.261523
-1.0,100,1680.689799
-1.0,100,1682.07801
-1.0,100,1683.565822
-1.0,100,1685.011273
1.0,80,1685.358689
1.0,4,1685.376317
-1.0,100,1686.806986
1.0,6,1686.83358
-1.0,100,1688.382684
1.0,71,1688.672904
-1.0,100,1690.067486
-1.0,100,1691.448831
-1.0,100,1692.892648
-1.0,100,1693.311516
-1.0,100,1694.733325
-1.0,100,1696.234306
-1.0,100,1697.616112
-1.0,100,1699.06224
-1.0,100,1699.481358
-1.0,100,1700.869809
-1.0,100,1702.380807
-1.0,100,1703.857661
1.0,66,1704.129929
-1.0,100,1705.535407
-1.0,100,1706.95166
-1.0,100,1708.282691
-1.0,100,1708.665923
-1.0,100,1710.092941
1.0,25,1710.186254
-1.0,100,1711.570794
-1.0,100,1713.003132
-1.0,100,1714.407413
1.0,37,1714.58004
-1.0,100,1715.982352
1.0,59,1716.22056
-1.0,100,1717.686796
-1.0,100,1719.147826
-1.0,100,1720.538634
1.0,26,1720.647943
-1.0,100,1722.031786
-1.0,100,1722.438457
-1.0,100,1723.855365
-1.0,100,1725.244125
-1.0,100,1726.606714
-1.0,100,1727.01018
-1.0,100,1728.446726
-1.0,100,1729.827556
-1.0,100,1731.220809
-1.0,100,1732.768996
-1.0,100,1733.194377
-1.0,100,1734.611075
-1.0,100,1736.144619
-1.0,100,1737.518966
-1.0,100,1737.956736
-1.0,100,1739.269596
-1.0,100,1740.674439
-1.0,100,1742.145626
-1.0,100,1743.535131
-1.0,100,1743.951667
-1.0,100,1745.316757
1.0,68,1746.556905
-1.0,100,1746.979799
-1.0,100,1748.418457
-1.0,100,1749.98177
-1.0,100,1751.392792
-1.0,100,1752.816887
1.0,13,1752.868391
1.0,70,1753.173949
-1.0,100,1754.564416
-1.0,100,1755.968639
-1.0,100,1757.382515
-1.0,100,1757.783962
-1.0,100,1759.291888
-1.0,100,1760.793412
-1.0,100,1762.203113
-1.0,100,1762.601053
-1.0,100,1764.01973
1.0,100,1765.417696
1.0,80,1766.781458
-1.0,100,1767.18264
-1.0,100,1768.726632
-1.0,100,1770.075963
-1.0,100,1771.50126
-1.0,100,1772.927511
-1.0,100,1773.326184
-1.0,100,1774.760606
-1.0,100,1776.167608
1.0,13,1776.218749
-1.0,100,1777.564512
-1.0,100,1778.981172
-1.0,100,1779.391111
-1.0,100,1780.878251
-1.0,100,1782.369133
-1.0,100,1783.83093
-1.0,100,1784.252901
-1.0,100,1785.646724
-1.0,100,1787.053655
-1.0,100,1788.59724
-1.0,100,1790.050276
-1.0,100,1790.445828
1.0,27,1791.533236
-1.0,100,1791.944736
-1.0,100,1793.405777
-1.0,100,1794.776188
-1.0,100,1796.184863
-1.0,100,1797.549534
-1.0,100,1797.968854
-1.0,100,1799.35587
-1.0,100,1800.78237
-1.0,100,1802.198635
-1.0,100,1802.605909
-1.0,100,1803.952947
-1.0,100,1805.335833
-1.0,100,1806.765024
-1.0,100,1808.319805
-1.0,100,1808.732711
-1.0,100,1810.220084
-1.0,100,1811.68335
-1.0,100,1813.074037
-1.0,100,1813.468217
-1.0,100,1814.986482
1.0,42,1816.096315
-1.0,100,1816.492766
-1.0,100,1817.901323
-1.0,100,1819.448503
-1.0,100,1820.840567
-1.0,100,1821.235737
-1.0,100,1822.61858
-1.0,100,1824.005679
-1.0,100,1825.559041
-1.0,100,1826.980674
1.0,45,1827.176239
-1.0,100,1828.571304
-1.0,100,1829.952956
-1.0,100,1830.326886
-1.0,100,1831.74049
-1.0,100,1833.149911
-1.0,100,1834.528531
1.0,14,1834.58555
-1.0,100,1835.94907
-1.0,100,1836.34375
-1.0,100,1837.760784
-1.0,100,1839.173928
-1.0,100,1840.57094
1.0,35,1840.722163
-1.0,100,1842.145928
-1.0,100,1842.540901
-1.0,100,1843.857107
-1.0,100,1845.25148
-1.0,100,1846.645224
1.0,63,1846.919451
-1.0,100,1848.342953
-1.0,100,1849.780947
-1.0,100,1851.175494
-1.0,100,1851.578321
-1.0,100,1853.061788
1.0,80,1854.399445
-1.0,100,1855.741759
-1.0,100,1856.143188
1.0,59,1857.331158
-1.0,100,1858.732775
1.0,9,1858.778408
-1.0,100,1860.17702
-1.0,100,1860.576592
-1.0,100,1861.969687
-1.0,100,1863.344094
-1.0,100,1864.743848
-1.0,100,1865.123085
1.0,65,1866.331073
-1.0,100,1867.841631
-1.0,100,1868.237718
-1.0,100,1869.700725
-1.0,100,1871.096214
-1.0,100,1872.501839
-1.0,100,1873.918596
-1.0,100,1874.325446
-1.0,100,1875.745593
-1.0,100,1877.142399
-1.0,100,1878.507783
-1.0,100,1879.924863
-1.0,100,1880.330885
-1.0,100,1881.651367
-1.0,100,1883.089154
-1.0,100,1884.48198
-1.0,100,1884.869457
1.0,69,1886.182432
-1.0,100,1887.545421
-1.0,100,1888.907603
1.0,17,1888.983988
-1.0,100,1889.377224
-1.0,100,1890.911631
-1.0,100,1892.283518
-1.0,100,1893.656525
-1.0,100,1895.063634
1.0,32,1895.201766
-1.0,100,1896.697577
1.0,7,1896.726246
-1.0,100,1897.145885
-1.0,100,1898.648069
-1.0,100,1900.156662
-1.0,100,1901.5977
-1.0,100,1903.033926
1.0,27,1903.145005
-1.0,100,1904.547184
-1.0,100,1904.92527
1.0,43,1906.226835
-1.0,100,1906.623942
-1.0,100,1907.944836
-1.0,100,1909.514724
-1.0,100,1910.914271
-1.0,100,1912.38256
-1.0,100,1912.77034
-1.0,100,1914.18428
-1.0,100,1915.519934
1.0,78,1916.992527
-1.0,100,1917.402854
-1.0,100,1918.796933
-1.0,100,1920.172781
-1.0,100,1921.637063
-1.0,100,1922.0298
-1.0,100,1923.393814
-1.0,100,1924.737937
1.0,69,1926.069917
-1.0,100,1926.447254
-1.0,100,1927.828583
-1.0,100,1929.196327
-1.0,100,1930.591039
-1.0,100,1931.001161
-1.0,100,1932.413746
-1.0,100,1933.911938
-1.0,100,1935.28472
-1.0,100,1936.677192
-1.0,100,1937.089355
1.0,88,1938.49469
-1.0,100,1939.94011
-1.0,100,1941.315444
-1.0,100,1941.703092
-1.0,100,1943.134834
-1.0,100,1944.508737
-1.0,100,1945.95125
-1.0,100,1947.412322
-1.0,100,1947.850513
-1.0,100,1949.456375
-1.0,100,1950.840364
-1.0,100,1952.229009
-1.0,100,1952.649761
1.0,91,1953.991863
-1.0,100,1955.445935
-1.0,100,1956.849302
-1.0,100,1957.26291
-1.0,100,1958.684305
-1.0,100,1960.098432
-1.0,100,1961.436122
-1.0,100,1962.854538
-1.0,100,1963.249218
-1.0,100,1964.653478
-1.0,100,1965.962232
-1.0,100,1967.352528
-1.0,100,1967.76202
1.0,8,1968.796726
-1.0,100,1969.192152
1.0,29,1970.456589
-1.0,100,1970.872105
-1.0,100,1972.263049
-1.0,100,1973.677481
-1.0,100,1975.076757
-1.0,100,1975.502146
-1.0,100,1976.862282
-1.0,100,1978.296937
-1.0,100,1979.663849
1.0,41,1979.848544
-1.0,100,1981.18445
-1.0,100,1982.655696
-1.0,100,1983.080448
1.0,94,1984.479102
-1.0,100,1985.844369
-1.0,100,1987.27432
-1.0,100,1988.721842
-1.0,100,1989.13969
-1.0,100,1990.584615
1.0,10,1990.629668
-1.0,100,1992.04027
-1.0,100,1993.385475
-1.0,100,1994.843553
-1.0,100,1995.269417
-1.0,100,1996.661094
-1.0,100,1998.107611
-1.0,100,1999.432649
-1.0,100,1999.837081
-1.0,100,2001.294611
-1.0,100,2002.695151
-1.0,100,2004.100989
-1.0,100,2005.511463
-1.0,100,2005.925472
-1.0,100,2007.250818
-1.0,100,2008.710423
-1.0,100,2010.097296
-1.0,100,2010.497368
-1.0,100,2011.847453
-1.0,100,2013.207549
-1.0,100,2014.70294
-1.0,100,2016.20546
-1.0,100,2016.616384
-1.0,100,2018.20777
-1.0,100,2019.61678
-1.0,100,2021.193898
-1.0,100,2022.60626
-1.0,100,2023.036679
-1.0,100,2024.449123
-1.0,100,2025.905348
-1.0,100,2027.284948
-1.0,100,2027.695058
1.0,79,2029.017868
-1.0,100,2030.376333
-1.0,100,2031.825703
-1.0,100,2032.227494
-1.0,100,2033.592365
-1.0,100,2034.921767
-1.0,100,2036.270328
-1.0,100,2037.700847
-1.0,100,2038.112721
-1.0,100,2039.546235
-1.0,100,2040.996745
-1.0,100,2042.366354
-1.0,100,2042.771979
-1.0,100,2044.307384
1.0,50,2045.636797
-1.0,100,2046.059988
-1.0,100,2047.488178
-1.0,100,2048.866985
-1.0,100,2050.331195
-1.0,100,2050.741436
-1.0,100,2052.161485
-1.0,100,2053.492017
-1.0,100,2054.947235
1.0,45,2055.122853
-1.0,100,2056.504223
-1.0,100,2057.867484
-1.0,100,2059.277018
-1.0,100,2059.658052
1.0,91,2061.00144
1.0,23,2061.096015
-1.0,100,2062.589944
-1.0,100,2064.023216
-1.0,100,2065.363411
1.0,74,2065.653378
-1.0,100,2067.108699
-1.0,100,2068.533821
-1.0,100,2068.916136
-1.0,100,2070.302392
-1.0,100,2071.69304
-1.0,100,2073.143072
-1.0,100,2074.617347
1.0,16,2074.680343
1.0,59,2074.925668
1.0,86,2076.235921
-1.0,100,2077.599992
-1.0,100,2078.009374
-1.0,100,2079.45242
1.0,59,2080.655878
-1.0,100,2081.046573
-1.0,100,2082.533354
1.0,59,2083.85462
-1.0,100,2084.25919
-1.0,100,2085.656441
-1.0,100,2087.029329
-1.0,100,2088.396241
1.0,69,2088.686595
-1.0,100,2090.044869
-1.0,100,2091.429371
-1.0,100,2092.836502
-1.0,100,2093.229955
-1.0,100,2094.654333
-1.0,100,2096.029221
-1.0,100,2097.425404
-1.0,100,2098.784345
-1.0,100,2099.196234
-1.0,100,2100.609111
-1.0,100,2102.012147
-1.0,100,2103.409918
-1.0,100,2103.886139
-1.0,100,2105.341497
1.0,50,2106.560724
-1.0,100,2106.975707
-1.0,100,2108.415101
-1.0,100,2109.950505
-1.0,100,2111.320907
-1.0,100,2112.737138
-1.0,100,2113.151852
-1.0,100,2114.636494
1.0,88,2116.149722
-1.0,100,2117.553401
-1.0,100,2117.960798
-1.0,100,2119.337134
-1.0,100,2120.918471
-1.0,100,2122.352239
-1.0,100,2123.770683
-1.0,100,2124.191947
-1.0,100,2125.680857
-1.0,100,2127.036572
-1.0,100,2128.548074
-1.0,100,2128.959074
-1.0,100,2130.324041
1.0,49,2131.49808
1.0,41,2131.672099
-1.0,100,2133.081404
-1.0,100,2133.506808
-1.0,100,2134.871423
-1.0,100,2136.272313
-1.0,100,2137.673262
-1.0,100,2139.133692
-1.0,100,2139.566275
-1.0,100,2141.031029
-1.0,100,2142.41413
-1.0,100,2143.864739
1.0,54,2144.075844
-1.0,100,2145.527703
-1.0,100,2146.963646
-1.0,100,2147.383814
-1.0,100,2148.781275
-1.0,100,2150.200324
-1.0,100,2151.640731
-1.0,100,2153.033408
-1.0,100,2153.450982
-1.0,100,2154.871167
-1.0,100,2156.233553
-1.0,100,2157.582247
-1.0,100,2158.988526
1.0,69,2159.272338
-1.0,100,2160.78492
-1.0,100,2162.215298
1.0,48,2162.400554
-1.0,100,2163.767221
1.0,72,2164.061123
-1.0,100,2165.467685
-1.0,100,2166.868362
1.0,53,2167.098688
-1.0,100,2168.499112
-1.0,100,2169.891103
-1.0,100,2171.395342
-1.0,100,2171.808308
-1.0,100,2173.281297
-1.0,100,2174.687731
-1.0,100,2176.019882
-1.0,100,2177.430457
-1.0,100,2177.829022
-1.0,100,2179.315431
-1.0,100,2180.683179
-1.0,100,2182.149711
-1.0,100,2182.57321
-1.0,100,2183.95729
-1.0,100,2185.469126
1.0,42,2185.632975
-1.0,100,2187.072618
-1.0,100,2188.507592
-1.0,100,2189.939025
1.0,8,2189.978328
1.0,22,2190.076113
-1.0,100,2191.53382
-1.0,100,2191.952455
1.0,22,2193.050517
1.0,54,2193.266699
-1.0,100,2194.662579
-1.0,100,2196.046256
-1.0,100,2196.45318
-1.0,100,2197.825912
-1.0,100,2199.178282
-1.0,100,2200.605509
-1.0,100,2202.037737
-1.0,100,2202.428439
-1.0,100,2203.823819
1.0,49,2205.155915
-1.0,100,2205.558699
-1.0,100,2206.862476
-1.0,100,2208.246643
1.0,9,2208.28489
-1.0,100,2209.86352
-1.0,100,2210.245434
-1.0,100,2211.640642
-1.0,100,2212.985392
-1.0,100,2214.358984
-1.0,100,2215.728495
-1.0,100,2216.134806
-1.0,100,2217.584932
-1.0,100,2218.99624
1.0,8,2219.032808
-1.0,100,2220.499755
-1.0,100,2221.901816
-1.0,100,2222.301161
-1.0,100,2223.75646
-1.0,100,2225.203988
1.0,75,2226.53538
-1.0,100,2226.912461
-1.0,100,2228.280815
-1.0,100,2229.710226
-1.0,100,2231.09721
-1.0,100,2231.47691
-1.0,100,2232.857973
-1.0,100,2234.258479
-1.0,100,2235.822135
-1.0,100,2237.17141
-1.0,100,2237.574234
-1.0,100,2239.0681
-1.0,100,2240.475016
-1.0,100,2241.907536
-1.0,100,2242.314128
-1.0,100,2243.774258
-1.0,100,2245.102592
-1.0,100,2246.504964
-1.0,100,2247.895836
-1.0,100,2248.310605
-1.0,100,2249.832564
-1.0,100,2251.204667
-1.0,100,2252.602788
1.0,16,2252.66885
-1.0,100,2254.185383
1.0,24,2254.277511
-1.0,100,2255.658563
-1.0,100,2256.066637
-1.0,100,2257.538728
-1.0,100,2259.0324
-1.0,100,2260.431419
-1.0,100,2260.840912
-1.0,100,2262.226517
-1.0,100,2263.584088
-1.0,100,2264.942376
-1.0,100,2266.453779
1.0,16,2266.51796
1.0,96,2266.907961
1.0,70,2268.16326
-1.0,100,2269.658719
1.0,17,2269.73399
-1.0,100,2271.256101
1.0,28,2271.379152
1.0,81,2272.77341
-1.0,100,2273.194253
-1.0,100,2274.661152
-1.0,100,2276.046382
-1.0,100,2277.42241
-1.0,100,2277.835189
-1.0,100,2279.299031
-1.0,100,2280.775177
-1.0,100,2282.227941
-1.0,100,2283.552912
-1.0,100,2283.978652
-1.0,100,2285.416843
-1.0,100,2286.817343
-1.0,100,2288.256386
-1.0,100,2289.64651
-1.0,100,2290.063458
-1.0,100,2291.524983
1.0,64,2292.77397
-1.0,100,2293.210264
-1.0,100,2294.750477
1.0,71,2296.170239
-1.0,100,2296.610145
-1.0,100,2298.108203
-1.0,100,2299.493641
-1.0,100,2300.951931
-1.0,100,2302.459806
-1.0,100,2302.865913
-1.0,100,2304.230637
-1.0,100,2305.642986
-1.0,100,2306.975337
-1.0,100,2307.385288
-1.0,100,2308.810347
-1.0,100,2310.180634
-1.0,100,2311.934007
-1.0,100,2313.488609
-1.0,100,2313.870864
1.0,100,2315.278894
-1.0,100,2316.706063
-1.0,100,2318.046907
-1.0,100,2319.412854
-1.0,100,2319.818485
-1.0,100,2321.224205
-1.0,100,2322.55696
-1.0,100,2323.948026
-1.0,100,2324.380422
-1.0,100,2325.823447
-1.0,100,2327.162073
-1.0,100,2328.646909
-1.0,100,2330.028129
-1.0,100,2330.448843
-1.0,100,2331.863215
1.0,75,2333.18893
-1.0,100,2333.605962
-1.0,100,2334.991731
-1.0,100,2336.452417
-1.0,100,2337.813815
-1.0,100,2339.237888
-1.0,100,2339.627427
-1.0,100,2341.050293
-1.0,100,2342.408352
-1.0,100,2343.789419
1.0,18,2343.865081
-1.0,100,2345.303537
-1.0,100,2345.706605
-1.0,100,2347.078701
1.0,88,2348.423484
1.0,40,2348.584049
-1.0,100,2349.978587
1.0,82,2351.26938
-1.0,100,2351.685213
-1.0,100,2353.082345
1.0,35,2353.226644
-1.0,100,2354.633704
-1.0,100,2356.098274
-1.0,100,2357.463751
-1.0,100,2358.939599
1.0,45,2359.131397
-1.0,100,2360.533815
-1.0,100,2362.065554
-1.0,100,2362.455259
-1.0,100,2363.951632
-1.0,100,2365.305753
-1.0,100,2366.687592
-1.0,100,2367.118183
1.0,44,2368.28909
-1.0,100,2369.751998
-1.0,100,2370.176462
-1.0,100,2371.62077
-1.0,100,2373.102628
-1.0,100,2374.547019
1.0,89,2374.89922
-1.0,100,2376.25108
1.0,55,2377.470386
-1.0,100,2377.894158
1.0,9,2377.941228
1.0,62,2379.197781
1.0,66,2379.456663
-1.0,100,2380.879309
-1.0,100,2382.327335
1.0,36,2382.478681
-1.0,100,2383.866206
-1.0,100,2385.299564
-1.0,100,2386.696144
-1.0,100,2387.106307
-1.0,100,2388.516784
-1.0,100,2389.882158
-1.0,100,2391.336488
1.0,59,2391.565241
-1.0,100,2392.966719
-1.0,100,2394.327839
-1.0,100,2395.729765
-1.0,100,2396.139953
-1.0,100,2397.634633
-1.0,100,2398.962463
-1.0,100,2400.375074
-1.0,100,2400.775426
-1.0,100,2402.129443
-1.0,100,2403.451961
-1.0,100,2404.965129
