#{"t_start": 1550434914.9479685, "env_id": null}
r,l,t
-1.0,100,1143.764
-1.0,100,1145.177417
1.0,50,1145.383315
-1.0,100,1146.77221
1.0,34,1146.916085
-1.0,100,1148.323992
-1.0,100,1149.803586
-1.0,100,1151.216703
-1.0,100,1151.602137
1.0,48,1152.833203
-1.0,100,1154.263779
-1.0,100,1154.679086
1.0,33,1155.794906
-1.0,100,1156.228609
1.0,10,1156.266635
-1.0,100,1157.850701
-1.0,100,1159.256339
1.0,11,1159.304343
-1.0,100,1160.733669
1.0,67,1160.996355
-1.0,100,1162.42791
-1.0,100,1163.761463
-1.0,100,1165.192836
-1.0,100,1166.600159
1.0,62,1166.862968
1.0,34,1166.99581
-1.0,100,1168.376312
-1.0,100,1169.719546
-1.0,100,1171.064291
1.0,30,1171.188286
1.0,36,1171.329049
1.0,49,1172.55106
-1.0,100,1172.939398
-1.0,100,1174.389344
1.0,47,1174.581266
1.0,57,1175.795846
-1.0,100,1177.20161
-1.0,100,1177.61503
1.0,92,1178.941233
-1.0,100,1180.379432
1.0,29,1180.501804
-1.0,100,1181.900209
1.0,33,1182.043782
1.0,71,1183.421342
1.0,9,1183.460955
1.0,82,1184.85549
1.0,65,1185.120173
-1.0,100,1186.545418
1.0,48,1186.739579
1.0,36,1186.889638
1.0,54,1188.108687
1.0,65,1188.367293
1.0,28,1189.45734
1.0,41,1189.630975
1.0,59,1189.867975
-1.0,100,1191.317153
1.0,66,1192.570026
-1.0,100,1192.981557
-1.0,100,1194.309093
1.0,70,1195.643737
-1.0,100,1197.056859
-1.0,100,1197.474096
1.0,26,1198.549431
1.0,80,1198.875354
1.0,17,1198.943965
-1.0,100,1200.355743
1.0,70,1201.645721
-1.0,100,1202.055564
-1.0,100,1203.523897
-1.0,100,1204.890143
-1.0,100,1206.292831
-1.0,100,1207.767568
1.0,44,1207.951612
-1.0,100,1209.313114
1.0,26,1209.422953
-1.0,100,1210.836539
-1.0,100,1211.247811
-1.0,100,1212.647145
1.0,34,1212.785901
1.0,21,1213.850384
-1.0,100,1214.248294
-1.0,100,1215.694291
-1.0,100,1217.099413
1.0,12,1217.145741
-1.0,100,1218.625248
-1.0,100,1220.022672
-1.0,100,1220.431066
1.0,6,1220.458518
1.0,38,1221.567928
-1.0,100,1223.005805
-1.0,100,1223.40993
-1.0,100,1224.763787
1.0,42,1224.926463
-1.0,100,1226.29254
1.0,45,1227.4587
-1.0,100,1227.831865
1.0,6,1227.856798
-1.0,100,1229.358691
-1.0,100,1230.703214
-1.0,100,1232.060723
1.0,15,1232.12101
-1.0,100,1233.468844
-1.0,100,1233.880676
1.0,22,1234.99032
-1.0,100,1235.395871
-1.0,100,1236.877612
-1.0,100,1238.269894
1.0,45,1238.450293
-1.0,100,1239.93641
-1.0,100,1241.291274
1.0,55,1241.518137
-1.0,100,1242.988649
-1.0,100,1244.413858
-1.0,100,1245.793847
-1.0,100,1246.224194
1.0,98,1247.693291
-1.0,100,1249.154851
1.0,14,1249.214043
-1.0,100,1250.659781
-1.0,100,1252.085739
1.0,18,1252.159971
1.0,29,1252.274352
1.0,15,1252.334895
1.0,45,1252.531078
1.0,83,1253.875884
1.0,23,1253.972412
1.0,55,1255.178324
-1.0,100,1256.61581
-1.0,100,1257.019591
-1.0,100,1258.363929
-1.0,100,1259.715201
-1.0,100,1261.083386
-1.0,100,1261.472708
1.0,28,1262.639939
1.0,36,1262.793243
-1.0,100,1264.22104
-1.0,100,1264.626821
1.0,69,1265.884649
-1.0,100,1267.239187
1.0,83,1267.55762
-1.0,100,1268.980013
-1.0,100,1270.316848
-1.0,100,1271.712463
-1.0,100,1273.136024
1.0,12,1273.183965
1.0,25,1273.281608
-1.0,100,1274.587279
-1.0,100,1275.00029
-1.0,100,1276.389286
-1.0,100,1277.776959
-1.0,100,1279.261721
-1.0,100,1280.752529
-1.0,100,1281.155365
-1.0,100,1282.51966
-1.0,100,1283.997307
-1.0,100,1285.438191
-1.0,100,1285.846641
-1.0,100,1287.22045
1.0,95,1288.638263
1.0,60,1288.90348
1.0,86,1290.247076
-1.0,100,1291.655579
1.0,19,1291.739508
-1.0,100,1293.25124
-1.0,100,1294.645483
-1.0,100,1295.084765
-1.0,100,1296.49913
1.0,46,1297.631088
-1.0,100,1298.055129
-1.0,100,1299.460057
1.0,43,1299.656631
1.0,8,1299.695248
1.0,28,1300.797051
-1.0,100,1301.228633
-1.0,100,1302.709563
-1.0,100,1304.168281
1.0,76,1305.446645
1.0,83,1305.786669
-1.0,100,1307.18085
-1.0,100,1308.564577
1.0,33,1308.698812
1.0,57,1309.940431
-1.0,100,1310.352897
-1.0,100,1311.702858
-1.0,100,1313.051046
-1.0,100,1314.437433
-1.0,100,1314.829277
1.0,95,1316.10405
-1.0,100,1317.520746
1.0,90,1318.862912
1.0,95,1319.245916
1.0,18,1320.290354
1.0,46,1320.485784
-1.0,100,1321.897283
-1.0,100,1322.296205
-1.0,100,1323.625801
-1.0,100,1324.977654
-1.0,100,1326.378819
1.0,26,1326.478738
-1.0,100,1327.83201
-1.0,100,1329.20231
-1.0,100,1329.596571
-1.0,100,1330.989864
1.0,98,1332.442196
1.0,31,1332.564427
-1.0,100,1333.937811
-1.0,100,1335.27874
-1.0,100,1336.685508
1.0,30,1336.825854
-1.0,100,1338.215814
-1.0,100,1338.618461
1.0,6,1338.64141
1.0,68,1339.890021
-1.0,100,1341.303575
-1.0,100,1341.741232
-1.0,100,1343.165018
1.0,8,1343.197857
-1.0,100,1344.564767
1.0,59,1345.746526
-1.0,100,1346.165284
-1.0,100,1347.60129
-1.0,100,1348.944571
-1.0,100,1350.33424
-1.0,100,1350.741886
1.0,69,1352.02782
1.0,14,1352.099854
-1.0,100,1353.460706
1.0,97,1354.916463
1.0,48,1355.135793
-1.0,100,1356.517134
-1.0,100,1357.90711
-1.0,100,1358.323448
-1.0,100,1359.746047
-1.0,100,1361.235872
-1.0,100,1362.672669
-1.0,100,1363.072021
1.0,30,1364.237097
-1.0,100,1364.633673
-1.0,100,1366.062289
-1.0,100,1367.507559
-1.0,100,1368.935499
-1.0,100,1370.334781
-1.0,100,1370.751963
-1.0,100,1372.14283
-1.0,100,1373.54591
-1.0,100,1375.007437
1.0,74,1375.322118
-1.0,100,1376.864354
-1.0,100,1378.224942
-1.0,100,1379.720342
1.0,26,1379.832096
-1.0,100,1381.307599
-1.0,100,1381.739395
-1.0,100,1383.171409
1.0,18,1383.243981
1.0,66,1384.496785
-1.0,100,1385.873113
-1.0,100,1386.291698
-1.0,100,1387.743591
-1.0,100,1389.131251
-1.0,100,1390.503541
1.0,27,1390.616392
1.0,21,1390.711119
1.0,56,1391.929563
-1.0,100,1392.31164
1.0,9,1392.344937
-1.0,100,1393.710501
1.0,18,1393.785571
-1.0,100,1395.224779
-1.0,100,1396.619817
-1.0,100,1398.048755
1.0,84,1398.387396
-1.0,100,1399.757494
1.0,94,1401.144719
-1.0,100,1402.513566
1.0,95,1402.888326
1.0,49,1404.163181
1.0,29,1404.279215
1.0,55,1404.503648
1.0,32,1405.676481
-1.0,100,1406.080346
-1.0,100,1407.58307
-1.0,100,1409.063655
-1.0,100,1410.501831
-1.0,100,1411.878607
-1.0,100,1412.306628
1.0,23,1413.416715
-1.0,100,1413.813822
-1.0,100,1415.250696
1.0,44,1415.427418
1.0,44,1416.716388
-1.0,100,1418.069349
1.0,15,1418.133016
1.0,23,1418.234444
-1.0,100,1419.745136
-1.0,100,1420.157657
-1.0,100,1421.521151
-1.0,100,1422.951797
1.0,87,1424.311725
-1.0,100,1424.724333
-1.0,100,1426.084584
-1.0,100,1427.443342
-1.0,100,1428.973875
1.0,46,1429.161349
-1.0,100,1430.724718
-1.0,100,1432.06169
-1.0,100,1433.504009
-1.0,100,1433.913713
1.0,19,1433.993143
-1.0,100,1435.33533
1.0,15,1435.400237
-1.0,100,1436.757542
1.0,48,1437.874588
-1.0,100,1438.30044
-1.0,100,1439.698525
1.0,58,1440.890064
1.0,53,1441.103108
-1.0,100,1442.488431
-1.0,100,1442.868899
1.0,42,1444.039669
1.0,68,1444.321787
1.0,85,1445.638646
1.0,70,1446.996199
-1.0,100,1447.363658
1.0,28,1448.493904
1.0,51,1448.708005
1.0,91,1450.065515
1.0,13,1450.119337
-1.0,100,1451.517951
-1.0,100,1451.928591
-1.0,100,1453.266788
-1.0,100,1454.690543
-1.0,100,1456.063349
-1.0,100,1456.446651
1.0,17,1457.497663
-1.0,100,1457.904441
1.0,26,1458.978522
-1.0,100,1459.420374
1.0,13,1459.47276
-1.0,100,1460.924271
-1.0,100,1462.305266
-1.0,100,1463.72974
-1.0,100,1465.186042
1.0,12,1465.249213
-1.0,100,1465.669115
-1.0,100,1467.067397
-1.0,100,1468.422517
1.0,70,1469.728359
-1.0,100,1470.134767
-1.0,100,1471.539775
1.0,52,1472.740697
1.0,21,1472.825838
1.0,45,1473.016686
-1.0,100,1474.426317
-1.0,100,1475.861499
-1.0,100,1476.286548
-1.0,100,1477.68699
-1.0,100,1479.084506
-1.0,100,1480.573218
1.0,69,1480.863171
1.0,21,1480.957957
1.0,66,1482.20444
-1.0,100,1483.694554
-1.0,100,1485.100793
-1.0,100,1485.525276
1.0,73,1486.796997
1.0,92,1488.222095
-1.0,100,1488.629701
-1.0,100,1490.009735
1.0,85,1491.274076
-1.0,100,1492.701396
-1.0,100,1493.132843
1.0,14,1493.19333
-1.0,100,1494.60397
-1.0,100,1496.013979
-1.0,100,1497.448961
-1.0,100,1498.897048
1.0,92,1499.271023
-1.0,100,1500.693394
-1.0,100,1502.065262
-1.0,100,1503.473308
-1.0,100,1503.895539
-1.0,100,1505.375932
-1.0,100,1506.835444
-1.0,100,1508.192189
1.0,87,1508.573085
-1.0,100,1509.933406
-1.0,100,1511.301307
-1.0,100,1512.774812
-1.0,100,1514.178851
-1.0,100,1514.607594
-1.0,100,1516.008242
-1.0,100,1517.383407
1.0,17,1517.454075
1.0,79,1518.749188
-1.0,100,1519.174797
-1.0,100,1520.684059
-1.0,100,1522.147795
-1.0,100,1523.517931
1.0,30,1523.629734
1.0,28,1523.736803
-1.0,100,1525.143246
-1.0,100,1526.64968
1.0,64,1526.907978
-1.0,100,1528.241466
-1.0,100,1529.578971
-1.0,100,1531.011408
1.0,68,1531.287128
-1.0,100,1532.667658
-1.0,100,1534.030518
-1.0,100,1535.476599
-1.0,100,1535.857958
-1.0,100,1537.290761
-1.0,100,1538.73803
-1.0,100,1540.148887
-1.0,100,1540.557455
-1.0,100,1541.913991
1.0,70,1543.194683
-1.0,100,1544.570092
-1.0,100,1544.999234
-1.0,100,1546.376402
1.0,26,1546.483494
-1.0,100,1547.968757
1.0,31,1548.093451
-1.0,100,1549.504296
-1.0,100,1550.959059
-1.0,100,1552.336724
1.0,42,1552.515008
-1.0,100,1553.886521
-1.0,100,1555.296052
1.0,19,1555.377645
1.0,48,1555.577535
1.0,50,1556.710366
-1.0,100,1557.11673
-1.0,100,1558.603738
-1.0,100,1559.975569
1.0,10,1560.021524
-1.0,100,1561.619196
1.0,23,1561.711373
-1.0,100,1563.119744
-1.0,100,1563.515097
-1.0,100,1564.885014
-1.0,100,1566.308929
-1.0,100,1567.719911
-1.0,100,1569.119591
1.0,22,1569.213263
-1.0,100,1570.562933
-1.0,100,1570.97894
1.0,69,1572.198002
-1.0,100,1573.592146
-1.0,100,1574.008542
-1.0,100,1575.396522
1.0,84,1576.720132
-1.0,100,1578.182873
-1.0,100,1578.583692
1.0,62,1579.873521
-1.0,100,1581.344781
1.0,44,1581.520857
-1.0,100,1582.936227
-1.0,100,1584.414909
-1.0,100,1584.823042
1.0,19,1585.944075
1.0,23,1586.041051
1.0,42,1586.211432
-1.0,100,1587.57603
-1.0,100,1589.029542
1.0,23,1589.1223
-1.0,100,1590.561115
1.0,18,1590.643385
-1.0,100,1591.057855
-1.0,100,1592.440912
-1.0,100,1593.824775
-1.0,100,1595.249241
1.0,89,1596.614681
1.0,3,1596.625841
-1.0,100,1597.019669
-1.0,100,1598.372659
1.0,88,1599.74041
-1.0,100,1601.169735
-1.0,100,1601.573119
1.0,28,1602.766844
-1.0,100,1603.180278
-1.0,100,1604.566621
-1.0,100,1605.945491
-1.0,100,1607.409523
-1.0,100,1607.816092
1.0,59,1609.249425
1.0,92,1610.65574
1.0,40,1610.821371
1.0,48,1611.025327
-1.0,100,1612.440349
-1.0,100,1613.83403
-1.0,100,1615.260326
-1.0,100,1615.685113
-1.0,100,1617.165067
-1.0,100,1618.557791
-1.0,100,1619.959661
-1.0,100,1621.316389
1.0,59,1621.546755
1.0,66,1622.861835
1.0,11,1622.90721
1.0,44,1623.09433
1.0,56,1623.31963
1.0,51,1624.522434
-1.0,100,1626.014225
-1.0,100,1626.42855
-1.0,100,1627.888818
1.0,7,1627.91834
-1.0,100,1629.287146
-1.0,100,1630.695775
1.0,29,1630.806798
-1.0,100,1632.17612
-1.0,100,1633.582563
1.0,87,1633.946707
-1.0,100,1635.370303
1.0,71,1636.61449
1.0,96,1636.998957
1.0,26,1638.074925
1.0,42,1638.243901
-1.0,100,1639.610799
1.0,46,1639.795342
1.0,26,1639.896658
-1.0,100,1641.272423
1.0,85,1642.631585
-1.0,100,1643.029627
1.0,35,1644.244152
-1.0,100,1645.608047
-1.0,100,1646.011373
1.0,24,1646.113375
1.0,69,1647.381672
1.0,54,1647.606882
-1.0,100,1648.950252
1.0,39,1650.271514
1.0,4,1650.290293
-1.0,100,1650.692718
1.0,53,1651.83344
1.0,46,1652.023862
-1.0,100,1653.434947
-1.0,100,1654.835222
-1.0,100,1655.238568
-1.0,100,1656.594524
-1.0,100,1657.990186
-1.0,100,1659.378716
1.0,86,1659.725241
1.0,75,1661.008759
-1.0,100,1662.398342
-1.0,100,1663.849901
1.0,53,1664.062654
-1.0,100,1665.449438
-1.0,100,1666.920821
-1.0,100,1667.329162
-1.0,100,1668.760642
-1.0,100,1670.212683
1.0,94,1671.534091
1.0,48,1671.752956
-1.0,100,1673.20389
-1.0,100,1674.625146
-1.0,100,1675.03164
-1.0,100,1676.501881
1.0,34,1676.636996
1.0,4,1676.655075
-1.0,100,1678.194597
1.0,34,1679.330686
1.0,44,1679.520617
-1.0,100,1681.001508
1.0,62,1681.257258
1.0,86,1682.541482
1.0,65,1682.806144
-1.0,100,1684.282447
1.0,25,1684.393082
1.0,15,1684.458381
-1.0,100,1685.925512
-1.0,100,1687.262867
1.0,14,1687.325816
1.0,30,1687.446601
1.0,44,1688.659526
1.0,59,1688.904777
1.0,79,1690.240245
1.0,17,1690.309839
-1.0,100,1691.786808
1.0,34,1691.929789
1.0,25,1692.023809
1.0,45,1692.197977
-1.0,100,1693.567577
1.0,67,1694.817824
1.0,35,1694.956344
1.0,17,1695.027025
1.0,34,1695.165468
-1.0,100,1696.573751
1.0,78,1697.934829
-1.0,100,1699.448498
-1.0,100,1699.858795
-1.0,100,1701.330004
-1.0,100,1702.694379
-1.0,100,1704.045424
-1.0,100,1705.47174
-1.0,100,1705.876378
-1.0,100,1707.253849
1.0,35,1707.38313
1.0,13,1707.439414
-1.0,100,1708.790746
1.0,17,1708.856819
-1.0,100,1710.243528
-1.0,100,1711.748071
-1.0,100,1713.193776
-1.0,100,1713.611677
1.0,48,1714.838655
1.0,56,1715.078227
1.0,19,1715.15318
-1.0,100,1716.575862
-1.0,100,1717.963221
-1.0,100,1719.415566
-1.0,100,1720.724788
-1.0,100,1721.131701
1.0,68,1722.425887
1.0,68,1722.712708
1.0,50,1724.000897
1.0,90,1725.317836
-1.0,100,1725.718926
-1.0,100,1727.112537
1.0,59,1728.285231
1.0,16,1728.349561
1.0,79,1728.680867
1.0,23,1728.775209
-1.0,100,1730.203858
-1.0,100,1731.618091
1.0,17,1731.691986
-1.0,100,1733.064498
-1.0,100,1734.506084
-1.0,100,1734.915305
-1.0,100,1736.268148
1.0,51,1737.46004
1.0,32,1737.586025
1.0,49,1737.77201
1.0,17,1737.837505
-1.0,100,1739.23065
1.0,31,1739.366367
1.0,25,1740.464761
-1.0,100,1740.863351
-1.0,100,1742.295594
1.0,33,1742.438099
-1.0,100,1743.823109
-1.0,100,1745.299408
-1.0,100,1746.787936
1.0,32,1746.913044
-1.0,100,1748.291068
1.0,44,1748.457001
1.0,29,1748.558597
1.0,94,1749.892681
1.0,55,1751.09505
-1.0,100,1751.505239
1.0,33,1752.74894
-1.0,100,1753.127487
1.0,52,1754.296322
1.0,87,1754.66089
-1.0,100,1756.023429
-1.0,100,1757.430531
-1.0,100,1758.859644
1.0,34,1759.007467
1.0,57,1760.259831
1.0,37,1760.412374
-1.0,100,1761.896283
-1.0,100,1762.327369
1.0,93,1763.625347
-1.0,100,1765.077072
1.0,23,1765.174824
-1.0,100,1766.624287
1.0,94,1768.009083
1.0,57,1768.251341
1.0,45,1768.443052
1.0,43,1769.608805
1.0,49,1769.816083
-1.0,100,1771.165673
1.0,20,1771.248044
1.0,13,1771.295696
-1.0,100,1772.741283
1.0,34,1772.884804
-1.0,100,1774.231009
1.0,75,1775.574199
1.0,78,1775.913545
-1.0,100,1777.383955
-1.0,100,1778.707303
1.0,41,1778.867244
1.0,23,1778.962033
1.0,61,1780.208724
1.0,18,1780.281519
-1.0,100,1781.731061
1.0,43,1781.903652
1.0,59,1782.150949
1.0,38,1783.297407
-1.0,100,1784.724973
1.0,76,1785.033777
-1.0,100,1786.402006
-1.0,100,1787.853334
1.0,84,1788.193671
-1.0,100,1789.549278
1.0,83,1790.977849
1.0,21,1791.066036
1.0,42,1791.240111
1.0,30,1791.349397
1.0,17,1792.423244
1.0,82,1792.755202
-1.0,100,1794.139158
1.0,20,1794.223117
1.0,64,1795.518472
1.0,26,1795.625258
1.0,56,1795.85152
1.0,24,1796.929411
1.0,28,1797.041526
1.0,54,1797.26568
1.0,91,1798.659798
1.0,5,1798.68407
-1.0,100,1800.080184
1.0,92,1800.457895
1.0,45,1801.657361
-1.0,100,1803.145527
-1.0,100,1803.562262
1.0,32,1804.650214
1.0,57,1804.884016
1.0,84,1806.273386
-1.0,100,1806.700009
1.0,41,1807.902445
1.0,34,1808.041527
1.0,48,1808.254008
1.0,88,1809.61354
-1.0,100,1810.958064
1.0,36,1811.126391
1.0,50,1812.329972
1.0,21,1812.417672
-1.0,100,1813.821419
-1.0,100,1814.229754
1.0,25,1814.346282
1.0,55,1815.625193
1.0,37,1815.794086
-1.0,100,1817.192235
1.0,41,1817.38153
1.0,34,1818.497411
-1.0,100,1818.926646
-1.0,100,1820.282073
1.0,68,1821.506356
-1.0,100,1821.910614
1.0,16,1823.105513
1.0,13,1823.159923
-1.0,100,1823.580931
-1.0,100,1824.99615
1.0,23,1825.099157
-1.0,100,1826.559683
-1.0,100,1827.896007
-1.0,100,1829.307505
-1.0,100,1830.792549
1.0,54,1830.999035
-1.0,100,1832.336628
1.0,52,1832.551801
1.0,65,1833.907692
1.0,9,1833.946843
-1.0,100,1835.375094
1.0,30,1835.505685
1.0,54,1835.72776
-1.0,100,1837.225906
1.0,33,1837.356883
-1.0,100,1838.751096
-1.0,100,1840.106689
1.0,51,1840.310294
1.0,69,1841.550747
1.0,46,1841.734454
1.0,43,1841.917446
-1.0,100,1843.287358
-1.0,100,1844.645794
-1.0,100,1846.042554
-1.0,100,1847.452828
1.0,34,1847.586303
1.0,27,1847.696023
1.0,61,1847.947311
-1.0,100,1849.317141
-1.0,100,1850.716757
1.0,74,1851.969311
-1.0,100,1852.376423
1.0,72,1853.726536
1.0,65,1854.013589
1.0,45,1855.344342
-1.0,100,1856.727511
1.0,36,1856.880968
-1.0,100,1858.228994
-1.0,100,1858.641964
1.0,73,1859.970861
-1.0,100,1861.316333
1.0,50,1861.531934
1.0,37,1861.687982
1.0,38,1862.790776
1.0,69,1863.088679
-1.0,100,1864.543079
-1.0,100,1865.895214
-1.0,100,1867.471907
1.0,69,1867.752297
1.0,74,1869.074237
1.0,30,1869.196684
1.0,61,1869.461149
1.0,40,1870.564664
1.0,22,1870.646348
-1.0,100,1872.068777
1.0,28,1872.188668
1.0,56,1872.430949
1.0,7,1872.463895
1.0,45,1873.568974
1.0,94,1874.954216
-1.0,100,1875.371496
1.0,80,1876.640441
1.0,53,1876.864972
-1.0,100,1878.305857
1.0,82,1879.637547
1.0,21,1879.724741
1.0,23,1879.817684
1.0,75,1881.075573
1.0,90,1881.466638
1.0,62,1882.748785
1.0,87,1884.170894
1.0,37,1884.325067
1.0,16,1884.392115
1.0,81,1885.667542
-1.0,100,1886.083881
1.0,38,1887.209292
1.0,26,1887.322495
1.0,41,1887.486044
1.0,26,1887.588064
1.0,26,1888.68286
1.0,27,1888.789995
-1.0,100,1890.288923
1.0,28,1890.398447
1.0,66,1890.652712
1.0,93,1891.993091
1.0,31,1892.116259
1.0,51,1893.351716
-1.0,100,1894.718591
1.0,50,1894.928286
1.0,37,1895.082445
1.0,74,1896.316025
-1.0,100,1897.841186
1.0,42,1898.019238
1.0,19,1898.105336
1.0,41,1898.274859
1.0,66,1899.523702
1.0,47,1899.713419
-1.0,100,1901.102149
1.0,24,1901.195474
-1.0,100,1902.690108
-1.0,100,1904.060916
-1.0,100,1905.439486
1.0,98,1905.815137
1.0,38,1906.970024
1.0,54,1907.185641
-1.0,100,1908.599214
-1.0,100,1909.979828
-1.0,100,1910.386381
1.0,18,1911.444224
-1.0,100,1911.837456
-1.0,100,1913.22943
1.0,40,1913.387758
1.0,11,1913.432747
1.0,60,1914.70486
1.0,62,1914.942419
1.0,4,1914.959904
1.0,42,1916.110564
1.0,23,1916.202548
-1.0,100,1917.548247
1.0,66,1917.801179
1.0,27,1917.901953
1.0,98,1919.248495
-1.0,100,1920.707335
1.0,57,1920.928932
1.0,46,1922.103143
-1.0,100,1923.455912
1.0,34,1923.594767
1.0,39,1923.758781
1.0,35,1923.891859
1.0,44,1925.089932
-1.0,100,1926.516633
1.0,73,1926.815991
1.0,27,1926.929132
1.0,20,1928.045564
1.0,70,1928.32747
1.0,49,1928.521898
-1.0,100,1929.984915
1.0,41,1931.082625
1.0,82,1931.425884
-1.0,100,1932.922491
1.0,49,1933.136451
1.0,12,1933.187272
-1.0,100,1934.563511
-1.0,100,1936.020218
-1.0,100,1937.467802
1.0,33,1937.603129
-1.0,100,1938.946142
-1.0,100,1940.351168
-1.0,100,1940.763638
-1.0,100,1942.125381
-1.0,100,1943.598355
1.0,26,1943.706367
1.0,40,1943.865182
1.0,58,1945.142674
-1.0,100,1946.49915
-1.0,100,1946.890428
1.0,79,1948.183763
-1.0,100,1949.607801
1.0,6,1949.630902
1.0,66,1949.889145
1.0,11,1950.921423
1.0,58,1951.169884
-1.0,100,1952.522823
1.0,33,1952.65565
1.0,34,1952.797877
1.0,63,1954.030461
-1.0,100,1955.489792
1.0,35,1955.636625
-1.0,100,1956.997429
1.0,58,1957.233137
-1.0,100,1958.701002
1.0,39,1958.859441
-1.0,100,1960.256624
1.0,26,1960.367928
1.0,13,1960.424996
1.0,23,1960.521677
1.0,72,1961.740059
-1.0,100,1963.217799
-1.0,100,1964.647077
1.0,64,1964.903331
-1.0,100,1966.332089
1.0,26,1966.43351
-1.0,100,1967.841245
1.0,62,1968.09562
1.0,40,1969.180596
-1.0,100,1969.591251
-1.0,100,1971.020591
-1.0,100,1972.411943
-1.0,100,1973.815614
-1.0,100,1975.230124
-1.0,100,1975.654684
-1.0,100,1977.036614
-1.0,100,1978.47378
-1.0,100,1979.86889
-1.0,100,1980.275694
1.0,67,1981.581248
1.0,49,1981.783798
1.0,90,1983.14077
-1.0,100,1984.511569
-1.0,100,1985.897795
1.0,53,1986.126108
1.0,70,1987.362174
1.0,34,1987.512697
1.0,28,1987.628595
1.0,31,1987.754966
1.0,39,1988.909607
1.0,21,1988.994871
1.0,62,1989.256089
1.0,49,1990.407148
1.0,34,1990.550902
-1.0,100,1991.96501
1.0,76,1992.286723
-1.0,100,1993.651113
1.0,79,1994.914057
-1.0,100,1995.320442
1.0,48,1996.496549
-1.0,100,1997.885446
1.0,13,1997.945982
-1.0,100,1998.365003
1.0,30,1999.463253
1.0,50,1999.66039
-1.0,100,2001.059822
1.0,40,2001.206068
-1.0,100,2002.602787
1.0,86,2003.90604
1.0,18,2003.975809
1.0,94,2005.434773
1.0,50,2005.63295
-1.0,100,2006.972667
-1.0,100,2007.379508
1.0,62,2008.59633
-1.0,100,2009.9405
1.0,58,2010.184958
-1.0,100,2011.601391
-1.0,100,2013.113197
1.0,98,2014.442994
1.0,38,2014.601835
-1.0,100,2015.955034
1.0,61,2016.197397
1.0,26,2016.297781
1.0,29,2017.356175
1.0,92,2017.754411
1.0,43,2018.984172
-1.0,100,2019.404115
-1.0,100,2020.885926
-1.0,100,2022.234002
1.0,74,2022.546184
-1.0,100,2023.949566
1.0,22,2024.036184
1.0,26,2025.097062
1.0,63,2025.36629
1.0,61,2026.588466
1.0,34,2026.736989
1.0,62,2026.989999
-1.0,100,2028.368006
1.0,88,2029.763065
-1.0,100,2031.203674
1.0,33,2031.339095
-1.0,100,2032.699569
1.0,64,2032.94776
-1.0,100,2034.410981
-1.0,100,2035.783789
1.0,12,2035.833186
1.0,28,2035.944538
1.0,23,2036.039174
-1.0,100,2037.439557
-1.0,100,2038.793963
1.0,94,2040.089904
1.0,85,2040.428034
-1.0,100,2041.772818
1.0,52,2041.976717
1.0,58,2043.218278
1.0,79,2043.530174
1.0,42,2044.781863
-1.0,100,2046.325236
1.0,64,2046.59404
-1.0,100,2047.94092
-1.0,100,2049.443438
1.0,57,2049.695033
1.0,66,2050.942427
1.0,42,2051.11404
1.0,54,2051.330971
1.0,27,2052.430403
1.0,8,2052.465496
-1.0,100,2052.855586
-1.0,100,2054.223223
-1.0,100,2055.574761
1.0,37,2055.721357
1.0,89,2057.068201
-1.0,100,2058.530422
-1.0,100,2058.947199
-1.0,100,2060.284813
1.0,76,2061.617025
1.0,87,2062.997043
1.0,99,2063.382168
-1.0,100,2064.820778
1.0,36,2064.965723
1.0,98,2066.420198
-1.0,100,2067.823813
1.0,5,2067.845844
1.0,45,2068.038219
1.0,16,2068.105856
1.0,31,2069.29194
-1.0,100,2069.690746
1.0,50,2070.847454
-1.0,100,2072.27897
1.0,50,2072.469452
1.0,56,2072.683995
1.0,5,2072.704818
1.0,22,2073.815401
1.0,5,2073.836376
-1.0,100,2074.232992
-1.0,100,2075.623187
-1.0,100,2077.009362
1.0,86,2078.388726
-1.0,100,2078.775737
1.0,8,2079.907284
-1.0,100,2080.33462
1.0,27,2081.448789
-1.0,100,2081.846727
1.0,60,2083.138157
1.0,7,2083.16406
-1.0,100,2084.591665
1.0,65,2084.845287
1.0,55,2086.008467
1.0,47,2086.189012
1.0,27,2086.297972
1.0,89,2087.634916
-1.0,100,2089.032534
-1.0,100,2089.442996
1.0,21,2090.512921
1.0,67,2090.776926
1.0,59,2092.023257
1.0,96,2092.399203
1.0,41,2093.591579
-1.0,100,2093.980217
1.0,34,2095.127909
-1.0,100,2095.526607
-1.0,100,2096.945848
-1.0,100,2098.35054
1.0,64,2099.566403
1.0,22,2099.666341
1.0,38,2099.830941
-1.0,100,2101.23427
-1.0,100,2102.713817
-1.0,100,2103.1307
1.0,78,2104.584592
-1.0,100,2105.921802
1.0,62,2106.184706
1.0,25,2106.287897
1.0,41,2107.438601
1.0,63,2107.681558
1.0,30,2107.803843
1.0,96,2109.215384
1.0,22,2109.311458
1.0,46,2110.549653
1.0,42,2110.710008
1.0,80,2112.077765
1.0,57,2112.297918
-1.0,100,2113.752541
1.0,86,2115.076834
-1.0,100,2115.510788
1.0,14,2115.570357
-1.0,100,2117.076509
1.0,42,2118.24222
1.0,28,2118.365232
-1.0,100,2119.815813
1.0,36,2119.964002
-1.0,100,2121.342026
1.0,91,2121.741519
-1.0,100,2123.169602
-1.0,100,2124.529888
