#{"env_id": null, "t_start": 1550430349.0725207}
r,l,t
1.0,55,926.788573
1.0,86,927.936401
-1.0,100,928.271704
1.0,9,928.30286
1.0,81,929.473724
-1.0,100,930.649832
1.0,29,930.765917
-1.0,100,931.999061
-1.0,100,933.277059
1.0,10,933.315733
-1.0,100,933.66555
1.0,23,934.59619
-1.0,100,934.954732
-1.0,100,936.188538
-1.0,100,937.524221
1.0,7,937.550287
1.0,26,937.643403
1.0,31,937.753253
-1.0,100,938.952371
-1.0,100,940.167268
1.0,97,941.34443
1.0,39,941.474165
-1.0,100,942.840632
1.0,36,942.96477
1.0,29,943.064933
1.0,48,944.110208
1.0,82,944.381191
1.0,45,945.444736
1.0,51,945.611741
1.0,70,946.760611
1.0,29,946.863106
1.0,28,946.963145
1.0,11,946.999426
-1.0,100,948.304451
1.0,26,948.398932
-1.0,100,949.72598
1.0,83,950.898984
1.0,23,950.987312
1.0,84,951.274536
-1.0,100,952.501757
1.0,37,953.467862
-1.0,100,953.797878
1.0,51,954.83473
1.0,29,954.951022
1.0,16,955.002674
1.0,23,955.077651
1.0,83,956.215817
1.0,22,956.284137
-1.0,100,957.547858
-1.0,100,958.715765
1.0,92,959.018748
1.0,74,960.166642
1.0,17,960.222568
1.0,12,960.261468
1.0,25,960.342357
1.0,52,961.372863
-1.0,100,962.5618
1.0,60,962.767393
1.0,85,964.01133
-1.0,100,964.345094
-1.0,100,965.624178
-1.0,100,966.895787
1.0,75,968.069765
1.0,51,968.248126
1.0,43,968.395084
1.0,100,969.610247
1.0,34,969.713055
1.0,58,970.80074
1.0,49,970.962671
1.0,76,972.069331
-1.0,100,973.364766
-1.0,100,973.703587
-1.0,100,974.906129
1.0,9,974.934917
-1.0,100,976.12479
1.0,23,976.202184
1.0,68,977.392204
1.0,10,977.425984
-1.0,100,978.631186
1.0,57,978.82386
1.0,98,980.071644
1.0,78,980.343527
1.0,55,981.413249
1.0,16,981.469311
1.0,26,981.554052
1.0,71,982.672334
1.0,48,982.8228
1.0,24,982.899356
-1.0,100,984.116037
1.0,13,984.164954
1.0,53,985.216734
1.0,15,985.265382
1.0,8,985.294456
-1.0,100,986.509883
1.0,46,986.671472
1.0,35,986.786014
1.0,9,986.817205
1.0,49,987.897969
-1.0,100,988.242319
-1.0,100,989.518397
-1.0,100,990.737399
1.0,27,990.830938
-1.0,100,992.024534
1.0,60,992.231356
1.0,17,993.172441
1.0,24,993.263355
1.0,15,993.321697
1.0,43,993.469687
-1.0,100,994.733712
1.0,41,994.880949
1.0,27,994.979098
1.0,86,996.188847
1.0,21,996.262066
1.0,47,997.398997
-1.0,100,997.78354
1.0,18,998.793746
1.0,85,999.101057
-1.0,100,1000.331199
-1.0,100,1001.588667
-1.0,100,1002.802731
-1.0,100,1003.143994
-1.0,100,1004.372612
1.0,60,1005.439217
1.0,44,1005.596052
1.0,33,1005.721914
-1.0,100,1006.927652
1.0,31,1007.036661
1.0,39,1007.995884
1.0,9,1008.025551
1.0,32,1008.132166
-1.0,100,1009.359743
1.0,73,1009.60582
1.0,23,1009.687882
1.0,30,1010.637557
1.0,49,1010.783482
1.0,30,1010.883072
1.0,30,1011.913407
1.0,85,1012.201198
1.0,29,1012.303645
1.0,18,1013.281003
1.0,19,1013.340741
1.0,25,1013.421804
1.0,23,1013.498494
-1.0,100,1014.693636
1.0,19,1014.753185
1.0,66,1015.842717
1.0,61,1016.04673
-1.0,100,1017.34523
-1.0,100,1018.544074
1.0,85,1018.827215
1.0,14,1018.874208
-1.0,100,1020.286428
-1.0,100,1021.561956
-1.0,100,1022.92134
1.0,44,1023.082774
1.0,91,1024.257051
-1.0,100,1025.499872
1.0,37,1025.62689
-1.0,100,1026.834529
1.0,8,1026.86525
1.0,50,1027.040069
1.0,47,1027.202572
-1.0,100,1028.392464
1.0,12,1028.436767
-1.0,100,1029.632079
1.0,82,1030.835438
-1.0,100,1031.177945
-1.0,100,1032.352616
1.0,30,1032.453231
1.0,4,1033.387301
-1.0,100,1033.722717
1.0,81,1034.830215
1.0,27,1034.925074
1.0,21,1034.996375
-1.0,100,1036.247554
-1.0,100,1037.531709
1.0,85,1038.690368
-1.0,100,1039.031125
1.0,35,1040.048924
1.0,17,1040.11154
1.0,81,1040.39311
1.0,66,1041.533905
1.0,48,1041.695727
1.0,9,1041.727199
-1.0,100,1042.933429
1.0,28,1043.032053
1.0,17,1043.08904
1.0,29,1044.086215
-1.0,100,1044.421795
1.0,5,1045.279481
1.0,56,1045.473109
1.0,10,1045.507395
1.0,49,1045.674783
-1.0,100,1046.978178
-1.0,100,1048.234842
1.0,37,1048.358988
1.0,55,1049.394318
1.0,87,1049.701725
1.0,59,1050.818781
-1.0,100,1052.046186
1.0,50,1052.234912
1.0,17,1052.303067
1.0,69,1053.539153
1.0,43,1053.691941
-1.0,100,1054.889768
1.0,25,1055.002889
1.0,91,1056.286839
-1.0,100,1056.656692
1.0,41,1057.658367
-1.0,100,1058.835674
1.0,14,1058.887548
-1.0,100,1059.239973
-1.0,100,1060.529799
1.0,18,1060.590071
1.0,20,1061.511568
1.0,41,1061.657275
1.0,14,1061.707085
-1.0,100,1062.907038
-1.0,100,1064.245134
1.0,43,1064.395504
1.0,37,1064.523483
1.0,77,1065.666747
1.0,51,1065.839836
1.0,20,1065.909435
-1.0,100,1067.144734
1.0,25,1067.231774
1.0,46,1068.319354
1.0,9,1068.351808
1.0,50,1068.512678
-1.0,100,1069.783193
1.0,7,1069.806106
-1.0,100,1071.04851
1.0,14,1071.09834
1.0,24,1071.17951
-1.0,100,1072.402625
1.0,51,1072.573849
-1.0,100,1073.787351
-1.0,100,1075.058624
-1.0,100,1076.30376
-1.0,100,1076.628131
-1.0,100,1077.802501
1.0,36,1077.924762
1.0,9,1077.958787
1.0,7,1078.831236
1.0,58,1079.022098
-1.0,100,1080.221483
-1.0,100,1081.402628
1.0,15,1081.462004
1.0,24,1081.539887
1.0,11,1081.58117
-1.0,100,1082.827168
-1.0,100,1083.14967
-1.0,100,1084.400125
1.0,28,1084.492415
-1.0,100,1085.763323
1.0,51,1086.890721
1.0,71,1087.121262
1.0,91,1088.376046
-1.0,100,1089.603604
1.0,83,1089.86733
1.0,41,1090.875648
1.0,42,1091.024101
1.0,97,1092.217864
1.0,27,1092.31092
1.0,27,1092.417355
1.0,12,1092.463629
1.0,37,1093.427212
1.0,17,1093.48934
1.0,89,1093.794445
-1.0,100,1095.027062
-1.0,100,1096.306012
1.0,11,1096.346688
1.0,51,1096.515883
1.0,35,1097.539516
-1.0,100,1098.838405
1.0,76,1099.107574
-1.0,100,1100.36797
-1.0,100,1101.593255
-1.0,100,1101.953818
-1.0,100,1103.131594
1.0,80,1104.25751
-1.0,100,1105.444743
1.0,32,1105.559563
-1.0,100,1106.768954
-1.0,100,1107.119758
-1.0,100,1108.299332
1.0,24,1108.381797
-1.0,100,1109.598694
1.0,91,1110.791341
1.0,15,1110.843846
1.0,23,1110.926455
1.0,13,1110.970426
1.0,14,1111.017379
-1.0,100,1112.218785
-1.0,100,1113.481265
1.0,86,1114.650108
-1.0,100,1115.025378
-1.0,100,1116.262884
1.0,7,1116.28827
1.0,68,1117.378872
1.0,35,1117.504441
1.0,72,1118.609629
-1.0,100,1118.969783
1.0,20,1119.939078
1.0,36,1120.067149
1.0,11,1120.107684
-1.0,100,1121.332892
-1.0,100,1121.670288
1.0,41,1122.690742
1.0,20,1122.759689
1.0,9,1122.793902
1.0,25,1122.886215
1.0,64,1123.993003
1.0,32,1124.104058
-1.0,100,1125.308074
-1.0,100,1126.515496
1.0,50,1126.675801
1.0,37,1126.797027
-1.0,100,1127.989049
1.0,31,1128.093074
-1.0,100,1129.361741
1.0,60,1130.445017
1.0,68,1130.674522
-1.0,100,1131.854223
1.0,69,1132.130251
1.0,8,1132.160602
1.0,29,1133.322041
1.0,16,1133.379029
1.0,25,1133.465647
1.0,46,1133.6265
1.0,62,1134.731977
-1.0,100,1135.91551
-1.0,100,1136.268261
1.0,25,1137.251997
1.0,67,1137.493553
1.0,75,1138.594811
1.0,18,1138.662901
-1.0,100,1139.87491
-1.0,100,1140.221436
1.0,79,1141.347215
1.0,44,1141.506732
1.0,7,1141.534934
1.0,11,1141.571225
1.0,62,1142.674857
-1.0,100,1143.904608
-1.0,100,1145.089726
1.0,59,1145.295727
1.0,56,1145.480598
-1.0,100,1146.696662
1.0,28,1146.79648
-1.0,100,1148.089063
-1.0,100,1149.329939
1.0,63,1149.567991
-1.0,100,1150.816313
1.0,81,1152.020394
1.0,33,1152.131276
-1.0,100,1153.392821
1.0,78,1154.532368
1.0,60,1154.729057
-1.0,100,1155.948026
1.0,93,1157.111925
-1.0,100,1157.464183
1.0,13,1157.514831
-1.0,100,1158.7146
1.0,15,1158.764137
1.0,18,1158.82021
1.0,59,1159.854808
-1.0,100,1161.048608
1.0,40,1161.190544
1.0,16,1161.248093
1.0,50,1162.311141
1.0,94,1162.638208
1.0,13,1162.684032
1.0,15,1162.732083
1.0,26,1163.740878
-1.0,100,1164.093719
1.0,13,1165.009822
1.0,65,1165.258359
-1.0,100,1166.517639
1.0,50,1166.69746
-1.0,100,1167.880441
1.0,98,1169.119817
1.0,46,1169.273261
1.0,34,1169.382786
1.0,19,1170.325474
1.0,15,1170.378358
-1.0,100,1170.690738
1.0,53,1171.768033
1.0,76,1172.020198
1.0,34,1173.090846
-1.0,100,1174.262258
1.0,10,1174.298494
1.0,58,1174.4872
1.0,26,1174.581734
1.0,91,1175.773961
-1.0,100,1176.966862
1.0,76,1177.199428
1.0,60,1178.275284
1.0,14,1178.321852
1.0,19,1178.384274
1.0,6,1178.405025
1.0,16,1178.453175
-1.0,100,1179.710584
1.0,40,1179.836576
1.0,69,1180.910872
1.0,83,1182.059971
1.0,39,1182.191671
1.0,43,1182.338347
1.0,75,1183.522523
1.0,30,1183.62709
1.0,16,1183.685064
1.0,24,1183.76724
1.0,65,1184.883257
1.0,13,1184.930412
-1.0,100,1186.176654
1.0,9,1186.209431
1.0,15,1186.260203
1.0,81,1186.521176
-1.0,100,1187.717007
1.0,77,1188.944335
1.0,65,1189.147781
1.0,27,1190.126264
1.0,17,1190.192263
1.0,26,1190.276906
-1.0,100,1191.534719
1.0,99,1191.87132
-1.0,100,1193.056435
1.0,16,1193.113871
1.0,12,1193.159607
1.0,25,1194.104317
1.0,7,1194.127318
1.0,11,1194.164225
1.0,27,1194.248506
-1.0,100,1195.58397
-1.0,100,1196.797583
1.0,66,1197.014745
1.0,39,1197.14236
1.0,21,1198.081761
1.0,30,1198.1855
1.0,49,1198.341808
1.0,29,1198.438484
1.0,46,1199.496972
1.0,5,1199.51548
1.0,31,1199.616352
1.0,47,1199.784352
-1.0,100,1201.037542
-1.0,100,1202.38777
1.0,81,1203.501269
-1.0,100,1203.859464
1.0,89,1204.984616
-1.0,100,1206.288539
-1.0,100,1207.579742
1.0,47,1207.729325
1.0,75,1208.893788
1.0,16,1208.947903
1.0,100,1210.231144
1.0,76,1210.472634
-1.0,100,1211.661916
1.0,20,1211.733991
-1.0,100,1213.004723
1.0,11,1213.043011
-1.0,100,1214.239892
-1.0,100,1214.59898
1.0,11,1215.657828
1.0,45,1215.826593
-1.0,100,1217.067581
-1.0,100,1217.394977
1.0,10,1218.336501
-1.0,100,1218.676533
1.0,13,1218.721259
-1.0,100,1219.951951
-1.0,100,1221.120779
1.0,49,1221.285676
-1.0,100,1222.549635
1.0,32,1222.65888
1.0,42,1223.720723
1.0,41,1223.8637
1.0,75,1224.980097
-1.0,100,1225.330996
-1.0,100,1226.525351
-1.0,100,1227.789176
1.0,100,1228.982403
1.0,59,1229.198231
-1.0,100,1230.481228
1.0,37,1230.616338
1.0,59,1231.766132
1.0,61,1231.978599
-1.0,100,1233.185071
1.0,36,1233.306291
1.0,85,1234.487116
-1.0,100,1235.738143
1.0,59,1235.944933
1.0,10,1235.97644
1.0,67,1237.171915
1.0,52,1237.35453
1.0,26,1237.442874
-1.0,100,1238.724527
1.0,43,1239.851826
1.0,15,1239.900543
-1.0,100,1240.257262
1.0,24,1241.17209
1.0,31,1241.265397
1.0,33,1241.369864
1.0,43,1241.510271
1.0,88,1242.694381
1.0,74,1243.902441
-1.0,100,1245.113316
-1.0,100,1245.420145
1.0,20,1245.488371
1.0,45,1246.604874
1.0,64,1246.803053
1.0,25,1246.889717
1.0,62,1247.966733
1.0,56,1248.139128
-1.0,100,1249.333616
-1.0,100,1250.564485
1.0,41,1250.702378
1.0,76,1251.910969
1.0,12,1251.950759
1.0,57,1252.138659
-1.0,100,1253.358702
1.0,37,1254.332037
-1.0,100,1254.684383
1.0,10,1254.718158
1.0,16,1254.773994
1.0,11,1255.708332
1.0,63,1255.915318
-1.0,100,1257.149927
1.0,24,1257.225149
1.0,17,1257.281126
1.0,23,1257.357173
1.0,63,1258.456623
1.0,20,1258.521376
1.0,58,1258.712923
1.0,71,1259.89883
1.0,53,1260.079749
1.0,60,1261.20066
-1.0,100,1262.426607
1.0,70,1262.665346
1.0,33,1262.779667
-1.0,100,1263.999032
1.0,22,1264.068305
1.0,89,1265.268893
1.0,7,1265.294707
1.0,51,1266.486167
1.0,67,1266.71576
1.0,88,1267.907125
1.0,96,1269.178635
1.0,72,1269.424977
1.0,14,1269.475425
-1.0,100,1270.717004
1.0,6,1270.737991
-1.0,100,1272.010798
1.0,54,1272.192209
1.0,43,1273.237685
-1.0,100,1273.589136
-1.0,100,1274.811642
1.0,98,1276.019286
1.0,61,1276.229208
1.0,49,1277.27315
1.0,20,1277.338024
1.0,26,1277.421274
1.0,35,1277.538871
1.0,26,1278.569685
-1.0,100,1278.89958
1.0,11,1278.945531
-1.0,100,1280.169124
1.0,14,1280.219615
1.0,61,1281.282828
1.0,32,1281.389269
1.0,96,1282.595695
-1.0,100,1283.936213
1.0,36,1284.052086
-1.0,100,1285.25217
1.0,70,1285.478565
1.0,19,1285.542531
1.0,40,1286.551485
1.0,99,1286.878074
1.0,76,1288.0139
1.0,21,1288.079097
-1.0,100,1289.307352
1.0,58,1289.492084
1.0,66,1290.648427
1.0,87,1291.845668
1.0,67,1292.06973
1.0,43,1293.149357
1.0,33,1293.255401
-1.0,100,1294.462809
-1.0,100,1294.839786
1.0,60,1295.909053
1.0,12,1295.947797
1.0,51,1296.127191
-1.0,100,1297.402797
-1.0,100,1298.609107
1.0,48,1298.782134
1.0,23,1298.863126
1.0,53,1299.92856
1.0,86,1300.237989
-1.0,100,1301.443436
-1.0,100,1302.71893
1.0,10,1302.754361
1.0,16,1302.80914
1.0,23,1302.88838
1.0,67,1304.024402
-1.0,100,1305.233034
1.0,51,1305.409737
1.0,48,1306.508728
1.0,14,1306.559412
1.0,65,1306.776279
1.0,78,1307.936279
-1.0,100,1309.14349
1.0,32,1309.257504
-1.0,100,1310.540785
-1.0,100,1310.895158
1.0,55,1312.103472
1.0,42,1312.252992
-1.0,100,1313.574142
-1.0,100,1314.837839
1.0,36,1314.978953
1.0,42,1315.126453
-1.0,100,1316.40084
-1.0,100,1317.720073
1.0,37,1317.858505
-1.0,100,1319.069666
1.0,16,1319.14621
1.0,63,1320.260898
1.0,86,1320.600125
1.0,20,1320.683063
1.0,51,1321.821254
1.0,73,1322.081509
1.0,57,1323.206977
1.0,10,1323.246119
1.0,75,1323.530056
1.0,54,1324.660252
1.0,89,1325.85462
1.0,13,1325.904589
1.0,15,1325.963392
1.0,70,1326.208716
-1.0,100,1327.529575
-1.0,100,1328.767045
-1.0,100,1330.092652
-1.0,100,1330.434831
1.0,77,1331.623849
1.0,51,1331.793472
-1.0,100,1333.032903
1.0,99,1334.270597
1.0,28,1334.370387
1.0,20,1334.48123
-1.0,100,1335.725054
1.0,23,1335.800677
-1.0,100,1337.081249
-1.0,100,1338.313466
1.0,53,1338.499557
1.0,25,1338.584086
-1.0,100,1339.797574
1.0,18,1339.858026
-1.0,100,1341.179879
-1.0,100,1342.555151
1.0,60,1342.757577
1.0,20,1343.733713
1.0,10,1343.768339
1.0,13,1343.815284
1.0,94,1345.077995
1.0,82,1345.357896
-1.0,100,1346.58127
1.0,67,1346.810659
1.0,15,1347.728424
1.0,44,1347.892244
1.0,35,1348.021655
1.0,50,1349.069526
1.0,12,1349.122061
-1.0,100,1349.494013
-1.0,100,1350.752891
-1.0,100,1352.045263
1.0,26,1352.147593
1.0,78,1353.342078
1.0,18,1353.404149
1.0,68,1354.60252
1.0,23,1354.686682
1.0,59,1354.891385
1.0,11,1354.932516
1.0,49,1356.03785
1.0,57,1356.232725
1.0,22,1356.314215
1.0,11,1356.351017
1.0,33,1357.37721
1.0,82,1357.664709
-1.0,100,1358.96224
1.0,27,1359.05468
-1.0,100,1360.24729
1.0,25,1360.336724
-1.0,100,1361.685032
-1.0,100,1362.936051
-1.0,100,1364.16712
1.0,24,1364.261757
-1.0,100,1364.607288
-1.0,100,1365.889713
1.0,27,1365.978065
1.0,16,1366.962621
1.0,9,1366.997569
1.0,85,1367.292852
1.0,54,1368.440575
1.0,6,1368.466444
1.0,37,1368.623588
1.0,11,1368.680871
-1.0,100,1369.948368
1.0,18,1370.018752
1.0,50,1371.154675
1.0,27,1371.246708
1.0,17,1371.309556
-1.0,100,1372.60672
-1.0,100,1372.95959
-1.0,100,1374.183348
1.0,50,1375.350959
1.0,26,1375.435333
1.0,18,1375.511844
1.0,72,1375.7888
1.0,93,1377.000044
1.0,27,1377.095171
1.0,45,1378.123862
1.0,30,1378.236329
1.0,42,1378.388868
1.0,34,1379.466723
-1.0,100,1379.809589
1.0,57,1381.034782
-1.0,100,1382.369546
1.0,11,1382.405276
1.0,35,1382.522056
-1.0,100,1383.781092
1.0,60,1383.982023
1.0,46,1385.012398
-1.0,100,1385.386178
1.0,6,1385.410695
-1.0,100,1386.738794
1.0,43,1387.782499
1.0,64,1388.023565
1.0,79,1389.260994
1.0,27,1389.363297
1.0,63,1389.610107
-1.0,100,1390.865299
-1.0,100,1392.254753
-1.0,100,1393.575127
-1.0,100,1393.947602
1.0,20,1394.976166
1.0,16,1395.040789
1.0,19,1395.109959
1.0,47,1395.277815
-1.0,100,1396.572529
1.0,24,1396.64838
-1.0,100,1397.879169
1.0,18,1397.938378
1.0,74,1399.202287
1.0,26,1399.299606
1.0,25,1399.399848
-1.0,100,1400.694596
1.0,8,1400.726618
1.0,8,1400.752344
1.0,11,1400.791623
1.0,34,1400.903599
-1.0,100,1402.169408
1.0,26,1402.252311
-1.0,100,1403.52218
1.0,25,1403.60214
-1.0,100,1404.925319
1.0,25,1405.010734
1.0,13,1405.05793
1.0,35,1406.129082
-1.0,100,1406.467895
-1.0,100,1407.720458
1.0,56,1408.813346
1.0,68,1409.069158
-1.0,100,1410.344908
1.0,56,1410.542796
-1.0,100,1411.897363
1.0,58,1413.151143
1.0,33,1413.260597
-1.0,100,1414.557251
1.0,83,1414.857275
1.0,34,1415.850106
1.0,5,1415.868085
-1.0,100,1416.219688
1.0,30,1417.232504
1.0,16,1417.28925
1.0,37,1417.420691
-1.0,100,1418.624909
1.0,28,1418.71777
1.0,30,1418.824473
1.0,89,1420.017667
1.0,76,1421.198713
1.0,57,1421.391957
-1.0,100,1422.659321
-1.0,100,1424.065372
1.0,19,1424.129563
1.0,20,1424.196974
-1.0,100,1425.49209
1.0,7,1425.516004
1.0,13,1425.563408
1.0,20,1425.635223
1.0,12,1425.680082
1.0,6,1425.71304
1.0,40,1425.863164
1.0,58,1427.077906
1.0,33,1427.196832
-1.0,100,1428.483602
1.0,56,1428.694801
1.0,72,1429.84657
1.0,18,1429.906302
-1.0,100,1431.139496
1.0,59,1431.331064
1.0,98,1432.606308
1.0,50,1433.678115
1.0,63,1433.894596
1.0,41,1434.03209
1.0,36,1435.075907
-1.0,100,1435.4106
1.0,24,1436.394989
1.0,41,1436.548752
-1.0,100,1437.805844
1.0,44,1437.960735
1.0,25,1438.049642
1.0,35,1439.053187
1.0,82,1439.340892
1.0,59,1440.452671
1.0,27,1440.54712
-1.0,100,1441.872683
1.0,33,1441.985222
1.0,66,1442.223054
1.0,61,1443.412947
1.0,26,1443.505171
1.0,82,1444.717716
-1.0,100,1445.080426
1.0,44,1446.18674
1.0,27,1446.273046
1.0,44,1446.429165
1.0,88,1447.63402
-1.0,100,1448.893378
1.0,90,1450.258507
-1.0,100,1450.578378
1.0,20,1450.638632
1.0,40,1451.701387
1.0,99,1453.036648
1.0,87,1453.32841
-1.0,100,1454.697379
1.0,26,1454.805722
1.0,78,1456.03411
1.0,53,1456.214575
1.0,30,1456.310238
1.0,43,1457.4095
1.0,25,1457.49435
1.0,13,1457.542528
-1.0,100,1458.839503
-1.0,100,1460.139448
-1.0,100,1460.485129
1.0,81,1461.737276
1.0,18,1461.800947
1.0,85,1463.039178
1.0,82,1464.24287
1.0,33,1464.363909
-1.0,100,1465.692293
1.0,8,1465.725813
1.0,9,1465.759815
1.0,52,1465.942921
1.0,22,1466.014565
1.0,11,1466.053404
1.0,28,1467.161146
1.0,81,1467.448864
1.0,32,1467.568314
-1.0,100,1468.837677
1.0,41,1469.960912
1.0,63,1470.186494
1.0,50,1470.37572
-1.0,100,1471.578517
1.0,28,1471.681815
1.0,43,1472.819965
1.0,75,1473.087571
1.0,19,1474.067268
1.0,30,1474.164627
1.0,38,1474.301989
1.0,28,1474.401276
1.0,74,1475.60772
1.0,30,1475.714698
1.0,91,1476.988163
1.0,30,1477.094594
1.0,21,1477.169356
1.0,24,1477.256176
1.0,60,1478.380645
1.0,37,1478.538071
-1.0,100,1479.83625
1.0,42,1480.002043
-1.0,100,1481.326083
1.0,58,1481.530214
-1.0,100,1482.78504
1.0,19,1482.852869
1.0,15,1483.914894
1.0,11,1483.962305
1.0,44,1484.110622
-1.0,100,1485.413797
1.0,65,1485.65114
-1.0,100,1486.99093
1.0,30,1487.103396
1.0,52,1488.175939
-1.0,100,1488.534684
1.0,85,1489.778524
1.0,77,1491.090243
1.0,13,1491.145343
1.0,65,1491.390383
1.0,85,1492.606303
1.0,45,1492.768803
1.0,8,1492.798839
1.0,47,1493.941005
1.0,77,1494.217869
1.0,13,1494.264138
1.0,33,1495.317684
1.0,21,1495.390426
1.0,45,1495.540612
1.0,14,1495.591169
1.0,85,1496.89744
1.0,38,1497.056984
1.0,71,1498.259829
-1.0,100,1499.513299
1.0,34,1499.629975
1.0,92,1500.874852
1.0,75,1501.146288
1.0,34,1502.147706
1.0,54,1502.358678
1.0,49,1502.53188
1.0,65,1503.760119
1.0,6,1503.783633
-1.0,100,1505.027076
1.0,14,1505.080532
1.0,86,1505.39733
1.0,87,1506.70806
1.0,29,1506.808601
1.0,49,1508.019115
1.0,24,1508.118607
1.0,14,1508.16669
1.0,33,1508.284735
1.0,99,1509.582888
-1.0,100,1510.965436
-1.0,100,1512.224952
1.0,45,1512.391531
1.0,36,1512.520041
1.0,37,1513.534925
1.0,28,1513.638669
1.0,80,1513.925886
1.0,37,1515.027204
1.0,67,1515.265753
1.0,30,1515.369723
1.0,35,1516.37525
1.0,24,1516.461352
1.0,22,1516.543758
1.0,7,1516.569682
-1.0,100,1517.970723
1.0,49,1518.159755
1.0,13,1518.207154
1.0,15,1518.263448
1.0,72,1519.553443
1.0,32,1519.681604
1.0,24,1519.770791
1.0,41,1520.928365
1.0,43,1521.090075
1.0,9,1521.122724
1.0,36,1521.245627
1.0,25,1522.252492
1.0,60,1522.476641
1.0,77,1523.653984
1.0,60,1523.902115
1.0,92,1525.19314
1.0,44,1525.360463
1.0,8,1525.390698
-1.0,100,1526.679256
-1.0,100,1528.052886
1.0,6,1528.077027
1.0,52,1528.265647
1.0,54,1529.535467
1.0,29,1529.646188
1.0,37,1529.788503
1.0,63,1530.906447
1.0,27,1531.003069
1.0,37,1531.131122
1.0,25,1531.221152
1.0,48,1532.399977
1.0,90,1533.6413
1.0,31,1533.742658
1.0,10,1533.779392
1.0,80,1534.956717
1.0,13,1535.005516
1.0,30,1535.111421
1.0,67,1535.350615
-1.0,100,1536.633548
1.0,18,1536.696636
1.0,26,1537.790276
1.0,17,1537.85219
1.0,99,1538.187397
1.0,100,1539.567482
1.0,51,1540.728911
1.0,32,1540.844869
1.0,49,1541.040416
1.0,76,1542.299615
1.0,24,1542.379968
1.0,22,1542.456094
1.0,31,1542.557208
1.0,89,1543.825638
1.0,16,1543.880942
-1.0,100,1545.154177
1.0,51,1545.331197
1.0,30,1546.433201
1.0,18,1546.502657
1.0,91,1547.885657
1.0,7,1547.916518
-1.0,100,1548.258609
1.0,48,1549.393384
1.0,49,1549.566279
1.0,27,1549.665509
1.0,79,1550.893852
1.0,41,1551.031757
1.0,43,1552.079928
1.0,35,1552.211014
1.0,88,1553.559475
1.0,26,1553.681797
1.0,46,1553.887083
1.0,15,1553.943088
1.0,85,1555.275815
1.0,13,1555.324497
-1.0,100,1556.598311
1.0,10,1556.63752
1.0,10,1556.67429
1.0,17,1556.736988
1.0,12,1556.784605
1.0,17,1556.851188
1.0,40,1557.977084
1.0,31,1558.096516
1.0,26,1558.186747
1.0,31,1558.292869
1.0,24,1558.382554
1.0,51,1559.527301
1.0,43,1559.682913
1.0,11,1559.723765
1.0,30,1560.827606
1.0,74,1561.101779
1.0,54,1562.281548
-1.0,100,1562.650653
1.0,5,1562.677717
-1.0,100,1563.93799
1.0,16,1563.994954
-1.0,100,1565.3659
1.0,16,1565.421181
1.0,34,1565.551206
1.0,29,1566.673119
1.0,42,1566.825118
1.0,28,1566.930838
1.0,11,1566.974451
1.0,41,1568.072532
1.0,89,1568.397022
1.0,32,1569.57073
1.0,21,1569.648001
-1.0,100,1570.030427
1.0,50,1571.108838
1.0,14,1571.159529
1.0,30,1571.276034
1.0,73,1572.469524
1.0,14,1572.518896
1.0,70,1572.760939
1.0,15,1573.700136
1.0,31,1573.808738
1.0,48,1573.973612
1.0,18,1574.044339
-1.0,100,1575.312049
1.0,29,1575.416098
1.0,9,1575.44805
1.0,20,1576.45836
1.0,52,1576.638984
1.0,56,1576.837835
1.0,14,1577.861218
1.0,8,1577.89236
1.0,48,1578.062914
-1.0,100,1579.417868
1.0,98,1580.794545
1.0,13,1580.848307
-1.0,100,1581.19879
1.0,18,1582.225117
1.0,36,1582.357372
1.0,31,1582.474831
1.0,43,1582.633049
-1.0,100,1583.947008
1.0,80,1585.232006
1.0,71,1585.501989
1.0,12,1585.550234
1.0,24,1586.634869
-1.0,100,1586.972435
1.0,34,1588.034196
-1.0,100,1588.415895
1.0,12,1589.425506
1.0,36,1589.563625
1.0,79,1589.874553
-1.0,100,1591.190914
-1.0,100,1592.547113
1.0,10,1592.584998
1.0,24,1592.678343
-1.0,100,1593.976767
1.0,54,1594.168227
1.0,45,1595.347592
1.0,57,1595.554177
1.0,49,1596.64388
1.0,30,1596.752059
1.0,37,1596.890324
1.0,6,1596.914349
1.0,31,1597.032059
1.0,93,1598.270938
1.0,72,1599.495391
1.0,13,1599.54477
1.0,92,1600.823922
1.0,20,1600.897614
1.0,77,1601.170539
1.0,18,1601.235939
1.0,19,1602.217721
1.0,18,1602.278864
1.0,52,1602.461731
1.0,11,1602.501321
1.0,9,1602.536039
1.0,41,1603.656822
1.0,14,1603.711022
1.0,11,1603.761842
1.0,74,1604.054935
1.0,60,1605.216479
-1.0,100,1606.609861
1.0,69,1606.869364
1.0,24,1606.953823
1.0,6,1606.975637
1.0,32,1608.091565
1.0,20,1608.165086
1.0,63,1608.400037
1.0,81,1609.599868
-1.0,100,1610.926618
-1.0,100,1612.191242
-1.0,100,1612.572217
1.0,19,1612.642948
1.0,86,1613.929369
1.0,8,1613.960798
1.0,16,1614.018502
1.0,88,1615.24603
-1.0,100,1616.504258
-1.0,100,1617.806212
1.0,35,1617.930106
1.0,89,1619.26255
1.0,48,1619.459638
1.0,16,1619.521877
1.0,67,1620.689287
1.0,16,1620.751326
