#{"t_start": 1550437463.49088, "env_id": null}
r,l,t
1.0,8,1046.611167
1.0,57,1047.885833
1.0,32,1048.021297
1.0,33,1048.154387
1.0,15,1048.218552
-1.0,100,1049.648558
-1.0,100,1051.091599
1.0,33,1051.22774
-1.0,100,1052.553028
1.0,6,1052.574761
-1.0,100,1053.953958
1.0,12,1054.005109
-1.0,100,1055.440953
-1.0,100,1056.93026
-1.0,100,1057.328617
1.0,82,1058.634685
-1.0,100,1060.030185
1.0,50,1060.234484
1.0,56,1061.452015
-1.0,100,1061.881808
-1.0,100,1063.360261
1.0,54,1064.542464
-1.0,100,1064.960214
-1.0,100,1066.343694
1.0,42,1066.51948
1.0,46,1067.750175
1.0,49,1067.951406
1.0,91,1069.29755
-1.0,100,1070.785873
-1.0,100,1072.179239
-1.0,100,1072.61904
1.0,19,1072.703364
-1.0,100,1074.27377
-1.0,100,1075.797798
-1.0,100,1077.229659
1.0,52,1077.447913
1.0,92,1078.885969
1.0,33,1079.025175
1.0,30,1079.143704
1.0,36,1080.239532
1.0,43,1080.456509
1.0,58,1080.72277
1.0,21,1081.853905
-1.0,100,1082.277324
-1.0,100,1083.692403
-1.0,100,1085.040823
1.0,60,1085.291781
1.0,50,1086.665531
-1.0,100,1088.029871
-1.0,100,1088.427465
1.0,75,1089.788218
1.0,48,1090.002133
-1.0,100,1091.458329
1.0,14,1091.515679
1.0,32,1091.653022
1.0,40,1092.843113
1.0,97,1094.279124
1.0,87,1094.643506
-1.0,100,1096.039474
1.0,10,1096.079907
1.0,72,1097.412287
1.0,66,1097.715183
-1.0,100,1099.153302
-1.0,100,1100.621839
1.0,31,1100.749826
1.0,57,1100.975874
-1.0,100,1102.433348
1.0,8,1102.474035
-1.0,100,1103.900977
1.0,22,1104.001554
1.0,55,1105.282294
1.0,36,1105.440396
1.0,35,1105.590244
1.0,94,1106.994239
1.0,44,1107.201151
1.0,28,1108.34181
1.0,26,1108.454245
-1.0,100,1108.882676
-1.0,100,1110.364117
-1.0,100,1111.845552
1.0,43,1112.02292
1.0,58,1113.304143
-1.0,100,1114.69469
-1.0,100,1115.143256
1.0,49,1116.291686
1.0,83,1116.653904
1.0,35,1117.794063
-1.0,100,1118.21907
-1.0,100,1119.590713
-1.0,100,1121.021624
-1.0,100,1122.413378
-1.0,100,1123.843178
-1.0,100,1124.262239
-1.0,100,1125.738881
-1.0,100,1127.18541
-1.0,100,1128.619438
-1.0,100,1130.072613
1.0,76,1130.394261
-1.0,100,1131.760145
1.0,56,1131.994115
-1.0,100,1133.509003
1.0,64,1134.703348
-1.0,100,1135.101982
1.0,30,1136.191015
-1.0,100,1136.607249
-1.0,100,1138.131015
1.0,10,1138.177315
-1.0,100,1139.61805
1.0,53,1139.847051
1.0,30,1140.96795
1.0,85,1141.357528
-1.0,100,1142.70768
1.0,12,1142.752569
1.0,38,1143.896145
1.0,7,1143.924277
-1.0,100,1144.368527
1.0,20,1145.483307
1.0,48,1145.681598
-1.0,100,1147.013004
-1.0,100,1147.416297
-1.0,100,1148.799476
-1.0,100,1150.255569
1.0,74,1151.519703
1.0,31,1151.642255
1.0,77,1151.943668
-1.0,100,1153.324497
1.0,57,1154.636667
-1.0,100,1155.045703
-1.0,100,1156.460367
-1.0,100,1157.909654
-1.0,100,1159.453707
-1.0,100,1160.929623
-1.0,100,1161.345983
1.0,29,1162.431863
-1.0,100,1162.836567
1.0,19,1163.890294
1.0,48,1164.084946
1.0,77,1165.44008
-1.0,100,1165.846779
1.0,33,1166.961513
-1.0,100,1167.35651
-1.0,100,1168.799989
1.0,80,1170.076802
1.0,74,1170.376652
-1.0,100,1171.777002
-1.0,100,1173.187282
1.0,97,1174.640146
-1.0,100,1175.05964
1.0,47,1176.299997
1.0,40,1176.469156
1.0,79,1177.774836
-1.0,100,1178.175126
1.0,67,1179.551038
1.0,32,1179.670046
1.0,18,1179.739959
1.0,8,1179.775563
-1.0,100,1181.21625
1.0,47,1182.432945
1.0,43,1182.614446
1.0,43,1182.800182
1.0,55,1184.013152
1.0,32,1184.150999
1.0,55,1184.373963
-1.0,100,1185.771683
-1.0,100,1187.117393
1.0,10,1187.17104
1.0,14,1187.235209
1.0,20,1187.316049
-1.0,100,1188.687338
-1.0,100,1190.20109
-1.0,100,1191.591714
1.0,40,1191.778537
1.0,98,1193.246652
-1.0,100,1194.641001
-1.0,100,1195.061513
1.0,72,1196.428144
-1.0,100,1197.794331
1.0,17,1197.874562
1.0,18,1197.963493
1.0,67,1198.251931
-1.0,100,1199.811732
1.0,42,1201.029808
1.0,41,1201.211492
1.0,44,1201.403657
1.0,70,1202.699908
-1.0,100,1204.088909
1.0,38,1204.250596
1.0,81,1204.583436
-1.0,100,1206.037393
1.0,18,1206.111665
1.0,46,1207.387289
-1.0,100,1208.882891
1.0,26,1208.992121
-1.0,100,1210.565806
-1.0,100,1210.970221
-1.0,100,1212.358152
-1.0,100,1213.876784
-1.0,100,1215.321292
-1.0,100,1215.736453
-1.0,100,1217.201414
1.0,12,1217.255537
1.0,44,1218.42665
1.0,70,1218.70116
-1.0,100,1220.094976
1.0,25,1220.198816
1.0,96,1221.693093
1.0,62,1221.946027
1.0,11,1221.992982
-1.0,100,1223.406663
1.0,16,1223.479711
1.0,86,1224.784166
1.0,42,1224.963053
1.0,40,1226.148922
1.0,73,1226.447934
1.0,25,1226.547542
-1.0,100,1227.993132
1.0,71,1229.324557
1.0,37,1229.505148
-1.0,100,1231.008329
-1.0,100,1232.498633
-1.0,100,1232.923981
1.0,22,1233.992618
1.0,73,1234.292374
1.0,95,1235.603233
1.0,53,1235.825508
-1.0,100,1237.290657
1.0,53,1238.550824
-1.0,100,1238.960941
-1.0,100,1240.269715
-1.0,100,1241.685469
-1.0,100,1243.141498
-1.0,100,1243.561144
-1.0,100,1245.078349
-1.0,100,1246.534817
1.0,21,1246.618438
1.0,63,1247.86782
-1.0,100,1248.263435
1.0,28,1249.413763
-1.0,100,1249.872174
-1.0,100,1251.28211
1.0,19,1251.368551
1.0,79,1252.725607
-1.0,100,1254.130398
1.0,75,1254.427727
1.0,12,1254.477101
1.0,30,1255.605021
1.0,12,1255.656132
1.0,36,1255.792761
1.0,29,1255.909404
1.0,58,1257.16397
-1.0,100,1258.523439
1.0,7,1258.550082
-1.0,100,1258.943332
1.0,7,1258.96901
-1.0,100,1260.383801
1.0,77,1261.668444
1.0,44,1261.876856
1.0,6,1261.899943
-1.0,100,1263.311085
-1.0,100,1264.694645
1.0,89,1265.082931
-1.0,100,1266.424426
-1.0,100,1267.905946
-1.0,100,1269.330671
1.0,10,1269.373371
-1.0,100,1270.75039
-1.0,100,1271.172976
-1.0,100,1272.574519
-1.0,100,1274.015098
1.0,73,1275.283892
1.0,18,1275.366686
-1.0,100,1275.790449
1.0,80,1277.138435
1.0,5,1277.161193
-1.0,100,1278.520419
1.0,25,1278.626374
-1.0,100,1280.014661
1.0,56,1280.242765
1.0,53,1281.446458
-1.0,100,1282.940485
1.0,43,1283.125036
1.0,30,1283.253928
-1.0,100,1284.769555
-1.0,100,1286.154397
1.0,15,1286.224424
-1.0,100,1287.612423
-1.0,100,1288.032945
-1.0,100,1289.462535
-1.0,100,1290.878537
-1.0,100,1292.370303
1.0,39,1292.533608
-1.0,100,1293.904572
-1.0,100,1295.273221
1.0,25,1295.372746
1.0,43,1295.537663
1.0,89,1296.859636
1.0,82,1297.211061
-1.0,100,1298.659345
1.0,32,1298.806226
-1.0,100,1300.266053
1.0,77,1301.614434
-1.0,100,1303.096611
1.0,17,1303.173851
1.0,69,1303.493252
-1.0,100,1304.866936
-1.0,100,1306.351079
-1.0,100,1307.851689
-1.0,100,1308.289959
1.0,8,1308.322897
-1.0,100,1309.862966
1.0,6,1309.886095
-1.0,100,1311.285555
-1.0,100,1312.698663
1.0,40,1312.867241
-1.0,100,1314.220068
-1.0,100,1315.555946
1.0,31,1315.684088
-1.0,100,1317.146202
1.0,69,1317.434708
1.0,48,1318.802348
-1.0,100,1319.224853
1.0,16,1320.261741
-1.0,100,1320.694307
-1.0,100,1322.128872
1.0,41,1322.280773
-1.0,100,1323.799008
1.0,13,1323.858267
-1.0,100,1325.234212
1.0,74,1326.47645
-1.0,100,1326.878353
-1.0,100,1328.394048
-1.0,100,1329.834732
1.0,80,1331.12268
1.0,22,1331.217001
-1.0,100,1332.608243
-1.0,100,1333.027915
-1.0,100,1334.524737
-1.0,100,1335.958108
1.0,98,1337.394129
-1.0,100,1338.845724
1.0,39,1339.011697
1.0,23,1339.112102
1.0,31,1339.245676
-1.0,100,1340.675729
1.0,57,1340.904481
-1.0,100,1342.331788
1.0,46,1343.535136
-1.0,100,1343.944098
1.0,31,1345.101403
-1.0,100,1345.482301
-1.0,100,1346.93569
-1.0,100,1348.313419
-1.0,100,1349.727379
-1.0,100,1351.170906
-1.0,100,1351.549701
-1.0,100,1352.90688
-1.0,100,1354.299039
1.0,91,1355.675482
1.0,49,1355.871735
1.0,19,1355.936914
1.0,10,1355.975284
-1.0,100,1357.40903
1.0,8,1357.44599
1.0,89,1358.773782
-1.0,100,1360.143365
1.0,37,1360.308406
1.0,39,1360.478837
-1.0,100,1361.929553
-1.0,100,1363.261155
-1.0,100,1363.669104
-1.0,100,1365.102475
1.0,39,1366.225203
-1.0,100,1366.653203
1.0,47,1367.896501
-1.0,100,1368.300013
-1.0,100,1369.858906
-1.0,100,1371.34777
1.0,51,1371.54967
-1.0,100,1373.018686
-1.0,100,1374.415951
-1.0,100,1375.932679
-1.0,100,1377.378959
1.0,13,1377.438111
-1.0,100,1377.871264
1.0,83,1379.181594
1.0,18,1379.253319
1.0,64,1380.501461
-1.0,100,1381.868621
1.0,25,1381.975861
-1.0,100,1382.408234
-1.0,100,1383.939861
1.0,39,1385.091703
1.0,55,1385.327747
-1.0,100,1386.746949
1.0,56,1386.965314
1.0,36,1388.106931
1.0,46,1388.29308
-1.0,100,1389.815202
-1.0,100,1390.27228
-1.0,100,1391.655138
-1.0,100,1393.059625
-1.0,100,1394.509008
-1.0,100,1395.945248
-1.0,100,1396.321472
1.0,32,1397.483086
1.0,13,1397.540092
-1.0,100,1397.902504
-1.0,100,1399.35845
1.0,35,1400.454452
-1.0,100,1400.866033
-1.0,100,1402.308737
-1.0,100,1403.753162
-1.0,100,1405.200206
1.0,52,1405.394601
-1.0,100,1406.845026
-1.0,100,1408.172472
-1.0,100,1408.597454
-1.0,100,1410.072091
-1.0,100,1411.519401
-1.0,100,1412.968354
1.0,8,1413.008045
-1.0,100,1414.49951
1.0,62,1414.766613
1.0,40,1414.934349
-1.0,100,1416.31648
-1.0,100,1417.681542
-1.0,100,1419.048933
1.0,50,1419.239821
-1.0,100,1420.644436
-1.0,100,1422.156268
-1.0,100,1422.577267
-1.0,100,1423.951125
1.0,99,1425.43636
-1.0,100,1426.939322
-1.0,100,1428.30959
-1.0,100,1428.6934
-1.0,100,1430.155042
-1.0,100,1431.580743
-1.0,100,1433.045125
-1.0,100,1433.462378
-1.0,100,1434.992905
1.0,69,1436.242923
1.0,67,1436.518933
1.0,35,1437.661594
-1.0,100,1438.063412
1.0,11,1438.108861
-1.0,100,1439.506687
1.0,51,1440.738216
1.0,21,1440.812392
-1.0,100,1442.141138
-1.0,100,1442.531475
-1.0,100,1443.86497
1.0,39,1444.012973
1.0,83,1445.496709
-1.0,100,1446.927262
-1.0,100,1448.311887
1.0,78,1448.644554
-1.0,100,1450.02595
-1.0,100,1451.434032
-1.0,100,1452.963468
-1.0,100,1453.368867
-1.0,100,1454.796035
1.0,69,1456.120654
-1.0,100,1457.58992
-1.0,100,1458.010461
-1.0,100,1459.442561
-1.0,100,1460.844985
-1.0,100,1462.311369
1.0,41,1462.467937
-1.0,100,1463.872914
1.0,26,1463.984984
1.0,24,1464.095536
1.0,14,1464.155665
1.0,48,1465.371283
-1.0,100,1465.812093
-1.0,100,1467.229793
-1.0,100,1468.652397
-1.0,100,1470.169947
1.0,46,1470.366286
-1.0,100,1471.756773
-1.0,100,1473.15404
1.0,8,1473.193388
1.0,17,1473.264412
-1.0,100,1474.692855
1.0,21,1474.776335
1.0,29,1474.908204
-1.0,100,1476.33109
1.0,52,1476.551323
1.0,55,1477.881356
-1.0,100,1478.310301
1.0,73,1479.5762
1.0,25,1479.695086
-1.0,100,1481.208319
-1.0,100,1482.575023
1.0,72,1482.880931
-1.0,100,1484.385341
-1.0,100,1485.812229
1.0,48,1486.014364
-1.0,100,1487.49904
1.0,8,1487.535594
-1.0,100,1489.093793
-1.0,100,1490.594208
1.0,14,1490.655364
-1.0,100,1492.04122
1.0,47,1492.23144
-1.0,100,1493.637733
-1.0,100,1494.07133
-1.0,100,1495.488303
1.0,33,1496.665864
-1.0,100,1497.085506
1.0,6,1497.110839
1.0,8,1497.143985
1.0,30,1498.222908
-1.0,100,1498.612524
-1.0,100,1500.029732
-1.0,100,1501.418883
-1.0,100,1502.801004
1.0,53,1503.026826
1.0,99,1504.549314
1.0,41,1504.730072
-1.0,100,1506.221093
1.0,60,1507.54355
1.0,24,1507.653277
-1.0,100,1508.07314
-1.0,100,1509.516384
1.0,39,1510.660748
-1.0,100,1511.071525
1.0,90,1512.454797
-1.0,100,1513.879741
1.0,61,1514.164755
1.0,6,1514.194061
-1.0,100,1515.578903
-1.0,100,1517.067232
-1.0,100,1518.614294
1.0,25,1518.715668
1.0,74,1519.007669
-1.0,100,1520.411024
-1.0,100,1521.843
-1.0,100,1523.306553
-1.0,100,1524.729753
-1.0,100,1525.153868
1.0,14,1525.219731
-1.0,100,1526.673091
-1.0,100,1528.085451
1.0,39,1528.245294
-1.0,100,1529.673254
1.0,24,1529.774521
-1.0,100,1531.223535
-1.0,100,1532.674618
1.0,26,1532.786628
-1.0,100,1534.278501
-1.0,100,1535.706198
1.0,85,1536.111706
-1.0,100,1537.54537
-1.0,100,1538.972658
1.0,43,1539.154217
-1.0,100,1540.609801
1.0,40,1540.767165
-1.0,100,1542.137755
-1.0,100,1543.499115
-1.0,100,1544.883801
1.0,30,1545.004656
-1.0,100,1546.372225
-1.0,100,1546.767839
-1.0,100,1548.182375
-1.0,100,1549.605883
-1.0,100,1551.017275
-1.0,100,1552.382392
-1.0,100,1552.774565
-1.0,100,1554.149372
-1.0,100,1555.537664
1.0,20,1555.641988
-1.0,100,1557.084674
-1.0,100,1558.454129
-1.0,100,1558.871289
1.0,70,1560.246845
-1.0,100,1561.668298
-1.0,100,1563.092205
-1.0,100,1563.490752
-1.0,100,1564.937339
-1.0,100,1566.341625
-1.0,100,1567.830801
-1.0,100,1568.258162
-1.0,100,1569.706461
-1.0,100,1571.148725
-1.0,100,1572.581583
1.0,13,1572.638681
1.0,51,1572.872047
1.0,99,1574.292977
-1.0,100,1575.660067
-1.0,100,1577.067732
-1.0,100,1577.519229
-1.0,100,1578.965773
1.0,36,1579.107579
-1.0,100,1580.493526
-1.0,100,1581.874327
1.0,12,1581.929136
-1.0,100,1583.420385
-1.0,100,1584.827726
-1.0,100,1585.244985
1.0,8,1586.294678
-1.0,100,1586.710719
-1.0,100,1588.166306
-1.0,100,1589.555394
1.0,16,1589.633299
-1.0,100,1591.005946
-1.0,100,1592.417469
1.0,47,1592.631893
-1.0,100,1594.116813
1.0,58,1594.385525
1.0,32,1594.524822
-1.0,100,1595.968054
-1.0,100,1597.398158
-1.0,100,1598.766072
-1.0,100,1600.213063
1.0,61,1600.466115
-1.0,100,1601.890628
1.0,55,1602.134398
-1.0,100,1603.480828
-1.0,100,1604.934484
-1.0,100,1606.339606
1.0,10,1606.383873
-1.0,100,1606.823152
-1.0,100,1608.189216
-1.0,100,1609.646462
1.0,9,1609.688501
1.0,11,1609.738188
-1.0,100,1611.067739
1.0,56,1611.300007
1.0,54,1612.499024
-1.0,100,1613.987435
1.0,18,1614.054321
-1.0,100,1614.458744
-1.0,100,1616.047116
1.0,68,1617.458565
1.0,66,1617.727639
-1.0,100,1619.116404
1.0,43,1619.308173
-1.0,100,1620.69641
1.0,11,1620.740726
-1.0,100,1622.162302
-1.0,100,1623.561123
-1.0,100,1624.97776
1.0,13,1625.033982
1.0,34,1625.167318
1.0,47,1625.370332
-1.0,100,1626.735541
-1.0,100,1628.124356
1.0,20,1628.196918
-1.0,100,1629.519739
1.0,89,1630.868091
-1.0,100,1631.29462
-1.0,100,1632.690728
-1.0,100,1634.060915
1.0,35,1634.204554
-1.0,100,1635.687561
-1.0,100,1637.161119
-1.0,100,1638.592483
1.0,67,1638.8744
-1.0,100,1640.248249
-1.0,100,1641.698987
-1.0,100,1642.131044
-1.0,100,1643.540204
-1.0,100,1644.946474
-1.0,100,1646.429138
-1.0,100,1647.856957
-1.0,100,1648.301521
-1.0,100,1649.766597
1.0,60,1651.073988
1.0,30,1651.222462
1.0,15,1651.294707
-1.0,100,1652.680417
-1.0,100,1653.08898
-1.0,100,1654.556549
-1.0,100,1656.05985
-1.0,100,1657.435243
1.0,54,1657.656855
-1.0,100,1659.114126
-1.0,100,1660.511095
-1.0,100,1661.960493
-1.0,100,1662.39235
-1.0,100,1663.843402
1.0,23,1663.930742
-1.0,100,1665.367876
-1.0,100,1666.956435
1.0,26,1667.061203
-1.0,100,1668.451362
-1.0,100,1669.900768
1.0,53,1670.12781
-1.0,100,1671.496954
1.0,96,1672.843163
1.0,39,1673.00204
-1.0,100,1674.538166
-1.0,100,1674.930206
1.0,91,1676.317815
-1.0,100,1677.764946
-1.0,100,1679.158555
-1.0,100,1680.607472
-1.0,100,1681.03119
-1.0,100,1682.449288
-1.0,100,1683.887153
-1.0,100,1685.403065
-1.0,100,1685.835277
1.0,68,1687.176795
-1.0,100,1688.651608
-1.0,100,1690.059664
-1.0,100,1690.467268
-1.0,100,1691.831149
1.0,76,1693.139944
-1.0,100,1693.549503
-1.0,100,1695.000426
1.0,95,1696.32316
-1.0,100,1697.787451
-1.0,100,1699.315015
1.0,69,1699.606752
-1.0,100,1701.089413
-1.0,100,1702.557889
1.0,4,1702.57594
-1.0,100,1702.973533
1.0,95,1704.329705
-1.0,100,1705.779618
-1.0,100,1707.231514
-1.0,100,1708.644045
-1.0,100,1709.056218
-1.0,100,1710.513977
-1.0,100,1711.949947
-1.0,100,1713.343306
1.0,56,1713.555034
1.0,31,1713.681505
-1.0,100,1715.089471
1.0,59,1716.354479
-1.0,100,1716.736903
-1.0,100,1718.216387
1.0,76,1719.509924
1.0,40,1719.665475
1.0,27,1719.770337
-1.0,100,1721.142797
1.0,55,1721.36464
-1.0,100,1722.72969
-1.0,100,1724.117364
-1.0,100,1725.522469
1.0,33,1725.651937
-1.0,100,1727.035244
-1.0,100,1728.496483
-1.0,100,1728.898307
-1.0,100,1730.289513
-1.0,100,1731.768385
-1.0,100,1733.166634
-1.0,100,1734.483819
-1.0,100,1734.876952
-1.0,100,1736.311888
-1.0,100,1737.734724
-1.0,100,1739.304049
-1.0,100,1739.689183
-1.0,100,1741.109842
-1.0,100,1742.56085
-1.0,100,1743.97833
-1.0,100,1745.404076
1.0,15,1745.471702
-1.0,100,1745.87014
-1.0,100,1747.33917
-1.0,100,1748.843474
-1.0,100,1750.194767
-1.0,100,1751.559168
1.0,44,1751.741801
-1.0,100,1753.26285
-1.0,100,1754.689252
-1.0,100,1755.138904
1.0,12,1755.19394
-1.0,100,1756.718161
-1.0,100,1758.26616
-1.0,100,1759.706773
-1.0,100,1761.073399
1.0,42,1761.25507
-1.0,100,1762.67053
-1.0,100,1763.070323
1.0,42,1764.261661
-1.0,100,1765.606563
-1.0,100,1766.016655
-1.0,100,1767.431818
-1.0,100,1768.930807
-1.0,100,1770.443226
1.0,19,1770.527106
1.0,58,1770.783499
-1.0,100,1772.223148
-1.0,100,1773.681798
-1.0,100,1775.129609
-1.0,100,1775.552223
-1.0,100,1776.987734
-1.0,100,1778.37524
-1.0,100,1780.01098
1.0,82,1780.353547
-1.0,100,1781.811859
-1.0,100,1783.229106
-1.0,100,1784.657682
1.0,59,1784.923404
1.0,23,1785.02028
1.0,95,1786.449123
-1.0,100,1787.87896
1.0,52,1788.078668
1.0,99,1789.418794
-1.0,100,1790.811874
-1.0,100,1792.232592
-1.0,100,1792.678345
-1.0,100,1794.348082
-1.0,100,1795.77353
-1.0,100,1797.294147
-1.0,100,1798.691028
-1.0,100,1799.115147
1.0,52,1800.478402
-1.0,100,1800.925138
1.0,33,1802.020632
1.0,27,1802.133462
-1.0,100,1803.505467
-1.0,100,1804.893837
-1.0,100,1805.287075
1.0,49,1806.449459
-1.0,100,1806.881069
1.0,62,1808.198542
1.0,67,1808.457561
-1.0,100,1809.848414
-1.0,100,1811.264826
-1.0,100,1812.719649
-1.0,100,1814.155323
-1.0,100,1814.573007
1.0,30,1815.667935
1.0,48,1815.87199
-1.0,100,1817.333148
-1.0,100,1818.752736
1.0,57,1819.004018
1.0,90,1820.346612
-1.0,100,1820.76155
-1.0,100,1822.186923
-1.0,100,1823.609173
1.0,20,1823.693144
-1.0,100,1825.051236
-1.0,100,1826.444266
-1.0,100,1827.769047
-1.0,100,1828.195613
1.0,54,1829.431821
-1.0,100,1830.951963
1.0,13,1831.002046
-1.0,100,1831.418112
-1.0,100,1832.793942
1.0,33,1832.936259
1.0,29,1834.039434
-1.0,100,1834.482182
-1.0,100,1835.860989
-1.0,100,1837.323777
-1.0,100,1838.701888
-1.0,100,1840.145177
1.0,8,1840.176713
-1.0,100,1840.536596
-1.0,100,1841.967238
-1.0,100,1843.345623
-1.0,100,1844.84828
-1.0,100,1846.246043
-1.0,100,1846.627974
-1.0,100,1848.023679
-1.0,100,1849.495972
-1.0,100,1850.918523
-1.0,100,1851.337796
-1.0,100,1852.79711
1.0,29,1852.915852
-1.0,100,1854.308054
-1.0,100,1855.735203
-1.0,100,1857.148091
-1.0,100,1858.551064
1.0,17,1858.629611
-1.0,100,1859.012152
1.0,67,1860.265565
-1.0,100,1861.777163
-1.0,100,1863.134288
1.0,58,1863.366058
-1.0,100,1864.724564
1.0,8,1864.758087
1.0,54,1864.961925
-1.0,100,1866.460076
-1.0,100,1867.83104
1.0,54,1868.058171
-1.0,100,1869.387432
1.0,61,1870.647506
-1.0,100,1871.035768
1.0,35,1872.342213
-1.0,100,1872.749927
1.0,39,1874.025654
1.0,75,1874.36542
1.0,18,1874.434583
-1.0,100,1875.86156
-1.0,100,1877.324121
-1.0,100,1878.694494
-1.0,100,1880.13426
-1.0,100,1880.515038
1.0,80,1881.813432
-1.0,100,1883.29909
-1.0,100,1883.684537
-1.0,100,1885.068219
-1.0,100,1886.499274
1.0,51,1886.689336
1.0,48,1887.942658
-1.0,100,1889.3438
-1.0,100,1889.758021
-1.0,100,1891.152421
1.0,36,1891.298027
1.0,47,1892.498216
-1.0,100,1893.908926
-1.0,100,1894.29024
-1.0,100,1895.640584
-1.0,100,1896.999375
-1.0,100,1898.420968
-1.0,100,1899.750557
1.0,8,1899.791422
1.0,55,1900.037083
1.0,84,1901.575919
-1.0,100,1901.990389
-1.0,100,1903.442364
1.0,18,1903.516573
1.0,76,1904.73636
-1.0,100,1906.180658
1.0,96,1906.57596
1.0,12,1907.603512
-1.0,100,1908.019929
1.0,20,1909.145022
-1.0,100,1909.585265
1.0,12,1909.635648
-1.0,100,1911.029922
-1.0,100,1912.460702
1.0,64,1912.708779
-1.0,100,1914.045312
-1.0,100,1915.443613
-1.0,100,1916.98026
1.0,56,1917.221335
1.0,81,1918.528492
-1.0,100,1919.903262
1.0,97,1920.321019
-1.0,100,1921.79846
1.0,30,1921.924129
-1.0,100,1923.338123
-1.0,100,1924.749435
1.0,60,1925.003556
-1.0,100,1926.53176
1.0,30,1926.660788
-1.0,100,1928.057156
-1.0,100,1929.683594
-1.0,100,1931.125197
-1.0,100,1932.541698
1.0,89,1932.901233
1.0,72,1934.351309
1.0,94,1935.684273
-1.0,100,1936.119353
-1.0,100,1937.548986
-1.0,100,1938.987131
1.0,27,1939.101409
-1.0,100,1940.608312
1.0,14,1940.668606
-1.0,100,1942.187603
1.0,32,1942.327055
-1.0,100,1943.750266
-1.0,100,1945.138813
1.0,62,1945.393552
1.0,53,1946.581361
-1.0,100,1946.975368
-1.0,100,1948.381884
1.0,12,1948.42992
-1.0,100,1949.904991
1.0,5,1949.931795
1.0,10,1949.971998
1.0,35,1950.112068
-1.0,100,1951.542013
-1.0,100,1953.12839
-1.0,100,1954.467899
1.0,83,1954.787369
1.0,42,1956.07953
-1.0,100,1956.47984
1.0,42,1957.706267
-1.0,100,1959.05685
-1.0,100,1959.448548
-1.0,100,1960.83713
1.0,14,1960.887802
1.0,80,1962.214505
1.0,23,1962.298807
-1.0,100,1963.684616
1.0,75,1963.997202
1.0,65,1965.333712
-1.0,100,1966.734907
1.0,47,1966.925451
-1.0,100,1968.323595
1.0,27,1968.440815
1.0,31,1968.571525
1.0,19,1968.652881
-1.0,100,1970.02001
-1.0,100,1971.424685
-1.0,100,1972.828
-1.0,100,1974.263115
-1.0,100,1974.698887
1.0,40,1975.904466
1.0,72,1976.209691
-1.0,100,1977.655557
-1.0,100,1979.086795
1.0,68,1979.369925
-1.0,100,1980.89388
-1.0,100,1982.31283
1.0,96,1983.815769
-1.0,100,1984.196833
-1.0,100,1985.667721
1.0,21,1985.747737
-1.0,100,1987.199189
1.0,58,1988.393934
1.0,77,1988.702753
1.0,7,1988.730535
-1.0,100,1990.078563
1.0,69,1991.392569
1.0,43,1991.58788
-1.0,100,1993.079837
-1.0,100,1993.483019
-1.0,100,1994.926833
-1.0,100,1996.344753
-1.0,100,1997.842981
1.0,12,1997.895778
-1.0,100,1999.428053
-1.0,100,1999.79701
1.0,68,2001.079411
-1.0,100,2002.436692
1.0,82,2002.776623
-1.0,100,2004.164953
-1.0,100,2005.532174
1.0,50,2005.723889
-1.0,100,2007.257002
1.0,23,2007.341979
-1.0,100,2008.761208
-1.0,100,2010.256383
-1.0,100,2011.806583
-1.0,100,2012.195444
1.0,78,2013.607366
-1.0,100,2015.148261
1.0,75,2015.439983
-1.0,100,2016.897084
-1.0,100,2018.331672
1.0,88,2019.7638
1.0,32,2019.892207
-1.0,100,2021.299607
1.0,75,2021.597534
1.0,88,2023.060608
1.0,44,2023.234182
1.0,91,2024.661728
1.0,4,2024.686229
-1.0,100,2026.177027
-1.0,100,2027.60665
-1.0,100,2028.009214
-1.0,100,2029.335107
-1.0,100,2030.717537
-1.0,100,2032.195154
-1.0,100,2033.569923
-1.0,100,2033.996778
-1.0,100,2035.350704
1.0,18,2035.426903
-1.0,100,2036.8459
1.0,25,2036.943965
-1.0,100,2038.407684
1.0,39,2038.568315
1.0,56,2039.776642
1.0,51,2039.978329
-1.0,100,2041.593492
-1.0,100,2043.179981
-1.0,100,2043.601504
1.0,65,2045.057486
-1.0,100,2046.432996
-1.0,100,2047.849933
1.0,14,2047.9096
1.0,23,2048.001777
1.0,11,2048.046646
-1.0,100,2049.388357
-1.0,100,2050.872964
-1.0,100,2051.296475
1.0,26,2051.403592
-1.0,100,2052.711962
1.0,89,2054.094043
1.0,96,2055.533705
-1.0,100,2055.976298
-1.0,100,2057.413971
-1.0,100,2058.861624
-1.0,100,2060.220213
-1.0,100,2061.5664
-1.0,100,2062.005502
-1.0,100,2063.384769
-1.0,100,2064.843415
1.0,25,2064.952748
-1.0,100,2066.402278
1.0,100,2067.845763
1.0,21,2067.944033
1.0,94,2069.456911
-1.0,100,2069.864161
-1.0,100,2071.277475
-1.0,100,2072.734184
-1.0,100,2074.164592
-1.0,100,2075.613863
-1.0,100,2075.999402
-1.0,100,2077.517537
1.0,10,2077.563001
-1.0,100,2078.982879
1.0,70,2079.279583
-1.0,100,2080.764667
1.0,69,2082.056005
1.0,36,2082.21815
1.0,73,2083.482637
-1.0,100,2083.887808
-1.0,100,2085.336992
1.0,17,2085.40432
-1.0,100,2086.863034
