#{"env_id": null, "t_start": 1550432578.84244}
r,l,t
1.0,64,1179.541184
-1.0,100,1180.88131
-1.0,100,1182.275227
-1.0,100,1182.690664
-1.0,100,1183.98118
-1.0,100,1185.480674
-1.0,100,1186.821755
-1.0,100,1187.211144
-1.0,100,1188.597501
-1.0,100,1190.047959
1.0,5,1190.07238
-1.0,100,1191.453509
-1.0,100,1192.867468
-1.0,100,1193.255687
-1.0,100,1194.681066
1.0,66,1195.9262
-1.0,100,1197.249052
-1.0,100,1197.657302
-1.0,100,1199.105549
-1.0,100,1200.507146
-1.0,100,1201.810911
-1.0,100,1202.193581
-1.0,100,1203.569377
1.0,96,1204.881151
1.0,11,1204.927056
-1.0,100,1206.380262
-1.0,100,1207.897277
-1.0,100,1208.289215
-1.0,100,1209.738838
-1.0,100,1211.121377
-1.0,100,1212.461239
1.0,56,1212.702275
-1.0,100,1214.113701
1.0,45,1214.294601
1.0,40,1215.541937
-1.0,100,1215.96201
-1.0,100,1217.385129
-1.0,100,1218.745454
-1.0,100,1220.103922
1.0,82,1220.450978
1.0,37,1221.554914
-1.0,100,1221.951139
-1.0,100,1223.27798
1.0,14,1223.32997
-1.0,100,1224.815767
-1.0,100,1226.1928
-1.0,100,1227.602183
-1.0,100,1228.023775
-1.0,100,1229.392763
-1.0,100,1230.726446
-1.0,100,1232.080625
-1.0,100,1233.496533
1.0,16,1233.560487
-1.0,100,1233.953747
-1.0,100,1235.302172
1.0,17,1235.379604
-1.0,100,1236.8666
1.0,35,1237.00114
-1.0,100,1238.324799
-1.0,100,1239.665328
1.0,32,1239.783455
-1.0,100,1241.177002
-1.0,100,1242.639771
-1.0,100,1243.934885
-1.0,100,1244.300789
-1.0,100,1245.704909
-1.0,100,1247.050571
1.0,88,1248.377616
-1.0,100,1248.757746
1.0,6,1248.782584
-1.0,100,1250.24336
-1.0,100,1251.633471
-1.0,100,1252.970955
1.0,16,1253.028114
-1.0,100,1254.332356
-1.0,100,1255.685809
-1.0,100,1256.062054
-1.0,100,1257.404684
-1.0,100,1258.737033
-1.0,100,1260.103713
-1.0,100,1260.514195
-1.0,100,1261.862825
1.0,52,1263.041839
-1.0,100,1263.447879
-1.0,100,1264.89879
1.0,8,1264.939265
-1.0,100,1266.219372
-1.0,100,1267.680992
-1.0,100,1269.065951
-1.0,100,1269.461262
-1.0,100,1270.835692
-1.0,100,1272.312198
-1.0,100,1273.695235
-1.0,100,1274.106896
-1.0,100,1275.518962
-1.0,100,1276.943407
-1.0,100,1278.331495
-1.0,100,1279.724131
1.0,40,1279.913894
-1.0,100,1281.382773
-1.0,100,1281.80363
1.0,7,1282.779803
1.0,13,1282.827274
1.0,5,1282.846268
-1.0,100,1283.216305
-1.0,100,1284.631562
1.0,25,1284.734577
-1.0,100,1286.169876
-1.0,100,1287.470874
1.0,30,1287.583741
-1.0,100,1288.928848
-1.0,100,1290.319437
1.0,5,1290.341478
-1.0,100,1291.787714
-1.0,100,1292.179595
-1.0,100,1293.51007
-1.0,100,1295.049942
-1.0,100,1296.452935
1.0,18,1296.532325
1.0,41,1296.703125
-1.0,100,1298.093521
-1.0,100,1299.492694
-1.0,100,1300.920767
1.0,61,1301.167618
-1.0,100,1302.504146
-1.0,100,1303.892784
1.0,59,1304.134875
-1.0,100,1305.481345
-1.0,100,1306.876726
-1.0,100,1307.25886
1.0,42,1308.591111
-1.0,100,1309.003078
-1.0,100,1310.374775
-1.0,100,1311.738395
-1.0,100,1313.150815
-1.0,100,1314.545093
-1.0,100,1314.943721
-1.0,100,1316.344501
1.0,65,1317.633619
-1.0,100,1318.010976
-1.0,100,1319.290373
-1.0,100,1320.695013
-1.0,100,1322.067814
-1.0,100,1323.44373
-1.0,100,1323.858929
-1.0,100,1325.19698
-1.0,100,1326.671832
-1.0,100,1328.174673
-1.0,100,1328.583649
1.0,85,1329.958707
-1.0,100,1331.321647
-1.0,100,1332.659584
1.0,25,1332.757046
1.0,68,1333.040602
1.0,65,1334.248145
-1.0,100,1335.598664
-1.0,100,1337.176434
-1.0,100,1337.586044
-1.0,100,1338.930578
-1.0,100,1340.29054
-1.0,100,1341.62765
-1.0,100,1342.015234
-1.0,100,1343.476083
1.0,6,1343.499997
-1.0,100,1344.805906
-1.0,100,1346.276769
-1.0,100,1347.663723
1.0,78,1347.980803
-1.0,100,1349.39058
-1.0,100,1350.835151
-1.0,100,1352.206392
-1.0,100,1352.60658
-1.0,100,1354.02179
-1.0,100,1355.483102
-1.0,100,1356.917953
-1.0,100,1357.328225
-1.0,100,1358.77328
-1.0,100,1360.217099
-1.0,100,1361.748809
-1.0,100,1363.170952
-1.0,100,1363.614528
-1.0,100,1365.08895
-1.0,100,1366.462392
-1.0,100,1367.870497
1.0,94,1368.23976
-1.0,100,1369.52829
1.0,24,1369.620025
-1.0,100,1371.013155
-1.0,100,1372.331835
1.0,21,1372.417888
-1.0,100,1373.798766
-1.0,100,1375.165045
-1.0,100,1375.546969
1.0,65,1376.821096
-1.0,100,1378.137577
-1.0,100,1379.519054
-1.0,100,1379.917183
-1.0,100,1381.24949
-1.0,100,1382.718263
-1.0,100,1384.183776
-1.0,100,1384.584049
-1.0,100,1385.966609
-1.0,100,1387.319847
-1.0,100,1388.727872
-1.0,100,1390.061998
-1.0,100,1390.497266
-1.0,100,1391.834177
1.0,12,1391.893051
-1.0,100,1393.35344
1.0,24,1393.457965
1.0,17,1393.533831
-1.0,100,1394.860623
1.0,68,1396.162305
1.0,92,1396.532391
1.0,79,1397.768137
-1.0,100,1399.13947
-1.0,100,1400.514568
1.0,8,1400.546244
-1.0,100,1400.991235
-1.0,100,1402.333933
-1.0,100,1403.711468
1.0,100,1405.14433
-1.0,100,1406.574972
-1.0,100,1407.00908
-1.0,100,1408.374669
-1.0,100,1409.646262
-1.0,100,1411.080903
-1.0,100,1411.490454
-1.0,100,1412.854738
-1.0,100,1414.184487
-1.0,100,1415.542994
-1.0,100,1417.006261
1.0,20,1417.079227
-1.0,100,1417.51374
-1.0,100,1418.899792
1.0,30,1420.017911
1.0,65,1420.3084
-1.0,100,1421.633512
1.0,49,1421.83958
1.0,20,1421.934663
-1.0,100,1423.363519
-1.0,100,1424.779206
-1.0,100,1426.195476
-1.0,100,1426.603152
-1.0,100,1428.066578
-1.0,100,1429.451605
-1.0,100,1430.802963
-1.0,100,1432.226063
-1.0,100,1432.648091
-1.0,100,1434.038195
-1.0,100,1435.443377
-1.0,100,1436.899608
-1.0,100,1437.309049
-1.0,100,1438.725491
1.0,15,1438.791019
1.0,37,1439.916687
1.0,55,1440.148232
1.0,35,1440.292375
-1.0,100,1441.675117
-1.0,100,1443.12294
-1.0,100,1444.500421
-1.0,100,1445.876296
-1.0,100,1446.297165
-1.0,100,1447.602248
-1.0,100,1449.0272
-1.0,100,1450.450467
-1.0,100,1450.838894
-1.0,100,1452.412677
-1.0,100,1453.703199
-1.0,100,1455.090359
-1.0,100,1456.396592
-1.0,100,1456.813451
-1.0,100,1458.170034
-1.0,100,1459.582999
-1.0,100,1461.061007
-1.0,100,1461.476079
-1.0,100,1462.832271
-1.0,100,1464.188134
-1.0,100,1465.626252
-1.0,100,1467.029463
1.0,82,1467.35311
-1.0,100,1468.694218
-1.0,100,1470.040808
-1.0,100,1471.406438
-1.0,100,1471.790895
-1.0,100,1473.169145
-1.0,100,1474.49907
-1.0,100,1475.869823
1.0,34,1476.012081
-1.0,100,1477.374179
-1.0,100,1478.6612
-1.0,100,1479.032292
1.0,78,1480.320165
-1.0,100,1481.734981
-1.0,100,1482.10365
-1.0,100,1483.506676
1.0,88,1484.924562
-1.0,100,1486.275667
-1.0,100,1486.677506
-1.0,100,1488.0149
-1.0,100,1489.447558
-1.0,100,1490.79645
-1.0,100,1492.193156
1.0,96,1492.548815
-1.0,100,1493.863619
1.0,13,1493.918012
-1.0,100,1495.364905
-1.0,100,1496.703818
-1.0,100,1498.101249
-1.0,100,1498.516407
-1.0,100,1499.968221
-1.0,100,1501.332749
-1.0,100,1502.732179
-1.0,100,1503.148208
-1.0,100,1504.486947
-1.0,100,1505.910331
-1.0,100,1507.219443
-1.0,100,1508.636285
1.0,58,1508.847722
-1.0,100,1510.232876
-1.0,100,1511.632576
1.0,48,1511.805714
-1.0,100,1513.108256
1.0,76,1513.398968
-1.0,100,1514.74438
-1.0,100,1516.187007
-1.0,100,1517.503464
-1.0,100,1518.78372
-1.0,100,1519.190154
-1.0,100,1520.697984
1.0,45,1520.875167
-1.0,100,1522.257624
-1.0,100,1523.66063
-1.0,100,1525.0086
1.0,76,1525.301677
-1.0,100,1526.637123
1.0,82,1527.943055
-1.0,100,1529.329833
-1.0,100,1529.733555
-1.0,100,1531.059368
-1.0,100,1532.463967
1.0,40,1532.627772
-1.0,100,1533.993662
1.0,17,1534.067271
1.0,14,1534.128237
-1.0,100,1535.570494
-1.0,100,1536.993394
-1.0,100,1538.337783
-1.0,100,1538.70151
-1.0,100,1540.042796
1.0,35,1540.178523
-1.0,100,1541.542932
1.0,31,1541.661795
-1.0,100,1542.994591
-1.0,100,1544.523149
-1.0,100,1545.830056
1.0,11,1545.868408
-1.0,100,1547.247198
1.0,15,1547.302552
-1.0,100,1548.888247
1.0,54,1549.107611
1.0,88,1550.419375
-1.0,100,1550.836246
1.0,18,1551.789846
-1.0,100,1552.199739
1.0,36,1553.32071
-1.0,100,1553.74892
-1.0,100,1555.179039
1.0,5,1555.203632
-1.0,100,1556.682676
1.0,41,1556.84772
-1.0,100,1558.201813
1.0,29,1558.328428
-1.0,100,1559.65565
-1.0,100,1560.980928
1.0,56,1561.197381
-1.0,100,1562.586363
1.0,36,1562.724589
-1.0,100,1564.235707
-1.0,100,1565.66771
1.0,66,1566.936772
-1.0,100,1567.355032
-1.0,100,1568.744827
-1.0,100,1570.0992
1.0,34,1570.22844
1.0,15,1570.291711
1.0,78,1571.558565
1.0,85,1572.913556
-1.0,100,1573.338911
1.0,95,1574.663239
-1.0,100,1576.047174
-1.0,100,1577.434489
1.0,5,1577.458346
1.0,73,1577.751738
1.0,26,1577.849756
-1.0,100,1579.158853
-1.0,100,1580.442034
-1.0,100,1581.882468
1.0,33,1582.021519
-1.0,100,1583.339365
-1.0,100,1584.793378
-1.0,100,1585.225496
1.0,88,1586.645918
-1.0,100,1587.978243
1.0,69,1588.271946
1.0,24,1589.32953
1.0,51,1589.534526
-1.0,100,1590.855101
-1.0,100,1592.292008
1.0,52,1592.506142
1.0,90,1593.81407
1.0,10,1593.853091
1.0,7,1593.884304
1.0,36,1594.034024
1.0,99,1595.418662
1.0,14,1595.471956
1.0,16,1595.534846
-1.0,100,1596.827081
1.0,63,1597.073144
-1.0,100,1598.416703
-1.0,100,1599.743263
1.0,95,1601.188103
1.0,62,1601.440634
-1.0,100,1602.811113
-1.0,100,1604.203712
1.0,80,1604.556431
-1.0,100,1605.971882
1.0,37,1606.126072
-1.0,100,1607.564358
1.0,62,1608.797048
-1.0,100,1609.210461
1.0,46,1610.460916
1.0,22,1610.547655
1.0,38,1610.699661
1.0,44,1611.914368
1.0,12,1611.95849
-1.0,100,1612.339893
1.0,44,1613.674017
-1.0,100,1615.023217
-1.0,100,1615.422339
1.0,59,1616.700803
1.0,10,1616.743252
-1.0,100,1618.196307
-1.0,100,1618.590166
-1.0,100,1620.074746
-1.0,100,1621.439388
-1.0,100,1622.967924
1.0,39,1623.123403
-1.0,100,1624.570397
-1.0,100,1625.982467
-1.0,100,1626.38513
-1.0,100,1627.765268
-1.0,100,1629.088241
-1.0,100,1630.430258
1.0,94,1631.855204
-1.0,100,1632.290445
1.0,57,1633.508198
-1.0,100,1634.809608
1.0,85,1635.148935
1.0,89,1636.537668
-1.0,100,1637.843424
1.0,89,1638.169528
-1.0,100,1639.529772
1.0,27,1639.63606
-1.0,100,1641.002035
-1.0,100,1642.404286
1.0,38,1642.546511
1.0,87,1643.855991
-1.0,100,1645.246457
1.0,45,1645.426487
1.0,19,1645.490088
-1.0,100,1646.90338
1.0,33,1647.062092
-1.0,100,1648.490244
1.0,14,1648.546501
1.0,83,1649.867102
1.0,10,1649.906904
1.0,44,1650.075465
-1.0,100,1651.456097
1.0,27,1651.553521
-1.0,100,1652.921122
-1.0,100,1654.329849
1.0,15,1654.385013
1.0,29,1654.502281
-1.0,100,1655.892284
1.0,68,1656.193214
-1.0,100,1657.531001
1.0,74,1658.799744
-1.0,100,1660.301057
-1.0,100,1660.696006
-1.0,100,1662.079444
1.0,85,1663.370332
1.0,75,1663.673401
1.0,48,1664.960587
1.0,15,1665.01632
1.0,26,1665.122533
-1.0,100,1666.633806
-1.0,100,1667.95359
1.0,69,1668.250639
-1.0,100,1669.641851
1.0,46,1669.854144
1.0,31,1670.969282
1.0,62,1671.230114
-1.0,100,1672.717911
-1.0,100,1674.177757
1.0,49,1674.393679
-1.0,100,1675.908555
-1.0,100,1677.313014
-1.0,100,1677.749837
1.0,66,1679.003266
-1.0,100,1680.49053
1.0,100,1680.866538
-1.0,100,1682.240825
1.0,96,1683.578339
1.0,56,1683.78818
1.0,60,1685.10794
1.0,66,1685.364461
1.0,51,1686.511244
-1.0,100,1687.885829
1.0,34,1688.010357
-1.0,100,1689.432009
1.0,14,1689.492675
1.0,19,1689.569782
1.0,21,1689.67146
1.0,45,1689.863927
1.0,57,1691.013303
1.0,82,1691.345129
-1.0,100,1692.648597
1.0,74,1693.910064
-1.0,100,1695.301441
-1.0,100,1695.687398
1.0,36,1696.932596
1.0,19,1697.010319
-1.0,100,1698.46495
-1.0,100,1698.87606
-1.0,100,1700.201853
1.0,11,1700.246561
-1.0,100,1701.625317
1.0,11,1701.670365
-1.0,100,1703.060486
-1.0,100,1704.526858
1.0,37,1704.691145
1.0,20,1704.789462
1.0,46,1704.976105
-1.0,100,1706.390223
1.0,47,1707.553905
1.0,21,1707.646329
1.0,63,1707.887675
-1.0,100,1709.246162
1.0,95,1710.529381
1.0,29,1710.65014
-1.0,100,1712.062005
-1.0,100,1713.444813
1.0,20,1713.524905
-1.0,100,1713.949274
1.0,24,1715.078053
1.0,85,1715.419943
-1.0,100,1716.960957
-1.0,100,1718.292762
1.0,8,1718.326036
1.0,67,1718.60443
1.0,17,1719.654794
-1.0,100,1720.067912
-1.0,100,1721.43055
1.0,55,1722.614464
1.0,50,1722.821118
1.0,68,1724.207613
1.0,70,1724.495019
1.0,61,1725.764679
-1.0,100,1726.169204
-1.0,100,1727.564756
1.0,39,1727.748249
-1.0,100,1729.2048
1.0,26,1729.305378
1.0,28,1730.440474
-1.0,100,1730.841293
1.0,22,1731.956773
-1.0,100,1732.354415
1.0,17,1732.427603
-1.0,100,1733.804976
1.0,23,1733.89184
1.0,70,1735.216939
1.0,18,1735.288283
-1.0,100,1736.704407
1.0,26,1736.816264
-1.0,100,1738.19993
1.0,15,1738.26318
-1.0,100,1739.667401
1.0,51,1739.893914
1.0,30,1740.018092
-1.0,100,1741.505555
-1.0,100,1742.848526
1.0,48,1743.052562
1.0,38,1744.22585
1.0,24,1744.325948
1.0,50,1744.537626
1.0,99,1746.051868
1.0,73,1747.319652
1.0,46,1747.525765
1.0,53,1747.744646
1.0,100,1749.15121
-1.0,100,1750.595124
-1.0,100,1751.980742
-1.0,100,1752.380948
1.0,41,1753.53958
1.0,35,1753.67271
1.0,26,1753.773542
-1.0,100,1755.242925
1.0,53,1755.443845
1.0,39,1756.605834
1.0,54,1756.84176
-1.0,100,1758.234296
1.0,90,1759.544112
1.0,64,1759.814032
1.0,79,1761.108681
1.0,38,1761.258022
1.0,52,1762.462042
-1.0,100,1762.84571
1.0,98,1764.253646
1.0,29,1764.363789
1.0,66,1765.628041
1.0,59,1765.869657
-1.0,100,1767.229734
1.0,92,1768.714571
1.0,66,1768.947798
1.0,22,1769.050249
-1.0,100,1770.412925
1.0,6,1770.432108
1.0,8,1770.461011
-1.0,100,1771.800302
1.0,20,1771.881622
1.0,47,1773.052238
1.0,19,1773.130151
-1.0,100,1774.446829
1.0,53,1774.667771
1.0,6,1774.690519
1.0,42,1774.860864
1.0,13,1774.918645
-1.0,100,1776.2971
-1.0,100,1777.7162
1.0,42,1777.902218
1.0,20,1778.986649
-1.0,100,1779.390908
1.0,20,1779.463967
1.0,17,1780.563907
1.0,23,1780.671153
-1.0,100,1781.993013
1.0,46,1782.175408
1.0,19,1782.252235
-1.0,100,1783.691076
1.0,20,1783.769577
-1.0,100,1785.207133
1.0,47,1785.403387
-1.0,100,1786.912267
-1.0,100,1788.307447
1.0,30,1788.426538
1.0,58,1788.638731
1.0,21,1789.731544
1.0,30,1789.853349
1.0,37,1789.995011
-1.0,100,1791.405085
1.0,59,1791.626606
-1.0,100,1793.084236
1.0,18,1793.163508
1.0,15,1793.233136
1.0,82,1794.560661
1.0,44,1794.728148
1.0,43,1795.953831
1.0,38,1796.110933
1.0,26,1796.233144
-1.0,100,1797.653495
-1.0,100,1799.111793
-1.0,100,1800.43289
-1.0,100,1800.837173
1.0,44,1802.014935
1.0,62,1802.256686
1.0,43,1802.4334
1.0,69,1803.715308
-1.0,100,1805.069988
-1.0,100,1806.500955
-1.0,100,1806.911315
1.0,65,1808.163727
1.0,13,1808.219542
1.0,13,1808.277091
1.0,22,1808.364747
1.0,11,1808.412314
1.0,7,1808.439822
1.0,85,1809.674228
1.0,68,1810.927448
1.0,75,1811.20623
1.0,18,1811.271487
1.0,67,1812.458092
1.0,73,1812.740336
1.0,96,1814.11024
-1.0,100,1815.447085
-1.0,100,1816.820219
1.0,59,1817.042486
-1.0,100,1818.448025
-1.0,100,1819.838834
1.0,29,1819.942752
1.0,26,1820.040794
1.0,11,1820.084494
1.0,13,1820.136401
-1.0,100,1821.519623
-1.0,100,1822.847195
1.0,67,1823.118335
-1.0,100,1824.552894
1.0,66,1825.685475
1.0,61,1825.939752
1.0,21,1826.034732
-1.0,100,1827.408242
1.0,45,1828.621852
-1.0,100,1829.020529
-1.0,100,1830.446455
1.0,65,1831.679569
1.0,68,1831.936419
1.0,21,1832.017467
1.0,45,1833.185703
1.0,64,1833.43017
1.0,72,1834.663902
1.0,11,1834.712521
1.0,17,1834.78388
1.0,34,1834.935643
-1.0,100,1836.36827
1.0,95,1837.702436
1.0,38,1837.867566
-1.0,100,1839.290915
1.0,17,1839.35384
1.0,86,1840.660063
1.0,43,1840.839692
-1.0,100,1842.220557
1.0,70,1842.473514
1.0,55,1843.723149
1.0,20,1843.803962
1.0,23,1843.898338
1.0,60,1844.153214
-1.0,100,1845.508142
-1.0,100,1846.914082
1.0,37,1847.05746
-1.0,100,1848.581528
1.0,26,1848.687631
1.0,86,1850.037205
-1.0,100,1851.369378
-1.0,100,1852.814839
1.0,44,1852.975873
1.0,92,1854.380697
-1.0,100,1854.780611
-1.0,100,1856.194674
-1.0,100,1857.505922
1.0,5,1857.525874
1.0,99,1858.822332
1.0,50,1859.037377
1.0,52,1860.25238
1.0,58,1860.468776
1.0,27,1860.58052
1.0,24,1860.66993
1.0,100,1862.056159
1.0,23,1862.148115
1.0,26,1863.283811
-1.0,100,1863.636264
1.0,44,1864.792141
1.0,75,1865.102697
-1.0,100,1866.428356
-1.0,100,1867.780638
-1.0,100,1869.188214
1.0,19,1869.265895
1.0,12,1869.317186
1.0,68,1869.574674
1.0,33,1870.68551
1.0,9,1870.726489
1.0,33,1870.85368
1.0,20,1870.922863
-1.0,100,1872.312034
1.0,39,1872.466517
1.0,30,1872.58327
1.0,40,1873.633683
-1.0,100,1875.080623
1.0,64,1875.332835
1.0,29,1875.449096
-1.0,100,1876.833371
1.0,17,1876.894629
-1.0,100,1878.263991
1.0,6,1878.29317
1.0,40,1878.440483
1.0,67,1879.705316
1.0,46,1879.89214
1.0,24,1879.988274
1.0,34,1881.094347
1.0,78,1881.406096
1.0,99,1882.718601
1.0,27,1882.807671
1.0,23,1882.887276
1.0,70,1884.118516
1.0,17,1884.195197
1.0,9,1884.235016
1.0,23,1884.324304
-1.0,100,1885.666637
-1.0,100,1887.031087
1.0,64,1887.255653
-1.0,100,1888.617259
1.0,17,1888.690321
1.0,34,1889.829908
1.0,22,1889.914367
1.0,30,1890.0174
-1.0,100,1891.350971
-1.0,100,1892.699975
1.0,67,1892.950698
1.0,98,1894.268167
1.0,33,1894.385005
1.0,25,1894.479934
1.0,19,1894.564456
-1.0,100,1896.00642
-1.0,100,1897.345878
1.0,30,1897.45468
-1.0,100,1898.721332
1.0,57,1899.930124
-1.0,100,1900.334595
-1.0,100,1901.841291
1.0,33,1901.985484
1.0,24,1903.042564
-1.0,100,1903.440928
1.0,34,1904.480873
-1.0,100,1904.884971
1.0,34,1906.004391
-1.0,100,1906.395925
1.0,17,1907.376245
-1.0,100,1907.754128
-1.0,100,1909.173672
1.0,19,1909.263159
1.0,90,1910.668526
1.0,27,1910.782282
1.0,59,1911.976573
-1.0,100,1912.411223
1.0,28,1913.564589
1.0,33,1913.700631
1.0,51,1913.907057
-1.0,100,1915.271866
1.0,55,1915.491506
1.0,61,1916.766167
-1.0,100,1918.130215
1.0,56,1918.370477
1.0,29,1918.495933
1.0,87,1919.784333
-1.0,100,1921.251506
1.0,55,1921.469084
-1.0,100,1922.879561
1.0,55,1923.076391
1.0,39,1924.2283
1.0,10,1924.271789
1.0,50,1924.489017
1.0,23,1924.581974
-1.0,100,1926.092388
1.0,14,1926.162636
1.0,14,1926.228963
-1.0,100,1927.702596
1.0,15,1927.762628
1.0,95,1929.212156
1.0,59,1930.534534
-1.0,100,1930.959579
1.0,18,1931.043698
-1.0,100,1932.452024
1.0,23,1932.548413
1.0,94,1933.928848
1.0,24,1934.032396
1.0,44,1935.21065
-1.0,100,1935.613871
1.0,52,1936.753514
1.0,14,1936.816515
-1.0,100,1938.297228
1.0,50,1938.515276
-1.0,100,1939.8833
1.0,30,1940.010416
1.0,30,1940.12518
1.0,71,1941.367887
1.0,10,1941.405917
1.0,4,1941.424916
1.0,35,1941.563967
1.0,78,1942.81821
1.0,26,1942.919015
1.0,49,1944.217869
1.0,93,1944.611778
-1.0,100,1946.053605
1.0,14,1946.106009
1.0,99,1947.459099
1.0,54,1947.696298
1.0,25,1948.85155
-1.0,100,1949.251741
1.0,61,1950.578142
-1.0,100,1952.005285
1.0,19,1952.089102
1.0,59,1952.308405
1.0,100,1953.616103
-1.0,100,1954.974843
1.0,35,1955.125321
1.0,100,1956.571361
-1.0,100,1957.886445
1.0,26,1957.993142
-1.0,100,1959.396731
1.0,23,1959.484077
1.0,56,1959.699149
-1.0,100,1961.046168
-1.0,100,1962.63726
1.0,35,1962.771408
-1.0,100,1964.23162
-1.0,100,1965.565284
-1.0,100,1965.943518
-1.0,100,1967.216721
1.0,56,1968.380272
-1.0,100,1968.792181
1.0,52,1969.933506
1.0,47,1970.126493
1.0,86,1971.433768
1.0,11,1971.48557
1.0,78,1972.756099
-1.0,100,1973.127656
1.0,52,1974.352753
-1.0,100,1974.760712
-1.0,100,1976.102648
-1.0,100,1977.481463
1.0,63,1978.815351
1.0,59,1979.044127
-1.0,100,1980.404673
1.0,69,1980.686656
-1.0,100,1982.250307
1.0,37,1982.397797
1.0,14,1983.362313
-1.0,100,1983.743662
1.0,23,1983.841417
-1.0,100,1985.152135
1.0,48,1986.32743
1.0,22,1986.415606
1.0,62,1986.644849
1.0,50,1987.762967
-1.0,100,1988.156518
-1.0,100,1989.511714
-1.0,100,1990.812778
1.0,38,1990.95873
1.0,20,1991.055219
1.0,42,1992.256376
1.0,76,1992.5764
1.0,74,1993.843661
-1.0,100,1995.184134
1.0,55,1995.411875
-1.0,100,1996.703478
1.0,66,1996.967197
-1.0,100,1998.37141
1.0,15,1998.431242
1.0,95,1999.791414
1.0,70,2001.13115
-1.0,100,2001.510503
1.0,61,2002.67814
1.0,81,2003.983424
-1.0,100,2004.372152
1.0,19,2004.447048
1.0,27,2005.512732
1.0,9,2005.550568
1.0,51,2005.751326
1.0,52,2006.96426
1.0,27,2007.070144
1.0,67,2007.339401
1.0,80,2008.614523
1.0,95,2009.979584
1.0,68,2010.241178
1.0,14,2010.328636
1.0,32,2011.366915
1.0,43,2011.556785
1.0,22,2011.660181
1.0,14,2011.715044
1.0,65,2012.9367
-1.0,100,2013.376737
-1.0,100,2014.795909
1.0,8,2014.829249
-1.0,100,2016.24528
1.0,15,2016.299946
-1.0,100,2017.68467
-1.0,100,2019.032799
1.0,62,2019.275647
-1.0,100,2020.61954
1.0,10,2020.667609
1.0,22,2020.761037
1.0,22,2020.85031
1.0,66,2022.098768
1.0,32,2022.256794
1.0,24,2022.360222
1.0,86,2023.72851
1.0,42,2023.90009
1.0,34,2024.964584
-1.0,100,2025.354888
-1.0,100,2026.650656
1.0,29,2026.770989
1.0,54,2027.981543
-1.0,100,2029.3856
1.0,62,2029.657227
1.0,26,2029.755329
-1.0,100,2031.129525
1.0,61,2032.322229
1.0,59,2032.55328
-1.0,100,2034.15398
-1.0,100,2035.665794
1.0,65,2035.908586
1.0,20,2035.991266
1.0,52,2037.220671
1.0,45,2037.411432
1.0,17,2037.491526
-1.0,100,2038.898123
1.0,57,2039.133568
1.0,20,2040.208629
1.0,77,2040.523906
-1.0,100,2041.892598
1.0,46,2042.079829
1.0,29,2043.247226
1.0,43,2043.441782
1.0,45,2043.63818
1.0,100,2045.012271
1.0,47,2045.215647
1.0,71,2046.48659
1.0,15,2046.546089
-1.0,100,2047.96332
1.0,49,2048.164146
1.0,39,2049.242276
-1.0,100,2049.615586
-1.0,100,2051.027782
1.0,59,2052.245463
1.0,83,2052.545328
-1.0,100,2053.963048
1.0,59,2054.189213
1.0,38,2055.37388
-1.0,100,2056.674002
-1.0,100,2057.03448
1.0,51,2058.325145
-1.0,100,2058.715188
1.0,22,2059.799868
1.0,14,2059.85243
1.0,24,2059.952634
1.0,31,2060.085822
1.0,48,2061.243494
-1.0,100,2061.650464
1.0,87,2062.87853
-1.0,100,2064.266401
1.0,47,2064.448819
1.0,50,2065.601698
1.0,6,2065.626361
1.0,22,2065.709105
1.0,63,2065.972051
1.0,15,2066.030007
1.0,8,2066.065227
1.0,26,2067.120072
-1.0,100,2067.504226
-1.0,100,2069.019596
1.0,78,2070.33146
1.0,21,2070.413348
-1.0,100,2071.764519
-1.0,100,2073.062222
-1.0,100,2073.426121
-1.0,100,2074.761457
1.0,39,2074.927055
-1.0,100,2076.255074
-1.0,100,2077.570623
1.0,47,2077.769506
1.0,12,2077.821851
1.0,12,2078.837283
-1.0,100,2079.253597
1.0,17,2079.325353
-1.0,100,2080.678468
1.0,46,2081.837119
-1.0,100,2082.227687
1.0,59,2083.489343
1.0,68,2083.764699
-1.0,100,2085.086237
1.0,73,2086.324491
-1.0,100,2087.625132
1.0,71,2087.896494
1.0,50,2088.074739
1.0,23,2089.156381
-1.0,100,2089.547421
1.0,17,2090.544289
-1.0,100,2090.957318
1.0,60,2092.194295
1.0,55,2092.402853
1.0,23,2092.483513
-1.0,100,2093.771615
1.0,92,2095.093351
-1.0,100,2096.515516
1.0,34,2096.661459
1.0,16,2096.736437
1.0,27,2096.844354
1.0,18,2096.918338
1.0,90,2098.234267
-1.0,100,2099.590784
-1.0,100,2100.923824
1.0,61,2101.156404
-1.0,100,2102.590177
1.0,40,2102.740925
1.0,20,2102.80918
1.0,60,2104.129105
1.0,48,2104.311051
1.0,62,2105.539296
1.0,52,2105.741457
1.0,12,2105.793672
1.0,32,2105.915577
-1.0,100,2107.282115
-1.0,100,2108.615966
-1.0,100,2110.009666
1.0,53,2110.223024
1.0,62,2111.375295
1.0,24,2111.478526
1.0,77,2112.730108
1.0,62,2112.988512
-1.0,100,2114.390275
1.0,72,2114.664822
1.0,60,2115.793919
1.0,45,2115.976583
1.0,85,2117.268242
-1.0,100,2118.72679
1.0,67,2118.97594
-1.0,100,2120.371071
-1.0,100,2121.805221
-1.0,100,2122.240752
