#{"env_id": null, "t_start": 1550437317.9601314}
r,l,t
1.0,31,1991.460687
-1.0,100,1991.856749
-1.0,100,1993.348156
-1.0,100,1994.776672
-1.0,100,1996.322094
1.0,58,1996.554187
1.0,25,1996.660777
1.0,72,1997.92372
1.0,83,1999.255148
1.0,24,1999.350081
1.0,25,1999.455417
-1.0,100,2001.006554
1.0,81,2001.336039
-1.0,100,2002.725277
-1.0,100,2004.145248
1.0,51,2004.337721
1.0,30,2005.516797
1.0,35,2005.655478
1.0,90,2006.009922
-1.0,100,2007.472594
1.0,37,2008.623484
1.0,75,2008.942198
1.0,42,2009.114362
-1.0,100,2010.589753
1.0,19,2010.685402
-1.0,100,2012.091826
1.0,10,2012.135326
1.0,36,2013.313812
1.0,65,2013.573599
-1.0,100,2015.053192
1.0,12,2015.105381
-1.0,100,2016.513882
1.0,40,2016.672081
-1.0,100,2018.009839
-1.0,100,2019.461381
1.0,12,2019.507667
-1.0,100,2019.897883
1.0,20,2020.922483
1.0,28,2021.036199
-1.0,100,2022.404497
1.0,42,2022.5724
-1.0,100,2023.917677
1.0,23,2024.016009
1.0,99,2025.442766
-1.0,100,2025.856749
1.0,14,2026.930643
1.0,46,2027.119307
-1.0,100,2028.49164
-1.0,100,2028.892883
1.0,35,2030.069812
1.0,41,2030.240605
1.0,38,2030.411283
-1.0,100,2031.899648
1.0,11,2031.950045
-1.0,100,2033.500745
1.0,51,2033.705717
-1.0,100,2035.147481
1.0,81,2036.468458
-1.0,100,2037.945941
1.0,21,2038.036366
1.0,62,2038.286139
1.0,81,2039.611434
1.0,19,2039.69203
1.0,11,2039.741336
1.0,86,2041.06905
1.0,45,2041.250989
-1.0,100,2042.724535
-1.0,100,2044.062786
1.0,19,2044.144762
1.0,62,2044.38243
1.0,79,2045.667148
-1.0,100,2047.065043
-1.0,100,2048.4209
1.0,15,2048.484453
-1.0,100,2048.880325
-1.0,100,2050.298869
1.0,79,2051.661545
1.0,82,2051.983436
1.0,35,2053.203242
-1.0,100,2054.656349
-1.0,100,2055.060293
1.0,63,2056.396895
-1.0,100,2057.789201
1.0,40,2057.955508
-1.0,100,2059.398457
1.0,26,2059.50365
1.0,49,2059.701992
1.0,29,2059.815093
1.0,26,2060.931682
1.0,41,2061.102597
-1.0,100,2062.446573
-1.0,100,2063.941472
-1.0,100,2064.359859
1.0,45,2065.60554
1.0,47,2065.800954
-1.0,100,2067.313473
-1.0,100,2068.964376
1.0,86,2069.297953
1.0,74,2070.611365
-1.0,100,2072.013615
1.0,48,2072.236777
1.0,91,2073.623373
-1.0,100,2074.968691
-1.0,100,2075.367997
-1.0,100,2076.811439
1.0,85,2078.175879
-1.0,100,2079.61081
1.0,58,2079.852376
1.0,22,2079.940282
-1.0,100,2081.356103
1.0,90,2082.770804
1.0,7,2082.801707
-1.0,100,2083.200595
-1.0,100,2084.572607
1.0,89,2086.01262
1.0,20,2086.100026
-1.0,100,2087.540255
1.0,52,2087.744363
1.0,36,2088.895383
-1.0,100,2089.296458
1.0,90,2090.617748
1.0,21,2090.710904
-1.0,100,2092.116446
1.0,32,2092.248506
-1.0,100,2093.651824
-1.0,100,2095.085168
1.0,25,2095.199934
1.0,44,2095.389499
-1.0,100,2096.810731
-1.0,100,2098.178249
1.0,15,2098.242597
1.0,61,2099.520134
1.0,16,2099.58392
1.0,69,2099.848786
-1.0,100,2101.263701
-1.0,100,2102.645103
1.0,55,2102.861057
1.0,48,2104.06402
1.0,35,2104.196418
-1.0,100,2105.586609
1.0,42,2105.757357
-1.0,100,2107.112682
-1.0,100,2107.486183
-1.0,100,2108.836585
1.0,62,2110.071844
1.0,50,2110.280666
-1.0,100,2111.677805
-1.0,100,2113.090183
1.0,26,2113.196687
1.0,9,2113.249896
1.0,90,2114.665492
1.0,41,2114.848039
1.0,18,2114.925887
1.0,63,2116.208806
-1.0,100,2116.604325
1.0,4,2116.622447
1.0,43,2117.865513
-1.0,100,2119.261827
1.0,16,2119.329089
-1.0,100,2119.737374
1.0,14,2120.814597
-1.0,100,2121.220278
-1.0,100,2122.769235
1.0,20,2122.848865
-1.0,100,2124.217695
1.0,22,2124.306031
-1.0,100,2125.771419
1.0,53,2125.991188
1.0,58,2127.185442
-1.0,100,2128.530238
1.0,64,2128.793411
1.0,40,2129.970789
-1.0,100,2130.383747
-1.0,100,2131.772191
-1.0,100,2133.167506
-1.0,100,2134.557239
-1.0,100,2134.97588
1.0,40,2136.214625
-1.0,100,2137.590741
-1.0,100,2137.989378
-1.0,100,2139.39943
-1.0,100,2140.789443
-1.0,100,2142.29397
-1.0,100,2142.697502
1.0,86,2144.024158
-1.0,100,2145.468898
1.0,70,2145.769024
-1.0,100,2147.147302
-1.0,100,2148.571735
1.0,43,2148.747079
-1.0,100,2150.229535
1.0,88,2151.620619
1.0,93,2153.030716
-1.0,100,2153.415449
-1.0,100,2154.831674
-1.0,100,2156.259054
1.0,44,2156.433485
-1.0,100,2157.821207
1.0,81,2159.147689
1.0,72,2159.454283
1.0,24,2159.551689
1.0,59,2160.859546
1.0,31,2160.981091
-1.0,100,2162.488883
-1.0,100,2164.026191
-1.0,100,2164.429547
1.0,68,2165.762863
1.0,57,2165.97946
1.0,21,2167.094076
-1.0,100,2167.505638
1.0,38,2168.675159
1.0,49,2168.874812
-1.0,100,2170.258723
-1.0,100,2171.748977
1.0,10,2171.788586
1.0,54,2172.001624
1.0,60,2173.263472
-1.0,100,2173.667823
1.0,32,2174.764933
-1.0,100,2175.198371
-1.0,100,2176.595858
-1.0,100,2177.968695
-1.0,100,2179.385138
1.0,36,2179.538019
1.0,66,2179.827354
-1.0,100,2181.190522
-1.0,100,2182.576718
-1.0,100,2183.98646
-1.0,100,2185.370348
1.0,63,2185.632231
1.0,41,2185.789618
1.0,30,2186.925369
1.0,22,2187.019702
1.0,54,2187.246006
-1.0,100,2188.669592
1.0,10,2188.712405
-1.0,100,2190.128626
1.0,24,2190.228019
-1.0,100,2191.719171
1.0,46,2191.910503
-1.0,100,2193.295323
1.0,50,2193.506949
-1.0,100,2195.001464
-1.0,100,2196.427826
-1.0,100,2197.800092
-1.0,100,2199.240443
-1.0,100,2199.677855
-1.0,100,2201.067748
-1.0,100,2202.554222
-1.0,100,2203.931866
1.0,61,2204.193194
1.0,46,2204.397207
-1.0,100,2205.956755
1.0,57,2207.212353
1.0,45,2207.416481
-1.0,100,2208.827034
-1.0,100,2210.294788
1.0,43,2210.478071
-1.0,100,2211.931711
-1.0,100,2213.336737
-1.0,100,2213.729923
-1.0,100,2215.155681
-1.0,100,2216.520625
1.0,30,2216.643854
1.0,42,2216.822614
-1.0,100,2218.254913
-1.0,100,2219.713088
1.0,44,2219.890828
-1.0,100,2221.287108
1.0,4,2221.304975
1.0,23,2221.398559
-1.0,100,2222.796682
1.0,17,2222.861561
-1.0,100,2224.226656
-1.0,100,2225.634417
1.0,72,2225.921037
-1.0,100,2227.370843
-1.0,100,2228.747186
-1.0,100,2230.194294
-1.0,100,2230.58321
-1.0,100,2232.038681
-1.0,100,2233.428494
1.0,37,2233.580486
-1.0,100,2234.992237
-1.0,100,2236.369017
-1.0,100,2237.745194
1.0,89,2238.115914
-1.0,100,2239.534763
1.0,21,2239.634006
-1.0,100,2241.081619
-1.0,100,2242.541636
1.0,96,2244.015615
1.0,8,2244.050993
-1.0,100,2244.452412
1.0,38,2245.571583
1.0,29,2245.697548
-1.0,100,2247.191653
-1.0,100,2248.587748
1.0,52,2248.793435
1.0,46,2248.974024
-1.0,100,2250.420833
1.0,36,2250.557644
-1.0,100,2251.952971
1.0,6,2251.977022
1.0,53,2253.217429
1.0,66,2253.482044
-1.0,100,2254.822163
1.0,98,2256.236224
1.0,63,2256.493026
-1.0,100,2257.901902
1.0,8,2257.936371
1.0,54,2258.153918
1.0,37,2259.291507
1.0,71,2259.577435
-1.0,100,2261.063113
1.0,83,2262.449565
-1.0,100,2263.849013
-1.0,100,2264.280326
1.0,79,2265.642305
1.0,72,2265.928802
-1.0,100,2267.304465
1.0,22,2267.40003
-1.0,100,2268.878075
-1.0,100,2270.347791
1.0,41,2270.523441
-1.0,100,2271.919403
1.0,19,2271.998245
-1.0,100,2273.40041
1.0,20,2273.477671
-1.0,100,2274.88265
-1.0,100,2276.300646
1.0,45,2276.488994
1.0,6,2276.517693
-1.0,100,2277.901338
1.0,46,2278.073928
-1.0,100,2279.420815
1.0,74,2280.76804
1.0,63,2281.012002
-1.0,100,2282.425102
-1.0,100,2283.831556
-1.0,100,2284.228203
1.0,77,2285.565235
1.0,21,2285.653138
1.0,50,2286.833241
-1.0,100,2287.225855
-1.0,100,2288.589085
-1.0,100,2290.003062
-1.0,100,2291.421903
1.0,22,2291.522671
1.0,52,2291.735083
1.0,39,2292.959079
-1.0,100,2293.353201
-1.0,100,2294.809949
-1.0,100,2296.187409
-1.0,100,2297.597904
-1.0,100,2299.023532
-1.0,100,2299.399442
-1.0,100,2300.774776
-1.0,100,2302.138738
-1.0,100,2303.521628
-1.0,100,2303.937851
-1.0,100,2305.323825
-1.0,100,2306.833697
-1.0,100,2308.358519
-1.0,100,2309.81662
-1.0,100,2310.200253
-1.0,100,2311.613372
-1.0,100,2313.234672
1.0,73,2313.532429
1.0,86,2315.003994
-1.0,100,2316.521857
1.0,68,2316.809838
-1.0,100,2318.239356
1.0,17,2318.305583
-1.0,100,2319.753957
1.0,28,2319.862633
1.0,86,2321.166477
-1.0,100,2322.569166
-1.0,100,2323.966546
-1.0,100,2324.372112
-1.0,100,2325.784846
1.0,18,2325.856765
1.0,25,2326.959995
-1.0,100,2327.378574
1.0,22,2327.467805
-1.0,100,2328.903314
1.0,52,2330.096194
-1.0,100,2330.500089
-1.0,100,2331.925726
-1.0,100,2333.349793
-1.0,100,2334.753178
-1.0,100,2336.162659
-1.0,100,2336.571739
-1.0,100,2337.920039
1.0,91,2339.318012
1.0,30,2339.444217
-1.0,100,2340.875098
1.0,97,2342.295463
1.0,18,2342.371824
1.0,64,2342.653324
-1.0,100,2344.029624
1.0,23,2344.125555
-1.0,100,2345.513588
-1.0,100,2346.892355
1.0,34,2347.028449
-1.0,100,2348.509301
1.0,26,2348.610372
-1.0,100,2350.054089
1.0,40,2350.220294
-1.0,100,2351.608675
-1.0,100,2353.106599
-1.0,100,2353.516557
1.0,67,2354.775117
-1.0,100,2356.261056
1.0,87,2356.619931
1.0,16,2357.67765
-1.0,100,2358.087951
1.0,20,2359.246218
1.0,57,2359.483717
-1.0,100,2360.92015
-1.0,100,2362.353583
-1.0,100,2362.745102
1.0,19,2362.822452
1.0,36,2363.965907
-1.0,100,2365.464731
1.0,6,2365.49613
-1.0,100,2365.910604
-1.0,100,2367.294023
1.0,19,2367.375518
-1.0,100,2368.803399
-1.0,100,2370.263923
-1.0,100,2371.666005
-1.0,100,2372.067775
-1.0,100,2373.462444
1.0,27,2373.56401
1.0,39,2374.658478
1.0,77,2374.977324
-1.0,100,2376.46479
1.0,55,2377.754388
1.0,53,2377.97984
-1.0,100,2379.412295
-1.0,100,2379.824308
1.0,27,2380.983969
1.0,97,2381.384343
1.0,46,2382.577823
1.0,9,2382.618247
1.0,20,2382.699641
-1.0,100,2384.161859
-1.0,100,2385.543717
-1.0,100,2385.95322
1.0,76,2387.302534
-1.0,100,2388.742402
1.0,79,2389.067409
1.0,51,2390.293582
-1.0,100,2391.68374
-1.0,100,2392.099858
1.0,12,2392.145147
-1.0,100,2393.595379
-1.0,100,2395.055195
-1.0,100,2396.448801
-1.0,100,2397.8233
-1.0,100,2398.261363
-1.0,100,2399.68353
1.0,26,2399.787345
1.0,67,2401.078312
1.0,57,2401.314649
1.0,38,2402.455715
-1.0,100,2402.858516
-1.0,100,2404.287122
1.0,54,2405.476483
-1.0,100,2405.87323
1.0,83,2407.203645
