#{"t_start": 1550430291.5436232, "env_id": null}
r,l,t
1.0,37,650.42329
1.0,33,651.408632
1.0,56,651.587811
1.0,29,651.680182
1.0,20,651.747558
1.0,18,652.682617
1.0,23,652.761026
1.0,47,652.914587
1.0,18,652.974122
1.0,18,653.038639
1.0,8,653.067517
1.0,49,654.1752
1.0,40,654.303635
1.0,23,654.37871
1.0,27,655.37779
1.0,27,655.464735
1.0,77,655.709041
1.0,63,656.83319
1.0,80,657.114974
1.0,58,658.160927
1.0,18,658.217695
1.0,22,658.28783
1.0,13,658.332659
1.0,16,658.386027
1.0,34,659.33415
1.0,19,659.39324
1.0,24,659.469545
1.0,16,659.521709
1.0,30,659.614699
1.0,96,660.823342
1.0,6,660.849132
1.0,71,661.937414
1.0,36,662.052653
1.0,83,663.286652
1.0,15,663.334312
1.0,9,663.366686
1.0,17,663.423648
1.0,19,663.484295
1.0,51,664.578547
1.0,65,664.784173
1.0,10,664.816477
1.0,46,665.886121
1.0,29,665.989419
1.0,13,666.031948
1.0,38,666.155171
1.0,51,667.242181
1.0,12,667.284155
1.0,9,667.322195
1.0,42,667.461824
1.0,70,668.570579
1.0,12,668.611295
1.0,26,668.696111
1.0,13,668.737446
-1.0,100,669.962022
1.0,31,670.059233
1.0,19,670.118769
1.0,18,670.175801
1.0,32,671.159667
1.0,27,671.25281
1.0,15,671.304332
-1.0,100,672.529694
1.0,28,672.625464
1.0,21,672.69597
1.0,14,672.741472
1.0,23,672.812733
1.0,36,673.81079
1.0,27,673.894877
1.0,48,674.048341
1.0,16,674.105623
1.0,19,674.172014
1.0,39,675.198852
1.0,21,675.275765
1.0,47,675.430976
-1.0,100,676.712165
1.0,22,676.784815
1.0,39,677.770131
1.0,18,677.831002
1.0,9,677.86163
1.0,28,677.959768
1.0,60,678.164891
1.0,20,679.133237
1.0,13,679.180528
1.0,53,679.362643
1.0,4,679.377262
1.0,18,679.441205
1.0,10,679.475134
1.0,10,679.511437
1.0,15,680.480427
1.0,18,680.539573
1.0,6,680.563382
1.0,50,680.737409
1.0,28,680.833796
1.0,42,681.92435
1.0,31,682.030991
1.0,35,682.155487
1.0,37,682.283599
1.0,80,683.467103
1.0,39,683.594389
1.0,19,684.603138
1.0,27,684.695129
1.0,14,684.743018
1.0,8,684.769516
1.0,33,684.8773
1.0,23,684.951144
1.0,15,685.843838
1.0,66,686.085966
1.0,63,687.207419
1.0,9,687.236988
1.0,22,687.320363
1.0,50,687.4945
1.0,21,687.568352
1.0,11,687.606919
1.0,42,688.655082
1.0,40,688.79456
1.0,14,688.841932
1.0,59,689.943403
1.0,37,690.068337
1.0,11,690.10583
1.0,42,690.237352
1.0,33,691.231723
1.0,8,691.25724
1.0,15,691.30524
1.0,27,691.396008
1.0,27,691.485268
1.0,47,692.540071
1.0,14,692.582875
1.0,36,692.697435
1.0,17,692.75267
1.0,25,692.833435
1.0,19,692.894675
1.0,26,693.855537
1.0,33,693.963383
1.0,20,694.028967
1.0,60,694.238823
1.0,37,695.222849
-1.0,100,696.451489
1.0,92,696.770627
1.0,42,697.894172
1.0,18,697.965254
1.0,36,698.106535
1.0,88,699.33944
1.0,9,699.367941
1.0,71,699.618464
1.0,29,700.616428
1.0,74,700.855993
1.0,25,700.943738
1.0,25,701.967603
1.0,23,702.065815
1.0,20,702.155868
1.0,30,702.27091
1.0,9,702.308223
1.0,43,703.344163
1.0,19,703.411073
1.0,20,703.483207
1.0,31,703.586433
1.0,12,703.627013
1.0,38,703.762409
1.0,43,704.86015
1.0,92,706.039684
1.0,70,706.278774
1.0,22,706.356117
1.0,31,706.469798
1.0,15,707.387511
1.0,54,707.56588
1.0,14,707.616393
1.0,39,707.74804
1.0,26,708.666337
1.0,41,708.792065
1.0,18,708.851198
1.0,91,710.049176
1.0,26,710.132724
1.0,33,710.239059
1.0,70,711.450639
1.0,15,711.498086
1.0,90,712.664806
1.0,19,712.723975
1.0,30,712.81675
1.0,19,712.879774
1.0,16,712.933277
1.0,28,713.024136
-1.0,100,714.243424
1.0,16,714.301895
1.0,23,715.26822
1.0,53,715.4468
1.0,42,715.578191
1.0,35,716.610662
1.0,19,716.670843
1.0,14,716.718406
1.0,15,716.769821
1.0,17,716.826589
1.0,17,716.882775
1.0,56,717.997007
1.0,62,718.186158
1.0,3,718.198389
1.0,22,718.264336
1.0,31,719.190655
1.0,63,719.389035
1.0,12,719.427223
1.0,66,720.557397
1.0,36,720.677056
1.0,32,720.784538
1.0,30,720.887896
1.0,16,721.774027
1.0,16,721.827578
1.0,18,721.886854
1.0,13,721.93095
1.0,41,722.066685
1.0,15,722.113983
1.0,41,723.174967
1.0,31,723.284041
1.0,30,723.380223
1.0,14,723.422808
1.0,15,723.471207
1.0,8,723.499064
1.0,20,724.488515
1.0,13,724.536567
-1.0,100,725.738864
1.0,14,725.787651
1.0,15,725.839682
1.0,18,725.899333
1.0,33,726.006585
1.0,28,726.105015
1.0,49,727.148309
1.0,40,727.286694
1.0,22,727.357688
1.0,8,727.386449
1.0,12,727.429525
1.0,16,728.332559
1.0,57,728.529372
1.0,6,728.550356
1.0,85,729.710951
1.0,23,729.79468
1.0,11,729.832329
1.0,95,731.045052
1.0,40,731.182932
-1.0,100,732.366295
1.0,24,732.447902
1.0,15,732.498416
1.0,21,732.568695
1.0,10,732.601765
1.0,7,732.625237
1.0,11,732.663415
1.0,25,733.739974
1.0,43,733.876518
1.0,16,733.934479
1.0,31,734.045694
1.0,7,734.074884
1.0,61,735.179413
1.0,53,735.362567
1.0,37,736.381049
1.0,23,736.456307
1.0,31,736.560888
1.0,24,736.643162
1.0,53,737.664232
1.0,19,737.723315
1.0,10,737.755548
-1.0,100,738.924025
1.0,46,739.063895
1.0,30,739.154253
1.0,9,739.182933
1.0,42,740.178664
1.0,36,740.297377
1.0,36,740.413654
1.0,12,740.450716
-1.0,100,741.662506
1.0,23,741.733322
1.0,20,741.795497
1.0,10,741.8281
1.0,42,742.834307
1.0,48,742.990861
1.0,17,743.049374
1.0,9,743.075736
1.0,15,743.123777
1.0,48,744.178063
1.0,14,744.222842
1.0,44,744.366457
1.0,17,744.418413
1.0,14,745.294643
1.0,18,745.355925
1.0,13,745.401172
1.0,73,745.637759
1.0,21,746.594139
1.0,22,746.671576
1.0,32,746.782601
1.0,14,746.834273
1.0,14,746.881826
1.0,18,746.938908
1.0,18,746.998548
1.0,14,747.888822
1.0,19,747.95788
1.0,38,748.089744
1.0,12,748.132457
1.0,57,749.234551
1.0,28,749.335866
1.0,24,749.419795
1.0,20,749.489463
1.0,17,749.556486
1.0,43,750.575149
1.0,54,750.746962
1.0,30,750.846539
1.0,12,750.891872
1.0,65,751.966479
1.0,13,752.01057
1.0,13,752.051677
1.0,13,752.095533
1.0,26,752.177591
1.0,62,753.317881
1.0,30,753.413999
1.0,17,753.46844
1.0,30,753.566834
1.0,18,754.472226
1.0,40,754.612694
1.0,23,754.688414
1.0,10,754.719485
1.0,18,754.775852
1.0,13,754.821801
1.0,43,755.879915
1.0,19,755.944239
1.0,65,756.161201
1.0,7,756.184803
1.0,24,757.173368
1.0,26,757.25773
1.0,12,757.299775
1.0,18,757.360668
1.0,28,757.456449
1.0,21,757.532299
1.0,16,758.428872
1.0,19,758.498164
1.0,5,758.515447
1.0,24,758.591874
1.0,14,758.639499
1.0,77,759.767298
1.0,8,759.795515
1.0,24,759.872443
1.0,48,760.032653
1.0,83,761.168696
1.0,48,761.322074
1.0,12,761.36132
1.0,33,762.356129
1.0,12,762.39614
1.0,28,762.483045
1.0,36,762.594062
1.0,15,762.639865
1.0,35,763.635455
1.0,15,763.689689
1.0,4,763.703491
1.0,35,763.819527
1.0,29,763.917655
1.0,21,763.980468
1.0,31,764.952511
1.0,29,765.049147
1.0,22,765.121751
1.0,27,765.209016
1.0,29,766.19749
1.0,16,766.250985
1.0,14,766.299091
1.0,60,766.499532
1.0,69,767.673248
1.0,33,767.790033
1.0,11,767.829797
1.0,16,767.887852
1.0,32,767.992219
1.0,27,769.023292
1.0,69,769.252321
1.0,22,769.325985
1.0,47,770.380102
1.0,79,770.646279
1.0,30,771.599866
1.0,21,771.670422
1.0,27,771.757074
1.0,40,771.892714
1.0,36,772.911772
-1.0,100,773.228174
1.0,11,773.27008
1.0,28,774.23316
1.0,53,774.407076
1.0,23,774.490527
1.0,32,775.469432
1.0,14,775.520349
1.0,66,775.723763
1.0,23,775.797028
1.0,22,776.745584
1.0,9,776.781022
1.0,9,776.813044
1.0,21,776.884142
1.0,69,777.107787
1.0,15,777.159696
1.0,9,778.105564
1.0,12,778.148057
1.0,34,778.266763
1.0,26,778.351796
1.0,14,778.394638
1.0,71,779.497607
1.0,27,779.58774
1.0,60,779.796831
1.0,24,780.727126
1.0,36,780.852312
1.0,17,780.90969
1.0,9,780.939063
1.0,23,781.013842
1.0,15,781.067424
1.0,23,782.021673
1.0,19,782.086651
1.0,30,782.189354
1.0,11,782.228322
1.0,41,782.367675
1.0,20,783.371417
1.0,16,783.429734
1.0,33,783.5443
1.0,45,783.702087
1.0,46,784.734029
1.0,31,784.838853
1.0,21,784.912418
1.0,26,785.001263
1.0,31,785.114614
1.0,66,786.273108
1.0,20,786.339383
1.0,14,786.392031
1.0,23,786.469632
1.0,25,787.5018
1.0,16,787.556759
1.0,28,787.64944
1.0,20,787.717146
1.0,53,788.760446
1.0,40,788.914273
1.0,29,789.049204
1.0,13,789.096849
1.0,25,789.185107
1.0,15,790.119554
1.0,24,790.205548
1.0,7,790.232751
1.0,13,790.284878
-1.0,100,791.445942
1.0,75,791.724657
1.0,21,791.79764
1.0,77,792.970819
1.0,26,793.061277
1.0,17,793.120195
1.0,19,793.183098
1.0,20,794.105718
1.0,16,794.169601
1.0,24,794.274468
1.0,16,794.33912
1.0,41,794.494733
1.0,20,795.444131
1.0,19,795.51684
1.0,26,795.620129
1.0,100,796.857793
1.0,46,797.029777
1.0,18,797.101284
1.0,28,797.204446
1.0,32,798.143703
1.0,7,798.169762
1.0,36,798.299611
1.0,32,798.420934
1.0,17,798.482685
1.0,20,799.45341
1.0,10,799.486605
1.0,43,799.627014
1.0,15,799.67785
1.0,13,799.723435
1.0,94,800.921618
1.0,32,801.036241
1.0,19,801.110602
1.0,25,801.202245
1.0,40,802.185967
1.0,41,802.315627
1.0,23,802.394897
1.0,18,802.464972
1.0,21,803.412518
1.0,35,803.521216
1.0,17,803.57894
1.0,10,803.610878
-1.0,100,804.879495
1.0,25,804.959332
1.0,36,805.087871
1.0,21,805.160981
1.0,20,806.094282
-1.0,100,806.417434
1.0,53,807.463529
1.0,31,807.571039
1.0,23,807.64592
1.0,23,807.731282
1.0,22,808.68227
1.0,10,808.715495
1.0,30,808.810526
1.0,14,808.858315
1.0,10,808.891955
1.0,18,808.94598
1.0,18,809.006016
1.0,9,809.034678
1.0,29,810.021615
1.0,22,810.092173
1.0,24,810.17136
1.0,14,810.216596
1.0,14,810.261892
1.0,30,811.328466
1.0,7,811.35442
1.0,48,811.508729
1.0,52,811.680869
1.0,13,811.726931
1.0,9,812.678684
1.0,19,812.742978
1.0,34,812.861131
1.0,14,812.908058
1.0,25,812.989624
1.0,23,813.069151
1.0,10,813.107512
1.0,14,814.073084
-1.0,100,814.397253
1.0,14,814.443512
1.0,28,815.460635
1.0,15,815.512336
1.0,10,815.545476
1.0,26,815.630392
1.0,7,815.656114
1.0,15,815.710088
1.0,22,815.782294
1.0,24,816.76337
1.0,18,816.830059
1.0,38,816.966968
1.0,23,817.041847
1.0,30,817.147005
1.0,33,818.110691
1.0,18,818.169226
1.0,9,818.200952
1.0,53,818.373686
1.0,41,819.414764
1.0,51,819.582544
1.0,11,819.621705
1.0,25,819.703685
1.0,61,820.754857
1.0,18,820.815152
1.0,34,820.93064
1.0,11,820.965989
1.0,9,820.996878
1.0,17,821.960091
1.0,10,821.996265
1.0,13,822.038772
1.0,26,822.123265
1.0,25,822.201701
1.0,57,823.26011
1.0,32,823.38069
1.0,26,823.467641
1.0,12,823.510465
1.0,17,823.569802
1.0,14,823.617383
1.0,20,824.588785
1.0,10,824.624066
1.0,30,824.723697
1.0,16,824.775941
1.0,42,824.907765
1.0,23,824.97922
1.0,25,825.926186
1.0,13,825.970832
1.0,23,826.048083
1.0,35,826.171417
1.0,5,826.186853
1.0,24,826.262441
1.0,16,827.20617
1.0,12,827.249874
1.0,17,827.307706
1.0,14,827.354982
1.0,55,827.541162
1.0,40,828.547814
-1.0,100,828.875863
1.0,20,829.856189
1.0,15,829.909217
1.0,31,830.013787
1.0,22,830.087099
1.0,23,830.168074
1.0,41,831.155761
1.0,14,831.201289
1.0,22,831.284234
1.0,13,831.32765
1.0,10,831.360464
1.0,24,831.442579
1.0,68,832.574892
1.0,16,832.630378
1.0,22,832.698884
1.0,34,832.804183
1.0,15,832.851907
1.0,33,833.911727
1.0,20,833.97462
1.0,24,834.055506
1.0,22,834.131452
1.0,15,834.185145
1.0,28,835.158612
1.0,35,835.274501
-1.0,100,836.47807
1.0,25,836.565606
1.0,40,836.694098
1.0,37,836.815879
1.0,37,837.802694
1.0,51,837.965119
1.0,24,838.04548
1.0,31,839.077237
1.0,40,839.20749
1.0,32,839.307759
1.0,72,840.422191
1.0,25,840.51311
1.0,35,840.63571
1.0,19,840.698813
1.0,11,840.733652
1.0,29,841.761932
1.0,38,841.887505
1.0,19,841.947455
1.0,27,842.030887
-1.0,100,843.268542
-1.0,100,844.585376
1.0,14,844.639638
1.0,16,844.690662
1.0,55,844.863681
1.0,31,845.838264
1.0,30,845.943484
1.0,33,846.065178
1.0,16,846.125044
1.0,31,847.081897
1.0,23,847.163974
1.0,81,847.442762
1.0,21,848.400908
1.0,35,848.519717
1.0,40,848.662853
1.0,11,848.704055
1.0,12,848.747949
1.0,15,848.805753
1.0,30,849.834015
1.0,21,849.899686
1.0,44,850.046697
1.0,29,850.14299
1.0,29,851.109743
1.0,30,851.203671
1.0,17,851.254633
1.0,20,851.314244
1.0,14,851.361701
1.0,22,851.438193
1.0,9,852.397026
1.0,55,852.565517
1.0,29,852.658189
1.0,27,852.753064
1.0,28,853.686294
1.0,7,853.7094
1.0,17,853.761368
1.0,24,853.833396
1.0,64,854.026547
1.0,13,854.94053
1.0,16,854.998569
1.0,35,855.111574
1.0,39,855.237214
1.0,13,855.277132
1.0,27,856.257258
1.0,65,856.465151
1.0,16,856.520384
1.0,18,856.576895
1.0,50,857.61429
1.0,18,857.677339
1.0,7,857.70213
1.0,9,857.735915
1.0,37,857.853
1.0,39,858.898003
1.0,21,858.968151
1.0,20,859.033054
1.0,49,859.186325
1.0,41,860.213956
1.0,24,860.308052
1.0,16,860.362459
1.0,18,860.420707
1.0,76,861.585772
1.0,19,861.659114
1.0,15,861.713439
-1.0,100,862.954285
1.0,23,863.040192
1.0,89,864.198132
1.0,69,864.440628
1.0,14,864.488661
1.0,30,864.589272
1.0,35,865.622926
1.0,15,865.675447
1.0,32,865.782199
1.0,25,865.863493
1.0,21,865.929795
1.0,18,866.943005
-1.0,100,867.281771
1.0,19,868.308009
1.0,22,868.380575
1.0,29,868.473794
1.0,9,868.505181
1.0,13,868.54857
1.0,57,869.666121
1.0,39,869.801892
1.0,11,869.840243
1.0,29,869.941129
1.0,48,870.97686
1.0,40,871.118295
1.0,15,871.17123
1.0,15,871.223719
1.0,20,871.297742
1.0,11,871.337687
1.0,15,871.386193
1.0,35,872.368625
1.0,37,872.487767
1.0,31,872.593522
1.0,41,873.596225
1.0,22,873.66824
1.0,31,873.770177
1.0,23,873.846402
1.0,17,873.90498
1.0,10,873.938717
-1.0,100,875.167943
1.0,20,875.22942
1.0,31,876.28599
1.0,16,876.342885
1.0,48,876.502958
1.0,17,876.558438
1.0,88,877.784655
1.0,13,877.836374
1.0,72,878.925075
1.0,19,878.988235
1.0,32,879.10194
1.0,31,879.218973
1.0,22,879.310018
1.0,50,880.391688
1.0,54,880.581144
1.0,8,880.610976
1.0,30,880.702467
1.0,22,881.646817
1.0,14,881.702664
1.0,21,881.771903
1.0,21,881.839756
1.0,19,881.903955
1.0,26,881.989983
1.0,28,882.968504
1.0,14,883.016307
1.0,10,883.050482
1.0,30,883.150581
1.0,85,884.3338
1.0,15,884.385857
1.0,31,884.496477
-1.0,100,885.711047
1.0,57,885.903766
1.0,20,886.864342
-1.0,100,887.23514
1.0,4,887.25198
1.0,59,888.376191
1.0,22,888.454117
1.0,37,888.586145
1.0,27,888.678988
1.0,64,889.785038
1.0,22,889.860911
1.0,37,889.99441
1.0,49,890.994034
1.0,72,891.243595
1.0,42,892.302992
1.0,33,892.402583
1.0,28,892.48942
1.0,22,892.560157
1.0,24,893.484592
1.0,94,893.777371
1.0,60,894.849315
1.0,24,894.925874
1.0,98,896.118901
1.0,25,896.2003
1.0,61,896.397947
1.0,11,896.432705
1.0,16,897.339247
1.0,19,897.408549
1.0,21,897.479547
1.0,15,897.538186
1.0,71,898.650349
1.0,9,898.680249
1.0,47,898.832159
1.0,37,898.945581
1.0,51,900.022954
1.0,20,900.087519
1.0,12,900.128854
1.0,32,900.230574
1.0,22,900.298986
1.0,21,901.236287
1.0,21,901.312816
1.0,32,901.423211
1.0,25,901.505714
1.0,60,902.563647
1.0,26,902.658546
1.0,43,902.799854
1.0,44,902.944837
1.0,57,904.065393
1.0,25,904.163074
1.0,17,904.244638
1.0,16,904.300914
1.0,57,905.362505
1.0,11,905.399097
1.0,28,905.493471
1.0,37,905.610772
1.0,64,906.666398
1.0,18,906.737936
1.0,17,906.798394
1.0,24,906.878549
1.0,10,906.912483
1.0,42,907.921632
1.0,27,908.005951
1.0,14,908.052257
1.0,49,908.218881
1.0,53,909.338482
1.0,24,909.418543
1.0,59,910.471098
1.0,40,910.605122
1.0,25,910.682851
1.0,32,910.788099
1.0,22,910.855996
1.0,30,911.829257
1.0,50,911.992608
1.0,34,912.100741
1.0,41,913.077256
1.0,27,913.167169
1.0,18,913.227002
1.0,36,913.34739
1.0,30,914.335985
1.0,15,914.390196
1.0,14,914.438507
1.0,21,914.511198
1.0,31,914.626835
1.0,24,914.710252
1.0,40,915.749987
1.0,30,915.853299
1.0,55,916.03026
1.0,17,916.085644
1.0,16,917.008727
1.0,33,917.129008
1.0,27,917.219716
1.0,26,917.30442
1.0,13,917.347604
1.0,10,917.382063
1.0,53,918.511771
-1.0,100,919.722025
1.0,40,919.861329
1.0,17,919.914543
1.0,33,920.018072
1.0,14,920.065499
1.0,36,921.078602
1.0,35,921.214222
1.0,12,921.262407
1.0,41,921.401591
1.0,26,922.430064
1.0,21,922.50868
1.0,18,922.572047
1.0,25,922.658404
1.0,29,922.760195
1.0,17,922.812814
1.0,57,923.901016
1.0,66,924.139111
1.0,14,925.057368
1.0,32,925.178037
1.0,23,925.264767
1.0,18,925.335136
1.0,64,926.431405
1.0,24,926.524044
1.0,20,926.599735
1.0,18,926.667259
1.0,8,926.695755
1.0,20,926.765404
1.0,47,927.793877
1.0,19,927.861209
-1.0,100,929.092923
1.0,20,929.169712
1.0,16,929.234121
-1.0,100,930.515882
1.0,46,930.68885
1.0,39,930.830703
1.0,27,931.801944
1.0,16,931.852303
1.0,22,931.929883
1.0,27,932.032891
1.0,29,932.141595
1.0,22,932.219278
1.0,19,933.204544
1.0,47,933.373651
1.0,49,933.559057
1.0,58,934.639813
1.0,36,934.766548
1.0,29,934.877777
1.0,14,934.928797
1.0,11,935.875393
1.0,12,935.923649
1.0,41,936.065839
-1.0,100,937.333887
1.0,18,937.399519
1.0,23,937.480603
1.0,15,937.538965
1.0,22,937.62561
1.0,14,937.683171
1.0,18,938.680754
1.0,41,938.83126
1.0,35,938.970118
1.0,18,939.043808
1.0,12,939.095734
-1.0,100,940.370108
1.0,24,940.462385
-1.0,100,941.702335
1.0,14,941.754876
1.0,12,941.796583
1.0,16,941.85316
1.0,56,943.004307
1.0,18,943.065111
1.0,21,943.13488
1.0,34,943.254335
1.0,44,944.246961
1.0,40,944.370085
1.0,12,944.409039
1.0,10,944.440614
1.0,43,945.457097
1.0,8,945.484896
1.0,11,945.519862
1.0,32,945.622118
1.0,34,945.724312
1.0,30,946.711185
1.0,37,946.827267
1.0,20,946.887125
1.0,40,947.006098
1.0,83,948.15831
1.0,9,948.189528
1.0,33,948.303082
1.0,99,949.681616
1.0,7,949.705419
1.0,45,949.857013
1.0,13,950.80958
1.0,56,950.989119
1.0,43,951.13561
1.0,23,952.156665
1.0,100,952.475811
1.0,18,952.533999
1.0,25,953.564114
1.0,8,953.589952
1.0,18,953.658005
1.0,20,953.722712
-1.0,100,954.950655
1.0,29,955.048145
1.0,20,955.114259
1.0,39,955.237406
1.0,24,956.254178
1.0,15,956.304435
1.0,28,956.394623
1.0,14,956.443343
1.0,50,956.596497
1.0,22,957.515276
1.0,12,957.555
1.0,10,957.586857
1.0,12,957.625115
1.0,11,957.66781
1.0,38,957.79267
1.0,50,958.833569
1.0,22,958.913313
1.0,50,959.064795
1.0,31,960.086576
-1.0,100,960.425478
1.0,9,960.456815
1.0,52,961.499325
1.0,10,961.536924
1.0,7,961.561715
1.0,37,961.677571
1.0,35,961.788975
1.0,33,962.802287
1.0,76,963.053591
1.0,44,964.070218
1.0,25,964.153125
-1.0,100,965.411465
1.0,98,965.72968
1.0,100,966.953031
1.0,44,968.001948
1.0,42,968.134268
1.0,9,968.164654
1.0,29,968.26727
1.0,85,969.481777
1.0,30,969.580566
1.0,77,970.767701
1.0,34,970.876777
1.0,43,971.018885
1.0,63,972.11341
1.0,32,972.212075
1.0,9,972.23896
1.0,60,973.300095
1.0,35,973.413088
1.0,20,973.472533
-1.0,100,974.678467
1.0,59,974.860185
1.0,76,976.021898
-1.0,100,977.249064
1.0,25,977.333625
1.0,19,977.394918
1.0,55,977.571803
1.0,33,978.553267
1.0,75,978.804168
1.0,76,979.893871
1.0,25,979.984266
-1.0,100,981.176951
1.0,49,981.352508
1.0,34,981.478364
1.0,40,982.53949
1.0,20,982.60708
-1.0,100,983.871693
1.0,23,983.951712
1.0,13,983.997028
1.0,31,984.104136
1.0,48,985.188369
1.0,17,985.244555
1.0,10,985.280348
1.0,47,985.435888
1.0,61,986.596589
1.0,40,986.730649
1.0,41,986.8748
1.0,76,987.971766
1.0,14,988.020734
1.0,35,988.157191
1.0,5,988.176387
1.0,41,989.235805
1.0,21,989.300662
1.0,46,989.459035
1.0,39,989.598842
1.0,34,990.633901
1.0,26,990.7318
1.0,43,990.884717
1.0,35,991.010731
1.0,12,991.937916
1.0,7,991.962921
1.0,13,992.008257
1.0,24,992.094097
1.0,16,992.15699
1.0,100,993.353388
1.0,27,993.44392
1.0,27,993.541945
1.0,17,993.606213
1.0,35,994.621037
1.0,34,994.73181
1.0,30,994.825857
1.0,97,996.135446
1.0,15,996.186115
-1.0,100,997.38717
1.0,54,997.564484
1.0,66,998.635092
1.0,24,998.706491
1.0,45,998.852369
1.0,34,999.858644
1.0,13,999.902305
1.0,31,1000.001218
1.0,64,1000.205991
1.0,47,1001.297865
1.0,56,1001.488144
1.0,53,1002.545801
1.0,31,1002.652124
1.0,10,1002.686099
1.0,70,1002.903031
1.0,45,1003.942155
-1.0,100,1005.249517
1.0,47,1005.398888
1.0,13,1005.438904
1.0,30,1005.538017
1.0,26,1006.475629
1.0,21,1006.546677
1.0,55,1006.720864
1.0,30,1006.817209
1.0,14,1006.862732
1.0,51,1007.897863
1.0,50,1008.053064
1.0,31,1009.018419
1.0,15,1009.070637
1.0,42,1009.207833
1.0,7,1009.22923
1.0,67,1010.518309
1.0,11,1010.556626
1.0,57,1010.753205
1.0,16,1010.808361
1.0,34,1010.926746
1.0,20,1011.881434
1.0,37,1012.003245
1.0,27,1012.086394
1.0,30,1012.180549
1.0,21,1013.090089
1.0,66,1013.295805
1.0,21,1013.364157
1.0,67,1014.508868
1.0,17,1014.564391
1.0,18,1014.623786
1.0,17,1014.680999
1.0,39,1014.812163
1.0,13,1015.698153
1.0,13,1015.742605
1.0,83,1016.021473
1.0,40,1017.042106
1.0,35,1017.164374
1.0,62,1017.364397
1.0,52,1018.454477
1.0,51,1018.630932
1.0,6,1018.652514
1.0,36,1018.770573
1.0,47,1019.775761
1.0,48,1019.946285
1.0,61,1021.057114
1.0,48,1021.217763
1.0,35,1021.337262
1.0,53,1022.445901
1.0,36,1022.570665
1.0,16,1022.626367
1.0,46,1023.668286
1.0,32,1023.777284
1.0,31,1023.890048
1.0,63,1024.988947
1.0,89,1025.282983
1.0,60,1026.345194
1.0,8,1026.371164
1.0,55,1026.546299
1.0,21,1026.616218
1.0,17,1026.676073
1.0,39,1027.696472
1.0,27,1027.782952
1.0,21,1027.851825
1.0,47,1028.91771
1.0,24,1029.006403
1.0,19,1029.075353
1.0,28,1029.176792
1.0,14,1029.225011
1.0,18,1029.281619
-1.0,100,1030.476948
1.0,27,1030.559174
1.0,26,1031.565171
1.0,66,1031.781673
1.0,24,1031.861532
1.0,31,1031.966251
1.0,24,1032.902387
1.0,40,1033.041147
1.0,39,1033.159523
1.0,26,1033.240439
1.0,14,1034.151044
1.0,15,1034.199981
1.0,85,1034.463576
1.0,36,1035.481238
1.0,15,1035.536964
1.0,15,1035.592667
1.0,89,1036.721084
-1.0,100,1037.029621
1.0,18,1037.089101
1.0,14,1038.05617
1.0,20,1038.119578
1.0,28,1038.211001
1.0,16,1038.261851
1.0,62,1039.315981
1.0,21,1039.385616
1.0,12,1039.425539
1.0,24,1039.503778
1.0,30,1039.600912
1.0,23,1039.675135
1.0,34,1040.632521
1.0,25,1040.711214
1.0,16,1040.762718
1.0,35,1040.88571
1.0,43,1041.877174
1.0,30,1041.970492
1.0,28,1042.056464
1.0,23,1042.130548
1.0,48,1043.116558
1.0,16,1043.177374
1.0,49,1043.332381
1.0,22,1043.408433
1.0,24,1044.347762
1.0,33,1044.4729
1.0,44,1044.619149
-1.0,100,1045.797444
1.0,25,1045.881826
1.0,18,1045.943078
1.0,14,1045.98805
1.0,29,1046.932557
1.0,37,1047.062842
1.0,28,1047.170753
1.0,22,1047.247913
1.0,28,1047.33488
1.0,32,1048.315854
1.0,40,1048.452751
1.0,22,1048.529497
1.0,20,1048.595532
1.0,29,1049.527637
1.0,34,1049.643906
1.0,61,1049.856848
1.0,30,1050.813235
1.0,42,1050.966753
1.0,16,1051.025943
1.0,25,1051.115968
1.0,50,1052.203182
1.0,23,1052.281983
1.0,41,1052.423041
1.0,49,1052.600301
1.0,16,1053.569831
1.0,21,1053.657531
1.0,32,1053.767312
1.0,27,1053.872114
1.0,18,1053.929727
1.0,24,1054.856489
1.0,18,1054.919627
1.0,33,1055.041532
1.0,27,1055.137182
1.0,29,1055.236865
1.0,17,1056.142093
1.0,15,1056.190438
1.0,66,1056.426025
1.0,32,1056.546469
1.0,41,1057.53492
1.0,52,1057.710928
1.0,28,1057.803997
1.0,22,1058.834138
1.0,36,1058.95941
1.0,35,1059.092734
1.0,15,1059.150998
1.0,36,1059.283175
1.0,24,1060.229531
1.0,46,1060.393163
1.0,16,1060.450244
1.0,13,1060.500872
1.0,45,1061.536309
1.0,50,1061.719838
1.0,29,1061.82539
1.0,20,1061.895498
1.0,13,1061.943493
1.0,13,1062.877298
1.0,12,1062.918446
1.0,23,1063.003776
1.0,18,1063.073473
1.0,33,1063.19145
1.0,34,1064.214948
1.0,12,1064.2551
1.0,70,1064.501932
1.0,10,1064.540701
1.0,18,1064.606854
1.0,41,1065.635314
1.0,66,1065.859035
1.0,57,1066.903234
-1.0,100,1067.236298
1.0,58,1068.502649
1.0,25,1068.5872
1.0,16,1068.639355
1.0,22,1068.708335
1.0,25,1069.644097
1.0,23,1069.719535
1.0,12,1069.758845
1.0,25,1069.844332
1.0,31,1069.944119
1.0,38,1070.984914
1.0,19,1071.054393
1.0,9,1071.089498
1.0,26,1071.182761
1.0,23,1071.259652
