#{"env_id": null, "t_start": 1550430316.3667867}
r,l,t
-1.0,100,894.620633
1.0,27,894.728553
1.0,97,895.961049
-1.0,100,897.177905
-1.0,100,897.541309
-1.0,100,898.887695
1.0,10,898.925731
1.0,66,899.999006
1.0,40,900.164545
-1.0,100,901.498436
1.0,34,901.623819
1.0,36,901.769762
1.0,12,901.815529
-1.0,100,903.142108
1.0,66,904.325417
1.0,23,904.423089
1.0,100,905.730311
1.0,81,906.027524
1.0,23,907.122849
1.0,75,907.416229
-1.0,100,908.70202
1.0,16,908.764645
1.0,33,908.889084
-1.0,100,910.123773
-1.0,100,911.338134
1.0,40,911.513097
1.0,23,911.605173
-1.0,100,912.817371
-1.0,100,914.112962
1.0,9,914.150909
1.0,17,914.220476
-1.0,100,915.504465
1.0,81,916.820131
-1.0,100,917.214073
1.0,81,918.568683
1.0,94,919.879444
1.0,50,920.05666
-1.0,100,921.310981
-1.0,100,922.592502
1.0,62,922.819911
1.0,26,922.918538
1.0,31,923.940549
1.0,11,923.983111
-1.0,100,924.333939
-1.0,100,925.570457
1.0,77,926.822228
1.0,89,927.955888
-1.0,100,928.325251
1.0,59,929.510013
1.0,83,929.815849
1.0,26,930.920924
-1.0,100,931.264725
-1.0,100,932.555136
1.0,29,932.674527
1.0,12,932.74479
1.0,30,933.784289
1.0,58,933.972092
-1.0,100,935.257632
-1.0,100,936.633136
-1.0,100,937.856512
1.0,31,937.970521
-1.0,100,939.252294
-1.0,100,939.632305
1.0,54,940.802177
-1.0,100,942.028685
-1.0,100,942.420048
1.0,93,943.661641
-1.0,100,944.842849
-1.0,100,946.263171
1.0,41,946.42258
1.0,73,946.691947
1.0,67,947.897851
1.0,82,949.048843
1.0,20,949.121909
1.0,61,949.359855
1.0,43,950.475935
-1.0,100,950.837778
1.0,14,951.86134
-1.0,100,952.228715
1.0,51,953.338186
1.0,56,953.555558
-1.0,100,954.903933
-1.0,100,956.103633
1.0,26,956.193303
1.0,21,956.271869
-1.0,100,957.62805
1.0,82,957.944641
-1.0,100,959.351703
-1.0,100,960.660519
1.0,75,961.795316
1.0,23,961.882759
1.0,25,961.973765
1.0,53,962.179388
1.0,60,963.291626
1.0,69,963.565206
1.0,62,964.655387
-1.0,100,965.854082
1.0,39,966.004535
1.0,62,966.285976
-1.0,100,967.586123
1.0,33,968.639053
-1.0,100,969.030102
-1.0,100,970.287466
-1.0,100,971.546839
1.0,41,971.694983
1.0,55,972.730416
-1.0,100,973.08379
1.0,33,974.094698
1.0,17,974.16678
1.0,52,974.394434
-1.0,100,975.649686
-1.0,100,976.88004
-1.0,100,978.185254
-1.0,100,978.573104
1.0,9,978.605516
-1.0,100,979.877423
1.0,11,979.91587
1.0,31,980.908262
-1.0,100,981.312985
-1.0,100,982.593537
-1.0,100,983.784321
-1.0,100,985.036795
-1.0,100,985.421356
1.0,97,986.680007
-1.0,100,988.07564
1.0,4,988.096803
1.0,53,988.279679
1.0,44,989.42371
1.0,100,990.793148
1.0,20,990.858785
1.0,70,991.099428
-1.0,100,992.427535
-1.0,100,993.741781
1.0,36,993.898204
-1.0,100,995.247509
1.0,22,995.325435
1.0,63,996.506957
-1.0,100,996.905717
1.0,9,996.936365
1.0,47,997.97411
1.0,38,998.104616
-1.0,100,999.425947
1.0,68,999.698987
1.0,15,999.759398
1.0,24,1000.810166
1.0,42,1000.950731
1.0,13,1000.99554
1.0,63,1002.13608
1.0,41,1002.305146
-1.0,100,1003.584015
1.0,12,1003.627266
1.0,23,1003.703963
1.0,20,1003.771982
-1.0,100,1005.042037
-1.0,100,1006.335993
1.0,82,1006.637822
-1.0,100,1007.892064
1.0,15,1007.949454
-1.0,100,1009.240124
1.0,22,1009.315461
1.0,5,1009.333297
1.0,26,1009.42101
-1.0,100,1010.748613
-1.0,100,1012.037764
1.0,4,1012.058352
-1.0,100,1013.290376
1.0,30,1013.408168
1.0,67,1014.491496
1.0,93,1014.830862
-1.0,100,1016.195453
-1.0,100,1017.470735
1.0,73,1017.741891
1.0,16,1018.674981
1.0,32,1018.801181
1.0,13,1018.85882
-1.0,100,1020.190595
-1.0,100,1020.552153
1.0,21,1021.528782
-1.0,100,1021.87749
1.0,24,1022.828672
1.0,77,1023.097589
1.0,74,1024.274275
1.0,68,1024.513708
1.0,12,1024.557951
1.0,69,1025.692925
1.0,21,1025.782155
1.0,82,1026.976402
1.0,89,1027.323374
1.0,28,1028.359478
1.0,93,1028.703187
1.0,60,1029.92646
1.0,93,1031.150064
-1.0,100,1031.479382
1.0,19,1031.552549
1.0,34,1032.598645
-1.0,100,1033.895694
-1.0,100,1034.233163
-1.0,100,1035.457015
-1.0,100,1036.77561
-1.0,100,1038.099176
-1.0,100,1038.472587
1.0,51,1039.532353
1.0,47,1039.715404
1.0,30,1039.820601
1.0,34,1040.846913
1.0,6,1040.872425
-1.0,100,1042.443056
1.0,86,1042.784756
1.0,42,1043.944305
1.0,6,1043.964532
1.0,9,1043.994896
1.0,32,1044.124712
1.0,5,1044.147699
1.0,37,1044.291088
1.0,30,1044.396802
-1.0,100,1045.694029
1.0,30,1045.804837
1.0,22,1046.751524
1.0,3,1046.762057
1.0,5,1046.779613
1.0,13,1046.82341
-1.0,100,1048.077117
-1.0,100,1048.484427
-1.0,100,1049.892983
1.0,18,1049.975287
1.0,90,1051.213754
-1.0,100,1052.660628
1.0,100,1053.917587
1.0,16,1053.97149
1.0,46,1054.126795
1.0,16,1054.191457
-1.0,100,1055.420109
1.0,55,1055.619475
1.0,74,1056.767146
-1.0,100,1058.14982
1.0,4,1058.163911
1.0,14,1058.208019
1.0,70,1058.452317
1.0,19,1059.431935
1.0,53,1059.617546
1.0,32,1059.732944
1.0,17,1059.785861
1.0,26,1060.783054
-1.0,100,1061.125123
1.0,97,1062.443242
1.0,51,1063.471013
1.0,11,1063.505911
-1.0,100,1063.891931
1.0,79,1065.155709
-1.0,100,1066.497563
1.0,11,1066.538467
1.0,43,1066.706763
1.0,28,1066.815573
1.0,30,1067.850874
1.0,35,1067.97801
1.0,88,1069.279413
-1.0,100,1069.610639
1.0,29,1070.638512
-1.0,100,1070.976365
1.0,26,1071.98633
1.0,17,1072.046451
1.0,68,1072.282051
1.0,65,1073.417718
1.0,49,1073.58583
-1.0,100,1074.90848
-1.0,100,1076.134747
1.0,53,1076.316587
1.0,18,1076.392164
1.0,41,1077.42503
1.0,73,1077.674671
1.0,56,1078.815395
1.0,78,1079.121274
1.0,48,1080.227238
1.0,32,1080.347139
-1.0,100,1081.536341
-1.0,100,1081.850975
-1.0,100,1083.097957
1.0,56,1084.162853
1.0,5,1084.178233
-1.0,100,1084.553058
-1.0,100,1085.776298
-1.0,100,1087.013454
1.0,72,1088.158578
1.0,95,1088.460244
1.0,84,1089.643582
1.0,71,1090.709727
1.0,29,1090.810067
1.0,19,1090.880021
1.0,8,1090.912181
1.0,98,1092.156424
1.0,51,1092.33648
1.0,6,1092.360994
-1.0,100,1093.678343
-1.0,100,1094.961129
-1.0,100,1096.22284
1.0,57,1096.434438
-1.0,100,1097.785424
1.0,24,1097.878505
1.0,44,1098.058915
1.0,4,1098.078315
-1.0,100,1099.394364
-1.0,100,1100.719568
-1.0,100,1101.976228
1.0,21,1102.065013
-1.0,100,1103.358627
1.0,57,1103.603694
1.0,31,1103.716036
1.0,7,1103.747569
1.0,34,1104.830165
1.0,78,1105.1116
1.0,31,1105.219707
1.0,14,1106.270768
-1.0,100,1106.640526
1.0,46,1107.748394
1.0,32,1107.859545
1.0,55,1108.079726
1.0,26,1109.188916
1.0,33,1109.314367
-1.0,100,1110.733842
1.0,25,1110.820576
1.0,68,1111.058709
1.0,67,1112.287803
1.0,13,1112.349077
1.0,11,1112.402822
1.0,22,1112.490948
1.0,28,1112.584368
1.0,30,1113.613944
1.0,12,1113.655337
1.0,30,1113.765023
1.0,47,1113.965408
-1.0,100,1115.30552
1.0,12,1115.345578
1.0,41,1116.378733
1.0,10,1116.412285
-1.0,100,1116.777435
1.0,82,1117.997651
1.0,42,1118.134811
1.0,55,1119.221843
1.0,52,1119.430349
1.0,35,1120.444598
-1.0,100,1120.836311
1.0,29,1121.81433
-1.0,100,1122.193929
1.0,87,1123.386731
1.0,47,1123.553301
-1.0,100,1124.832654
-1.0,100,1126.126187
1.0,25,1126.22031
1.0,74,1127.438383
1.0,90,1127.782489
1.0,13,1127.83698
1.0,24,1128.781969
1.0,46,1128.956326
1.0,83,1130.159611
1.0,22,1130.259042
1.0,12,1130.302091
1.0,40,1130.443857
1.0,99,1131.649091
1.0,30,1131.754323
1.0,29,1131.861632
1.0,74,1133.027267
1.0,65,1134.13747
1.0,96,1134.533434
-1.0,100,1135.842605
-1.0,100,1137.096722
1.0,36,1137.224064
1.0,28,1137.317411
-1.0,100,1138.556391
-1.0,100,1139.829311
1.0,43,1139.97702
-1.0,100,1141.234704
1.0,10,1141.278
1.0,14,1141.333617
1.0,19,1141.401854
1.0,30,1142.349506
1.0,17,1142.413263
1.0,65,1142.663787
1.0,21,1142.72927
1.0,20,1143.813111
1.0,19,1143.874164
1.0,62,1144.077059
1.0,22,1144.152493
-1.0,100,1145.377173
1.0,10,1145.415009
1.0,50,1146.508485
1.0,19,1146.593817
1.0,8,1146.624414
-1.0,100,1147.87708
1.0,67,1148.087819
1.0,74,1149.376137
1.0,13,1149.41903
1.0,20,1149.484578
1.0,21,1149.554854
1.0,60,1150.753706
1.0,9,1150.796245
1.0,16,1150.866639
1.0,70,1151.096486
1.0,59,1152.184016
1.0,64,1152.414878
-1.0,100,1153.67973
1.0,44,1153.827197
1.0,47,1154.923245
1.0,9,1154.952461
1.0,20,1155.019317
1.0,58,1156.210849
1.0,72,1156.496787
-1.0,100,1157.775024
-1.0,100,1159.088279
-1.0,100,1159.421163
1.0,15,1160.328453
1.0,16,1160.384845
1.0,34,1160.49307
-1.0,100,1161.725044
1.0,44,1161.865048
1.0,60,1163.036752
1.0,65,1163.242949
1.0,30,1163.385662
1.0,25,1163.476823
1.0,32,1164.501515
1.0,14,1164.550157
1.0,11,1164.594235
-1.0,100,1165.817761
1.0,31,1165.920799
-1.0,100,1167.261479
1.0,17,1167.344337
-1.0,100,1168.594499
1.0,52,1168.795633
1.0,12,1168.84472
1.0,18,1168.932103
1.0,37,1170.019076
1.0,7,1170.044018
1.0,24,1170.129037
1.0,18,1170.19636
-1.0,100,1171.392415
1.0,96,1171.734767
-1.0,100,1173.077961
1.0,13,1173.122356
-1.0,100,1174.434642
1.0,30,1174.545075
1.0,80,1175.760257
1.0,61,1175.955497
1.0,84,1177.242021
-1.0,100,1178.465095
1.0,13,1178.508416
-1.0,100,1179.763827
1.0,36,1179.898921
1.0,27,1180.001246
-1.0,100,1181.334831
-1.0,100,1182.653162
1.0,26,1182.742953
1.0,67,1183.828874
-1.0,100,1184.13475
1.0,68,1185.240014
1.0,87,1186.496941
1.0,28,1186.609169
1.0,23,1186.68619
1.0,66,1186.915877
1.0,34,1187.954336
-1.0,100,1189.274043
-1.0,100,1189.636286
1.0,55,1190.729458
1.0,73,1190.989676
1.0,47,1192.102165
1.0,70,1192.373929
1.0,18,1192.452993
1.0,21,1193.473341
-1.0,100,1193.858393
1.0,59,1195.022654
1.0,46,1195.193797
-1.0,100,1196.53549
1.0,27,1196.632865
1.0,21,1196.709025
1.0,27,1196.805129
1.0,99,1198.155465
1.0,18,1198.215878
-1.0,100,1199.477822
1.0,15,1199.541945
1.0,14,1199.595278
1.0,18,1200.673074
1.0,22,1200.751667
1.0,5,1200.773321
1.0,51,1200.95421
1.0,10,1200.988236
1.0,44,1202.153164
1.0,39,1202.30547
-1.0,100,1203.574994
1.0,52,1203.777948
1.0,58,1204.90595
-1.0,100,1205.281715
1.0,26,1206.398803
-1.0,100,1206.759517
1.0,14,1206.80812
1.0,32,1207.792178
1.0,15,1207.858495
1.0,25,1207.948574
1.0,28,1208.064492
-1.0,100,1209.370466
1.0,28,1209.474393
-1.0,100,1210.734383
1.0,18,1210.798706
1.0,16,1210.852594
1.0,4,1210.870482
1.0,50,1212.077228
1.0,82,1212.392463
1.0,57,1213.600241
1.0,32,1213.720697
1.0,17,1213.787603
-1.0,100,1215.059394
1.0,22,1215.140973
-1.0,100,1216.37625
-1.0,100,1217.597194
-1.0,100,1217.966818
1.0,22,1219.030475
1.0,28,1219.146715
1.0,19,1219.211096
1.0,35,1219.34053
1.0,22,1219.427968
1.0,50,1220.591155
1.0,32,1220.719729
-1.0,100,1222.046416
1.0,93,1223.308135
1.0,32,1223.431002
1.0,73,1223.699367
1.0,22,1224.722092
1.0,24,1224.804228
1.0,52,1224.986724
1.0,21,1225.069547
1.0,29,1226.106694
1.0,50,1226.28173
1.0,33,1226.393497
-1.0,100,1227.660834
1.0,82,1228.954617
-1.0,100,1229.345394
1.0,23,1230.44625
1.0,13,1230.496915
1.0,78,1230.773365
1.0,21,1230.841583
-1.0,100,1232.126999
1.0,94,1233.441108
1.0,32,1233.553096
1.0,73,1234.699921
1.0,37,1234.826703
1.0,15,1234.88397
1.0,18,1234.949669
1.0,29,1236.031496
1.0,63,1236.254193
1.0,11,1236.293555
1.0,49,1237.43663
-1.0,100,1237.801802
1.0,54,1239.049064
1.0,99,1239.448385
1.0,21,1240.42519
-1.0,100,1240.806213
1.0,7,1240.831374
-1.0,100,1242.200616
1.0,18,1242.279406
1.0,83,1243.57728
1.0,45,1243.736794
1.0,34,1244.783349
-1.0,100,1245.155706
1.0,68,1246.496428
1.0,48,1246.674485
1.0,37,1247.805335
1.0,13,1247.852952
1.0,11,1247.892358
1.0,40,1248.035045
-1.0,100,1249.428161
-1.0,100,1250.872746
1.0,60,1251.099514
1.0,14,1251.153845
1.0,17,1251.224973
1.0,18,1252.144013
-1.0,100,1252.509158
1.0,66,1253.664967
-1.0,100,1255.059649
-1.0,100,1255.417827
1.0,12,1256.432428
-1.0,100,1256.774081
-1.0,100,1258.068722
1.0,12,1258.114128
1.0,19,1258.181822
1.0,84,1259.328991
1.0,36,1259.454146
1.0,57,1260.614698
1.0,22,1260.691157
1.0,34,1260.799662
1.0,56,1261.988528
-1.0,100,1262.332434
1.0,19,1263.368464
1.0,24,1263.459888
1.0,3,1263.476135
-1.0,100,1263.847957
-1.0,100,1265.175878
1.0,21,1265.248001
-1.0,100,1266.599532
-1.0,100,1267.971723
1.0,35,1268.113927
1.0,29,1269.200548
1.0,21,1269.291091
1.0,52,1269.487919
1.0,37,1269.615523
1.0,24,1270.598086
-1.0,100,1270.974554
1.0,49,1272.066582
1.0,66,1272.282438
1.0,41,1273.331348
1.0,22,1273.453681
1.0,19,1273.52003
1.0,23,1273.59321
1.0,34,1273.721012
1.0,32,1274.732854
-1.0,100,1275.090599
1.0,47,1276.192121
1.0,66,1276.419232
1.0,19,1276.488403
1.0,34,1277.509896
1.0,48,1277.685835
1.0,23,1277.761474
1.0,76,1278.966893
1.0,45,1279.116868
-1.0,100,1280.355736
1.0,24,1280.4343
1.0,21,1280.507337
1.0,32,1281.535852
1.0,13,1281.592573
1.0,20,1281.667821
1.0,83,1281.947556
1.0,42,1283.061831
1.0,27,1283.158684
1.0,25,1283.246462
1.0,74,1284.461236
1.0,58,1284.690423
1.0,92,1285.996016
1.0,14,1286.046433
-1.0,100,1287.244647
1.0,68,1287.478103
1.0,31,1288.559455
1.0,31,1288.672482
-1.0,100,1290.047621
-1.0,100,1290.385372
1.0,28,1291.412165
1.0,28,1291.530206
1.0,57,1291.726032
1.0,19,1291.785084
-1.0,100,1293.080871
1.0,56,1294.117713
1.0,46,1294.268831
1.0,26,1294.3508
1.0,20,1294.423157
1.0,26,1295.433381
-1.0,100,1295.795507
1.0,44,1296.867747
-1.0,100,1297.250708
1.0,35,1298.240079
-1.0,100,1299.485873
1.0,84,1299.813108
1.0,36,1299.932369
-1.0,100,1301.126394
-1.0,100,1302.381065
1.0,38,1302.51789
-1.0,100,1303.886507
-1.0,100,1305.09627
1.0,33,1305.209658
1.0,18,1305.275154
1.0,43,1306.304431
1.0,15,1306.360725
1.0,32,1306.469899
1.0,14,1306.521453
1.0,28,1306.615527
1.0,24,1306.699582
1.0,19,1307.6127
1.0,15,1307.66516
1.0,80,1307.947885
1.0,15,1308.982418
1.0,27,1309.080554
1.0,33,1309.201381
1.0,74,1310.419393
1.0,73,1310.675208
1.0,8,1310.712558
-1.0,100,1312.002782
1.0,87,1313.423343
-1.0,100,1313.805406
1.0,16,1314.818003
1.0,48,1314.993634
1.0,27,1315.090275
1.0,24,1315.180651
-1.0,100,1316.383891
1.0,73,1317.558909
1.0,32,1317.688453
-1.0,100,1318.955096
1.0,68,1319.203101
-1.0,100,1320.444633
-1.0,100,1321.727086
-1.0,100,1323.091412
1.0,37,1323.24674
1.0,32,1323.377815
1.0,36,1323.515278
-1.0,100,1324.8525
1.0,38,1324.992183
1.0,25,1326.025526
1.0,61,1326.243715
1.0,55,1327.301541
-1.0,100,1327.696045
1.0,50,1328.737085
1.0,38,1328.881281
1.0,20,1328.955203
1.0,38,1330.024341
-1.0,100,1330.436822
1.0,90,1331.674037
1.0,33,1331.809059
1.0,27,1331.915504
1.0,63,1333.091805
-1.0,100,1334.42425
1.0,12,1334.470632
1.0,10,1334.506151
1.0,93,1335.721879
1.0,13,1335.76988
1.0,55,1335.973908
1.0,36,1336.105987
1.0,6,1336.13112
1.0,50,1337.25683
1.0,55,1337.448651
1.0,10,1337.485147
1.0,77,1338.720723
1.0,27,1338.836213
1.0,26,1338.929784
1.0,76,1340.054755
1.0,10,1340.091919
1.0,20,1340.170372
1.0,22,1340.249847
1.0,25,1341.350555
1.0,15,1341.40143
1.0,24,1341.487423
1.0,42,1341.661241
1.0,15,1341.716231
1.0,12,1341.760868
-1.0,100,1343.196589
1.0,62,1344.381646
-1.0,100,1344.75204
1.0,7,1345.775168
1.0,24,1345.859902
1.0,10,1345.900108
1.0,6,1345.925968
1.0,11,1345.964414
1.0,69,1346.238957
1.0,29,1347.283415
1.0,41,1347.447236
1.0,9,1347.487316
-1.0,100,1348.855844
1.0,62,1349.119027
1.0,28,1350.152573
1.0,13,1350.20467
1.0,27,1350.31379
1.0,24,1350.415992
1.0,43,1350.612154
1.0,31,1351.697619
-1.0,100,1352.124688
1.0,7,1352.151973
-1.0,100,1353.38449
1.0,66,1354.612943
1.0,29,1354.733595
1.0,75,1356.100493
1.0,75,1356.39866
1.0,28,1356.518238
1.0,34,1357.646746
1.0,6,1357.669591
1.0,10,1357.703892
1.0,29,1357.839658
1.0,56,1358.083229
1.0,97,1359.429688
1.0,38,1360.485924
1.0,10,1360.530063
1.0,11,1360.571086
1.0,43,1360.740784
1.0,39,1360.885072
1.0,33,1361.884035
1.0,30,1361.992947
1.0,69,1362.230596
1.0,22,1363.256068
1.0,88,1363.654899
1.0,18,1363.731916
1.0,15,1363.798193
1.0,28,1364.845096
1.0,52,1365.032684
1.0,100,1366.443552
1.0,23,1366.538229
1.0,58,1367.708258
1.0,53,1367.93204
-1.0,100,1369.27709
1.0,44,1369.440942
1.0,25,1369.553559
1.0,15,1369.610068
1.0,74,1370.798126
1.0,58,1371.006236
1.0,46,1372.108585
1.0,74,1372.407161
1.0,85,1373.674021
1.0,8,1373.703058
1.0,17,1373.766282
1.0,49,1375.017339
1.0,70,1375.287107
1.0,52,1376.466286
1.0,4,1376.483799
1.0,17,1376.544137
1.0,47,1376.736785
1.0,14,1376.789134
1.0,24,1376.88351
1.0,57,1378.145704
1.0,11,1378.193721
1.0,18,1378.270007
1.0,34,1378.40512
1.0,30,1379.534505
1.0,23,1379.620782
1.0,71,1379.912053
1.0,61,1381.081565
1.0,26,1381.191744
-1.0,100,1382.507103
1.0,15,1382.579502
1.0,24,1382.674117
-1.0,100,1384.156469
1.0,63,1384.439138
1.0,40,1385.694111
1.0,40,1385.847977
1.0,34,1385.98587
1.0,13,1386.037243
1.0,71,1387.393022
1.0,20,1387.483858
1.0,13,1387.533984
1.0,51,1388.708861
-1.0,100,1389.114353
1.0,18,1389.192261
1.0,42,1390.404734
1.0,33,1390.521846
1.0,36,1390.659815
1.0,29,1391.682696
1.0,35,1391.810163
-1.0,100,1393.217735
-1.0,100,1393.593931
1.0,9,1393.640451
1.0,23,1394.664683
1.0,58,1394.876391
1.0,11,1394.929179
1.0,58,1396.142902
1.0,19,1396.216697
1.0,20,1396.297092
1.0,23,1396.389422
1.0,61,1397.564992
1.0,27,1397.675779
1.0,27,1397.789381
1.0,9,1397.82827
-1.0,100,1399.207564
1.0,16,1399.273997
1.0,49,1399.470836
1.0,7,1399.504491
1.0,33,1400.685272
1.0,11,1400.733172
-1.0,100,1402.235938
1.0,42,1402.439063
1.0,77,1402.782796
1.0,12,1403.874022
1.0,9,1403.917903
1.0,29,1404.038376
-1.0,100,1405.516292
-1.0,100,1405.904663
1.0,38,1407.00107
1.0,81,1407.330263
1.0,78,1408.691718
1.0,16,1408.768153
1.0,44,1408.964771
1.0,59,1410.124278
1.0,37,1410.279283
1.0,23,1410.36899
1.0,74,1411.702631
1.0,64,1411.938941
1.0,40,1413.016922
1.0,37,1413.172742
1.0,45,1413.349977
1.0,21,1414.377506
1.0,20,1414.453305
1.0,6,1414.476667
1.0,70,1414.778718
1.0,14,1414.834302
1.0,15,1415.932583
1.0,97,1416.308623
-1.0,100,1417.654523
1.0,13,1417.70805
-1.0,100,1419.083637
1.0,24,1419.180785
-1.0,100,1420.492366
1.0,34,1420.631934
1.0,9,1420.669062
1.0,45,1421.83196
1.0,13,1421.891848
1.0,16,1421.962994
1.0,20,1422.052391
1.0,30,1422.174994
1.0,13,1422.224791
1.0,63,1423.568361
1.0,42,1423.764471
1.0,13,1423.815153
-1.0,100,1425.177751
1.0,13,1425.228539
1.0,28,1425.347266
1.0,5,1425.36881
1.0,8,1425.402506
1.0,65,1426.677038
1.0,6,1426.707766
1.0,36,1426.85719
1.0,36,1428.036047
-1.0,100,1428.432436
1.0,26,1429.434648
1.0,32,1429.557791
1.0,60,1429.792548
1.0,55,1431.036057
1.0,24,1431.136643
1.0,14,1431.192377
1.0,55,1431.411285
1.0,40,1432.501852
1.0,20,1432.57269
1.0,51,1432.775931
1.0,29,1433.876402
1.0,7,1433.916301
1.0,38,1434.074872
1.0,27,1434.188302
1.0,69,1435.468187
1.0,12,1435.522589
-1.0,100,1435.949328
1.0,14,1436.922532
-1.0,100,1437.343089
1.0,23,1438.416299
1.0,31,1438.538114
1.0,24,1438.648506
1.0,12,1438.696342
1.0,76,1440.02583
1.0,83,1440.357138
1.0,33,1441.556617
1.0,16,1441.623323
1.0,57,1441.862874
1.0,9,1441.895473
1.0,84,1443.192041
1.0,69,1443.457129
1.0,48,1444.644347
1.0,51,1444.854595
1.0,90,1446.179266
1.0,41,1446.354548
1.0,60,1447.534177
1.0,85,1447.858706
1.0,39,1449.082563
1.0,54,1449.288471
-1.0,100,1450.675361
1.0,78,1450.973258
1.0,41,1452.037965
1.0,22,1452.12594
1.0,6,1452.149236
1.0,38,1452.313363
-1.0,100,1453.719315
1.0,38,1453.874358
1.0,13,1453.926852
1.0,86,1455.196283
1.0,100,1456.606727
1.0,71,1456.869416
1.0,11,1457.97703
1.0,72,1458.2689
-1.0,100,1459.615311
1.0,30,1459.734593
1.0,67,1460.936172
1.0,13,1460.988681
-1.0,100,1462.304338
1.0,18,1462.374784
1.0,19,1462.450719
1.0,11,1462.497781
1.0,24,1462.599645
1.0,33,1462.721239
-1.0,100,1464.218866
1.0,23,1464.321113
1.0,25,1465.414622
1.0,22,1465.500609
1.0,31,1465.620538
1.0,31,1465.7439
1.0,95,1467.118229
1.0,16,1467.188884
1.0,90,1468.564184
1.0,7,1468.594548
1.0,56,1468.802979
1.0,64,1470.023685
1.0,51,1470.221258
1.0,74,1471.497892
1.0,38,1471.676008
1.0,25,1471.781611
1.0,54,1473.025425
1.0,50,1473.21784
1.0,34,1473.367938
1.0,39,1474.514451
1.0,53,1474.722523
-1.0,100,1476.111305
-1.0,100,1477.496836
-1.0,100,1477.893337
-1.0,100,1479.347553
1.0,60,1480.601515
1.0,99,1481.031577
1.0,12,1481.083474
1.0,28,1482.106092
1.0,7,1482.134467
1.0,16,1482.203989
1.0,78,1482.521341
1.0,97,1483.890403
1.0,14,1483.952826
1.0,100,1485.234882
1.0,35,1485.392786
1.0,48,1486.658764
1.0,34,1486.7886
1.0,32,1486.933093
1.0,17,1487.009158
1.0,59,1488.174034
1.0,94,1489.658198
1.0,35,1489.804865
1.0,39,1489.966456
1.0,15,1490.030585
1.0,57,1491.30076
1.0,16,1491.374266
1.0,23,1491.464432
1.0,11,1491.517478
1.0,16,1491.581366
1.0,72,1492.746032
1.0,24,1492.836554
1.0,30,1492.957379
1.0,17,1493.023324
1.0,96,1494.372219
1.0,22,1494.458346
-1.0,100,1495.831351
1.0,38,1495.989643
1.0,53,1497.120538
1.0,14,1497.176633
1.0,38,1497.312056
1.0,9,1497.347286
1.0,26,1497.446753
1.0,7,1498.402786
1.0,53,1498.61728
1.0,25,1498.730081
1.0,55,1499.941531
1.0,16,1500.0069
1.0,27,1500.10932
-1.0,100,1501.507067
1.0,12,1501.553957
-1.0,100,1502.947801
1.0,17,1503.027443
1.0,10,1503.076106
1.0,25,1503.187446
-1.0,100,1504.551827
1.0,28,1504.669503
1.0,17,1504.742817
1.0,31,1504.86793
1.0,48,1506.036883
1.0,26,1506.146195
1.0,50,1506.360106
1.0,34,1507.476293
1.0,41,1507.645893
1.0,29,1507.75905
1.0,31,1507.892146
1.0,54,1509.048539
1.0,100,1510.399107
-1.0,100,1510.819546
1.0,18,1511.830262
1.0,21,1511.903189
1.0,27,1512.006434
1.0,20,1512.079472
1.0,11,1512.11885
1.0,22,1512.208923
-1.0,100,1513.538111
1.0,37,1513.712024
1.0,16,1513.779586
1.0,54,1514.909507
1.0,38,1515.076082
1.0,69,1516.30337
-1.0,100,1517.614921
1.0,32,1517.74308
1.0,38,1517.88951
1.0,16,1517.955018
1.0,14,1518.007627
1.0,13,1518.066011
1.0,78,1519.271369
-1.0,100,1520.648265
1.0,28,1520.761967
1.0,37,1520.929745
1.0,38,1522.046238
1.0,22,1522.127476
1.0,78,1522.44614
1.0,16,1523.519231
1.0,51,1523.739647
1.0,97,1525.158888
1.0,38,1525.325401
-1.0,100,1526.705199
1.0,44,1526.88931
1.0,89,1528.268553
1.0,81,1528.623866
1.0,49,1529.682019
-1.0,100,1531.101429
1.0,74,1531.40076
1.0,78,1532.70558
1.0,13,1532.752595
1.0,8,1532.781909
1.0,53,1532.995883
1.0,31,1534.10897
1.0,71,1534.418088
1.0,14,1534.478772
1.0,29,1534.602811
-1.0,100,1535.979774
1.0,54,1537.327565
-1.0,100,1537.733489
1.0,89,1539.069311
1.0,8,1539.102966
1.0,25,1539.204499
1.0,54,1540.476484
-1.0,100,1541.797537
-1.0,100,1542.238073
1.0,9,1542.273731
1.0,18,1543.344939
1.0,11,1543.394823
1.0,10,1543.442686
1.0,14,1543.504753
1.0,31,1543.636715
1.0,13,1543.694964
1.0,27,1543.800658
1.0,36,1544.963875
1.0,22,1545.05648
1.0,9,1545.095737
-1.0,100,1546.561372
1.0,12,1546.612488
-1.0,100,1548.026525
1.0,27,1548.133989
1.0,51,1548.332952
1.0,48,1549.58134
1.0,7,1549.62055
1.0,44,1549.820395
1.0,14,1549.870657
1.0,32,1549.998154
-1.0,100,1551.329271
1.0,17,1551.395072
1.0,60,1552.58189
1.0,26,1552.672003
1.0,11,1552.709461
1.0,27,1552.803703
1.0,19,1552.88483
1.0,29,1553.94533
1.0,19,1554.025231
1.0,36,1554.173973
1.0,57,1554.393629
1.0,41,1555.458904
1.0,32,1555.574502
1.0,86,1556.781753
1.0,11,1556.828053
1.0,14,1556.881949
1.0,34,1557.022481
-1.0,100,1558.365531
1.0,30,1558.48317
