#{"env_id": null, "t_start": 1550437345.9635682}
r,l,t
-1.0,100,1074.364558
-1.0,100,1075.824252
1.0,9,1075.861535
1.0,71,1077.15635
-1.0,100,1077.536619
1.0,71,1078.782362
-1.0,100,1080.193934
-1.0,100,1081.626646
1.0,62,1081.863988
1.0,29,1081.978473
1.0,62,1083.308211
1.0,46,1083.487449
-1.0,100,1084.840339
-1.0,100,1086.261488
-1.0,100,1086.654734
1.0,77,1087.974562
-1.0,100,1089.305381
-1.0,100,1090.807368
-1.0,100,1091.216779
-1.0,100,1092.654889
-1.0,100,1094.10972
-1.0,100,1095.561593
1.0,9,1095.601083
-1.0,100,1097.025975
-1.0,100,1097.424047
1.0,12,1098.45838
1.0,62,1098.72355
-1.0,100,1100.099327
-1.0,100,1101.486487
-1.0,100,1101.948433
-1.0,100,1103.376601
-1.0,100,1104.765747
1.0,67,1105.022404
-1.0,100,1106.35272
1.0,17,1106.424266
1.0,30,1107.63801
1.0,15,1107.701224
1.0,18,1107.779037
-1.0,100,1109.289202
-1.0,100,1109.721815
1.0,27,1110.913712
1.0,96,1111.326726
1.0,58,1112.543188
-1.0,100,1113.922783
-1.0,100,1114.329699
-1.0,100,1115.660928
1.0,80,1116.966077
1.0,80,1117.306566
-1.0,100,1118.656476
1.0,63,1119.910733
1.0,37,1120.059953
-1.0,100,1121.425977
1.0,43,1121.61751
1.0,54,1122.810183
1.0,68,1123.090614
1.0,89,1124.536596
1.0,70,1124.82323
1.0,46,1125.961206
1.0,39,1126.116838
-1.0,100,1127.516676
1.0,61,1127.757487
1.0,14,1127.812634
1.0,72,1129.0772
1.0,53,1129.3119
-1.0,100,1130.749766
1.0,28,1130.86951
1.0,59,1132.211231
-1.0,100,1133.657111
-1.0,100,1134.065984
-1.0,100,1135.492045
-1.0,100,1136.955835
-1.0,100,1138.32197
-1.0,100,1138.74596
-1.0,100,1140.177804
-1.0,100,1141.561976
-1.0,100,1142.974931
1.0,93,1144.337063
1.0,65,1144.594662
-1.0,100,1145.979072
-1.0,100,1147.386224
-1.0,100,1147.791014
-1.0,100,1149.250873
-1.0,100,1150.58793
-1.0,100,1151.917773
1.0,33,1152.064219
-1.0,100,1153.442915
-1.0,100,1154.963895
1.0,15,1155.019777
-1.0,100,1155.412619
-1.0,100,1156.788678
-1.0,100,1158.244501
1.0,51,1158.440248
-1.0,100,1159.797627
-1.0,100,1161.225825
-1.0,100,1162.65158
1.0,88,1162.98046
-1.0,100,1164.377827
-1.0,100,1165.787164
-1.0,100,1167.278566
-1.0,100,1168.660005
1.0,14,1168.715432
-1.0,100,1169.134316
1.0,53,1170.295567
-1.0,100,1171.717555
-1.0,100,1172.09479
-1.0,100,1173.591788
-1.0,100,1174.979925
-1.0,100,1176.375666
-1.0,100,1177.85564
1.0,51,1178.046755
1.0,55,1178.278003
-1.0,100,1179.641215
1.0,47,1180.817555
1.0,65,1181.075727
-1.0,100,1182.474149
1.0,86,1182.801713
-1.0,100,1184.147013
-1.0,100,1185.473452
-1.0,100,1186.905013
-1.0,100,1188.313948
-1.0,100,1188.751853
-1.0,100,1190.163779
-1.0,100,1191.562417
-1.0,100,1192.994565
-1.0,100,1193.416299
-1.0,100,1194.868556
1.0,47,1196.066282
-1.0,100,1196.483597
-1.0,100,1197.950037
-1.0,100,1199.291071
1.0,95,1200.686925
1.0,69,1200.95084
-1.0,100,1202.452159
1.0,74,1203.752525
1.0,73,1204.081691
-1.0,100,1205.464671
-1.0,100,1206.896669
-1.0,100,1208.295043
-1.0,100,1208.676378
1.0,40,1209.88222
-1.0,100,1210.27154
-1.0,100,1211.659077
-1.0,100,1213.11572
-1.0,100,1214.423576
-1.0,100,1215.731465
1.0,9,1215.770744
-1.0,100,1216.147387
1.0,73,1217.453839
1.0,72,1218.759697
-1.0,100,1219.170597
-1.0,100,1220.550109
-1.0,100,1221.936399
-1.0,100,1223.315038
1.0,92,1223.666283
1.0,82,1224.994063
-1.0,100,1226.364299
1.0,97,1227.750019
-1.0,100,1228.127212
1.0,16,1228.192925
1.0,87,1229.540063
1.0,48,1230.775384
-1.0,100,1231.209141
1.0,97,1232.667705
1.0,60,1233.869794
1.0,25,1233.975286
-1.0,100,1234.39611
1.0,21,1235.453758
1.0,20,1235.540377
1.0,81,1235.884219
-1.0,100,1237.276834
1.0,40,1238.451589
-1.0,100,1238.876451
-1.0,100,1240.276015
-1.0,100,1241.755868
1.0,46,1241.969104
-1.0,100,1243.394712
-1.0,100,1244.769124
1.0,42,1244.950752
-1.0,100,1246.347291
-1.0,100,1247.844784
1.0,25,1247.950325
1.0,46,1248.147556
1.0,69,1249.441072
1.0,32,1249.56674
1.0,25,1249.665861
1.0,28,1249.813511
1.0,79,1251.097254
1.0,71,1252.384314
1.0,11,1252.427913
1.0,93,1252.830468
1.0,8,1253.964452
-1.0,100,1254.396083
-1.0,100,1255.848309
1.0,46,1256.047855
1.0,61,1257.31907
-1.0,100,1258.714395
1.0,30,1258.828592
1.0,25,1258.933861
-1.0,100,1260.30824
-1.0,100,1261.734072
1.0,74,1262.038829
-1.0,100,1263.435434
-1.0,100,1264.817243
-1.0,100,1266.219114
1.0,74,1266.514794
-1.0,100,1267.851121
-1.0,100,1269.312412
1.0,91,1269.69011
1.0,85,1271.040624
-1.0,100,1272.427472
-1.0,100,1273.768576
-1.0,100,1274.170181
1.0,22,1275.267305
1.0,66,1275.525895
-1.0,100,1276.934418
1.0,13,1276.991844
-1.0,100,1278.359488
1.0,82,1278.680304
1.0,41,1279.824787
-1.0,100,1281.232078
1.0,74,1281.523301
1.0,88,1282.919354
1.0,43,1283.088063
-1.0,100,1284.597692
-1.0,100,1285.995303
-1.0,100,1286.374698
1.0,63,1287.632919
1.0,64,1287.88693
1.0,13,1288.879838
-1.0,100,1289.293434
-1.0,100,1290.672687
1.0,37,1290.819639
-1.0,100,1292.232228
-1.0,100,1293.750436
-1.0,100,1295.141614
1.0,47,1295.323266
-1.0,100,1296.818456
-1.0,100,1298.1647
-1.0,100,1298.594334
-1.0,100,1299.973176
-1.0,100,1301.430643
1.0,22,1301.516362
1.0,20,1301.603643
1.0,32,1302.703267
1.0,40,1302.870187
-1.0,100,1304.285568
-1.0,100,1305.70283
1.0,51,1305.912418
1.0,76,1307.244851
-1.0,100,1307.676416
1.0,41,1308.834106
-1.0,100,1309.243572
1.0,20,1310.296685
-1.0,100,1310.711113
1.0,21,1310.796176
-1.0,100,1312.251923
1.0,17,1312.324671
1.0,63,1313.67692
1.0,40,1313.837495
1.0,35,1313.983748
1.0,25,1315.181743
1.0,26,1315.299104
1.0,67,1315.591245
-1.0,100,1317.060088
1.0,93,1318.456604
1.0,22,1318.537222
-1.0,100,1319.94737
-1.0,100,1321.287259
-1.0,100,1321.714817
-1.0,100,1323.06925
1.0,6,1323.093702
-1.0,100,1324.556514
-1.0,100,1325.960125
-1.0,100,1327.377812
1.0,64,1327.642606
1.0,64,1328.841846
1.0,45,1329.001739
-1.0,100,1330.391725
-1.0,100,1331.821096
-1.0,100,1332.210665
1.0,25,1332.314585
1.0,16,1333.426977
1.0,38,1333.573787
1.0,25,1333.672343
1.0,92,1335.06315
1.0,34,1335.195976
1.0,83,1336.604862
1.0,39,1336.780902
1.0,39,1336.922292
1.0,57,1338.165012
-1.0,100,1339.52669
-1.0,100,1339.909495
1.0,60,1341.209214
-1.0,100,1342.734055
1.0,54,1342.962139
1.0,75,1344.234003
-1.0,100,1344.62333
-1.0,100,1346.046639
-1.0,100,1347.472606
-1.0,100,1348.846641
-1.0,100,1350.224086
-1.0,100,1350.629944
1.0,73,1351.960906
-1.0,100,1353.413918
1.0,68,1353.677856
-1.0,100,1355.175047
-1.0,100,1356.546521
-1.0,100,1357.917842
-1.0,100,1358.313234
-1.0,100,1359.770058
-1.0,100,1361.277791
1.0,51,1361.487411
1.0,15,1361.545233
1.0,10,1361.605888
-1.0,100,1362.99606
1.0,24,1363.10937
-1.0,100,1364.523288
-1.0,100,1365.937559
-1.0,100,1367.356481
-1.0,100,1368.780002
-1.0,100,1369.18255
-1.0,100,1370.683048
1.0,73,1371.936423
-1.0,100,1372.329052
1.0,75,1373.719735
-1.0,100,1375.200382
1.0,13,1375.250691
-1.0,100,1376.709179
-1.0,100,1378.070683
1.0,57,1378.306012
-1.0,100,1379.668573
-1.0,100,1381.156393
1.0,36,1381.300682
-1.0,100,1382.78713
-1.0,100,1383.173434
-1.0,100,1384.512826
1.0,13,1384.568867
1.0,48,1385.732037
-1.0,100,1386.131063
-1.0,100,1387.6378
-1.0,100,1389.018005
-1.0,100,1390.390629
-1.0,100,1391.802921
-1.0,100,1392.19821
-1.0,100,1393.658802
1.0,53,1393.864978
1.0,49,1394.987156
1.0,32,1395.121282
-1.0,100,1396.527001
-1.0,100,1397.915307
-1.0,100,1398.314089
-1.0,100,1399.72028
-1.0,100,1401.092896
-1.0,100,1402.57805
1.0,52,1402.788943
-1.0,100,1404.290556
1.0,95,1405.597885
1.0,28,1405.714273
-1.0,100,1407.100063
-1.0,100,1408.614749
1.0,40,1408.77487
-1.0,100,1410.214781
1.0,96,1410.609446
-1.0,100,1411.961028
-1.0,100,1413.364673
-1.0,100,1414.728489
-1.0,100,1415.124978
-1.0,100,1416.555123
-1.0,100,1417.942016
-1.0,100,1419.373122
-1.0,100,1420.712339
1.0,57,1420.946432
-1.0,100,1422.371044
-1.0,100,1423.749459
1.0,33,1423.885351
1.0,40,1424.048857
-1.0,100,1425.404475
-1.0,100,1426.790254
1.0,93,1427.180471
1.0,71,1428.455558
-1.0,100,1429.893427
-1.0,100,1431.369508
1.0,63,1431.634361
1.0,16,1431.703183
-1.0,100,1433.179063
1.0,13,1433.243606
-1.0,100,1434.67107
-1.0,100,1436.039854
1.0,8,1436.070204
-1.0,100,1437.465864
1.0,68,1437.754772
1.0,53,1437.981698
-1.0,100,1439.453299
-1.0,100,1440.82006
1.0,58,1441.082578
-1.0,100,1442.52906
-1.0,100,1444.076107
-1.0,100,1445.428591
-1.0,100,1446.798714
-1.0,100,1447.197686
-1.0,100,1448.648057
-1.0,100,1450.033423
-1.0,100,1451.452655
1.0,61,1451.72215
1.0,75,1453.03713
1.0,22,1453.124321
-1.0,100,1454.5047
1.0,78,1454.816015
1.0,56,1456.024742
-1.0,100,1457.384497
-1.0,100,1457.763519
1.0,7,1457.791607
-1.0,100,1459.224978
1.0,86,1460.564862
1.0,69,1460.841449
1.0,75,1462.100158
-1.0,100,1463.565417
-1.0,100,1465.040294
-1.0,100,1465.457296
1.0,89,1466.767429
1.0,97,1468.186927
1.0,39,1468.353636
1.0,57,1469.634974
-1.0,100,1470.036074
-1.0,100,1471.430756
-1.0,100,1472.822179
1.0,52,1473.046835
1.0,49,1474.168496
1.0,57,1474.411936
1.0,57,1475.696929
-1.0,100,1476.08168
-1.0,100,1477.525726
-1.0,100,1478.918476
1.0,11,1478.965633
-1.0,100,1480.500378
1.0,70,1480.791198
1.0,28,1481.937419
1.0,96,1482.330637
1.0,26,1482.449002
-1.0,100,1483.885497
-1.0,100,1485.407902
1.0,74,1486.753452
-1.0,100,1487.180712
-1.0,100,1488.638289
1.0,22,1488.743461
-1.0,100,1490.170517
-1.0,100,1491.715833
-1.0,100,1493.149784
-1.0,100,1493.553509
-1.0,100,1494.947499
-1.0,100,1496.419956
-1.0,100,1497.867606
-1.0,100,1499.209809
-1.0,100,1499.610445
-1.0,100,1501.073858
1.0,27,1501.197141
-1.0,100,1502.632831
-1.0,100,1504.086673
1.0,9,1504.124694
-1.0,100,1505.513528
1.0,58,1505.742399
1.0,42,1506.949268
-1.0,100,1507.344059
-1.0,100,1508.807907
1.0,31,1508.929816
-1.0,100,1510.338674
1.0,22,1510.426253
-1.0,100,1511.823411
-1.0,100,1513.273614
-1.0,100,1514.715128
-1.0,100,1515.135765
-1.0,100,1516.703474
-1.0,100,1518.195709
-1.0,100,1519.572408
1.0,31,1519.702163
-1.0,100,1521.04858
1.0,77,1521.35574
-1.0,100,1522.754493
-1.0,100,1524.249739
1.0,87,1525.571531
-1.0,100,1525.965483
-1.0,100,1527.426234
1.0,31,1527.568606
-1.0,100,1529.006909
1.0,39,1530.144476
1.0,68,1530.41446
1.0,78,1531.719859
-1.0,100,1532.131997
-1.0,100,1533.572714
-1.0,100,1535.157329
1.0,44,1535.321757
-1.0,100,1536.781221
-1.0,100,1538.188005
1.0,80,1539.430569
-1.0,100,1539.874665
1.0,17,1539.943454
1.0,36,1541.055189
-1.0,100,1542.4351
-1.0,100,1542.859344
1.0,98,1544.318099
-1.0,100,1545.712861
1.0,42,1545.886703
-1.0,100,1547.310582
1.0,8,1547.34313
-1.0,100,1548.797281
1.0,32,1548.928398
1.0,95,1550.241595
-1.0,100,1551.614836
1.0,30,1551.739667
1.0,14,1551.804457
-1.0,100,1553.280026
1.0,68,1553.573903
-1.0,100,1554.934489
-1.0,100,1556.291506
1.0,58,1556.529911
1.0,46,1557.748374
-1.0,100,1558.180472
-1.0,100,1559.617636
-1.0,100,1561.068022
1.0,20,1561.160755
-1.0,100,1562.556373
-1.0,100,1563.996936
1.0,15,1564.06584
1.0,34,1564.221458
1.0,35,1564.366591
1.0,22,1565.502327
-1.0,100,1565.903031
-1.0,100,1567.290699
-1.0,100,1568.88731
-1.0,100,1570.379199
1.0,44,1570.552035
-1.0,100,1571.948889
-1.0,100,1573.316206
-1.0,100,1573.713942
-1.0,100,1575.184492
1.0,66,1576.470596
1.0,49,1576.677682
-1.0,100,1578.085137
-1.0,100,1579.431237
-1.0,100,1579.824764
-1.0,100,1581.237625
-1.0,100,1582.625715
1.0,47,1582.83356
-1.0,100,1584.228945
1.0,93,1585.63769
1.0,94,1586.993304
-1.0,100,1587.365954
-1.0,100,1588.772381
-1.0,100,1590.191478
-1.0,100,1591.646362
1.0,45,1591.821584
-1.0,100,1593.296929
1.0,75,1593.599013
1.0,30,1594.769128
1.0,81,1595.09851
-1.0,100,1596.528987
-1.0,100,1597.893088
-1.0,100,1599.35785
1.0,64,1599.649346
1.0,64,1601.001645
-1.0,100,1601.387367
1.0,97,1602.739058
1.0,96,1604.139178
1.0,34,1604.276284
-1.0,100,1605.687624
-1.0,100,1607.050951
-1.0,100,1607.427027
-1.0,100,1608.78181
-1.0,100,1610.188311
-1.0,100,1611.699754
1.0,44,1611.882164
1.0,100,1613.258472
-1.0,100,1614.739709
-1.0,100,1616.277278
1.0,89,1616.647902
-1.0,100,1618.025507
1.0,29,1618.185427
1.0,56,1619.445294
1.0,70,1619.69649
-1.0,100,1621.048639
-1.0,100,1622.533989
1.0,36,1622.677412
-1.0,100,1624.044739
1.0,19,1624.117138
1.0,81,1625.403552
-1.0,100,1625.819584
-1.0,100,1627.288853
1.0,95,1628.607541
-1.0,100,1629.930946
-1.0,100,1630.340279
-1.0,100,1631.708391
-1.0,100,1633.047487
-1.0,100,1634.491639
-1.0,100,1635.911681
1.0,58,1636.125435
-1.0,100,1637.497259
1.0,98,1638.977624
-1.0,100,1639.407789
-1.0,100,1640.75635
-1.0,100,1642.172271
-1.0,100,1643.666235
-1.0,100,1645.034518
-1.0,100,1645.436887
-1.0,100,1646.826461
-1.0,100,1648.205654
-1.0,100,1649.562358
-1.0,100,1649.964785
-1.0,100,1651.291929
-1.0,100,1652.71747
1.0,30,1652.847803
-1.0,100,1654.22502
-1.0,100,1655.604586
-1.0,100,1657.06732
1.0,14,1657.124088
1.0,29,1657.23382
1.0,35,1657.37385
-1.0,100,1658.906931
-1.0,100,1660.264522
-1.0,100,1661.636747
1.0,64,1661.892592
1.0,51,1662.096426
-1.0,100,1663.457207
1.0,68,1664.802921
-1.0,100,1666.145467
1.0,69,1666.443355
1.0,48,1666.640647
-1.0,100,1668.125474
-1.0,100,1669.602964
1.0,12,1669.654447
1.0,7,1669.68906
1.0,47,1669.881196
-1.0,100,1671.360499
1.0,36,1672.524159
-1.0,100,1672.919953
-1.0,100,1674.38295
-1.0,100,1675.775966
-1.0,100,1677.25251
-1.0,100,1677.663375
1.0,11,1678.730473
-1.0,100,1679.149581
-1.0,100,1680.588328
1.0,29,1680.722166
1.0,12,1680.776541
-1.0,100,1682.212139
1.0,16,1682.28934
1.0,40,1683.506408
1.0,22,1683.603619
1.0,71,1683.913727
1.0,87,1685.286032
-1.0,100,1686.710723
-1.0,100,1688.231674
1.0,43,1688.430832
-1.0,100,1689.786307
1.0,71,1690.084607
-1.0,100,1691.471045
1.0,91,1692.91085
1.0,82,1693.259997
-1.0,100,1694.733785
-1.0,100,1696.187946
1.0,8,1696.220328
1.0,15,1696.282236
-1.0,100,1697.694631
-1.0,100,1699.069618
1.0,29,1699.181047
1.0,90,1700.646838
-1.0,100,1701.080673
-1.0,100,1702.390545
-1.0,100,1703.815465
-1.0,100,1705.33054
1.0,82,1705.657967
-1.0,100,1707.046382
1.0,53,1708.33945
1.0,13,1708.39272
-1.0,100,1709.918512
-1.0,100,1710.356965
1.0,76,1711.695682
-1.0,100,1713.068275
1.0,44,1713.243053
-1.0,100,1714.715548
-1.0,100,1716.276856
-1.0,100,1716.685572
-1.0,100,1718.129324
-1.0,100,1719.625383
1.0,48,1719.85382
-1.0,100,1721.183818
-1.0,100,1722.591562
1.0,95,1724.044092
1.0,23,1724.144192
1.0,84,1724.530645
-1.0,100,1725.952529
-1.0,100,1727.392879
1.0,58,1727.628093
-1.0,100,1729.127176
-1.0,100,1730.581377
-1.0,100,1732.024741
-1.0,100,1733.391494
-1.0,100,1733.807494
-1.0,100,1735.284649
1.0,23,1735.379022
-1.0,100,1736.829711
-1.0,100,1738.287937
1.0,19,1738.376544
-1.0,100,1739.857715
1.0,39,1740.033707
1.0,74,1741.35297
-1.0,100,1741.781165
-1.0,100,1743.176723
1.0,17,1743.244324
1.0,51,1744.504084
-1.0,100,1745.893895
1.0,53,1746.086547
1.0,42,1746.254737
-1.0,100,1747.692716
-1.0,100,1749.11436
1.0,88,1750.488553
-1.0,100,1750.881273
1.0,16,1750.948757
1.0,57,1752.177529
-1.0,100,1753.582129
-1.0,100,1754.017319
-1.0,100,1755.399028
1.0,72,1756.651376
1.0,55,1756.849822
-1.0,100,1758.267357
-1.0,100,1759.596436
-1.0,100,1761.018192
-1.0,100,1761.40225
-1.0,100,1762.809005
1.0,20,1762.877946
-1.0,100,1764.316836
1.0,79,1765.674787
-1.0,100,1766.075016
-1.0,100,1767.512285
-1.0,100,1768.940465
-1.0,100,1770.355089
-1.0,100,1771.745741
1.0,39,1771.905498
-1.0,100,1773.41183
1.0,27,1773.524815
-1.0,100,1774.855757
1.0,15,1774.923646
-1.0,100,1776.367394
1.0,18,1776.439058
-1.0,100,1777.869055
-1.0,100,1778.274506
-1.0,100,1779.683379
-1.0,100,1781.14083
-1.0,100,1782.543121
-1.0,100,1782.985653
-1.0,100,1784.383774
1.0,28,1784.501372
-1.0,100,1785.954099
-1.0,100,1787.397236
-1.0,100,1788.839376
-1.0,100,1790.239726
-1.0,100,1790.667666
-1.0,100,1792.098501
-1.0,100,1793.531398
-1.0,100,1794.97948
-1.0,100,1795.38568
1.0,53,1796.519977
-1.0,100,1797.981209
1.0,30,1798.105701
-1.0,100,1799.564309
-1.0,100,1799.948529
-1.0,100,1801.370654
-1.0,100,1802.713916
-1.0,100,1804.136967
-1.0,100,1805.6324
-1.0,100,1806.05198
-1.0,100,1807.481921
-1.0,100,1808.929082
1.0,98,1810.370132
1.0,70,1810.670244
-1.0,100,1812.008848
-1.0,100,1813.455642
1.0,33,1813.77171
1.0,23,1813.866249
-1.0,100,1815.263771
-1.0,100,1816.826719
-1.0,100,1818.181341
1.0,73,1818.480912
1.0,53,1819.650335
1.0,61,1819.909899
-1.0,100,1821.269722
-1.0,100,1822.679313
1.0,80,1823.018621
1.0,73,1824.453462
-1.0,100,1825.941156
1.0,46,1826.12692
-1.0,100,1827.516993
1.0,25,1827.616672
1.0,72,1827.884848
1.0,49,1829.071053
1.0,19,1829.145278
-1.0,100,1830.57416
1.0,83,1830.878725
-1.0,100,1832.248145
-1.0,100,1833.58865
-1.0,100,1834.980001
1.0,56,1835.217961
-1.0,100,1836.595513
-1.0,100,1838.062796
1.0,60,1838.32019
1.0,27,1838.430501
1.0,29,1839.660352
1.0,15,1839.737593
-1.0,100,1841.087867
1.0,11,1841.130714
1.0,60,1841.386525
1.0,20,1841.460795
1.0,75,1842.759117
1.0,10,1842.802352
1.0,9,1842.841363
-1.0,100,1844.21462
1.0,13,1844.280569
-1.0,100,1845.713002
1.0,38,1845.865358
-1.0,100,1847.446908
-1.0,100,1848.857308
1.0,55,1849.096905
-1.0,100,1850.526725
-1.0,100,1851.869889
1.0,91,1852.280097
1.0,15,1852.340421
-1.0,100,1853.790444
1.0,29,1853.91065
-1.0,100,1855.372117
-1.0,100,1856.759562
1.0,86,1858.130809
1.0,46,1858.318523
1.0,4,1858.336802
1.0,27,1858.442562
-1.0,100,1859.869794
-1.0,100,1861.276867
-1.0,100,1862.725713
1.0,20,1862.819721
-1.0,100,1863.219047
1.0,14,1864.273395
-1.0,100,1864.684732
1.0,4,1864.705111
-1.0,100,1866.153348
1.0,42,1867.324086
-1.0,100,1867.740934
1.0,28,1868.89977
-1.0,100,1869.306613
-1.0,100,1870.765207
-1.0,100,1872.231353
1.0,18,1872.310013
-1.0,100,1873.701685
-1.0,100,1875.070753
1.0,26,1875.203529
1.0,63,1875.470697
-1.0,100,1876.959087
1.0,19,1877.058972
-1.0,100,1878.462848
1.0,6,1878.493485
-1.0,100,1879.910575
-1.0,100,1881.349252
-1.0,100,1881.766055
1.0,30,1883.00062
-1.0,100,1883.41588
-1.0,100,1884.856575
-1.0,100,1886.280643
1.0,6,1886.304152
1.0,48,1886.494163
-1.0,100,1887.925899
-1.0,100,1889.320445
-1.0,100,1890.679797
1.0,43,1890.865084
-1.0,100,1892.304011
-1.0,100,1893.739763
1.0,59,1894.000293
-1.0,100,1895.455348
1.0,43,1895.629164
1.0,42,1896.795578
-1.0,100,1897.215913
-1.0,100,1898.559489
-1.0,100,1900.01607
-1.0,100,1901.492947
-1.0,100,1901.865769
-1.0,100,1903.237985
1.0,68,1904.615889
-1.0,100,1906.08003
1.0,45,1906.257704
1.0,50,1906.445606
1.0,39,1907.676581
-1.0,100,1908.058823
1.0,34,1909.347159
1.0,16,1909.412491
-1.0,100,1910.792651
-1.0,100,1911.20575
1.0,100,1912.639261
-1.0,100,1914.018371
1.0,98,1915.508924
-1.0,100,1915.883789
1.0,66,1917.110536
-1.0,100,1918.497997
-1.0,100,1918.899931
1.0,23,1920.131165
-1.0,100,1920.529753
-1.0,100,1921.950613
-1.0,100,1923.31864
-1.0,100,1924.868985
1.0,16,1924.924165
1.0,13,1924.980784
-1.0,100,1926.378098
1.0,13,1926.430013
-1.0,100,1927.878925
1.0,25,1927.988095
-1.0,100,1929.353793
-1.0,100,1929.740623
1.0,27,1930.861675
1.0,5,1930.881453
1.0,31,1930.999347
1.0,49,1931.212938
1.0,16,1931.286155
-1.0,100,1932.712056
1.0,18,1932.784207
1.0,19,1932.858544
1.0,59,1934.073706
1.0,75,1935.378399
-1.0,100,1935.77368
1.0,92,1937.201729
-1.0,100,1938.631699
-1.0,100,1939.956409
1.0,33,1940.081741
1.0,56,1940.316869
1.0,27,1941.496274
1.0,14,1941.553615
1.0,90,1941.886932
1.0,24,1942.940376
1.0,19,1943.025079
1.0,90,1943.36339
1.0,70,1944.66226
-1.0,100,1946.095325
1.0,44,1946.304285
1.0,65,1947.586481
1.0,7,1947.619406
-1.0,100,1948.023232
-1.0,100,1949.405702
-1.0,100,1950.90532
1.0,21,1950.999613
-1.0,100,1952.409186
1.0,27,1952.522003
-1.0,100,1953.933005
-1.0,100,1955.297966
-1.0,100,1955.729178
1.0,56,1957.004063
1.0,16,1957.059391
-1.0,100,1958.424241
1.0,19,1958.503027
1.0,74,1959.821707
1.0,51,1960.039869
1.0,30,1960.155896
-1.0,100,1961.52194
-1.0,100,1962.941003
1.0,26,1963.042973
1.0,11,1963.091668
-1.0,100,1964.502138
1.0,40,1964.656876
-1.0,100,1966.026169
1.0,30,1966.144983
1.0,68,1967.399767
1.0,27,1967.509688
1.0,62,1967.746675
1.0,85,1969.182274
-1.0,100,1970.599311
-1.0,100,1971.938023
1.0,67,1972.247795
1.0,67,1973.47379
-1.0,100,1973.895536
-1.0,100,1975.291194
1.0,19,1975.374577
1.0,76,1976.653651
-1.0,100,1978.123689
1.0,31,1978.24215
-1.0,100,1979.577199
-1.0,100,1979.98701
1.0,79,1981.399985
-1.0,100,1982.818873
1.0,55,1983.037874
1.0,49,1984.302713
1.0,86,1984.641048
1.0,68,1985.974549
-1.0,100,1987.35428
-1.0,100,1987.744249
-1.0,100,1989.234294
1.0,78,1990.509881
1.0,88,1991.847659
-1.0,100,1992.285586
1.0,31,1993.468771
1.0,53,1993.686692
-1.0,100,1995.099804
-1.0,100,1996.607501
1.0,25,1996.713181
1.0,59,1996.958276
1.0,51,1998.118209
-1.0,100,1998.531753
-1.0,100,1999.995361
-1.0,100,2001.402125
-1.0,100,2002.742586
1.0,25,2002.850712
-1.0,100,2004.496567
1.0,80,2004.836832
-1.0,100,2006.261673
1.0,15,2006.317677
1.0,93,2007.782304
1.0,28,2007.895442
-1.0,100,2009.375958
1.0,59,2009.627631
1.0,35,2010.735001
-1.0,100,2011.160432
1.0,36,2012.355738
1.0,34,2012.495509
-1.0,100,2013.93757
-1.0,100,2015.363768
1.0,77,2015.681539
-1.0,100,2017.148674
1.0,28,2017.265953
-1.0,100,2018.622664
-1.0,100,2020.161283
-1.0,100,2021.530356
-1.0,100,2021.920503
-1.0,100,2023.484878
-1.0,100,2024.863121
-1.0,100,2026.255324
-1.0,100,2026.64248
1.0,47,2027.801334
1.0,85,2028.13876
-1.0,100,2029.583057
1.0,82,2031.049787
-1.0,100,2032.470833
1.0,99,2032.900753
-1.0,100,2034.284177
-1.0,100,2035.732611
1.0,17,2035.822726
-1.0,100,2037.179286
1.0,16,2037.245981
-1.0,100,2038.623678
1.0,46,2038.825083
1.0,10,2038.868108
-1.0,100,2040.35381
1.0,44,2040.537952
-1.0,100,2041.95473
-1.0,100,2043.320233
1.0,13,2043.366936
-1.0,100,2044.723697
1.0,13,2044.775314
1.0,20,2044.856761
1.0,68,2046.106762
1.0,20,2046.222861
-1.0,100,2047.622926
1.0,53,2047.848118
-1.0,100,2049.1982
1.0,76,2049.525351
1.0,61,2050.805518
-1.0,100,2052.161339
-1.0,100,2052.560011
1.0,95,2053.928828
1.0,23,2054.017612
1.0,36,2055.149783
-1.0,100,2055.534723
-1.0,100,2056.936717
-1.0,100,2058.386121
-1.0,100,2059.746861
1.0,48,2059.937022
1.0,94,2061.377583
-1.0,100,2062.820306
1.0,44,2063.014657
1.0,49,2063.243406
1.0,33,2064.455084
1.0,69,2064.738475
1.0,81,2066.102861
1.0,100,2067.532823
1.0,8,2067.570471
1.0,71,2067.918488
1.0,28,2068.035088
1.0,66,2069.333042
1.0,95,2070.735713
1.0,58,2070.990424
-1.0,100,2072.439718
-1.0,100,2073.815897
-1.0,100,2074.19616
1.0,69,2075.53564
-1.0,100,2076.997179
-1.0,100,2078.566049
-1.0,100,2078.984622
-1.0,100,2080.398845
-1.0,100,2081.83206
1.0,26,2081.930303
1.0,69,2083.280566
-1.0,100,2083.670329
-1.0,100,2085.092253
-1.0,100,2086.456139
1.0,44,2086.624401
-1.0,100,2088.00798
-1.0,100,2089.387692
1.0,15,2089.451787
-1.0,100,2091.019665
1.0,15,2091.086531
-1.0,100,2092.509693
1.0,94,2092.868059
1.0,57,2094.152916
1.0,99,2095.612512
1.0,83,2095.967267
-1.0,100,2097.356728
1.0,21,2097.436328
1.0,91,2098.825947
-1.0,100,2100.290844
1.0,29,2100.415594
-1.0,100,2101.789606
